_BACKGROUND,5p,10p,15p
TGIF2,,,
DUSP4,,,
CCDC3,,,
GPR183,,,
SVIL,,,
TMEM108-AS1,,,
CYP26B1,,,
C6orf141,,,
RNF220,,,
MTNR1B,,,
SULF1,,,
PAX5,,,
CHGA,,,
SIM2,,,
MID1IP1,,,
FOXF2,,,
BEX1,,,
POU4F3,,,
AQP3,,,
HSPB8,,,
PRKCH,,,
TMEM35A,,,
C1QB,,,
PAWR,,,
SLC1A3,,,
BHLHE40,,,
ZNF98,,,
MAFF,,,
GPAT3,,,
KCNH8,,,
MIDN,,,
EFEMP1,,,
RGS12,,,
SP9,,,
RHBDD2,,,
SOX2,,,
DUSP2,,,
CENPF,,,
GATA3,,,
PLP1,,,
SLFN11,,,
FLNA,,,
CDK5R1,,,
GRIK1,,,
BEND7,,,
HIST1H2BJ,,,
MAGEE1,,,
PLA2G1B,,,
DISP3,,,
ID2,,,
NHP2,,,
NKX6-2,,,
STK32A,,,
TNFRSF1A,,,
VIT,,,
TMPRSS6,,,
GEM,,,
PRRT1,,,
SNAI2,,,
KCNG3,,,
ZIC4,,,
CRHBP,,,
DACH1,,,
RND3,,,
CXXC5,,,
MYRF,,,
ARHGAP12,,,
ARHGAP18,,,
HOPX,,,
OR10H5,,,
INHBA,,,
NFIC,,,
FCRL1,,,
NFIL3,,,
KCNG2,,,
EIF1B,,,
PROX1,,,
IL1RAP,,,
RPS6KA5,,,
HSPA1B,,,
HIST1H2BN,,,
NMU,,,
JUNB,,,
ACTG1,,,
PFN1,,,
KIF18A,,,
IRF2BPL,,,
GPX8,,,
PALD1,,,
RPS17,,,
NEDD9,,,
SERTAD2,,,
KLF15,,,
ABCA12,,,
HIST1H2BD,,,
SERTM1,,,
MIR4435-2HG,,,
PEA15,,,
FERMT3,,,
GOLIM4,,,
TXN,,,
MAL,,,
ANK1,,,
MYCL,,,
ZNF101,,,
IRF1,,,
SUMO2,,,
TBL1Y,,,
UBASH3B,,,
JUN,,,
TNFAIP6,,,
YES1,,,
TWISTNB,,,
ENTPD1,,,
PCP4L1,,,
MFSD2A,,,
PRKCQ,,,
TRMT112,,,
MITF,,,
GSTP1,,,
HERPUD1,,,
VWA2,,,
SERPINH1,,,
GRIN3A,,,
TRIB1,,,
OAZ1,,,
ADAMTS1,,,
PENK,,,
SLCO2A1,,,
EMCN,,,
LINC00963,,,
LINC00463,,,
DNAJB4,,,
BTG1,,,
MYH14,,,
MT3,,,
ZCCHC24,,,
TIPARP,,,
TIMP1,,,
ITIH5,,,
FTL,,,
CD96,,,
RASD1,,,
ZNF548,,,
ZNF784,,,
BMP5,,,
HIST2H2BE,,,
GLP1R,,,
SERPINE2,,,
NEUROD1,,,
NPTX1,,,
LONRF3,,,
EBF1,,,
KDR,,,
CEBPD,,,
SOSTDC1,,,
CD79B,,,
RTP5,,,
MARCKS,,,
STAT5A,,,
HIST1H2AC,,,
MEGF11,,,
PTGDS,,,
EIF4A3,,,
APCDD1L,,,
PITHD1,,,
ATP6V1H,,,
ITGAD,,,
LBH,,,
FGFR2,,,
AREG,,,
LINC00911,,,
SH3RF1,,,
EDF1,,,
ELOVL5,,,
LMCD1,,,
ZFHX4-AS1,,,
FKBP4,,,
TNS1,,,
NXPH1,,,
DISC1,,,
CLU,,,
VEGFA,,,
NCBP2,,,
ABTB2,,,
RUNX2,,,
NR1D1,,,
THSD7B,,,
MAFB,,,
EMX2OS,,,
SOX1,,,
GREM1,,,
KLF3,,,
FAM107A,,,
ZFP36L1,,,
NPY2R,,,
EEF1A1,,,
KIFC1,,,
ZFHX4,,,
NR4A3,,,
GSTO1,,,
GAPDH,,,
TUBB2A,,,
CAPNS1,,,
ARHGAP24,,,
CLMN,,,
TACR1,,,
NUP210L,,,
CASP7,,,
TOLLIP,,,
NOS1,,,
RBM8A,,,
HIF3A,,,
FOS,,,
KLF16,,,
CEBPB,,,
WNT7B,,,
BAIAP2,,,
DLX1,,,
DOCK10,,,
ZIC2,,,
HPCAL1,,,
LURAP1L-AS1,,,
HSPH1,,,
ZSCAN18,,,
SLC7A2,,,
CLK1,,,
JAG1,,,
PDGFB,,,
EGR1,,,
ZNF184,,,
SLC30A3,,,
DYNLL1,,,
PGRMC1,,,
CHGB,,,
NR4A1,,,
MIR217HG,,,
SEL1L2,,,
KCNAB1,,,
ARPC5L,,,
FBN2,,,
ELF4,,,
ALKBH5,,,
GNG2,,,
HES1,,,
SNX31,,,
UNC5B,,,
EYA1,,,
ADAMTS5,,,
EIF5,,,
ZFP36L2,,,
SLC17A8,,,
IER5,,,
SLC4A11,,,
PLEKHG4B,,,
TUBA8,,,
FOXQ1,,,
ATF4,,,
SLC22A17,,,
SYTL5,,,
MYC,,,
NR4A2,,,
ALX4,,,
HRK,,,
TPT1,,,
OTOF,,,
PTGS2,,,
CCK,,,
FENDRR,,,
NPAS4,,,
RPL7,,,
NNAT,,,
HSPB1,,,
UBL5,,,
ALK,,,
PPDPF,,,
WNT3,,,
ERG,,,
EGR4,,,
PEG10,,,
HAS2-AS1,,,
ID4,,,
ARC,,,
ATF3,,,
PGR,,,
DDIT4,,,
ADRB3,,,
DUSP5,,,
DNAJB1,,,
HMCN1,,,
SPRY2,,,
FCER2,,,
DLEU1,,,
MESP1,,,
ANKRD34B,,,
NRN1,,,
IGF2BP2,,,
PNPLA1,,,
FOSB,,,
TBX18,,,
HMGA1,,,
EMX1,,,
APOE,,,
CGNL1,,,
C4orf48,,,
NKX1-2,,,
PKIB,,,
NECAP1,,,
GABARAPL1,,,
HSPA8,,,
GNAL,,,
MS4A1,,,
LAMP5,,,
UBC,,,
LINC00996,,,
KCTD11,,,
SPIC,,,
PAX8-AS1,,,
TUBA1A,,,
PPP1R15A,,,
CEBPG,,,
NAP1L5,,,
GPX3,,,
TMEM98,,,
TBX15,,,
METTL7B,,,
ADGRL4,,,
DPP10-AS3,,,
S100A6,,,
GCM1,,,
RAB7B,,,
PREX2,,,
HIST1H4C,,,
CASC15,,,
SOX18,,,
EYA2,,,
ZNF560,,,
XBP1,,,
RPL13,,,
FABP5,,,
ADCY4,,,
SUB1,,,
AOAH,,,
IL13RA1,,,
LOXL3,,,
CHAC1,,,
POLE4,,,
PTGIR,,,
TMSB4X,,,
SLC7A11,,,
TAL1,,,
PCOLCE2,,,
TIMP2,,,
BHLHE22,,,
PRTG,,,
HOXB2,,,
GADD45A,,,
TRIB3,,,
GADD45G,,,
SLN,,,
PGM5,,,
ITGAM,,,
LINC01094,,,
CX3CR1,,,
LINC00702,,,
LIPH,,,
NR5A2,,,
MLKL,,,
FLVCR2,,,
TARS,,,
CLEC2B,,,
DTHD1,,,
ZNF581,,,
NOSTRIN,,,
SLCO1A2,,,
TNFRSF10D,,,
PCDH8,,,
ZNF536,,,
NR2F2,,,
LATS2,,,
NOP10,,,
LEF1,,,
TANC1,,,
BDNF,,,
FOSL2,,,
CLDN5,,,
C3,,,
SMAD6,,,
NTF3,,,
DDIT3,,,
ZNF366,,,
HEPACAM2,,,
NEUROD6,,,
DOCK11,,,
ZNF217,,,
VWF,,,
TRPM6,,,
LINC00582,,,
RASGRP3,,,
FN1,,,
KRT72,,,
HEG1,,,
CSF1R,,,
STAB1,,,
CSF3R,,,
STUB1,,,
CPED1,,,
RASSF3,,,
RBM47,,,
SCG2,,,
TMEM51,,,
PARP14,,,
MUC5B,,,
CD86,,,
IKZF1,,,
ZIC5,,,
RNF144B,,,
DUSP1,,,
ADAM28,,,
BCL6B,,,
PARD3B,,,
HCLS1,,,
GLI2,,,
LMO2,,,
MS4A14,,,
LINC01370,,,
FLI1,,,
SOX13,,,
LPAR1,,,
ATP10A,,,
SOCS3,,,
FOXO1,,,
NEAT1,,,
SP110,,,
LY96,,,
IRAK3,,,
TLR2,,,
ABCG2,,,
SP100,,,
CLIC4,,,
TNFAIP8,,,
BNC2,,,
TLR4,,,
MAF,,,
MMRN1,,,
ITGA11,,,
GATA2,,,
FLT1,,,
IL1R1,,,
P2RY12,,,
INSIG1,,,
C2orf83,,,
CLEC1A,,,
LILRB1,,,
INPP5D,,,
SYK,,,
LYN,,,
SLCO2B1,,,
RGS10,,,
PTPRC,,,
APBB1IP,,,
GIMAP8,,,
TGFBR2,,,
TBXAS1,,,
SAMSN1,,,
A2M,,,
DOCK8,,,
MECOM,,,
PIK3R5,,,
