_BACKGROUND,5p,10p,15p
C10orf90,,,
HIST1H2BD,,,
GSE1,,,
FOXS1,,,
PON2,,,
SLC18A2,,,
FRMPD1,,,
BVES-AS1,,,
SOX9-AS1,,,
TACR1,,,
OSR1,,,
KLF9,,,
TET3,,,
PHF12,,,
ROR2,,,
ZNF572,,,
LDB3,,,
TMEM63A,,,
TUNAR,,,
PACRG,,,
ZFHX4,,,
RNF125,,,
MZF1,,,
ATP8B1,,,
GTF2IRD1,,,
TFAP2A,,,
LMNTD1,,,
CLDN11,,,
STXBP5-AS1,,,
MCHR2-AS1,,,
BICC1,,,
SYTL4,,,
CRYAB,,,
ATF7IP2,,,
SMOC2,,,
PBX3,,,
ERBB4,,,
IGFBP7,,,
LRRK2,,,
RNF43,,,
MYRF,,,
SP1,,,
LINC01412,,,
FAM189A1,,,
C3,,,
HPN-AS1,,,
MYB,,,
FBXL7,,,
GYPC,,,
ZBTB7A,,,
ZFP92,,,
TOM1L1,,,
ARNTL,,,
CSF1,,,
LHX8,,,
ZNF219,,,
CRISPLD1,,,
SHROOM4,,,
FMO2,,,
PIP5K1B,,,
POU4F1,,,
AK5,,,
ZFP36L1,,,
RASSF9,,,
HMGB4,,,
ZNF77,,,
TGFBR2,,,
ASAP1,,,
NDNF,,,
RGS6,,,
RHOBTB3,,,
COL1A2,,,
GAB3,,,
CDC42EP1,,,
CLEC2B,,,
PTPRF,,,
PLPP4,,,
DOCK1,,,
RGS10,,,
GMEB2,,,
CCNH,,,
ARHGAP18,,,
AIM2,,,
CTBP2,,,
PTCHD4,,,
STAT5A,,,
LURAP1L-AS1,,,
ANKRD30BL,,,
TEAD3,,,
TRPS1,,,
CFB,,,
RASGRP3,,,
TIGD2,,,
ZNF536,,,
JUNB,,,
HMG20B,,,
ACSBG1,,,
PROX1,,,
PMP2,,,
LGR4,,,
PLXNA4,,,
MTUS1,,,
EYA4,,,
ZNF787,,,
HAPLN1,,,
SPRED2,,,
EPM2A,,,
NAT1,,,
CHST3,,,
LAMP3,,,
ZNF879,,,
PIP4K2A,,,
ZCCHC24,,,
CLK1,,,
PTGER3,,,
LEF1,,,
CD74,,,
TNFRSF19,,,
SCN5A,,,
SH3TC1,,,
NEDD4,,,
EFCAB2,,,
ASB5,,,
SOX2,,,
CLIC4,,,
SLCO2B1,,,
ST18,,,
FOXJ3,,,
FRMD4B,,,
UBTF,,,
AKAP13,,,
ALOX5,,,
DRAM1,,,
LBH,,,
RTKN,,,
DUSP22,,,
SDK1,,,
ANKRD50,,,
STXBP6,,,
COL4A5,,,
MOBP,,,
PRDM9,,,
NAP1L1,,,
DLC1,,,
ING3,,,
HES1,,,
CAST,,,
NIPAL2,,,
MAP2K6,,,
SST,,,
HTRA1,,,
CMTM8,,,
TMC8,,,
NDE1,,,
DNER,,,
HMGB2,,,
STAT2,,,
PARP12,,,
TMEM154,,,
ATF3,,,
ZC3H12B,,,
MMRN1,,,
ANKFN1,,,
CDKN2A,,,
ZNF704,,,
ZNF18,,,
ZNF521,,,
KANK1,,,
DAAM2,,,
PKNOX1,,,
IL18R1,,,
SLCO1A2,,,
HSPB1,,,
TSC22D4,,,
FOXP1,,,
ITGA2,,,
CRH,,,
ANKRD62P1-PARP4P3,,,
ITPKB,,,
GALNT14,,,
FLVCR2,,,
KANK4,,,
CRHBP,,,
ZFP37,,,
NR2E3,,,
PRR5L,,,
GTPBP1,,,
C8orf34-AS1,,,
FGF11,,,
SUCNR1,,,
HIF1A,,,
EMX2,,,
HEY2,,,
CYP2J2,,,
ZNF286A,,,
FA2H,,,
PHACTR2,,,
NOS1,,,
MID1,,,
BRCA1,,,
SFRP1,,,
EMID1,,,
ABCA8,,,
NTN1,,,
CNDP1,,,
PHLDB2,,,
FGF2,,,
NRIP1,,,
EPS8,,,
NR2F2,,,
PITX3,,,
TSHZ1,,,
PXDNL,,,
C7,,,
DEPDC1B,,,
TF,,,
MOG,,,
GATA4,,,
LINC01608,,,
CD22,,,
OTOF,,,
SLC5A11,,,
TRIM21,,,
LRRC63,,,
PTPRK,,,
DACH1,,,
SOX15,,,
FAM9B,,,
GLUL,,,
LOXL1,,,
ZBED5,,,
SIN3A,,,
MEIS3,,,
PDGFRA,,,
LPAR1,,,
ME1,,,
MBD2,,,
AURKA,,,
C1QTNF1,,,
EYA1,,,
DMRT2,,,
S100A1,,,
ZIC2,,,
CPQ,,,
ANKRD22,,,
PTH2R,,,
HOXC4,,,
IGSF5,,,
LINC00587,,,
MYOM1,,,
KLF16,,,
FLT3,,,
NLK,,,
PRSS12,,,
ONECUT3,,,
PTPRZ1,,,
HNF4G,,,
KIT,,,
LINC01416,,,
TGIF2,,,
SDC2,,,
PROK2,,,
CKS2,,,
HEPACAM,,,
NXPH1,,,
AVPR1A,,,
TTYH2,,,
IFI44,,,
P2RY12,,,
ETV6,,,
WNT16,,,
BTG4,,,
ANXA4,,,
CDHR1,,,
HSF2,,,
C3orf70,,,
PI16,,,
SPP1,,,
KCNH8,,,
COL8A1,,,
DPYSL5,,,
OVOL1,,,
SYNPR-AS1,,,
NACC2,,,
SOX10,,,
SLC2A3,,,
TNFRSF10C,,,
ASPA,,,
BCL11A,,,
CYSLTR2,,,
VSX2,,,
ANKRD6,,,
GRIK4,,,
AGBL3,,,
RPE65,,,
ZNF350-AS1,,,
IL13RA1,,,
SSBP3,,,
GRIN2D,,,
TNIK,,,
ARHGAP29,,,
QKI,,,
LINC01091,,,
CFAP47,,,
OBSCN,,,
MYL12A,,,
GOLIM4,,,
CHST9,,,
ZBTB7B,,,
POTEI,,,
HIVEP3,,,
RARA,,,
OSMR,,,
PTGS1,,,
ATP10B,,,
LAYN,,,
SPATA13,,,
UPP2,,,
NDRG2,,,
NFYA,,,
PRIMA1,,,
CDK6,,,
ZNF143,,,
N4BP2,,,
EN2,,,
GNA14,,,
NPFFR1,,,
PAUPAR,,,
PHKA1,,,
CSPG4,,,
PARP9,,,
FOSB,,,
AMZ1,,,
SMARCA5,,,
SP9,,,
FLRT2,,,
ITGA6,,,
HHIP,,,
ARSI,,,
FMO4,,,
RAB27B,,,
DLX6-AS1,,,
REST,,,
ALCAM,,,
ZXDC,,,
DGKD,,,
WIPF3,,,
HAS2-AS1,,,
HSPA6,,,
TNFAIP6,,,
CDH5,,,
MAGOH,,,
SYTL5,,,
PCDH11Y,,,
TSPAN33,,,
WFDC8,,,
GRHL2,,,
BHLHE41,,,
ZFP3,,,
BST1,,,
PPP1R42,,,
CAMK2A,,,
ZNF574,,,
DRD3,,,
CLEC7A,,,
C8A,,,
NECAB1,,,
KIFC1,,,
CACNB2,,,
FOLH1,,,
STARD8,,,
NR2F1,,,
ZBTB45,,,
IGF2BP2,,,
SLC38A11,,,
GABRG3,,,
SLC38A3,,,
FREM3,,,
CD34,,,
SOX2-OT,,,
KLRG2,,,
TMEM132D,,,
SOX21,,,
C16orf95,,,
TUSC8,,,
ARID3A,,,
COL11A1,,,
USP3,,,
MYCN,,,
XAF1,,,
NELL1,,,
MTRNR2L3,,,
ARHGEF26,,,
NRG1,,,
MAL,,,
FLI1,,,
UNC5C,,,
FAM107B,,,
GABRA2,,,
YWHAZ,,,
SFTA3,,,
CEACAM21,,,
HEPACAM2,,,
ZNF366,,,
CA13,,,
BCAS2,,,
APLN,,,
APCDD1,,,
VRK2,,,
LIFR,,,
MTHFD1,,,
CSRP2,,,
RUNX3,,,
CCND1,,,
COBLL1,,,
NPTX2,,,
CHD7,,,
SKI,,,
PCDHA1,,,
COL18A1,,,
LINC01449,,,
ZNF710,,,
MYBL2,,,
EMP1,,,
RFX7,,,
SLC22A3,,,
UGT8,,,
ZNF460,,,
SLC6A1,,,
ZNF14,,,
IRF9,,,
VLDLR,,,
MAF,,,
ERC2,,,
POPDC3,,,
ZNF813,,,
TFPI,,,
SOCS4,,,
PHF21A,,,
TRAF4,,,
CRYBG3,,,
SLC4A7,,,
AKR1C2,,,
LHFPL1,,,
ST5,,,
FAM66A,,,
LMO2,,,
MEF2A,,,
FERMT1,,,
DMRT1,,,
SIX1,,,
GRIN3A,,,
IRF8,,,
LINC01619,,,
TBC1D4,,,
SIGLEC8,,,
POU6F1,,,
PRKX,,,
RHBDD1,,,
MECOM,,,
LINC01185,,,
TBX5,,,
CLOCK,,,
NMI,,,
VIP,,,
PTN,,,
LATS2,,,
NFX1,,,
ARX,,,
SGK1,,,
STUM,,,
TMEM123,,,
HNRNPA1,,,
RPP25,,,
ZIC1,,,
SLC12A2,,,
FGF13,,,
LMO7,,,
BEST3,,,
HEYL,,,
ZEB1,,,
MATN2,,,
CA3-AS1,,,
MYBL1,,,
WRNIP1,,,
EPHA3,,,
LHX6,,,
USP53,,,
NR0B1,,,
CASC15,,,
ELF4,,,
MYH11,,,
GLI1,,,
APOC2,,,
GCNT2,,,
MBOAT2,,,
P2RX2,,,
KITLG,,,
ROBO2,,,
TRIM49B,,,
NR4A1,,,
WASF3,,,
PPP1R15A,,,
TANC1,,,
SYNDIG1L,,,
TBC1D1,,,
CENPBD1,,,
LAPTM5,,,
NEK3,,,
COL12A1,,,
HS3ST1,,,
MPPED1,,,
MYC,,,
ARSJ,,,
NFAT5,,,
NPAS4,,,
ARHGAP26,,,
SOX9,,,
PADI2,,,
BOK-AS1,,,
CDH11,,,
SOX13,,,
MIR4500HG,,,
PLAGL1,,,
PEX5L,,,
SERTM1,,,
GRIA4,,,
PRKG1,,,
SLC12A8,,,
JADE3,,,
NLGN4X,,,
CYP7B1,,,
ETV5,,,
DOK5,,,
EFHC2,,,
FARP1,,,
SLC16A2,,,
PDE4B,,,
DAB1,,,
CDH18,,,
DLEU2,,,
FOXP2,,,
NFIB,,,
EFNA5,,,
ZFPM2,,,
CELF4,,,
PLCB4,,,
KCTD1,,,
ANTXR1,,,
CNTNAP5,,,
ETV1,,,
OLFM3,,,
SLC8A1,,,
