_BACKGROUND,5p,10p,15p
CACNA2D2,,,
HAS2-AS1,,,
ABCF2,,,
PLOD2,,,
CDYL2,,,
ELF2,,,
FERMT2,,,
HAPLN1,,,
CLMP,,,
TESK2,,,
NCOA2,,,
EFCAB2,,,
PTPRC,,,
GATAD2A,,,
ZNF585A,,,
NXPH2,,,
POU2AF1,,,
GRIP2,,,
SLCO2B1,,,
EDIL3,,,
SP2,,,
DAB2,,,
FAM81A,,,
CTNNB1,,,
PCDH19,,,
ADAMTS9-AS2,,,
WSCD2,,,
LUZP2,,,
EEF1D,,,
UST,,,
TFDP1,,,
FOXN4,,,
SLC22A15,,,
DSE,,,
ZBTB4,,,
EPHA8,,,
SYK,,,
ZBTB7A,,,
PURA,,,
EOMES,,,
TBP,,,
SLC6A1,,,
SLC38A4,,,
FOXG1,,,
DCDC2C,,,
LRP8,,,
TNFAIP8,,,
STAU2,,,
FAM114A1,,,
RASGRF2-AS1,,,
SP100,,,
ATF2,,,
MYCL,,,
GPSM2,,,
ZIM2,,,
CCND2-AS1,,,
HNMT,,,
IMPA2,,,
PAX3,,,
MECOM,,,
SGMS2,,,
ESR2,,,
ZNF98,,,
NR1D2,,,
CASC8,,,
TBC1D16,,,
ESRP2,,,
NEUROD2,,,
LHX1,,,
CALCR,,,
ZNF226,,,
RBPJ,,,
TUBB3,,,
FOXF2,,,
SLC30A10,,,
BDNF,,,
POU3F4,,,
KLF15,,,
SHISA6,,,
GPR160,,,
ARX,,,
TRIB2,,,
TSPAN9,,,
ADARB2-AS1,,,
RBM42,,,
COL25A1,,,
PAPSS2,,,
CPNE8,,,
RASSF8,,,
DLX2,,,
GABRA2,,,
ADNP,,,
ADCYAP1R1,,,
TLR2,,,
GDF5,,,
CD74,,,
AFF4,,,
OTX2,,,
SPATS2,,,
DDR2,,,
ZNF740,,,
AGAP2,,,
PALD1,,,
ETV3,,,
EXO1,,,
CMTM8,,,
SCARA5,,,
RBMS1,,,
VEZF1,,,
PKIB,,,
SP7,,,
NR2F6,,,
THRA,,,
ZMAT4,,,
TMEM233,,,
ZNF808,,,
HUNK,,,
LMO2,,,
MAZ,,,
ZNF263,,,
SH2D4A,,,
TSHZ3,,,
RGS16,,,
ANKRD62,,,
TCF24,,,
RNF220,,,
NPTXR,,,
TFAP4,,,
BPTF,,,
PPARD,,,
ANK1,,,
CXCL14,,,
VIP,,,
TDRD3,,,
SMUG1,,,
PRRG3,,,
ADARB2,,,
WNT16,,,
BVES-AS1,,,
BAIAP3,,,
PROK2,,,
DAZAP1,,,
HEY2,,,
ID3,,,
ESRRB,,,
GADD45A,,,
FAM124A,,,
COL12A1,,,
HIC2,,,
SULF2,,,
SCMH1,,,
THAP5,,,
MTF1,,,
LIX1,,,
FXYD6,,,
ZNF148,,,
TUBB2B,,,
MAF,,,
SMAD4,,,
DLX6,,,
MXI1,,,
GNG4,,,
OTOF,,,
LINC00395,,,
ZNF664,,,
ALX4,,,
PRKAA2,,,
ILDR2,,,
SIK2,,,
GALNT17,,,
NKX6-3,,,
ZNF343,,,
RIOK2,,,
ARID3B,,,
IL19,,,
ARHGAP8,,,
ZBTB21,,,
AGGF1,,,
TMEM158,,,
TAF7,,,
TBX2,,,
INPP5D,,,
RUNX3,,,
ZNF420,,,
ZNF705E,,,
SP1,,,
NFKB1,,,
SETBP1,,,
TAPT1-AS1,,,
LLGL2,,,
ZDHHC5,,,
OTUD4,,,
PKP2,,,
JUND,,,
TLE4,,,
ZNF525,,,
OLIG2,,,
H3F3B,,,
CLOCK,,,
ZNF197,,,
PCDH8,,,
PRR34,,,
LHX2,,,
ZFP30,,,
DNAH17,,,
SLC26A8,,,
GSN,,,
GABPB1,,,
LINC00200,,,
MGA,,,
TEX15,,,
NCOR1,,,
UGP2,,,
MLXIP,,,
NCOR2,,,
VGF,,,
ADNP2,,,
MYOD1,,,
ZKSCAN2,,,
KMT2A,,,
RFX1,,,
HAMP,,,
SCGN,,,
ZNF391,,,
ZNF599,,,
LRRC8C,,,
STAT5B,,,
SPSB4,,,
CUX1,,,
EMX2,,,
USF1,,,
SCG2,,,
ZKSCAN4,,,
ERG,,,
GTF2I,,,
GCH1,,,
MT4,,,
HDAC1,,,
GNAS,,,
TBX18,,,
AHDC1,,,
RSPO3,,,
KLHL32,,,
ZNF821,,,
ZNF652,,,
TSNAX,,,
ZBTB25,,,
ASPA,,,
ECEL1,,,
PDE8B,,,
PRKG2,,,
RNF138,,,
PATJ,,,
CA8,,,
ARHGEF28,,,
HIVEP3,,,
ZBTB6,,,
BVES,,,
ZNF705G,,,
HP1BP3,,,
DNMT1,,,
FGF13,,,
DCHS2,,,
TMC5,,,
TDRD5,,,
TMEM132D,,,
VWA5B1,,,
FOXP4,,,
SHROOM4,,,
REST,,,
