_BACKGROUND,5p,10p,15p
COL21A1,,,
TASP1,,,
LINC01708,,,
NIPAL2,,,
TAL2,,,
FYB2,,,
LINC01622,,,
GFRA2,,,
FOXD1,,,
NFYB,,,
KLK6,,,
OLIG1,,,
BCL6,,,
CBLN4,,,
PGR,,,
SYN3,,,
PCAT7,,,
GABRA3,,,
BRF2,,,
LINC00871,,,
SNX31,,,
CCBE1,,,
CEP126,,,
LDB1,,,
TNIP3,,,
WWC1,,,
UACA,,,
ZNF281,,,
FEZF2,,,
C5orf47,,,
MYO1B,,,
IRF4,,,
SH2D4B,,,
TEF,,,
NTNG1,,,
CDK14,,,
RNF144B,,,
ZNF479,,,
PASK,,,
HES1,,,
ZSCAN4,,,
ZNF783,,,
MPL,,,
DNMT3A,,,
LINC01091,,,
PDE4B,,,
HIST1H4C,,,
SH3TC2,,,
ARHGAP24,,,
TWIST1,,,
CA2,,,
TSHZ2,,,
DPF1,,,
POU3F3,,,
HOMER1,,,
NKX3-1,,,
PPP5C,,,
GLP2R,,,
RASGRF2,,,
LDB2,,,
CASP4,,,
ZNF786,,,
ARLNC1,,,
SLCO2A1,,,
DDT,,,
KBTBD11,,,
STK40,,,
TIGAR,,,
TCF15,,,
BAG3,,,
VAV2,,,
ST14,,,
HHLA1,,,
TBX10,,,
CST3,,,
PGAM2,,,
SCRT1,,,
HIVEP1,,,
LINC02218,,,
F13A1,,,
LINC01508,,,
SRF,,,
TMEM64,,,
LINC01208,,,
TGIF2,,,
LINC01440,,,
RREB1,,,
PRB1,,,
FMN1,,,
CALB1,,,
FOXJ2,,,
C1QTNF9,,,
HEY2,,,
ZNF536,,,
SLC30A8,,,
SLC32A1,,,
LINC00683,,,
SOX5,,,
PLP1,,,
FOXO6,,,
THAP5,,,
EXTL3,,,
PRRX2,,,
LINC01484,,,
LINC00507,,,
ZNF17,,,
SH3RF2,,,
MEIS3,,,
NFIC,,,
GALNT14,,,
COL8A1,,,
ATP6V1C2,,,
CPNE7,,,
LINC01501,,,
MAZ,,,
RIN2,,,
HAPLN1,,,
BRINP2,,,
CABCOCO1,,,
RASSF5,,,
CHST3,,,
C17orf100,,,
SLC35F1,,,
EN2,,,
PRKG2,,,
LEF1,,,
ZNF358,,,
ISX,,,
ASCL1,,,
RNF212,,,
ZNF740,,,
ART3,,,
RASSF8,,,
CHST15,,,
ARNTL,,,
PLEKHA2,,,
AKAP13,,,
WDR63,,,
NOS1,,,
PIK3CG,,,
KLHL30,,,
MTRNR2L1,,,
ALX1,,,
CLEC2B,,,
TMEM212,,,
HS6ST3,,,
LINC02067,,,
HMGA1,,,
ZC4H2,,,
WT1,,,
ZBTB7A,,,
DLX6-AS1,,,
CDH13,,,
FGD4,,,
FAT4,,,
ESR1,,,
GPATCH2,,,
BAALC-AS1,,,
RAB37,,,
GALNT16,,,
NCDN,,,
LINC02346,,,
ARX,,,
UCHL1-AS1,,,
LY86-AS1,,,
SLC24A3,,,
LINC01340,,,
PDE4A,,,
LINC01917,,,
MIR924HG,,,
CARD11,,,
POTEC,,,
LINC01115,,,
NFATC1,,,
CREM,,,
LINC01140,,,
FEZF1,,,
NDNF,,,
TMEM235,,,
CCDC88C,,,
NFATC3,,,
TFEB,,,
SAMD5,,,
NUP62CL,,,
FABP7,,,
PYGL,,,
SFTA1P,,,
ADCY8,,,
GLIPR2,,,
SUN3,,,
YOD1,,,
LYPD6,,,
SOX10,,,
OVCH1,,,
GPX3,,,
LINC01234,,,
COL6A2,,,
LINC00861,,,
IPO9-AS1,,,
ATF2,,,
DAAM2,,,
CBLN2,,,
SOX6,,,
NFATC2,,,
RFTN1,,,
MEIS1,,,
CD163,,,
HGD,,,
HSF2,,,
DGKB,,,
IRF5,,,
NR1D1,,,
CLSTN2,,,
CLPSL1,,,
HAS2-AS1,,,
ZFPM1,,,
SRCIN1,,,
SOX2,,,
TIGD3,,,
FOXE3,,,
BHLHE22,,,
GATA5,,,
SIRT6,,,
DPP4,,,
RIN3,,,
IGFBP5,,,
COLEC11,,,
CTXN3,,,
PARP9,,,
PTPN20,,,
ACTC1,,,
HRK,,,
FOSL1,,,
KLF15,,,
POU3F4,,,
TEKT1,,,
SUSD4,,,
LINC01829,,,
LTF,,,
CRIM1,,,
ECE2,,,
YY1,,,
ZNF764,,,
CLOCK,,,
CFAP54,,,
CASC18,,,
ARHGEF40,,,
ABCC3,,,
TBX15,,,
LYL1,,,
ZNF263,,,
PLPPR1,,,
TAL1,,,
MSX1,,,
SIRPD,,,
NR4A1,,,
PCDH8,,,
MFGE8,,,
NFYA,,,
PDE5A,,,
DOCK8,,,
LIPE-AS1,,,
RFX5,,,
RPL11,,,
GRIP2,,,
NKX2-8,,,
ZNF629,,,
OLIG2,,,
RARRES1,,,
FBN3,,,
NKX6-3,,,
MAPK4,,,
KCNIP3,,,
NRN1,,,
METRNL,,,
SHISA8,,,
LINC02388,,,
PHLDA2,,,
GRIK1,,,
ZCCHC14,,,
BCAM,,,
ALK,,,
NAP1L1,,,
SP2,,,
IGFBP2,,,
ZSCAN9,,,
LINC00922,,,
CRLF1,,,
POU5F1,,,
KCNQ1OT1,,,
PBX2,,,
CHST8,,,
MYC,,,
SOX7,,,
FKBP1B,,,
ZBTB46,,,
BATF3,,,
FOXF2,,,
HTR3B,,,
DYNLRB1,,,
GABRG3,,,
COBLL1,,,
ZNF468,,,
MYCL,,,
CRYAB,,,
HOXA10,,,
LINC02424,,,
SLC22A9,,,
LEF1-AS1,,,
NFE2,,,
KCTD1,,,
ITPRID1,,,
ANK1,,,
DOCK1,,,
DUSP26,,,
ZNF579,,,
PHOX2A,,,
SAMD3,,,
SYT2,,,
MSR1,,,
ZNF628,,,
UBTF,,,
PLA1A,,,
PTGFR,,,
LINC01331,,,
DRD2,,,
NR1H3,,,
ZNF524,,,
NONO,,,
NEFH,,,
HSPB6,,,
NEUROG2,,,
LINC01250,,,
NPTX2,,,
FBXL19,,,
ETV2,,,
TC2N,,,
GNAL,,,
MAF,,,
PRDM12,,,
MRPS30-DT,,,
NUAK1,,,
RFX4,,,
PDGFD,,,
RPS26,,,
NR1H4,,,
NR4A3,,,
IKZF1,,,
SCML4,,,
NECAB2,,,
ZCCHC24,,,
HMG20B,,,
TIMP2,,,
GRM4,,,
AHNAK2,,,
EIF1B,,,
CMTM8,,,
TENM2,,,
KCNV1,,,
SNTG2,,,
ZNF75A,,,
NFE2L1,,,
FOXC1,,,
ABCF2,,,
THRA,,,
SULF1,,,
SMARCC2,,,
PAX7,,,
HES4,,,
CFL2,,,
ZNF843,,,
TRIM28,,,
TUBB2A,,,
VAX1,,,
VSTM2A,,,
ATP1A3,,,
EDNRA,,,
DPP10-AS3,,,
CADPS2,,,
GATA2,,,
LINC00200,,,
LINC01510,,,
NFKBIA,,,
SLC12A7,,,
RALGPS2,,,
KLF5,,,
TMEM160,,,
ATF4,,,
SKAP1,,,
SATB1,,,
PTF1A,,,
HMCN1,,,
UBB,,,
BTBD11,,,
FLT1,,,
KIF26B,,,
GPRC5B,,,
CBX6,,,
TNFSF8,,,
PTGS2,,,
GGACT,,,
SYT10,,,
HIF1A,,,
TMEM178B,,,
NNAT,,,
OSMR,,,
KLF8,,,
GEM,,,
SLCO4C1,,,
TRIM67,,,
SPOCK2,,,
SOX8,,,
LINC00508,,,
PDE1C,,,
STMN2,,,
FAM160A1,,,
RPL17,,,
CLEC10A,,,
TUBB4B,,,
C4orf48,,,
RAB3B,,,
ZNF511,,,
TPPP,,,
ZNF366,,,
CFAP58,,,
TFE3,,,
RTN4,,,
RFXAP,,,
BEX3,,,
CACNA2D3,,,
HES6,,,
RFXANK,,,
MYCN,,,
VAX2,,,
DNAI1,,,
S100Z,,,
KLF1,,,
ARFGAP1,,,
SCN1B,,,
ZNF398,,,
ERBB4,,,
INSM1,,,
ENC1,,,
LMO2,,,
GTPBP1,,,
ARL4D,,,
GAD1,,,
BCL3,,,
JUND,,,
SIGIRR,,,
CCK,,,
MAFG,,,
TDRD12,,,
RPL7,,,
MCOLN2,,,
ZNF385A,,,
ONECUT3,,,
CEBPB,,,
FIZ1,,,
CEBPA,,,
SORCS3,,,
TMCC3,,,
EGR2,,,
ELFN1,,,
FOSB,,,
GAPDH,,,
FOSL2,,,
HCN1,,,
MTTP,,,
EMX1,,,
GABRA1,,,
ZNF423,,,
DUSP1,,,
FLI1,,,
TOPAZ1,,,
CPLX4,,,
MS4A4A,,,
CDKN1C,,,
UCHL1,,,
HEG1,,,
SP8,,,
ATP6V1G1,,,
RPS11,,,
LINC01591,,,
NAP1L5,,,
TG,,,
CACNA1H,,,
EDIL3,,,
RAB3A,,,
RGMA,,,
STMN3,,,
MDGA1,,,
HMGB3,,,
RHBDF2,,,
NMU,,,
ADARB2,,,
PTK2B,,,
CHGB,,,
MSC,,,
NGB,,,
GRIN3A,,,
CAPNS1,,,
KLF6,,,
RASD1,,,
OTP,,,
DYNLL1,,,
ZBTB45,,,
ZNF205,,,
PURA,,,
SPDYE2,,,
PNMA2,,,
RELN,,,
TXLNB,,,
SERTM1,,,
CLU,,,
ITM2C,,,
TP73,,,
CYP26B1,,,
WNT2,,,
FOS,,,
PTGDS,,,
RXRB,,,
AREG,,,
SET,,,
CALY,,,
CHGA,,,
GLI2,,,
RBM42,,,
NEFM,,,
ZNF48,,,
RNF187,,,
SP3,,,
AR,,,
VSNL1,,,
RAMP1,,,
RASGRF1,,,
CKB,,,
GADD45A,,,
FOXO4,,,
WBP2,,,
GADD45G,,,
CD81,,,
PEA15,,,
CXCR4,,,
LINC00886,,,
MT3,,,
EEF1A2,,,
HCN4,,,
GFI1,,,
HPN-AS1,,,
NR2F1,,,
ALDH1A3,,,
SLC17A8,,,
HES7,,,
NPTXR,,,
NSG1,,,
LY6E,,,
MOAP1,,,
PPP2R1A,,,
ISLR,,,
CREB3,,,
ARHGDIG,,,
USF2,,,
ID1,,,
KLF16,,,
GRINA,,,
TGFA,,,
NR2F6,,,
TRMT112,,,
GDI1,,,
APEX2,,,
EGR3,,,
THRB,,,
SCN1A-AS1,,,
NRAP,,,
AP1S1,,,
ACTB,,,
SERINC1,,,
TUBB4A,,,
LY6H,,,
DYNLT3,,,
HAVCR1,,,
P4HB,,,
RPL28,,,
ZFP92,,,
DIRAS1,,,
NPAS4,,,
NORAD,,,
RAN,,,
ARF1,,,
CTSD,,,
KCNF1,,,
ID2,,,
LHX6,,,
LINC01563,,,
PNMA1,,,
ARL6IP1,,,
TUBA1B,,,
E2F1,,,
CTXN1,,,
CFL1,,,
RGS6,,,
LINC00457,,,
CDK5R1,,,
CPLX2,,,
IL1B,,,
CALM3,,,
EIF1,,,
H1FX,,,
HSD11B1,,,
DUSP6,,,
EGR1,,,
ATP6V0C,,,
JUN,,,
PCP4,,,
RHBDD2,,,
LHCGR,,,
STUB1,,,
BHLHE40,,,
MECOM,,,
ETS1,,,
HPCAL1,,,
ACTG1,,,
TUBA1A,,,
HSPA8,,,
SPINK2,,,
MAPK3,,,
GSK3A,,,
SOX9,,,
TAC3,,,
TPRG1L,,,
ATP1A1,,,
LINC00545,,,
GTF2A2,,,
TUBB3,,,
TANC1,,,
DLX1,,,
ARPP19,,,
FAM217B,,,
TSPYL1,,,
YY2,,,
GAD2,,,
ELK1,,,
SCG2,,,
LYNX1,,,
RASSF3,,,
SP9,,,
NEUROD2,,,
BEX5,,,
HSP90AB1,,,
CAMK2N1,,,
TOLLIP,,,
RGS2,,,
MAFF,,,
CDKN2D,,,
CPLX1,,,
RPL3,,,
VAMP2,,,
CCNI,,,
CACNG4,,,
TUBA4A,,,
PHYHIP,,,
HNF1B,,,
RPS19,,,
CA8,,,
OLFM1,,,
TBR1,,,
ARC,,,
CD63,,,
HSPB8,,,
NHLH1,,,
SALL2,,,
CXXC5,,,
ZBTB33,,,
IL7R,,,
EIF5A2,,,
CYTIP,,,
ENO2,,,
NEFL,,,
ZNF319,,,
RPRM,,,
IGFBP7,,,
PGRMC1,,,
YWHAH,,,
NCBP2,,,
H2AFZ,,,
TAF7,,,
YWHAB,,,
FAIM2,,,
NXPH1,,,
PEG3,,,
ZBTB22,,,
AP2M1,,,
ARL6IP5,,,
ATP6V1B2,,,
NAPB,,,
SPRYD3,,,
JUNB,,,
ATXN7L3B,,,
EIF1AX,,,
SLC22A17,,,
ZNF503,,,
NAP1L2,,,
BHLHE41,,,
PRNP,,,
PEG10,,,
HPCA,,,
MARCKS,,,
THY1,,,
DYNLL2,,,
ATP1B1,,,
STMN1,,,
PFN2,,,
PDXP,,,
EGR4,,,
MLF2,,,
SV2A,,,
GNAS,,,
TUBB,,,
EIF4A2,,,
PTMA,,,
CALM1,,,
ARHGDIA,,,
PSAP,,,
