_BACKGROUND,5p,10p,15p
CFAP20,,,
PAIP2B,,,
ZNF19,,,
NMI,,,
DIS3,,,
RFX4,,,
COL20A1,,,
RAD21,,,
PPP2R2B,,,
YWHAB,,,
ST18,,,
NRL,,,
PLAGL1,,,
ANPEP,,,
RBL1,,,
YY1,,,
JUN,,,
EPM2A,,,
PTPN22,,,
RORB,,,
ZNF219,,,
IFI16,,,
BMP2K,,,
ZNF436,,,
GSKIP,,,
CERS3-AS1,,,
FIZ1,,,
GABBR2,,,
DLG1,,,
DHRS7,,,
KLF3,,,
EPB41L2,,,
NEDD4L,,,
COL9A1,,,
TMC7,,,
BCAR1,,,
CUEDC1,,,
L3MBTL3,,,
ASB7,,,
RAB14,,,
TP53,,,
SRPX,,,
ARID5B,,,
EPHA5,,,
TNFRSF21,,,
RNF157,,,
SOCS4,,,
NPPA,,,
MOG,,,
VAMP8,,,
GAD2,,,
STK38L,,,
ESAM,,,
NMNAT2,,,
LRRC9,,,
PDE8A,,,
DLG2,,,
RYR2,,,
ZNF486,,,
SCX,,,
SHISA6,,,
DYRK3,,,
SMARCA5,,,
PARM1,,,
WLS,,,
PMEPA1,,,
NRP2,,,
FAM117B,,,
ABLIM1,,,
ZDHHC11,,,
BTN2A1,,,
IRF1,,,
SYNPO,,,
TIGAR,,,
YEATS4,,,
PCDH8,,,
SORL1,,,
USP31,,,
OLIG2,,,
TNFAIP1,,,
PHLDA3,,,
ZNF527,,,
FBXO10,,,
MAN2A1,,,
NRIP1,,,
TXNIP,,,
ZNF469,,,
HEATR5A,,,
CMSS1,,,
MRAP2,,,
RBAK,,,
LDAH,,,
ZNF652,,,
HIST1H1C,,,
MFAP3L,,,
TRIM6,,,
RAB13,,,
FOSL1,,,
LRRC3B,,,
FRMD4A,,,
CA3,,,
KCNN2,,,
FBRSL1,,,
GRAMD1C,,,
TTC23L,,,
S100Z,,,
ZNF331,,,
PCSK6,,,
XRCC4,,,
GBGT1,,,
TRIM67,,,
WEE2-AS1,,,
SPINK13,,,
PGM2L1,,,
TFEB,,,
PIEZO2,,,
DEPDC1B,,,
RPS4Y1,,,
ZBTB2,,,
PPARG,,,
DIAPH1,,,
ZNF266,,,
MIR503HG,,,
ZEB1-AS1,,,
MOSPD1,,,
NOL10,,,
ADAMTS6,,,
IL20RB,,,
ZSCAN18,,,
PNPLA7,,,
APOLD1,,,
RAPGEF5,,,
BTG2,,,
PFKFB3,,,
SPATS2,,,
MIR9-3HG,,,
LINC01311,,,
FSIP2,,,
ZNF300,,,
PAX6,,,
FAM189A1,,,
ZBED3,,,
ZNF587B,,,
ZBTB26,,,
ZNF384,,,
GNG12-AS1,,,
ABHD14A,,,
LRMP,,,
KIAA1522,,,
HCG27,,,
HESX1,,,
AGAP2,,,
CLIP2,,,
NRG2,,,
PYGL,,,
GLIPR2,,,
OSBP2,,,
TASP1,,,
MEGF11,,,
CHI3L1,,,
ZBTB22,,,
KCNQ4,,,
JAG1,,,
ROBO1,,,
FBLN7,,,
FAS,,,
SEMA3E,,,
CASC2,,,
ZNF324B,,,
PPM1D,,,
ZNF730,,,
TRIB1,,,
TPPP,,,
TEAD4,,,
SAMD12,,,
ZNF124,,,
ARSG,,,
DIXDC1,,,
UPRT,,,
S100A6,,,
KLF4,,,
TRHDE,,,
COL27A1,,,
C8orf88,,,
TPK1,,,
ETV4,,,
RBP2,,,
NHLH2,,,
SLIT1,,,
PODN,,,
SLA,,,
SIK2,,,
FAM53B-AS1,,,
MCOLN3,,,
PHLDA2,,,
WDR24,,,
LIFR,,,
GEMIN8,,,
LRRC8B,,,
TMEM163,,,
FABP7,,,
OSBPL3,,,
ZNF621,,,
ZFHX2,,,
POU5F1,,,
ZFAND6,,,
LSM6,,,
MYO1E,,,
TSEN54,,,
GLRX,,,
DLGAP1-AS3,,,
SORCS1,,,
PHACTR2,,,
WWTR1,,,
ARHGEF26,,,
FBXO31,,,
SLC38A4,,,
PRR5L,,,
CCP110,,,
FIGNL2,,,
DHRS12,,,
GALNT9,,,
ZNF560,,,
PACRG,,,
COL23A1,,,
ZBTB5,,,
ERMAP,,,
MYRF,,,
CFAP69,,,
RPL26,,,
ZNF440,,,
OCLN,,,
VIPR2,,,
TMC3,,,
GLIS1,,,
STAT6,,,
ARHGEF3,,,
SOX2,,,
CPEB1,,,
ZCWPW1,,,
ZNF460,,,
TUSC1,,,
TUBB2B,,,
PDE1A,,,
KDM2A,,,
PCLO,,,
GNG5,,,
UBE2T,,,
KATNAL1,,,
SP2,,,
P4HA1,,,
CCDC125,,,
ARFGAP1,,,
SH3RF3-AS1,,,
LAMA2,,,
ZNRF1,,,
SDC3,,,
EDNRB-AS1,,,
ZIM2,,,
HTR4,,,
FHL2,,,
SCARF1,,,
SMOC2,,,
HSPA1B,,,
BATF3,,,
ANO6,,,
SCRT1,,,
SCUBE2,,,
MEOX2,,,
FBXO16,,,
DLC1,,,
PBX3,,,
STAT5A,,,
CCND1,,,
LIMS2,,,
JPH1,,,
ITGB5,,,
SPDEF,,,
PKIG,,,
ICA1,,,
HOPX,,,
ZNF691,,,
CENPBD1,,,
TRPM3,,,
SPOCD1,,,
CACNB3,,,
C12orf42,,,
CELF4,,,
CNST,,,
SOWAHA,,,
STEAP4,,,
DDX19B,,,
DIAPH2-AS1,,,
ABCG1,,,
SCML2,,,
SSBP3,,,
ITPR1,,,
FAM124A,,,
PHKA2,,,
CCDC57,,,
WWC3,,,
PTP4A2,,,
CEP152,,,
BCAT1,,,
C12orf4,,,
ABR,,,
MYO1C,,,
SNRPA,,,
E2F3,,,
CALCB,,,
TBC1D8B,,,
AOAH,,,
ZNF625,,,
TRIO,,,
FAM135B,,,
LINC00222,,,
ABHD18,,,
AVEN,,,
SLC9C1,,,
RELB,,,
ZNF664,,,
FOXN2,,,
ARNTL,,,
COL26A1,,,
DOK5,,,
PKNOX1,,,
RASSF3,,,
ARL6IP6,,,
ARMC9,,,
LINC01397,,,
MARCH4,,,
GABRA5,,,
EPAS1,,,
CDC42EP3,,,
SFT2D2,,,
CC2D2B,,,
ADGRF3,,,
SIM2,,,
ERICH3,,,
HMGXB4,,,
USB1,,,
DMRT1,,,
BVES-AS1,,,
SLC52A1,,,
RRAGD,,,
ANXA2,,,
ARX,,,
UBE2K,,,
GAN,,,
MFSD8,,,
TFCP2,,,
SPATA1,,,
MXD3,,,
SLCO5A1,,,
PITPNC1,,,
TMEM158,,,
MGST2,,,
NUP133,,,
FBLIM1,,,
EDA2R,,,
MIR4500HG,,,
ATP8B4,,,
GPC4,,,
FIRRE,,,
KCNJ8,,,
JAKMIP2,,,
ZNF185,,,
SLC6A17,,,
CDH2,,,
RPL32,,,
PPP1R26-AS1,,,
ZFP37,,,
LMNB1,,,
SEC22A,,,
PMP22,,,
JADE1,,,
EMP2,,,
ACVR1C,,,
SH3PXD2B,,,
SKIL,,,
GFOD2,,,
RNF152,,,
PAWR,,,
MPP6,,,
RPS6KA3,,,
POU6F2,,,
DTNBP1,,,
ARRDC3-AS1,,,
MZF1,,,
NHSL2,,,
EFR3B,,,
CD8B,,,
PXN,,,
MEIS2,,,
TSPAN9,,,
IPCEF1,,,
BCL3,,,
TBX15,,,
PLOD2,,,
LRFN5,,,
RAD54B,,,
DUSP9,,,
DAGLA,,,
CHD1,,,
PKN2-AS1,,,
SYT9,,,
EML2,,,
ZNF76,,,
TCF3,,,
DCBLD2,,,
CPNE8,,,
SORD,,,
ZNF85,,,
DRAIC,,,
TSEN2,,,
FAAH2,,,
SEMA4A,,,
DNAJC1,,,
OTUD6B-AS1,,,
ST8SIA1,,,
ZNF648,,,
ZNF84,,,
ZBTB11,,,
SPON1,,,
ZNF239,,,
IL4R,,,
GAPDH,,,
ING4,,,
ZNF528,,,
TUBB6,,,
AMMECR1,,,
PELI1,,,
COL22A1,,,
ZCWPW2,,,
REST,,,
ANKRD37,,,
DSC3,,,
TIAM1,,,
ARL13B,,,
BLNK,,,
UTP23,,,
CRYAB,,,
ANO2,,,
GSTM5,,,
GFPT2,,,
TRIM56,,,
LINC01344,,,
ABL1,,,
GRM1,,,
EMX2,,,
TPD52L1,,,
LINC00923,,,
SHC4,,,
SNX19,,,
ANOS1,,,
HFM1,,,
TESMIN,,,
ADAMTS9-AS2,,,
GSX2,,,
ZNF277,,,
EPHA6,,,
SATB2,,,
GRAMD1B,,,
ATXN7L1,,,
MSI1,,,
SIMC1,,,
GBP1,,,
DRD3,,,
ZNF283,,,
COL4A2,,,
SPAG7,,,
CAHM,,,
IGDCC3,,,
RHPN2,,,
FAM186A,,,
COL19A1,,,
SPAG1,,,
MET,,,
TGFBR3,,,
HIRIP3,,,
KIAA0895,,,
LMX1A,,,
TTTY10,,,
OTOGL,,,
DNAH11,,,
HLA-B,,,
NKAIN4,,,
VTI1A,,,
RBM11,,,
FUCA2,,,
ZMYND8,,,
ZNF83,,,
PLB1,,,
RFWD3,,,
PIPOX,,,
SNHG15,,,
GOT1,,,
MYT1L,,,
FNDC3A,,,
HLTF,,,
ZNF879,,,
ARL17A,,,
AZGP1,,,
IL1R1,,,
EMP3,,,
CDH7,,,
P2RY12,,,
GAS1RR,,,
RASGRP3,,,
LIN54,,,
ELK3,,,
MT1M,,,
GCM2,,,
LPGAT1,,,
ARSJ,,,
KAT7,,,
SEL1L3,,,
RUFY4,,,
CASZ1,,,
RNF31,,,
PRDM15,,,
HIVEP3,,,
GNA11,,,
DDX11-AS1,,,
ADIPOR2,,,
HENMT1,,,
GDNF,,,
ZNF534,,,
TXK,,,
MINK1,,,
TMEM183A,,,
MAL,,,
GAR1,,,
LRRC69,,,
ZNF197,,,
SLC22A15,,,
NR0B1,,,
ISY1,,,
ADAMTS1,,,
EXO5,,,
TC2N,,,
ARID3B,,,
LACC1,,,
IRF4,,,
NPB,,,
ZFAT,,,
CIITA,,,
SH3GL3,,,
INTS6,,,
NCOA7-AS1,,,
UCK2,,,
FLRT3,,,
CPM,,,
PPARA,,,
ZNF326,,,
FAM171A1,,,
RNF217,,,
ZHX1,,,
TIGD3,,,
DHX32,,,
RTN2,,,
DPF1,,,
PSMA1,,,
HAAO,,,
DNAH7,,,
GPR88,,,
PACS1,,,
EFTUD2,,,
ZFP36,,,
OLFM3,,,
C15orf41,,,
PUDP,,,
TMEM132C,,,
KIF13B,,,
DAP,,,
SIDT1,,,
PRTG,,,
PRDM8,,,
ZNF181,,,
MMP21,,,
ZNF566,,,
OLFML2B,,,
FBLN2,,,
COMMD1,,,
HSP90AB1,,,
PDLIM1,,,
FGF1,,,
ADAMTS13,,,
FAXC,,,
ZFP41,,,
FAH,,,
SYTL3,,,
CTXND1,,,
BAG3,,,
CNTNAP3B,,,
CRTC2,,,
SRY,,,
STON1-GTF2A1L,,,
RBFOX3,,,
GXYLT1,,,
PRKG2,,,
LPAR6,,,
ZNF584,,,
SWAP70,,,
ZFP90,,,
CLDN16,,,
VAX1,,,
LHX2,,,
DAPK1,,,
UNC5B,,,
SLC22A1,,,
SMARCA2,,,
HSPA1A,,,
ATP11C,,,
KLF1,,,
TRIP4,,,
NFATC1,,,
PARP4,,,
ZNF660,,,
FEN1,,,
TMPRSS9,,,
LRRK2,,,
UXS1,,,
FAM177B,,,
DNASE1L1,,,
NIFK,,,
FOS,,,
GRM8,,,
ZNF134,,,
LINC00641,,,
FNTB,,,
PPM1N,,,
EIF2AK3,,,
TTLL6,,,
TIMP3,,,
SH3BGRL2,,,
DMAP1,,,
PARVA,,,
PDLIM3,,,
KCNN3,,,
ACAT2,,,
MDFI,,,
RAG1,,,
NIPA2,,,
SMAGP,,,
TRIM3,,,
INSM1,,,
USP44,,,
EN1,,,
CNKSR2,,,
MED21,,,
FANCB,,,
SNRPN,,,
STARD4-AS1,,,
PCED1B,,,
BRINP2,,,
FADS3,,,
RAI2,,,
STK33,,,
WNT7B,,,
SYBU,,,
TCF24,,,
RUNX1,,,
CNTLN,,,
PDE7B,,,
ST6GALNAC3,,,
TBX3,,,
ZNF260,,,
MSTN,,,
PTPRB,,,
FAM177A1,,,
SLC39A11,,,
PAK2,,,
H1FX,,,
USF3,,,
FERMT1,,,
CEP295,,,
HDAC8,,,
KIAA0100,,,
SSPN,,,
WDR73,,,
S100A10,,,
ZFYVE28,,,
YTHDF2,,,
MAP3K14-AS1,,,
MEIOB,,,
IFT172,,,
GALNT14,,,
EML5,,,
JMJD1C-AS1,,,
C5orf24,,,
ZNF281,,,
EP300-AS1,,,
EGR2,,,
UTP18,,,
TTC39B,,,
PHYHIPL,,,
HSPA5,,,
CALY,,,
ZNF574,,,
BCAR3,,,
RAB23,,,
RAD18,,,
CD22,,,
CPNE5,,,
ACAN,,,
CCDC154,,,
LINC00457,,,
FBXO33,,,
ST7-AS1,,,
ZNF112,,,
NFIX,,,
KIRREL3,,,
MEOX1,,,
NEDD9,,,
SLC7A11,,,
GTF2A1,,,
FRAS1,,,
PKIB,,,
HAT1,,,
PDE11A,,,
SCG3,,,
KCTD1,,,
SLC26A2,,,
LIPA,,,
TMEM132E,,,
FCGBP,,,
EPHA5-AS1,,,
CORO2A,,,
CXXC5,,,
ATF3,,,
CDH6,,,
NFE2L1,,,
JOSD2,,,
RUNX3,,,
LINC01234,,,
DISC1FP1,,,
GRIA1,,,
CACNG2,,,
CNOT6,,,
GNAO1,,,
APBA1,,,
GALNT3,,,
CACNA2D3,,,
TRMO,,,
SOX13,,,
KLHL29,,,
CSGALNACT1,,,
AMN1,,,
WBP2NL,,,
LARP7,,,
RBM43,,,
ENY2,,,
TPST1,,,
SLC2A14,,,
CRISPLD2,,,
TMTC3,,,
POU2AF1,,,
HNRNPUL1,,,
GALNT13,,,
ANGPTL4,,,
PLAA,,,
CITED1,,,
RAB11FIP3,,,
ATP2C2,,,
CD81,,,
HMGB3,,,
GFRA1,,,
SUSD4,,,
C18orf25,,,
DMRT2,,,
APOE,,,
ADGRG7,,,
RASGEF1B,,,
GFAP,,,
CARD11,,,
ARL4C,,,
ZNF75A,,,
COL24A1,,,
ZDHHC2,,,
RPS12,,,
CCDC88C,,,
CALM1,,,
ENO1,,,
PEG10,,,
DUSP16,,,
KLHDC3,,,
CDC14A,,,
DCLK1,,,
DLGAP1,,,
TM4SF1,,,
ZNF236,,,
ABCC3,,,
KCNK1,,,
ATP10A,,,
MPP7,,,
IPO11,,,
FAM81B,,,
PGR,,,
TGFBR2,,,
LINC00378,,,
ZNF610,,,
ZBTB44,,,
ADARB2-AS1,,,
P3H2-AS1,,,
THAP12,,,
CENPI,,,
MDK,,,
PRTFDC1,,,
TRIL,,,
PRRX1,,,
FAM89A,,,
NR2F1,,,
THY1,,,
HCN1,,,
RAI1,,,
ZNF783,,,
RNASEH2B,,,
FILIP1L,,,
RAI14,,,
STRADB,,,
LINC00588,,,
FSTL5,,,
ZIC5,,,
IRX2,,,
DIO2,,,
KCNH1,,,
FNDC4,,,
CHRM2,,,
WEE1,,,
ZNF496,,,
KLF7,,,
ZNF254,,,
AFF2,,,
ANKRD34C-AS1,,,
GRHL3,,,
NCAPG2,,,
SLC44A1,,,
MFSD4A,,,
LLGL1,,,
CENPM,,,
USF2,,,
TEX10,,,
VIP,,,
RHOXF2,,,
PIK3C3,,,
ZNF772,,,
EGFL7,,,
C6orf118,,,
SKOR1,,,
WIF1,,,
TRIP10,,,
PLCE1,,,
ZNF695,,,
C5orf66,,,
TIMP1,,,
SLCO2A1,,,
PTGDS,,,
EPHX1,,,
SBSPON,,,
GEM,,,
SBNO2,,,
ERI1,,,
GNG7,,,
CCDC85A,,,
ASPHD1,,,
MBNL3,,,
BANP,,,
SYTL1,,,
ZNF420,,,
TET3,,,
PLCG1-AS1,,,
MATN2,,,
GABRA4,,,
ADGRB2,,,
PCP4L1,,,
AMPD3,,,
ZNF182,,,
GPR63,,,
CGNL1,,,
RPL34,,,
TP73,,,
GPR146,,,
BVES,,,
KDM6B,,,
HS2ST1,,,
SLC7A1,,,
RBM12,,,
AHDC1,,,
DPF3,,,
LIMD1,,,
BIN3,,,
MEI4,,,
TOB2,,,
RXRB,,,
CD59,,,
FAM114A1,,,
ZNF14,,,
SPATA45,,,
COLCA2,,,
NPAS4,,,
ADCY8,,,
TPST2,,,
SOX1-OT,,,
SV2C,,,
RFXAP,,,
MSMO1,,,
RASD1,,,
PLCH1,,,
ST8SIA3,,,
SLC1A3,,,
ZFX-AS1,,,
SPOCK3,,,
GSG1L,,,
KLRC2,,,
HIST1H2AC,,,
EBF3,,,
ATF7,,,
CHSY3,,,
DEK,,,
FOXK2,,,
LINC00534,,,
C1orf158,,,
HIF3A,,,
STARD9,,,
PPRC1,,,
GULP1,,,
KLHL14,,,
POU3F4,,,
ZNF732,,,
IGSF9B,,,
ALDH1A2,,,
MT1X,,,
GHR,,,
NBN,,,
HK1,,,
NKX2-4,,,
AGL,,,
HHIP,,,
RMI1,,,
VSX2,,,
TFAP2A,,,
PRKAG2-AS1,,,
CNR1,,,
SMAP2,,,
BTG3,,,
TMEM154,,,
EMCN,,,
RPL24,,,
ZNF596,,,
OSMR,,,
LNX1,,,
EML6,,,
PRR16,,,
C5orf64,,,
ARHGEF37,,,
TAF1A,,,
TTC9B,,,
PTPN2,,,
EPHB2,,,
PLA2G4A,,,
KCNG1,,,
ZWILCH,,,
PCBP3,,,
MAGI1,,,
SF3B1,,,
IQSEC2,,,
ARID3A,,,
BOLL,,,
MYH9,,,
ZNF699,,,
PDIK1L,,,
NDST3,,,
ZNF665,,,
CCND2-AS1,,,
RAB3C,,,
HPCAL1,,,
ARL14EP,,,
MARCKSL1,,,
TGIF2,,,
SOHLH2,,,
TLX1,,,
SOX11,,,
NR4A2,,,
NFKBIZ,,,
INPP5F,,,
H2AFY,,,
ERRFI1,,,
MIR31HG,,,
BRF1,,,
RGN,,,
CSMD2,,,
MTUS2,,,
ZNF790,,,
NPDC1,,,
ZNF391,,,
ABCC4,,,
ZNF35,,,
RRP36,,,
TBC1D2B,,,
NPPC,,,
SERPINA3,,,
LRRCC1,,,
ABCA6,,,
CNGA3,,,
SLC6A11,,,
ZNF343,,,
SP100,,,
ZNF782,,,
NPM1,,,
ZNF415,,,
CFAP206,,,
TCF4-AS1,,,
DTWD2,,,
DPYS,,,
RGMB,,,
ZNF217,,,
GALNTL6,,,
GIT2,,,
SLC10A4,,,
RPS6KA5,,,
MAX,,,
NFATC2,,,
EIF6,,,
ZNF580,,,
GLI3,,,
IER5,,,
VWC2L,,,
TRHDE-AS1,,,
EHD4-AS1,,,
KIF9-AS1,,,
ZNF711,,,
CEBPD,,,
FBN2,,,
RAB3B,,,
STXBP5-AS1,,,
FAM13A,,,
APBB1IP,,,
ZNF787,,,
PAX2,,,
ADAMTS4,,,
SERTAD2,,,
ZBTB7B,,,
ARHGAP22,,,
ANKRD62P1-PARP4P3,,,
CDH13,,,
SOX15,,,
PAX8-AS1,,,
HMCES,,,
LINC00298,,,
MMD2,,,
EFNB2,,,
TRAPPC9,,,
CYSTM1,,,
TNFRSF11B,,,
KIAA0319,,,
PTPRC,,,
CNKSR3,,,
CDKN1A,,,
RSPO2,,,
ITGA7,,,
CLIC2,,,
DDB2,,,
ITGAM,,,
NFIL3,,,
ZNF493,,,
RDH10-AS1,,,
KIF19,,,
LINC01607,,,
KCNE1,,,
SLC37A1,,,
NUCB1,,,
RPL22L1,,,
ARMC4,,,
ONECUT1,,,
NIM1K,,,
CD58,,,
THSD4,,,
SRF,,,
MAPK4,,,
C14orf132,,,
OVGP1,,,
TNFRSF12A,,,
EEPD1,,,
ABHD12,,,
CLU,,,
KCNK3,,,
UBC,,,
CACNA1A,,,
TMED9,,,
TNC,,,
PRSS23,,,
TMED3,,,
CREB3L2,,,
KCNH5,,,
RPS24,,,
PTMA,,,
PTPN21,,,
DYSF,,,
SOX9,,,
RPL6,,,
GRIN2A,,,
ZNF354B,,,
RHOBTB1,,,
HORMAD2-AS1,,,
ZSCAN21,,,
HECW1,,,
COL4A1,,,
GRIN2D,,,
KCNMB1,,,
GATAD2A,,,
SPIB,,,
HDAC2,,,
CCND3,,,
KRTCAP2,,,
ZNF667,,,
ORC5,,,
LINC01358,,,
GAB2,,,
ZNF578,,,
HEYL,,,
SH3GL2,,,
AKAP12,,,
TGFBR3L,,,
GAS7,,,
CA1,,,
HMGN2,,,
PPP2R3A,,,
GZF1,,,
MREG,,,
ZNF12,,,
SH3BP4,,,
RAD51B,,,
GNB4,,,
PIK3CA,,,
C11orf95,,,
PRKCH,,,
FOXN4,,,
SLC43A2,,,
ZNF777,,,
ZNF195,,,
CCNE2,,,
GLI1,,,
GRB10,,,
CFAP61,,,
FLOT1,,,
IFITM3,,,
E2F6,,,
TSC22D4,,,
HSPA8,,,
TSPAN2,,,
CCDC126,,,
TMEM52B,,,
NUP93,,,
CNTN3,,,
TMEM176B,,,
NR2F6,,,
TPI1,,,
KLRC1,,,
MCF2L-AS1,,,
LPAR5,,,
TUBB2A,,,
DOCK7,,,
LINC01278,,,
RGS6,,,
ADAM33,,,
HMGB2,,,
SLFN12L,,,
MT2A,,,
ZIC3,,,
ZNF800,,,
ZNF8,,,
ERF,,,
KDM4A,,,
TCEAL6,,,
NSG2,,,
VLDLR,,,
MAN1C1,,,
C1QL1,,,
EDNRB,,,
OSTN-AS1,,,
GBE1,,,
MAML3,,,
FN1,,,
RUFY1,,,
FOXF2,,,
ATP1B1,,,
ATP11A,,,
GPR62,,,
ELF4,,,
NEDD4,,,
CHRM5,,,
ROR1-AS1,,,
ZNF658,,,
KBTBD11-OT1,,,
EGR1,,,
AP1S3,,,
ATP6V0A4,,,
ZBTB21,,,
SLC2A13,,,
ZNF829,,,
SMPD3,,,
ID4,,,
CCDC3,,,
ZNF804B,,,
AIG1,,,
STK10,,,
KCNQ5,,,
R3HCC1L,,,
NODAL,,,
ZNF624,,,
TRAF4,,,
NRG4,,,
FGD5,,,
LAPTM4B,,,
RHOB,,,
PRIM2,,,
ZNF500,,,
ATP13A5,,,
FAM66A,,,
ST8SIA4,,,
CYFIP1,,,
SIN3A,,,
ABHD12B,,,
LGI2,,,
FOLH1,,,
HAP1,,,
POU3F2,,,
ZNF385B,,,
GRM7-AS3,,,
ZNF714,,,
FRRS1L,,,
ZNF136,,,
EPHA4,,,
ZNF350,,,
DNAJC21,,,
VWCE,,,
SLC24A4,,,
HMGA1,,,
FZD8,,,
MOXD1,,,
GSTP1,,,
ANGPTL2,,,
DLX1,,,
ZNF296,,,
ZNF248,,,
AHNAK,,,
DHRS13,,,
NFYB,,,
PIWIL4,,,
ZBTB16,,,
FOXG1,,,
NUCB2,,,
SSC4D,,,
HEY2,,,
C14orf28,,,
OTP,,,
SAMHD1,,,
ELMO1-AS1,,,
NCBP2,,,
FTL,,,
PAG1,,,
PHKA1,,,
ID2,,,
ARHGAP29,,,
CDKN2D,,,
CACNB4,,,
KLHL6,,,
PLCE1-AS2,,,
DDX10,,,
KMT2B,,,
FBXO15,,,
EPS15,,,
GADD45B,,,
RTN1,,,
DAPL1,,,
DSCAM,,,
FZD1,,,
GLRA2,,,
TANGO2,,,
CXADR,,,
RRH,,,
MARCH3,,,
RUNX2,,,
SRRM4,,,
NRARP,,,
IGFBP3,,,
RPRM,,,
MPZL1,,,
EVA1C,,,
MNT,,,
JUNB,,,
TSPYL2,,,
TNFRSF19,,,
IGSF5,,,
GNG12,,,
KCNK13,,,
FSIP1,,,
RUSC2,,,
CYB5A,,,
RAN,,,
FAM222A,,,
MSX2,,,
ZDHHC14,,,
FEZ1,,,
RGS7BP,,,
CTSO,,,
STK17A,,,
AQP4,,,
DEPTOR,,,
DRAM1,,,
C1QL2,,,
NPHP1,,,
ZNF677,,,
MXD4,,,
LINC01625,,,
TNS1,,,
ZNF525,,,
STUB1,,,
TWIST2,,,
HMGXB3,,,
INSC,,,
MYO1F,,,
ACTG1,,,
MLLT3,,,
UHRF2,,,
HLA-A,,,
CCDC102A,,,
SLC24A3,,,
BRINP3,,,
PDS5A,,,
ADCY1,,,
IKZF4,,,
EPN2-AS1,,,
DLG5,,,
SWSAP1,,,
ZNF589,,,
TRIM34,,,
ULK4,,,
RAP1GAP2,,,
ING2,,,
SPHK1,,,
ERBB4,,,
RAP1GDS1,,,
SLC12A8,,,
ABCA3,,,
ZNF565,,,
MEX3C,,,
SPATA13,,,
NATD1,,,
GDF6,,,
CARNMT1,,,
E2F7,,,
DKK2,,,
GRID2,,,
ZNF628,,,
WNK4,,,
PIN4,,,
MAFF,,,
GATA3,,,
ZNF205,,,
SNAP25,,,
IL17RD,,,
ZBTB39,,,
CMTM8,,,
CCDC60,,,
CLIC5,,,
DAB2IP,,,
ZFP91,,,
KLF17,,,
TBXA2R,,,
GMNN,,,
C5orf34,,,
ZNF816,,,
TBL1Y,,,
SLC16A2,,,
LTBP1,,,
IFIH1,,,
SPECC1,,,
CAPN9,,,
CADPS2,,,
KCNT1,,,
RECQL5,,,
GAB3,,,
ITPK1-AS1,,,
ZNF319,,,
SLC39A10,,,
TBX2,,,
BMP2,,,
TESK2,,,
TGIF1,,,
FGF9,,,
ANKRD49,,,
FAM66B,,,
PTPN9,,,
NFIC,,,
GLDN,,,
TBP,,,
ZNF774,,,
TEX41,,,
AXL,,,
ESR1,,,
LRRK1,,,
BEND3,,,
RGL1,,,
TIE1,,,
PARP8,,,
SIAH2,,,
IGFBP5,,,
E2F1,,,
ZNF891,,,
BTN3A1,,,
BHLHE40,,,
TLN1,,,
FAF2,,,
HNRNPLL,,,
ZNF417,,,
MIPOL1,,,
LRIF1,,,
NRG1,,,
DCHS2,,,
KLF11,,,
ADAM19,,,
SNAI3,,,
TF,,,
NUS1,,,
ZNF575,,,
HSPA1L,,,
PLAU,,,
PABPC3,,,
ADAMTS3,,,
GAS2L3,,,
SETDB1,,,
RAMP1,,,
BGN,,,
CERS6,,,
IGFBP7,,,
ZNF77,,,
PAPLN,,,
RABAC1,,,
HOXD1,,,
UBE2E1,,,
NCK2,,,
LINC01551,,,
PLP1,,,
CFAP161,,,
SIRPG,,,
PRKX,,,
DTX4,,,
ESR2,,,
SRD5A3,,,
ANXA1,,,
HNF1B,,,
ASPSCR1,,,
GPR135,,,
ZNF226,,,
LGALS3,,,
ELAVL4,,,
LRFN2,,,
ARHGAP18,,,
ST3GAL1,,,
NKX2-2,,,
STX17-AS1,,,
RPL17,,,
CDK2AP2,,,
EIF1,,,
FAM126A,,,
HSPA4L,,,
APOC1,,,
LGI1,,,
MOB2,,,
LINC00906,,,
HES5,,,
RYR3,,,
ZNF257,,,
MAP3K13,,,
ITGA1,,,
DNMT1,,,
ABHD17B,,,
CHST3,,,
DAB1,,,
UST,,,
TRAM2-AS1,,,
SNX10,,,
SLC39A8,,,
FAM222A-AS1,,,
ABCA1,,,
ZNF207,,,
SPON2,,,
HSF1,,,
NELFA,,,
FLI1,,,
SULF1,,,
B4GALT1,,,
IL15RA,,,
APTR,,,
LMX1B,,,
ZNF433,,,
INHBA,,,
TPTE2,,,
TMEM100,,,
RBBP8,,,
RANBP17,,,
NCALD,,,
IRF5,,,
ZFP1,,,
VPS37B,,,
SYNDIG1,,,
EPB41L4B,,,
ADGRL2,,,
XBP1,,,
ATF5,,,
BTLA,,,
SLC38A9,,,
FAT1,,,
ZBTB33,,,
PPAT,,,
CISD2,,,
FAM161A,,,
DNAH14,,,
GPATCH2,,,
RGS9,,,
IGFBP7-AS1,,,
ARC,,,
CD74,,,
PIK3CD-AS2,,,
TAB3,,,
KLHL13,,,
RALY,,,
E2F4,,,
RADIL,,,
ZBTB34,,,
STK17B,,,
PPP2CB,,,
BRINP1,,,
POU3F3,,,
RP2,,,
DUSP26,,,
BACE2,,,
THAP8,,,
ZSCAN20,,,
VWC2,,,
ZNF443,,,
RFX1,,,
NETO2,,,
LYPD6,,,
IKZF1,,,
CTSD,,,
