_BACKGROUND,5p,10p,15p
NR2F2,,,
ARX,,,
CFTR,,,
PHF1,,,
ARFGEF3,,,
ZNF800,,,
ERF,,,
GABRA6,,,
SLC40A1,,,
NR4A3,,,
SLC39A11,,,
ZNF561,,,
KCNJ3,,,
LINC00290,,,
LINC00278,,,
CCDC169,,,
SLC18A2,,,
RASGEF1B,,,
NGLY1,,,
GABPA,,,
CCDC168,,,
PTGDS,,,
FNBP1L,,,
ANXA5,,,
LTBP1,,,
ZNF879,,,
ING3,,,
CERS3,,,
RHOBTB1,,,
MECP2,,,
ZBTB8A,,,
ADAMTS9-AS2,,,
MARCH8,,,
MYLK3,,,
SLC2A5,,,
ARHGEF10,,,
FGFR1,,,
ERG,,,
STK40,,,
USP2-AS1,,,
FCGR2A,,,
PIK3AP1,,,
SERF2,,,
SLC43A3,,,
SIN3A,,,
GLI3,,,
SVIL,,,
CD40,,,
HUNK,,,
KCNH1,,,
ARID3B,,,
FREM2,,,
TTTY14,,,
ZNF398,,,
HPCAL1,,,
ZNF485,,,
NFAT5,,,
LMO4,,,
CLU,,,
TRPS1,,,
MID2,,,
ZNF503,,,
RPS6KA6,,,
SERTAD2,,,
SLC14A2,,,
ESRP2,,,
LINC01342,,,
HSPA2,,,
SYK,,,
ZNF302,,,
EDNRA,,,
ZNF32,,,
RAI14,,,
ZBTB2,,,
FGF10,,,
RPL15,,,
NTN4,,,
DEPDC1B,,,
RPL28,,,
PIP4K2A,,,
UACA,,,
ZNF84,,,
HNRNPA1,,,
ABCB1,,,
SREBF2,,,
ZNF304,,,
POU3F3,,,
STON1-GTF2A1L,,,
VWA2,,,
CPLX1,,,
ID1,,,
LINC00609,,,
KCNQ5,,,
ZNF518A,,,
CYBB,,,
HIRIP3,,,
LINC01135,,,
HMG20A,,,
ZNF222,,,
KDM4D,,,
CDCA7L,,,
SOX9,,,
PBX3,,,
CBX8,,,
CALN1,,,
ZFHX3,,,
ZNF311,,,
GAD1,,,
FERMT2,,,
GADD45A,,,
MLIP,,,
DGCR8,,,
NAP1L1,,,
BAALC,,,
DSP,,,
CD247,,,
DLX5,,,
RNF212,,,
SLC46A3,,,
DMC1,,,
SLC26A4,,,
DLG1,,,
AK9,,,
RHBDF2,,,
TAF1,,,
ERBB4,,,
ARID3A,,,
SAMD13,,,
ZNF189,,,
CALB1,,,
TMEM47,,,
TPK1,,,
LIN28A,,,
KIF26B,,,
LBH,,,
JADE3,,,
NEUROD1,,,
SMCO4,,,
GALNT10,,,
APCDD1,,,
SCN1A-AS1,,,
LINC00472,,,
SKAP1,,,
ARL17B,,,
BLNK,,,
ZNF263,,,
SLITRK4,,,
ENO1,,,
KIAA1211L,,,
DIRAS1,,,
SOHLH2,,,
TAL1,,,
EIF1AX,,,
RNASEK,,,
HOXD1,,,
SMC3,,,
ZBTB22,,,
USP3,,,
ALK,,,
SYT2,,,
MEOX1,,,
ZNF284,,,
PEG3,,,
UBASH3B,,,
CREG2,,,
EGR3,,,
CCNI,,,
ITGB5,,,
ZNF195,,,
SP100,,,
CRH,,,
NIPAL1,,,
TMEM156,,,
C22orf34,,,
LINC02102,,,
YWHAB,,,
SNRNP70,,,
LPAR6,,,
ZNF143,,,
MAFB,,,
P2RY12,,,
TUBB4B,,,
GATA4,,,
DNAH14,,,
EFHD2,,,
PKNOX2,,,
CEMIP,,,
DCDC2,,,
LIMK2,,,
ZNF493,,,
OTOGL,,,
HRH1,,,
CSRP2,,,
SAMSN1,,,
ZNF880,,,
CREB3,,,
GPSM2,,,
PCYOX1,,,
ZNF580,,,
ASCL1,,,
RBM3,,,
CHRNA2,,,
SLC22A3,,,
NINL,,,
IPCEF1,,,
CTBP1,,,
HES4,,,
FOSB,,,
CYP26A1,,,
COBLL1,,,
SEMA3E,,,
WNT9B,,,
FGF13,,,
PELI2,,,
ATF5,,,
RAVER2,,,
TMEM200A,,,
FRMPD1,,,
RAB3B,,,
AP1S1,,,
SATB1,,,
NEUROD2,,,
PRRG4,,,
CPNE2,,,
MYCN,,,
ZBTB37,,,
DENND1C,,,
GRIK4,,,
CEBPB,,,
FRRS1,,,
ARFGAP1,,,
PALD1,,,
BCL6B,,,
IKZF1,,,
IL4R,,,
GFI1,,,
DUSP27,,,
ALX3,,,
CYP39A1,,,
TTC23L,,,
RGCC,,,
TNNI3,,,
MAFK,,,
SALL2,,,
GAD2,,,
YES1,,,
LINC01460,,,
DLX6-AS1,,,
BCAR3,,,
APBB1IP,,,
FOXP2,,,
MARCH10,,,
LIMD1,,,
HSPA6,,,
SH3GL2,,,
UNC5B,,,
SNX7,,,
RPL19,,,
FOS,,,
SLC6A1,,,
SLC6A11,,,
DDAH2,,,
UBXN1,,,
CD86,,,
ZFP82,,,
ADGRG1,,,
VEGFC,,,
KLRG1,,,
NFE2L2,,,
RAD21,,,
ANKRD30B,,,
DRD5,,,
GPANK1,,,
STMN1,,,
ZNF692,,,
TIGAR,,,
TBXAS1,,,
KLF6,,,
WSCD2,,,
ZNF598,,,
DLGAP4-AS1,,,
SCN3B,,,
ARHGDIG,,,
TMEM160,,,
ZNF799,,,
GRIN2D,,,
MMS22L,,,
SPATA22,,,
TNFRSF11A,,,
GRIP1,,,
PLEKHA2,,,
ZNF672,,,
LOXL1,,,
SPOCK2,,,
CXXC1,,,
ENTPD1,,,
DLX6,,,
H2AFY2,,,
LINC00601,,,
PVT1,,,
ZNF71,,,
THRB-AS1,,,
WDFY4,,,
SCX,,,
SEMA5B,,,
ETV4,,,
SIGIRR,,,
TUNAR,,,
IRF3,,,
CHST8,,,
YPEL3,,,
GAR1,,,
USF2,,,
LYPD6,,,
ADARB2,,,
RNF187,,,
NTM,,,
ZNF697,,,
MGAM,,,
ZNF853,,,
TMEM44,,,
GPR83,,,
SCARA3,,,
VSTM2L,,,
GNAS-AS1,,,
IQCH,,,
PKM,,,
DYNLL2,,,
LHX2,,,
RFC2,,,
NCDN,,,
KLF16,,,
BORCS5,,,
MAMLD1,,,
PRLR,,,
HSPH1,,,
F13A1,,,
PURA,,,
SAPCD2,,,
RGS12,,,
CD164L2,,,
EXO1,,,
TNFAIP8L3,,,
CTCFL,,,
NPAS2,,,
ZNF124,,,
HSPA1B,,,
OVCH1-AS1,,,
TPPP,,,
C4orf48,,,
DOCK8,,,
PRNP,,,
TUBA1A,,,
ZIC4,,,
HNRNPA0,,,
ID4,,,
PNMA2,,,
EIF4A2,,,
ZSCAN25,,,
ZNF205,,,
PHTF2,,,
PGRMC1,,,
ROR2,,,
FXYD6,,,
RARG,,,
MS4A6A,,,
ZKSCAN4,,,
APLP1,,,
SP110,,,
EYA1,,,
GTF3A,,,
TMEM139,,,
DUSP22,,,
ARHGEF6,,,
ANKRD34B,,,
MFAP3L,,,
BEX1,,,
GNAS,,,
TIMP2,,,
SLC22A17,,,
ZNF232,,,
RGS10,,,
KLHDC8A,,,
JUNB,,,
NNAT,,,
EGFR,,,
RPP25,,,
MIATNB,,,
LYPD1,,,
ZNF576,,,
TFEC,,,
DLX2,,,
AHDC1,,,
LY86,,,
SMPD3,,,
ADAM23,,,
AHNAK2,,,
ZNF444,,,
NCOR2,,,
ATOH8,,,
HPYR1,,,
PTPRN,,,
ZNF260,,,
ZNF2,,,
FHL2,,,
LYVE1,,,
HSPA1A,,,
H3F3B,,,
BARX2,,,
RARA,,,
VAX2,,,
POU2F2,,,
ZNF24,,,
MS4A4A,,,
ENOX2,,,
ZNF681,,,
RXRG,,,
ACHE,,,
CPNE7,,,
CFD,,,
NFATC2,,,
PKP2,,,
PPARGC1A,,,
ZNF285,,,
RPSA,,,
KIAA1549,,,
VANGL1,,,
RPL10,,,
SYT11,,,
RUNX1,,,
SYNGR3,,,
NKX6-3,,,
SP3,,,
ELOVL5,,,
RELA,,,
ZNF17,,,
WNT2B,,,
ATP1B1,,,
C12orf40,,,
ADARB2-AS1,,,
PRLHR,,,
PRDM12,,,
POU2F3,,,
NFE2L1,,,
GRINA,,,
NR4A1,,,
RREB1,,,
UBTF,,,
TUBB3,,,
NFATC1,,,
ARL4C,,,
FANCD2OS,,,
SNX33,,,
TWIST1,,,
ETV3,,,
RPL8,,,
CKB,,,
CHRNA7,,,
MATN2,,,
BTK,,,
RPL34,,,
TLR2,,,
TSC22D4,,,
ELK3,,,
JUN,,,
GTF2A2,,,
MIF,,,
HIF3A,,,
ARID5A,,,
HSP90AA1,,,
NOC2L,,,
OAZ1,,,
SPNS3,,,
DLX1,,,
ARHGAP25,,,
PLS1,,,
ZNF202,,,
SP1,,,
DNAJB1,,,
PEG10,,,
HES1,,,
LINGO1-AS1,,,
GREB1L,,,
TMEM246,,,
GOT1,,,
SPIB,,,
PARP1,,,
CNIH2,,,
APOBEC4,,,
FKBP5,,,
SATB2,,,
MYOCD,,,
PCSK1N,,,
FGD4,,,
JUND,,,
POU2AF1,,,
CYGB,,,
NDN,,,
SREBF1,,,
STARD8,,,
LINC01435,,,
HMGB2,,,
CFL1,,,
GABRQ,,,
DNAI1,,,
TLR7,,,
KAT7,,,
CFAP73,,,
SLC17A7,,,
WFS1,,,
CALB2,,,
CDYL,,,
RNF152,,,
LRIG3,,,
ATP6V0C,,,
E4F1,,,
THRA,,,
SLCO2B1,,,
FAM111A,,,
LINC00200,,,
C1QTNF4,,,
ITM2C,,,
UBC,,,
SYCP2L,,,
FMN1,,,
PNMA1,,,
CX3CR1,,,
SRF,,,
RABAC1,,,
TPBGL,,,
ZBTB14,,,
LINC01152,,,
FABP5,,,
NEFL,,,
AGAP2,,,
ARC,,,
TMSB10,,,
RILP,,,
ZNF599,,,
UBB,,,
MBNL3,,,
SLCO3A1,,,
PPP1R15A,,,
SLC22A18AS,,,
CSF3R,,,
ITGAX,,,
MYO3B,,,
ACTG1,,,
NMB,,,
ZNF575,,,
S100A6,,,
ZNF511,,,
FAIM2,,,
ZNF564,,,
SV2A,,,
MARCKSL1,,,
GRIP2,,,
BNC2,,,
HMGCS1,,,
ITGAM,,,
HSPA8,,,
KIT,,,
SNAPC5,,,
CC2D2B,,,
LONRF3,,,
KLF10,,,
LY6H,,,
VAMP2,,,
KCNK9,,,
FTL,,,
CCDC110,,,
RAB3A,,,
TUBB2A,,,
PATZ1,,,
GAPDH,,,
ZDHHC24,,,
GATA3,,,
CAMK2N2,,,
EIF1,,,
C6orf58,,,
ACTB,,,
LDLR,,,
KLF15,,,
ENPP1,,,
KCTD14,,,
TRIB3,,,
KIF23,,,
CALM3,,,
FOXL1,,,
CDKN2D,,,
TRIM28,,,
HSP90AB1,,,
EP300,,,
SET,,,
PAX8,,,
ACKR3,,,
SYT6,,,
CDKN1C,,,
RAN,,,
PLK2,,,
ZNF792,,,
TH,,,
GAB1,,,
CD81,,,
TP63,,,
PTMA,,,
RPL29,,,
ESR1,,,
FOXG1-AS1,,,
TMEM59L,,,
EGR2,,,
TUBB,,,
EEF1A1,,,
UTY,,,
SPI1,,,
ING4,,,
IRF6,,,
KCNF1,,,
BTG1,,,
TMPRSS7,,,
STUB1,,,
VWA5B1,,,
ZNF57,,,
UCHL1,,,
MAZ,,,
AIRN,,,
GRHL3,,,
NPAS4,,,
H1FX,,,
EGR1,,,
