_BACKGROUND,5p,10p,15p
LRRC8B,,,
AMBN,,,
ZNF595,,,
TRIM5,,,
BCL2L14,,,
CDYL2,,,
SCN9A,,,
HPGD,,,
ZNF135,,,
PCDH8,,,
NAP1L1,,,
CARMIL2,,,
LINC01629,,,
NR3C1,,,
ZNF384,,,
HPCAL1,,,
GZF1,,,
FKBP5,,,
GPER1,,,
EPS15,,,
LINC00701,,,
FXYD1,,,
CNOT4,,,
ERC2,,,
TPCN2,,,
LAMP5,,,
FOXP1,,,
GRM4,,,
JARID2,,,
MLLT10,,,
KCNC2,,,
VIPR2,,,
YY1,,,
STAU2,,,
COL25A1,,,
MAGI2,,,
C3,,,
SMAD2,,,
AMOT,,,
KCNN2,,,
XKR6,,,
ST6GALNAC3,,,
SPRED1,,,
BHLHE41,,,
ZNF350,,,
HEG1,,,
BEX1,,,
ADAMTS9-AS2,,,
TMCO4,,,
CD3EAP,,,
TOX,,,
DR1,,,
KAT7,,,
ZNF879,,,
CDK19,,,
ZNF85,,,
BBX,,,
RPUSD2,,,
PSTPIP2,,,
HBP1,,,
ANXA2,,,
ZNF385A,,,
ST6GAL1,,,
PMP2,,,
GRIA4,,,
MARK1,,,
ANKRD39,,,
ZNF613,,,
ADGRL3,,,
FOXS1,,,
PELI1,,,
RPL28,,,
MYO15B,,,
PODN,,,
HESX1,,,
ANP32B,,,
GAD2,,,
LYSMD3,,,
BCL11B,,,
PHF24,,,
PDZRN3,,,
TEN1,,,
LIFR,,,
APEX2,,,
DMRT1,,,
PKIB,,,
ALOX12-AS1,,,
ZNF804B,,,
LRRC3B,,,
FRMPD4,,,
HEY2,,,
ERN1,,,
CRIM1,,,
CPXM2,,,
ADAM23,,,
BACH2,,,
LINC00886,,,
HLA-B,,,
HSPA5,,,
ZKSCAN7,,,
CHD1,,,
L3MBTL4-AS1,,,
SEMA3C,,,
FXYD5,,,
CADPS2,,,
ZBTB16,,,
KDM4C,,,
BTBD16,,,
ZNF131,,,
CERS3,,,
MZT2A,,,
HDAC9,,,
SETBP1,,,
FAXDC2,,,
MARCH1,,,
PIGZ,,,
DUXA,,,
LINC01091,,,
ZNF775,,,
FBXO32,,,
CCSER1,,,
DOK6,,,
GPA33,,,
PLCB4,,,
KIAA0319,,,
ZBTB14,,,
PARVA,,,
ZNF821,,,
ZNF70,,,
KIAA1211L,,,
ITPR1,,,
IFI44L,,,
PDE4B,,,
CHRNB3,,,
CDK14,,,
TBL1XR1,,,
FABP5,,,
ZNF687,,,
TFEC,,,
SP100,,,
TAL1,,,
DNM3,,,
GRID2,,,
CNKSR2,,,
IKZF1,,,
DTNA,,,
CACNA1D,,,
IFI16,,,
EDN1,,,
GNB4,,,
INPP5D,,,
MPPED2,,,
STAT5B,,,
ZNF337,,,
DHCR24,,,
JUNB,,,
RCN1,,,
ZBTB46,,,
NOD1,,,
MPP6,,,
RAN,,,
EGR1,,,
SOX11,,,
SP6,,,
SNTG1,,,
RARB,,,
FAM107B,,,
ZFHX4,,,
IL17RB,,,
LINC01622,,,
CA4,,,
HSPB8,,,
PHF21B,,,
USP25,,,
MLX,,,
CACHD1,,,
GRHL2,,,
APOLD1,,,
LINC01416,,,
BEX3,,,
RPS5,,,
TNFRSF14,,,
CPED1,,,
L3MBTL4,,,
TGFBR1,,,
BLNK,,,
ATF2,,,
MYO3A,,,
MYCN,,,
ZNF462,,,
TMEM220-AS1,,,
ANAPC11,,,
PLD5,,,
GNAL,,,
CILP,,,
NBEA,,,
TRPC4,,,
EXT1,,,
TFDP2,,,
PBX3,,,
ARHGAP12,,,
REST,,,
TMEM221,,,
MAFB,,,
TCEAL5,,,
PTCHD4,,,
RBMS1,,,
VEZF1,,,
GALNTL6,,,
RPL23,,,
APBB1IP,,,
PTPRT,,,
TLE1,,,
SOX6,,,
PRKAA2,,,
TRIP10,,,
HTR3A,,,
IRF9,,,
CADM2,,,
ROBO2,,,
FOXJ3,,,
FAM50B,,,
CNR1,,,
HIVEP1,,,
YDJC,,,
ZNF503,,,
HCN1,,,
TEX101,,,
NCOR1,,,
SFRP1,,,
CREB1,,,
NFIX,,,
CLOCK,,,
SRPX,,,
RHBDF2,,,
PLPPR1,,,
ZNF311,,,
PEG3,,,
NTN1,,,
FOSB,,,
MIS18BP1,,,
SLCO2B1,,,
LCOR,,,
RPL26L1,,,
FHAD1,,,
HDAC1,,,
ZNF532,,,
SV2C,,,
TPH2,,,
STXBP5-AS1,,,
ARMC4,,,
ZNF426,,,
CACNA2D1,,,
NR4A3,,,
GAL,,,
PTPN13,,,
HCLS1,,,
THBD,,,
YPEL4,,,
CACNA1F,,,
LRR1,,,
