_BACKGROUND,5p,10p,15p
DOCK10,,,
TSC22D3,,,
CELF5,,,
FAM135B,,,
AFAP1,,,
ZNF503,,,
KCNH7,,,
TCP11L2,,,
ZNF254,,,
VPS37B,,,
NGF,,,
SLC1A2,,,
LRRC9,,,
CPNE5,,,
ZNF827,,,
CLMP,,,
CNTN3,,,
MOAP1,,,
CDC14A,,,
RNF150,,,
ESM1,,,
HRH1,,,
FOXP4,,,
ZNF664,,,
ANKRD30B,,,
CDYL2,,,
ADAMTSL3,,,
ZNF468,,,
CANX,,,
RELN,,,
TMEM35A,,,
PRLHR,,,
NRIP3,,,
EXT1,,,
LINC00839,,,
METTL21A,,,
DAPK2,,,
PAX7,,,
LINC00343,,,
RPH3A,,,
VSNL1,,,
AMD1,,,
LINGO2,,,
PPP1R1C,,,
PARP1,,,
TRAF5,,,
ZNF76,,,
RGS4,,,
TPPP,,,
RPS19,,,
FMNL2,,,
ZNF574,,,
CD209,,,
ZNF581,,,
FOXF1,,,
SOX1-OT,,,
LINC01622,,,
INTS6-AS1,,,
GRIA4,,,
PTPRD-AS2,,,
TMEM150C,,,
UNC5C,,,
SNU13,,,
NSF,,,
LEPR,,,
ZBTB37,,,
PATZ1,,,
ITPR1,,,
SNCG,,,
USP53,,,
CITED2,,,
TPTE2,,,
CTPS1,,,
NSG1,,,
ANK1,,,
AQP4-AS1,,,
RFX7,,,
SET,,,
ZBTB46,,,
CEND1,,,
MBP,,,
LYPD6,,,
ZNF668,,,
EEF1A2,,,
SP2,,,
RFX4,,,
ELK1,,,
ITGA9,,,
PCSK6,,,
MYB,,,
C22orf34,,,
CCNJL,,,
MOG,,,
ZFP41,,,
KLF16,,,
NKX3-1,,,
STAT3,,,
TMEM132E,,,
TAC1,,,
DIRAS1,,,
TRIM36,,,
ZNF701,,,
LHFPL2,,,
LUZP2,,,
POU2F2,,,
SEZ6L2,,,
SLC38A11,,,
ZNF616,,,
COL9A1,,,
CCNH,,,
KCNN2,,,
TAF6,,,
EXO5,,,
NFIX,,,
MEI4,,,
SMCO4,,,
CDH13,,,
PDE9A,,,
GPR63,,,
SYDE2,,,
PPP1R16B,,,
CRIM1,,,
HRH2,,,
ZNF322,,,
CORIN,,,
ZNF184,,,
RBMS3-AS3,,,
ATXN7L3B,,,
GREB1L,,,
PTPRK,,,
DLX6,,,
COLGALT2,,,
YWHAZ,,,
CTBP1,,,
LAS1L,,,
LRRN1,,,
SEMA5B,,,
EIF5A,,,
FRMPD1,,,
ZSWIM6,,,
SYN3,,,
SCN1A-AS1,,,
STARD4-AS1,,,
COPS7A,,,
LANCL3,,,
PCSK2,,,
ZBTB2,,,
NREP,,,
THY1,,,
CYP39A1,,,
GRIP2,,,
CTCFL,,,
DCBLD1,,,
DPY19L2,,,
FOXF2,,,
ZNF592,,,
GIPC2,,,
MAGED4,,,
OSR1,,,
ANGPTL4,,,
HIF3A,,,
SLC16A10,,,
MAMDC2,,,
ZBTB18,,,
PRRX1,,,
SVIL,,,
PBX4,,,
ZNF516,,,
ID1,,,
LGI2,,,
SKAP2,,,
MTA3,,,
GABRA3,,,
DENND5B-AS1,,,
TRHDE-AS1,,,
ZNRF3,,,
ACTG1,,,
KCNIP1,,,
BMT2,,,
ZBBX,,,
ADAMTS9-AS2,,,
HNRNPC,,,
CPE,,,
NAP1L3,,,
TRIM67,,,
CXCL14,,,
CBARP,,,
SMPD3,,,
NAALADL2,,,
ANXA11,,,
HTR7,,,
RFC2,,,
TOLLIP,,,
ARFGAP1,,,
ADAMTS20,,,
TCF7,,,
ZNF841,,,
THAP5,,,
PHLDB1,,,
SP7,,,
CHGA,,,
VAMP2,,,
SOCS4,,,
ARL4C,,,
ZNF280B,,,
TEK,,,
MAF,,,
APLP2,,,
DLGAP2,,,
RAB3B,,,
DLX2,,,
NPAS3,,,
MAP1A,,,
ZNF420,,,
FN1,,,
GNAS,,,
MATR3,,,
PRNP,,,
RXRG,,,
TMEM233,,,
ZNF622,,,
ZFYVE21,,,
NAPEPLD,,,
KCNJ5,,,
FSIP1,,,
NPR3,,,
LINC01237,,,
MCTP1,,,
HGF,,,
GRM3,,,
FABP7,,,
SOX1,,,
OLMALINC,,,
ZFP2,,,
PPP1R26-AS1,,,
PDGFRA,,,
C1QTNF1-AS1,,,
LINC00200,,,
SEMA6A,,,
BAIAP2,,,
TESPA1,,,
C10orf67,,,
ATP1A3,,,
GPRIN3,,,
SOX4,,,
HSPA4L,,,
STMN3,,,
SYN2,,,
MUC19,,,
ATP2B4,,,
GLI4,,,
PCSK5,,,
KLF3-AS1,,,
LY6H,,,
TBC1D1,,,
B2M,,,
RASL12,,,
DYNLL2,,,
NUDT4,,,
ZNF835,,,
BDNF,,,
CEBPG,,,
MYOG,,,
CSMD3,,,
OVCH1,,,
CACHD1,,,
HPYR1,,,
TFE3,,,
SGPP2,,,
DENND2C,,,
RNF182,,,
L3MBTL4,,,
ZBED9,,,
SHOX2,,,
SHC4,,,
MAMLD1,,,
SYT11,,,
UBE2K,,,
LRFN2,,,
HNF1B,,,
UNC13B,,,
THRA,,,
TOPORS,,,
PCSK1N,,,
PTPRR,,,
CRH,,,
CA4,,,
GTF2B,,,
RND3,,,
VIM,,,
RBM3,,,
PPDPF,,,
FHL2,,,
TUBA4A,,,
CCND1,,,
BMPR1B,,,
CELF2-AS2,,,
RTN4RL2,,,
NOX4,,,
RXRB,,,
NXPH1,,,
ZNF335,,,
ZBTB33,,,
LITAF,,,
PCDH17,,,
INF2,,,
SRP14,,,
ETV1,,,
INMT,,,
MARCH11,,,
HLA-F-AS1,,,
SLC5A5,,,
ADGRL4,,,
FAM180A,,,
ZCCHC14,,,
TFCP2,,,
ELAVL4,,,
B3GNT5,,,
ZNF778,,,
CHAC1,,,
TRPC6,,,
ZFHX3,,,
EIF5A2,,,
MBD2,,,
CHRDL1,,,
EIF4A2,,,
SARAF,,,
ARL5C,,,
LINC00691,,,
PLP1,,,
MTPN,,,
SKP1,,,
CDH22,,,
LINC02153,,,
KIAA1217,,,
PCMT1,,,
ABCF2,,,
PRPS1,,,
KCTD16,,,
EML1,,,
UNC13C,,,
ZNF467,,,
YWHAB,,,
BOC,,,
MARCKS,,,
SPSB1,,,
SCOC,,,
CDON,,,
ATP1B1,,,
PTCHD4,,,
GAD2,,,
BASP1,,,
BEX1,,,
HLA-B,,,
LAMP5,,,
CACNB2,,,
HRH3,,,
VAV3,,,
MFGE8,,,
LINC-PINT,,,
DSP,,,
HOMER3,,,
LINC00894,,,
TTC6,,,
STAT1,,,
ZNF527,,,
TSPAN12,,,
FAM153B,,,
MYO1E,,,
MXD1,,,
CABLES1,,,
PFN2,,,
LMO4,,,
CALM2,,,
BTBD11,,,
FGF11,,,
LINC00507,,,
MRC2,,,
ANXA4,,,
ZNF823,,,
SNCB,,,
TMEM178B,,,
SOX7,,,
RELL2,,,
RASGRP1,,,
ELOB,,,
VIP,,,
AGAP2,,,
LINC01213,,,
DLX6-AS1,,,
MLF1,,,
NOX5,,,
RARB,,,
TWIST2,,,
TAS2R7,,,
PRND,,,
CASP5,,,
SH3RF2,,,
ADRB1,,,
NEUROG2,,,
ZNF707,,,
CXXC1,,,
NDST3,,,
SHC3,,,
COL25A1,,,
PCDH9,,,
GRHL1,,,
OTOP3,,,
SOX30,,,
GPR135,,,
LINC01006,,,
MET,,,
TSHZ3,,,
ZNF391,,,
RAVER2,,,
EPN2,,,
NR2F2-AS1,,,
ESCO2,,,
FBN2,,,
POTEG,,,
HOXB3,,,
ADRA1B,,,
RASL10A,,,
SMAD4,,,
MAP1B,,,
MSC-AS1,,,
MEIS3,,,
ARPP21,,,
DUSP6,,,
DMRT3,,,
MARCH4,,,
SMARCC1,,,
SCML2,,,
HIPK2,,,
BFSP1,,,
ZNF671,,,
SERINC3,,,
CXXC5,,,
CA10,,,
SLC36A1,,,
STAT6,,,
CYP26A1,,,
CCDC81,,,
MAFG,,,
UBASH3B,,,
HS3ST1,,,
TMEM47,,,
PNOC,,,
NPDC1,,,
UBB,,,
HSF5,,,
MORF4L1,,,
RASGEF1B,,,
FOSL1,,,
MNT,,,
FRMD6,,,
CALB1,,,
VWA5B2,,,
SFT2D2,,,
HEG1,,,
GPR161,,,
ZNF530,,,
XBP1,,,
BEGAIN,,,
MESP1,,,
TOM1L1,,,
LRIG1,,,
EFNB2,,,
DPY19L1,,,
KCTD12,,,
INA,,,
LINC01436,,,
ACOT12,,,
C3orf80,,,
SIX1,,,
KIAA1211L,,,
KLHL14,,,
SLC22A3,,,
LINC02133,,,
ALDOA,,,
AACS,,,
B4GAT1,,,
GBX1,,,
PTMA,,,
TFAP2D,,,
SERPINE1,,,
TMEM155,,,
SLC45A4,,,
NEURL1,,,
NXN,,,
DUSP10,,,
IRF8,,,
TESMIN,,,
PTPN14,,,
ZNF813,,,
LY86,,,
REEP3,,,
EBF4,,,
RET,,,
SLC17A8,,,
LHX2,,,
TOB2,,,
ZNF180,,,
IRF4,,,
SPRYD3,,,
DAPK1,,,
CREB5,,,
DBNDD2,,,
IGDCC4,,,
ERF,,,
BMP6,,,
GRM1,,,
PEG10,,,
ADAMTS17,,,
CD24,,,
LURAP1L-AS1,,,
FAM189A2,,,
PDZRN4,,,
TEX26,,,
E2F8,,,
PGRMC1,,,
VAMP1,,,
HMGA1,,,
GTPBP1,,,
LINC01103,,,
PADI2,,,
ENAH,,,
CGNL1,,,
RHOU,,,
GTF2F1,,,
ZNF235,,,
GPR153,,,
KHDRBS3,,,
KRTDAP,,,
SP9,,,
PLCH1,,,
DUXAP8,,,
RCSD1,,,
SAMD13,,,
NEFH,,,
RALYL,,,
NRN1,,,
BEX5,,,
CPAMD8,,,
MORN1,,,
ZNF234,,,
NDRG4,,,
NPTX1,,,
ADCYAP1,,,
PAG1,,,
FSTL4,,,
ACTRT3,,,
GABRA1,,,
MTLN,,,
ARNT2,,,
CCK,,,
DSTN,,,
SOX9-AS1,,,
EGR2,,,
SOX8,,,
RPL14,,,
COL24A1,,,
PHACTR3,,,
IL6ST,,,
MIR924HG,,,
ZBTB14,,,
GATA1,,,
GFI1,,,
NR4A2,,,
SSTR2,,,
PROX1-AS1,,,
MSMO1,,,
MT3,,,
RPS14,,,
MYT1,,,
SREBF2,,,
ZNF236,,,
LYNX1,,,
NORAD,,,
MIXL1,,,
DKK3,,,
SALL2,,,
PRR5L,,,
TAF1A,,,
JAG1,,,
DOCK5,,,
ARPC5L,,,
CDKN2D,,,
TBX4,,,
FAM163A,,,
PLPP3,,,
GRINA,,,
RMST,,,
ZFP69B,,,
DLX5,,,
MED30,,,
ATF4,,,
OCA2,,,
RFX2,,,
LINC00334,,,
ZNF716,,,
ITGA4,,,
ZIC1,,,
ASCL1,,,
C10orf90,,,
ZNRF2,,,
AGR2,,,
H3F3A,,,
TCF3,,,
TRABD2A,,,
KCNJ2,,,
CERS3,,,
CDH8,,,
ZNF226,,,
RAI2,,,
TAGLN2,,,
PITPNC1,,,
KLHL15,,,
ZNF556,,,
MYOD1,,,
TOX,,,
BHLHE41,,,
ZFP92,,,
NAP1L5,,,
FABP5,,,
KLF13,,,
PRTN3,,,
SREBF1,,,
COL6A1,,,
SCD,,,
HES7,,,
ANO1,,,
KDM7A,,,
GRHL2,,,
ZIC5,,,
BAG3,,,
ADAMTS5,,,
ZPLD1,,,
MAFK,,,
PNMA8B,,,
SYNJ2,,,
JUND,,,
GABRA2,,,
ZNF208,,,
EPSTI1,,,
ONECUT3,,,
KLF6,,,
CCDC175,,,
TBL1X,,,
LPAR1,,,
ARL6IP1,,,
DEPDC1B,,,
SERPINB9,,,
PXDN,,,
ELFN1,,,
PRDM16,,,
LINC01344,,,
COL11A1,,,
PLA1A,,,
ASIC4,,,
ARFGEF3,,,
EXOSC6,,,
SERPINA3,,,
SAMD3,,,
SHBG,,,
CBFB,,,
VSTM2A,,,
NYAP2,,,
NPSR1,,,
IGFBP2,,,
RTN4RL1,,,
TRMT9B,,,
NFXL1,,,
ZNF570,,,
ILF2,,,
NPTXR,,,
EMCN,,,
ANTXR1,,,
CFL1,,,
EMX1,,,
FCN3,,,
PTHLH,,,
NEUROD2,,,
PTMS,,,
DISC1,,,
POU3F2,,,
GNG4,,,
PTAFR,,,
OSTN,,,
ARHGDIG,,,
NKX2-2,,,
ZNF791,,,
PTPN6,,,
NACA,,,
PRLR,,,
CPLX1,,,
ZFHX2,,,
IL1RAPL2,,,
SP110,,,
BHLHE40,,,
PRKCG,,,
LINC01591,,,
LINC02240,,,
FMR1NB,,,
HSPA1A,,,
PROS1,,,
MAFF,,,
CLIC5,,,
NR2E1,,,
LINC02112,,,
NKRF,,,
CPNE7,,,
GBX2,,,
PLK2,,,
NR2F6,,,
SMAD6,,,
FAM189A1,,,
VWF,,,
WHRN,,,
SCRT1,,,
BATF,,,
HSP90AA1,,,
HEMGN,,,
RGCC,,,
PTGER4,,,
NFE2L1,,,
PELI2,,,
CFAP20,,,
IFI16,,,
FBXL16,,,
F3,,,
SAMSN1,,,
SPRY1,,,
ZNF646,,,
GNG12,,,
SRF,,,
CERCAM,,,
RPS16,,,
TGFBR1,,,
SLC24A3,,,
UACA,,,
CHGB,,,
DACH1,,,
RNF165,,,
NPTX2,,,
DISP3,,,
CCBE1,,,
PRDX1,,,
KCNC3,,,
SAT1,,,
PCBP1,,,
LINC01094,,,
ALLC,,,
DPYSL3,,,
RPS24,,,
LINC01197,,,
PXYLP1,,,
FOXB1,,,
LILRB1,,,
ALX3,,,
TPD52,,,
SUCLG2-AS1,,,
SLC17A7,,,
RASD1,,,
EMX2OS,,,
ZNF816,,,
WSB2,,,
ALOX5,,,
TUNAR,,,
RPS26,,,
EIF5,,,
VWA3A,,,
ZCCHC17,,,
CLDN5,,,
ZNF263,,,
A2M,,,
USF2,,,
DYTN,,,
CYTL1,,,
BBOX1-AS1,,,
ATP10A,,,
C1orf61,,,
PUS3,,,
ATP6V0C,,,
SYT2,,,
CLCA1,,,
FHAD1,,,
IL4R,,,
LRRIQ1,,,
HIST1H4C,,,
ABCB1,,,
IFNG-AS1,,,
ZFHX4-AS1,,,
NR5A1,,,
MIR7-3HG,,,
NHLH2,,,
ANKRD34B,,,
GATA2,,,
RPRM,,,
GIMAP8,,,
GABRA5,,,
NEFL,,,
CACNA2D2,,,
HACD1,,,
ZNF385A,,,
CASC16,,,
STC1,,,
NGFR,,,
CPNE4,,,
NECAB2,,,
BTBD19,,,
KCNV1,,,
LPAR3,,,
CEBPD,,,
TUBB2A,,,
CLEC12A,,,
RRAS2,,,
ESR1,,,
SYNDIG1,,,
DR1,,,
MARCKSL1,,,
SASH3,,,
GPC4,,,
CPEB4,,,
PLSCR4,,,
GDF15,,,
SPTLC3,,,
SH3RF3,,,
SLC12A2,,,
TNFSF10,,,
HIF1A,,,
CA2,,,
TSC22D4,,,
MTTP,,,
RGS12,,,
PAX3,,,
CMYA5,,,
APCDD1,,,
MNDA,,,
LRP4,,,
PHLDB2,,,
EYS,,,
ZSCAN16,,,
FOXO1,,,
HPCA,,,
H2AFZ,,,
SEMA3B,,,
EIF2AK3,,,
CCT4,,,
TAL2,,,
SMOX,,,
PUS10,,,
LINC00299,,,
FAM107B,,,
WNT11,,,
ROBO4,,,
CD226,,,
PAX8,,,
TUBB4B,,,
P4HB,,,
APOBEC3C,,,
WIF1,,,
GAPDH,,,
ATP6V1B2,,,
ZSCAN20,,,
CDK2AP1,,,
AQP4,,,
IGIP,,,
LRRC3B,,,
DLGAP1-AS4,,,
LYN,,,
CARNS1,,,
ZNF705G,,,
DUSP22,,,
PCSK1,,,
CCDC85B,,,
RFFL,,,
TXNIP,,,
TIGIT,,,
ARNTL,,,
NEDD9,,,
FOXD1,,,
TMEM235,,,
STMN1,,,
MAL2,,,
REST,,,
ZBTB11,,,
VAX2,,,
JADE3,,,
IER5L,,,
TBX19,,,
DIAPH3,,,
CLK1,,,
RUNX3,,,
PGM5,,,
LINC01115,,,
BCL6,,,
ZCCHC12,,,
GPCPD1,,,
ACSBG1,,,
CNDP1,,,
PTF1A,,,
EMX2,,,
TFAP2A,,,
SNAI2,,,
TMEM123,,,
ZNF366,,,
EIF1,,,
LMO2,,,
CRHBP,,,
BRF1,,,
CECR2,,,
DUSP4,,,
LTK,,,
SIX5,,,
PREX2,,,
TNC,,,
FDFT1,,,
BMP5,,,
MSC,,,
HSPA1B,,,
SEZ6,,,
ZSCAN9,,,
GALNT6,,,
XKR4,,,
RPP25,,,
CLIC4,,,
FKBP4,,,
SFRP1,,,
FRMPD2,,,
HAL,,,
COL27A1,,,
KLF5,,,
PVALB,,,
OLIG2,,,
HSPA4,,,
JDP2,,,
KDM4B,,,
AANAT,,,
SCN5A,,,
FGD3,,,
RBM47,,,
C1QB,,,
ZNF213,,,
GPR17,,,
PRDM8,,,
FOXC1,,,
CEBPB,,,
ZNF580,,,
FAM43A,,,
LBH,,,
RUVBL2,,,
TDRD10,,,
SORCS2,,,
HSPA1L,,,
SYT4,,,
LAMA1,,,
AP2M1,,,
CPB1,,,
RGS10,,,
TMEM200A,,,
RPL38,,,
TGIF2,,,
ZIM3,,,
HAPLN1,,,
SMOC1,,,
HSPA6,,,
HIST1H2BD,,,
SYT6,,,
ING3,,,
PLEK,,,
DDN,,,
TMEM160,,,
NDST4,,,
PREX1,,,
IL33,,,
LINC01090,,,
SRSF7,,,
ARHGDIB,,,
HIST1H2BJ,,,
RNF220,,,
ST8SIA5,,,
PHLPP1,,,
RAB20,,,
GFPT2,,,
TCEAL9,,,
AP1S1,,,
BATF3,,,
TRA2B,,,
MTRNR2L1,,,
HOXD3,,,
HS3ST2,,,
HOXB2,,,
BSG,,,
PRDM9,,,
IL1R1,,,
CFH,,,
ARHGEF26,,,
MEOX2,,,
CYTH4,,,
MYOM1,,,
CD69,,,
RAN,,,
DNAJB1,,,
ATF3,,,
PSG11,,,
NEURL1B,,,
IKZF3,,,
KIF26B,,,
OTX1,,,
NR4A1,,,
SCML4,,,
BTG2,,,
HSPB8,,,
ID4,,,
ABCG2,,,
HIST2H2BE,,,
HTR1E,,,
TKTL1,,,
JUNB,,,
DMRT2,,,
GEM,,,
PDLIM5,,,
FABP3,,,
COL4A5,,,
COL4A1,,,
SIGLEC14,,,
PER1,,,
ARHGAP22,,,
ZNF579,,,
ZSWIM1,,,
B4GALNT3,,,
FAM107A,,,
ARID5A,,,
ZNF705A,,,
DIRAS2,,,
NRL,,,
ZNF547,,,
SLC6A16,,,
DNAJB6,,,
FLI1,,,
EIF4A3,,,
LINC01297,,,
IRF9,,,
PARP14,,,
BHLHE22,,,
OAZ1,,,
MYLK,,,
PON2,,,
ESRRA,,,
SYTL3,,,
SLC2A3,,,
DUSP5,,,
CALM1,,,
ABRA,,,
GCNT2,,,
PFN1,,,
PLXDC2,,,
CKS2,,,
KLF4,,,
UBL5,,,
IL15RA,,,
BCL3,,,
PDGFRB,,,
IGFBP3,,,
ZNF331,,,
MT2A,,,
EEF2,,,
LINC00158,,,
BANP,,,
GCGR,,,
LPAR6,,,
NFATC1,,,
XIST,,,
IRX3,,,
TBX15,,,
EGR4,,,
KCNF1,,,
CRYBA2,,,
DLEU1,,,
CLDN11,,,
PTGES3,,,
ITGA1,,,
ZNF628,,,
SAA1,,,
ID2,,,
SLFN12L,,,
NDE1,,,
CD86,,,
SOX15,,,
BCAS2,,,
C11orf44,,,
EBF2,,,
PKN3,,,
VGF,,,
HES1,,,
TFAP4,,,
ADGRB2,,,
DNAJA4,,,
NKX6-2,,,
SLCO1A2,,,
ZFAND2A,,,
INSIG1,,,
TBP,,,
HHEX,,,
ADRB2,,,
SLC7A5,,,
MAZ,,,
ARHGAP25,,,
SOX9,,,
FOSB,,,
PPP1R15A,,,
TUBB,,,
HSPH1,,,
FOSL2,,,
SRGN,,,
HMGCS1,,,
PLSCR2,,,
ATP1A2,,,
RIOK2,,,
POSTN,,,
FLT1,,,
FZD10-AS1,,,
GLI3,,,
ZIC3,,,
JUN,,,
ELF1,,,
GIMAP5,,,
ZBTB42,,,
FAT4,,,
CLEC2B,,,
GPR160,,,
ITGAM,,,
TRIM28,,,
LYVE1,,,
LYL1,,,
GABRG1,,,
ZIC2,,,
EPAS1,,,
C9orf16,,,
EYA1,,,
DUSP1,,,
MMD,,,
HCLS1,,,
ZNF860,,,
NPAS4,,,
MARCH3,,,
FOS,,,
FOXC2,,,
NR4A3,,,
ARC,,,
GOLGA8H,,,
PLLP,,,
CYP26B1,,,
EZR,,,
HOMER1,,,
PRRG1,,,
GRAP2,,,
OTOF,,,
PRRX2,,,
DOCK8,,,
STK26,,,
RUNX1,,,
EGR3,,,
ONECUT1,,,
OLFM1,,,
CSF3R,,,
TRIB2,,,
SNN,,,
DNAJB4,,,
DKK2,,,
ARHGAP31,,,
LINC01141,,,
ITPRIP,,,
CPED1,,,
ELOVL5,,,
SCG2,,,
GFI1B,,,
RPS7,,,
PCP4,,,
TRIM21,,,
HMGB3,,,
TUBA1A,,,
CSF1R,,,
ADGRF5,,,
LDLR,,,
PALD1,,,
ZFP36L2,,,
DPP9-AS1,,,
WT1,,,
BCL6B,,,
CEBPA,,,
GATA3,,,
ENC1,,,
TNFAIP8,,,
TTC9B,,,
MGAM,,,
EGR1,,,
HPGDS,,,
GPR37,,,
IL13RA1,,,
FOXQ1,,,
OR9A4,,,
ZFP36L1,,,
CA3-AS1,,,
SLCO2B1,,,
FGD2,,,
AOAH,,,
MBNL3,,,
MRC1,,,
MECOM,,,
GIPR,,,
RREB1,,,
SRPX,,,
SYT10,,,
IRF5,,,
PIK3R5,,,
RHBDF2,,,
FMNL3,,,
KCNJ1,,,
ZBTB7B,,,
IGFBP7,,,
ANGPTL3,,,
TRABD2B,,,
BARX2,,,
ELK3,,,
TAL1,,,
PLEKHH2,,,
NEUROD1,,,
TBX3,,,
MAFA,,,
ARHGAP15,,,
CYP1B1-AS1,,,
RBBP8NL,,,
MERTK,,,
C12orf75,,,
KLF10,,,
CD84,,,
OLR1,,,
LEF1,,,
TMEM156,,,
LRMP,,,
ADAM28,,,
P2RY13,,,
ICOS,,,
TGFBR2,,,
STAT5A,,,
APBB1IP,,,
NFATC2,,,
ARHGAP24,,,
PYHIN1,,,
SYK,,,
RORC,,,
MYOF,,,
INPP5D,,,
IPCEF1,,,
ENTPD1,,,
C3,,,
S100Z,,,
BNC2,,,
CASP10,,,
GAB3,,,
SP100,,,
IKZF1,,,
MMRN1,,,
P2RY12,,,
TBXAS1,,,
BLNK,,,
TFEC,,,
MYO1F,,,
SALL1,,,
PTPRC,,,
