_BACKGROUND,5p,10p,15p
THOC2,,,
NFAT5,,,
FAM135B,,,
FOXC2,,,
HAS2,,,
EML6,,,
NR2C2,,,
IGF2BP3,,,
KIF9-AS1,,,
CNTN6,,,
DGCR8,,,
SAMD4A,,,
ZNF821,,,
ZNF106,,,
RARRES2,,,
NR3C1,,,
TMSB10,,,
JDP2,,,
NR2F6,,,
VSTM2L,,,
GTF2A2,,,
MSI1,,,
ZNF740,,,
ZBTB7A,,,
ZNF92,,,
VEZF1,,,
SCTR,,,
ZNF816,,,
ARX,,,
KCNQ3,,,
RGS6,,,
MCTP1,,,
HMGA1,,,
EYA4,,,
FOXN3,,,
HIVEP3,,,
ZSCAN9,,,
KLHL13,,,
FOXO1,,,
JAZF1,,,
RPS7,,,
SDK1,,,
RXRA,,,
LINC00461,,,
ZNF823,,,
B4GALT6,,,
FNDC3B,,,
HMGXB4,,,
SETBP1,,,
STMN2,,,
SCMH1,,,
DAPK1,,,
CCNI,,,
C19orf25,,,
ZNF711,,,
MKX,,,
GRID2,,,
ZNF160,,,
PFN2,,,
FBXL7,,,
HCRTR2,,,
RUFY3,,,
ZNF280D,,,
MYB,,,
LYNX1,,,
JAKMIP3,,,
PRKAA2,,,
MMP16,,,
ANXA4,,,
HSPA1A,,,
HP1BP3,,,
FOXP1,,,
DRAM2,,,
TTTY14,,,
NTNG1,,,
ITPR1,,,
ZNF521,,,
HIVEP2,,,
PLCH1,,,
ZNF148,,,
AFF4,,,
C12orf29,,,
CRABP1,,,
SMAD4,,,
SLC4A5,,,
BCLAF1,,,
LMX1B,,,
DCLK1,,,
SLC32A1,,,
CALB1,,,
MXRA7,,,
BACH2,,,
PRDM14,,,
FAM114A1,,,
NRL,,,
SVIL,,,
VOPP1,,,
MYEF2,,,
PTK2,,,
ZNF652,,,
ZNF624,,,
SLC6A17,,,
CHST9,,,
PKNOX2,,,
PSMD12,,,
ADGRG1,,,
NCALD,,,
IGSF3,,,
DOK6,,,
MT4,,,
LRRC9,,,
SRRM4,,,
MXD1,,,
NR6A1,,,
DNAJC21,,,
JARID2,,,
FGF5,,,
LAMP5,,,
FBXW7,,,
RAI1,,,
EID1,,,
ZNF644,,,
KIF19,,,
SCUBE2,,,
HTR3B,,,
GPRIN3,,,
PLAG1,,,
PIP5K1B,,,
ZNF264,,,
FER1L5,,,
CALM1,,,
CGGBP1,,,
LYPD6,,,
CASC15,,,
HSPA1B,,,
MEOX2,,,
ZNF662,,,
CRHR2,,,
FYCO1,,,
TCF12,,,
PKIB,,,
GEN1,,,
RAB40B,,,
HHIP,,,
PLCE1,,,
H1FX,,,
NR2E1,,,
CUX2,,,
RERGL,,,
ZNF574,,,
LINC00466,,,
RASL11A,,,
RORA,,,
SCML2,,,
ASXL2,,,
RHOBTB2,,,
KCNC2,,,
LINC01494,,,
ENO1,,,
NR2F2,,,
GSG1L,,,
CHRNA2,,,
SKI,,,
SEMA6D,,,
PARM1,,,
DLEU2,,,
PEX5L,,,
THADA,,,
PPARA,,,
ENOX1,,,
SLC14A2,,,
CUX1,,,
ZNF671,,,
CNTNAP3B,,,
EIF1AX,,,
ZNF567,,,
SH3RF3,,,
RPL17,,,
TPH2,,,
UBASH3B,,,
ZNF142,,,
ZNF784,,,
KLHL18,,,
PROX1,,,
LDB1,,,
ECE2,,,
TFDP2,,,
PIP4K2A,,,
ARMC9,,,
ASCL2,,,
CDK18,,,
RNASEH2B-AS1,,,
PPP2R2C,,,
TCF4,,,
RBMS1,,,
CTCF,,,
PBX2,,,
NRF1,,,
ZNF555,,,
STX11,,,
SLC7A14,,,
PDGFD,,,
LINC01234,,,
PHC2,,,
ARHGEF10,,,
HAPLN1,,,
CELF5,,,
NHLH2,,,
TNS1,,,
IKZF1,,,
TPPP,,,
MAFF,,,
C9orf135,,,
C8orf34-AS1,,,
CNBD1,,,
SNAPC5,,,
C20orf203,,,
LEF1,,,
SPIC,,,
RFX4,,,
HSPH1,,,
TDRD12,,,
PHF21A,,,
MIR646HG,,,
ZNF205,,,
CYP7B1,,,
PTCHD4,,,
PDS5A,,,
GADD45B,,,
DLG2,,,
GLIS1,,,
SERPINE2,,,
ST8SIA4,,,
TBL1XR1,,,
GRINA,,,
NGLY1,,,
SKOR1,,,
COL25A1,,,
SREBF2,,,
RPL26,,,
TTC29,,,
MEF2D,,,
RAB8B,,,
ITGA9-AS1,,,
TENM2,,,
LINC00907,,,
SFTA3,,,
FOXP3,,,
ZNRF2,,,
BBX,,,
STK17B,,,
ZNF536,,,
TAF1A,,,
ADAMTS17,,,
OTX1,,,
DPP10,,,
DLGAP4,,,
MX1,,,
ANKRD18A,,,
RPP25,,,
PRLHR,,,
JUN,,,
SORD,,,
SH2D4B,,,
FKBP7,,,
SFRP1,,,
PSMD5,,,
TSHZ2,,,
MNT,,,
ZNF79,,,
CLSTN2,,,
BCL11B,,,
USP2-AS1,,,
RASGRP3,,,
LINC01118,,,
BMP8A,,,
MIR17HG,,,
RAPGEF5,,,
TIGD2,,,
ODC1,,,
TEAD3,,,
AVPR1A,,,
SHH,,,
GRIK1,,,
OLIG1,,,
PHF21B,,,
IRF7,,,
PCGF6,,,
ERBIN,,,
RGS9,,,
LHX4,,,
FOXE3,,,
RHBDF2,,,
ZNF28,,,
VGF,,,
CDH22,,,
TMEM63A,,,
HIC2,,,
TNXB,,,
PRDM7,,,
ZNF219,,,
TAC3,,,
DPYD,,,
MYOM2,,,
ZFPM2,,,
CNOT3,,,
MAZ,,,
EBF3,,,
UNC5D,,,
ADAMTS9-AS2,,,
JRKL,,,
SOHLH2,,,
STAT6,,,
ZNF234,,,
NUP133,,,
ZNF384,,,
PTGS2,,,
BHLHE40-AS1,,,
TCF3,,,
RNF220,,,
CCNG2,,,
DLX5,,,
LINC01162,,,
NFKB2,,,
MEF2B,,,
NRP2,,,
ROBO1,,,
ZBTB11,,,
SNAI3,,,
ZNF547,,,
ZNF621,,,
OVOL2,,,
ERC2,,,
FRMD6-AS2,,,
ZNF284,,,
VAPB,,,
DLX2,,,
SIK2,,,
ZNF45,,,
SPX,,,
PCOLCE2,,,
KREMEN2,,,
ACTR3C,,,
BOC,,,
CREB3,,,
STARD13,,,
PINX1,,,
UBB,,,
FHL5,,,
SHROOM4,,,
SYNPR,,,
KLF5,,,
MIR9-3HG,,,
ST6GAL1,,,
SORCS3,,,
ZNF880,,,
TUSC7,,,
DAP,,,
HS3ST1,,,
SH3TC2,,,
ZFHX2,,,
GNG12-AS1,,,
RHOBTB1,,,
CRACR2A,,,
EPB41L2,,,
GLYATL2,,,
TRIB3,,,
PLEKHH1,,,
KDM2B,,,
PIEZO2,,,
RFX7,,,
IPCEF1,,,
ROBO2,,,
TBL1X,,,
EXO1,,,
TSPAN9,,,
ILDR2,,,
NABP1,,,
ONECUT2,,,
PON2,,,
LINC01226,,,
ZSCAN5A,,,
SLC22A3,,,
AGBL3,,,
GPX8,,,
ZSCAN18,,,
ZMAT4,,,
SAA4,,,
KDM4A,,,
MYO5B,,,
EPB41,,,
CEBPA,,,
NR4A3,,,
LGALS1,,,
PSD3,,,
CLU,,,
FOS,,,
PBX1,,,
GNA12,,,
RFPL2,,,
ERBB3,,,
NR1H3,,,
NOTCH2,,,
LINC00840,,,
CMTM8,,,
PHTF1,,,
NCOR2,,,
PRDM11,,,
ZMAT2,,,
ASCL1,,,
LPAR1,,,
OVOL1,,,
CDH11,,,
KCNH8,,,
LTBP1,,,
E2F4,,,
ZNF18,,,
BCAN,,,
LINC01006,,,
ZNF263,,,
WSCD2,,,
RBM3,,,
ST8SIA1,,,
RARA,,,
FGGY,,,
ZNF800,,,
PUM3,,,
FRMD3,,,
HSPB8,,,
SNHG8,,,
SLC24A3,,,
FZD6,,,
NEFH,,,
CD24,,,
MECOM,,,
MT3,,,
ATP10A,,,
ZNF620,,,
BCL3,,,
C18orf32,,,
PRRT4,,,
CACNA1G,,,
PAH,,,
MBOAT1,,,
PDLIM5,,,
BATF,,,
ADAMTS15,,,
ZNF570,,,
VAX1,,,
PTCH1,,,
MAFB,,,
DIAPH3,,,
FBN2,,,
YWHAZ,,,
BCL6,,,
RGS16,,,
IRF5,,,
RPL15,,,
POMGNT2,,,
RPS19,,,
ZBTB45,,,
PDE4C,,,
PCSK5,,,
NECTIN3,,,
CBLN2,,,
LINC00640,,,
LINC00382,,,
RASGRP1,,,
DNMT1,,,
SCARA5,,,
PLS1,,,
JUNB,,,
OTOF,,,
PHF1,,,
NHLH1,,,
POU2AF1,,,
MAPT-IT1,,,
LINC00637,,,
VTI1B,,,
CGNL1,,,
LINC00354,,,
FOXB1,,,
WNT16,,,
PYGL,,,
SHC3,,,
EGR1,,,
B3GLCT,,,
USP3-AS1,,,
POU2F2,,,
PPP1R15A,,,
IFNG-AS1,,,
SOX1,,,
CHST8,,,
HPSE2,,,
ZNF98,,,
CBLB,,,
TXNIP,,,
NELL1,,,
MYC,,,
LDLR,,,
ARHGEF11,,,
MAGED4,,,
TBX21,,,
LINC01411,,,
ZNF716,,,
TGFBR2,,,
RNASEK,,,
SPDYA,,,
CCDC33,,,
PRKD2,,,
ERF,,,
ZNF121,,,
ZNF410,,,
GMDS,,,
CEMIP,,,
URI1,,,
LHFPL3,,,
TBP,,,
ERCC6L2,,,
PTPN13,,,
PCDHB4,,,
MMD2,,,
TFAP2E,,,
GPR160,,,
JRK,,,
DLX1,,,
PRRX2,,,
TMEM156,,,
LINC01605,,,
TMEM108,,,
GRIK3,,,
PLXNC1,,,
WT1,,,
GPANK1,,,
ARHGEF3,,,
PRKAG2-AS1,,,
TNS3,,,
AZIN2,,,
RAI14,,,
BNC2,,,
CNR1,,,
GNA14-AS1,,,
CACNA2D2,,,
ZNF665,,,
SFMBT2,,,
CACNG4,,,
ZNF564,,,
FGD2,,,
HIP1,,,
ANO1,,,
CLIC4,,,
RGCC,,,
NOS1AP,,,
MARCH1,,,
ZNF256,,,
TBX19,,,
C9orf85,,,
SAMD5,,,
DOCK2,,,
KCNS3,,,
CHRNA5,,,
CST3,,,
SOX8,,,
CECR2,,,
COL6A1,,,
KCNIP1,,,
TMCC3,,,
ADAMTS9,,,
CADPS,,,
CDH18,,,
FOSB,,,
SCGN,,,
CDON,,,
TNFAIP8,,,
MSC-AS1,,,
SCNN1A,,,
MID2,,,
DNAH14,,,
ATP6V1G1,,,
TNFRSF10D,,,
NECAB1,,,
GPNMB,,,
LINC01449,,,
SATB1,,,
ZNF681,,,
ZNF281,,,
FOXM1,,,
PSMA6,,,
ZNF778,,,
MCHR2,,,
VPS37B,,,
SPOCK3,,,
CDH8,,,
LRRC1,,,
ZNF233,,,
FRZB,,,
NR4A1,,,
CREM,,,
NXPH2,,,
FGD3,,,
ZNF730,,,
RUVBL1,,,
TTN-AS1,,,
ARHGAP25,,,
MYO1E,,,
CD83,,,
OLIG2,,,
SCRT2,,,
OLFM1,,,
TEAD1,,,
LINC00906,,,
PSD4,,,
KIAA0825,,,
EZR,,,
ACTR3,,,
SP8,,,
VAMP8,,,
HGD,,,
RPS26,,,
ADAM28,,,
CHST1,,,
PPAN,,,
TNFAIP8L3,,,
LPA,,,
RAB27B,,,
PCDHGA12,,,
NFIL3,,,
MAP1A,,,
TMEM132E,,,
CX3CR1,,,
NPAS4,,,
RALYL,,,
HTR4,,,
ZNF639,,,
GAS7,,,
SEMA4A,,,
EBF2,,,
NFKB1,,,
PBX4,,,
FERD3L,,,
ATP13A4,,,
ZNF774,,,
ABCF2,,,
PRKG2,,,
PAX8-AS1,,,
SLCO1C1,,,
METTL14,,,
ZNF319,,,
RNF43,,,
CEBPZ,,,
RAB31,,,
ITPR2,,,
ZNF316,,,
TDG,,,
KCTD8,,,
ETV1,,,
RARG,,,
ZNF276,,,
MYO1B,,,
SOX9,,,
ZRANB2-AS2,,,
THNSL2,,,
HPCAL1,,,
KRBOX1,,,
HIC1,,,
LDHC,,,
RUNX1T1,,,
EXO5,,,
LMO2,,,
TJP2,,,
PDXP,,,
SGO2,,,
LINC01285,,,
LINC01422,,,
SLC6A1,,,
MEGF11,,,
PLP1,,,
ZNF843,,,
LINC02102,,,
NWD2,,,
ARHGAP20,,,
CDC14A,,,
GSX2,,,
EBF1,,,
TFEB,,,
CHL1,,,
TRHR,,,
FOXO3,,,
HRK,,,
ZNF518A,,,
XG,,,
ZNF605,,,
ZNF438,,,
BAZ1A,,,
PROK2,,,
GRIP2,,,
BANP,,,
FOSL1,,,
C15orf65,,,
GALNT13,,,
ACTN1,,,
DOCK4,,,
PXDN,,,
FAM107B,,,
TBPL1,,,
DPT,,,
DDIT3,,,
ZSCAN31,,,
ARMC4,,,
CDH4,,,
LCORL,,,
MYH9,,,
RPL7L1,,,
PLXNA4,,,
FIGN,,,
SLC10A7,,,
ASIC2,,,
CRADD,,,
SCD5,,,
ZNF407,,,
NCOA1,,,
EPS8,,,
ABCC4,,,
POU3F1,,,
RGS1,,,
ZNF367,,,
H2AFZ,,,
CCNJL,,,
POU3F3,,,
SOX5,,,
ZNF630,,,
F13A1,,,
DSCAM,,,
ETV6,,,
RPL29,,,
HMBOX1,,,
DDX58,,,
NFATC2,,,
ZNF799,,,
ZEB1,,,
HCLS1,,,
CAMK2N2,,,
GNAI1,,,
GPR37,,,
INPP5D,,,
IRF8,,,
LINC00970,,,
ZBTB20,,,
DLL4,,,
RFX5,,,
HELZ2,,,
IQCH-AS1,,,
RFC2,,,
LBX2,,,
LRP8,,,
SSTR2,,,
ENO1-AS1,,,
ZNF492,,,
PAX6,,,
INPP4B,,,
ZNF260,,,
CACNB2,,,
PRB1,,,
HIVEP1,,,
ITGAV,,,
PITX2,,,
ASS1,,,
SALL3,,,
MITF,,,
KIAA1958,,,
ZNF451,,,
NIPAL2,,,
ZNF600,,,
FKBP5,,,
CCDC144NL-AS1,,,
STK32B,,,
GULP1,,,
EGR4,,,
HES7,,,
TSHZ1,,,
TEAD4,,,
ZNF766,,,
STON2,,,
ADARB2,,,
KIAA0319,,,
POLR2K,,,
C5orf64,,,
DLGAP1-AS3,,,
ACTN2,,,
MRLN,,,
HMGB1,,,
IRAK3,,,
ARHGEF6,,,
PLSCR4,,,
ILF2,,,
SLC44A5,,,
HAS2-AS1,,,
ATF3,,,
SNAI2,,,
HIF3A,,,
SATL1,,,
PTH2R,,,
RREB1,,,
ZNF17,,,
CD63,,,
DMRT1,,,
DPYS,,,
HACD1,,,
FOXK1,,,
AQP4,,,
TIMD4,,,
PTGDS,,,
PLPP4,,,
LINC00499,,,
PPARG,,,
MID1,,,
MYO3A,,,
CHODL,,,
ADAMTS12,,,
PKN2-AS1,,,
PLBD1,,,
CSMD2,,,
NR5A2,,,
ADARB2-AS1,,,
MANF,,,
TRPC7,,,
ABCA8,,,
KDM5A,,,
ZNF627,,,
GALNT3,,,
GAB3,,,
ZSCAN16,,,
TXNDC8,,,
HSPA8,,,
IGSF9B,,,
CD59,,,
ACVR1C,,,
GJA1,,,
RPH3AL,,,
ANKRD30B,,,
NFIA,,,
APCDD1,,,
METTL24,,,
AKAP13,,,
SAMSN1,,,
ZNF732,,,
EGR3,,,
NOD1,,,
ZNF365,,,
C15orf41,,,
PELI1,,,
DOCK8,,,
ZNF180,,,
PGR,,,
FLI1,,,
SEMA6A,,,
ZNF490,,,
SMAD6,,,
PCSK1,,,
TLR2,,,
LMX1A,,,
STON1-GTF2A1L,,,
POPDC3,,,
PTPRC,,,
TBXAS1,,,
ZFP36L1,,,
PPFIBP2,,,
C9orf170,,,
XPA,,,
NPAS1,,,
ZBTB6,,,
EMB,,,
PALD1,,,
VAV3,,,
ZBTB33,,,
ETS2,,,
ITGB8,,,
KCNK13,,,
TFEC,,,
PSTPIP2,,,
PHLPP1,,,
ZNF124,,,
ARHGAP15,,,
SPP1,,,
P2RY12,,,
NEDD9,,,
MIS18BP1,,,
LINC01235,,,
ETV5,,,
CLDN11,,,
ZNF396,,,
C3,,,
NR1D1,,,
MFSD2B,,,
INSC,,,
CACHD1,,,
C12orf75,,,
TNFRSF19,,,
GPR63,,,
AIM2,,,
SH3TC1,,,
PLOD2,,,
SLC7A11,,,
NRG1,,,
TF,,,
THSD7B,,,
BMPR1B,,,
CNDP1,,,
ZBTB39,,,
LINC00200,,,
CCM2,,,
CCDC146,,,
VWA5B1,,,
KLF11,,,
MEIS2,,,
STUM,,,
FGFR2,,,
SP2,,,
SP100,,,
GTPBP1,,,
MOBP,,,
SLC35D2,,,
GAS1RR,,,
TANC1,,,
SDK2,,,
HNF4A,,,
FAM110C,,,
PADI2,,,
