_BACKGROUND,5p,10p,15p
LINC00844,,,
NCBP2,,,
RPL6,,,
SOX11,,,
DNTTIP1,,,
TMX4,,,
OAZ1,,,
POLE4,,,
SMAD3,,,
IRX6,,,
MMP17,,,
HEY1,,,
RREB1,,,
ADARB2,,,
ZKSCAN3,,,
MOBP,,,
PCTP,,,
POPDC3,,,
ZSCAN1,,,
VAV3,,,
PEG3,,,
NR4A1,,,
DNAH17,,,
BEX3,,,
PTMA,,,
ARHGAP10,,,
C6,,,
ELOVL7,,,
PPP1R10,,,
RCAN1,,,
DDR2,,,
DLX6,,,
BASP1,,,
ZSCAN4,,,
ATP6V1D,,,
UBTF,,,
TBL1XR1,,,
PDE4B,,,
SLC18A2,,,
LBH,,,
THOC2,,,
DLX5,,,
TRIM58,,,
LINC01239,,,
GNAS,,,
GRID2,,,
YWHAE,,,
SOX2,,,
PSTPIP2,,,
SAP30L-AS1,,,
ZNF415,,,
LGI2,,,
EEF1A1,,,
ARX,,,
RPS19,,,
MDH1,,,
GTF2I,,,
STMN1,,,
EPAS1,,,
YWHAZ,,,
CCSER1,,,
STMN2,,,
LRP2,,,
MIR31HG,,,
SNAPC1,,,
ATP6V1G1,,,
GATAD1,,,
NKX6-2,,,
ILF2,,,
YWHAB,,,
RPL14,,,
PTPRR,,,
TSC22D4,,,
CTSS,,,
NR1D1,,,
GTF3A,,,
LSM6,,,
MAP1LC3B,,,
ATXN7L3B,,,
TTK,,,
AFF4,,,
EIF4A2,,,
GTF2F1,,,
GRIK3,,,
ZFPM1,,,
BRINP2,,,
CALM1,,,
PMEPA1,,,
TCFL5,,,
RPL9,,,
PRNP,,,
FTL,,,
ZNF41,,,
HSP90AA1,,,
SSB,,,
DOK3,,,
RAB6B,,,
PDE4D,,,
SSNA1,,,
DTNA,,,
CLU,,,
ZNF703,,,
CHGB,,,
EVC,,,
PGRMC1,,,
XPA,,,
MGLL,,,
NR2F2,,,
PDXP,,,
ZNF501,,,
TRIM31,,,
ZNF385D-AS2,,,
SHISA8,,,
TMSB10,,,
MT2A,,,
KLF9,,,
ZNF780A,,,
SP8,,,
ZBTB14,,,
EID1,,,
FAU,,,
LINC01625,,,
BRK1,,,
CHURC1,,,
SARAF,,,
PAWR,,,
NTN1,,,
JUNB,,,
CDK6,,,
CNOT3,,,
CCNI,,,
ZFP69B,,,
TRPV6,,,
TBR1,,,
LSM4,,,
TPPP,,,
THAP5,,,
LINC00200,,,
NETO1,,,
LHX6,,,
NRP1,,,
GADD45G,,,
ARC,,,
ONECUT3,,,
SUMO2,,,
RPL34,,,
FBLN2,,,
BACH2,,,
FGD3,,,
GALR1,,,
CA2,,,
HSP90AB1,,,
GCK,,,
EPHB6,,,
SHROOM4,,,
RPL21,,,
IFI6,,,
CPED1,,,
RPA3,,,
VSTM2A,,,
GPR37,,,
THRA,,,
SLFN5,,,
ARL6IP1,,,
COL4A5,,,
CREB5,,,
PTPRZ1,,,
CPE,,,
OLIG2,,,
GFRAL,,,
VIPR2,,,
RACK1,,,
HSPA8,,,
TLL1,,,
RNF187,,,
ITIH5,,,
MARCKS,,,
MYB,,,
CCK,,,
ST18,,,
CREG2,,,
ACTG1,,,
LUZP1,,,
PSG5,,,
ESYT3,,,
RNASEH2C,,,
DPP6,,,
STS,,,
TUBB2B,,,
LYPD6,,,
NCL,,,
PEG10,,,
ATP6V1E2,,,
HSPA1A,,,
ZNF275,,,
NXPE1,,,
DRGX,,,
NPM1,,,
EEF1A2,,,
CD81,,,
SYT4,,,
PURA,,,
ZNF135,,,
CAMK2N2,,,
GTPBP1,,,
TCEAL6,,,
NNAT,,,
YPEL3,,,
SSR4,,,
PPP1R1A,,,
LGR4,,,
AATF,,,
FOXE3,,,
UBB,,,
RNF220,,,
SNAI2,,,
DUSP1,,,
THY1,,,
IGSF23,,,
MRFAP1,,,
ONECUT2,,,
YWHAH,,,
TNNT1,,,
SSRP1,,,
DEK,,,
SULT4A1,,,
RXFP1,,,
SOX4,,,
SP7,,,
NPTXR,,,
ZNF483,,,
ZNF841,,,
CFL2,,,
CA3,,,
COL19A1,,,
PTP4A1,,,
CAMK2N1,,,
IL13RA1,,,
ANKRD34B,,,
FLI1,,,
H3F3B,,,
IRF8,,,
APLF,,,
POU6F2,,,
DLX1,,,
HMGA1,,,
PRDM1,,,
ZNF143,,,
VPS35,,,
TMEM52,,,
LAMTOR1,,,
MAFB,,,
PROP1,,,
SSU72,,,
GFI1B,,,
PCDHB2,,,
ZNF576,,,
PKM,,,
LYNX1,,,
JUND,,,
SIX1,,,
SNCB,,,
ITGB5,,,
CERS2,,,
SAP18,,,
RPS26,,,
FEZ1,,,
MSC,,,
NME2,,,
VIP,,,
EDNRA,,,
CHAMP1,,,
CXXC5,,,
EIF1AX,,,
KCNA5,,,
RAPGEF4-AS1,,,
TF,,,
MT3,,,
WNT4,,,
CALY,,,
CLEC19A,,,
INA,,,
EGR3,,,
PTGDS,,,
FOS,,,
ARL4C,,,
ACTB,,,
TUBB,,,
NSG2,,,
ACTN2,,,
POU3F2,,,
VSNL1,,,
KLF1,,,
CD9,,,
ERMN,,,
CEBPA,,,
DDT,,,
ZNF511,,,
SCN2B,,,
LHX4,,,
PLLP,,,
PRDM12,,,
SLC32A1,,,
LAMP5,,,
MAZ,,,
H2AFZ,,,
ELAVL2,,,
JUN,,,
RAB3A,,,
EGR1,,,
TCEAL7,,,
FOSB,,,
TFEC,,,
ZNF177,,,
BEX5,,,
SST,,,
PSG8,,,
NPAS4,,,
