_BACKGROUND,5p,10p,15p
RREB1,,,
PTH2R,,,
GCH1,,,
NEK7,,,
EDIL3,,,
TEAD1,,,
SMAD4,,,
SCG2,,,
LEF1,,,
RBM3,,,
PTGER3,,,
PIK3R1,,,
JUND,,,
ZNF664,,,
PDE8B,,,
MEOX2,,,
SLITRK2,,,
CUX1,,,
TAL1,,,
PRKG2,,,
PKIB,,,
ZNF652,,,
LIX1,,,
THY1,,,
CCND2,,,
NR2F6,,,
ADNP2,,,
TBX18,,,
MGA,,,
NFKB1,,,
TMEM132D,,,
CDH4,,,
IKZF1,,,
RSPO3,,,
TMEM158,,,
DNAH17,,,
TNFAIP8,,,
ZNF98,,,
CCDC85B,,,
CD74,,,
KLHL32,,,
CECR2,,,
ANKRD62,,,
PRR34,,,
TUBB2B,,,
ZNF574,,,
DSE,,,
PCDH8,,,
PALD1,,,
SCGN,,,
IL19,,,
SHE,,,
KCNQ3,,,
GPR160,,,
ATP6V0E2,,,
GNG4,,,
FOXN4,,,
LCORL,,,
TMSB4X,,,
ARHGEF28,,,
SLC24A4,,,
DLX6,,,
HTR1E,,,
JDP2,,,
STAT6,,,
DLX2,,,
DOCK8,,,
FNDC3B,,,
EMX2,,,
PIK3R5,,,
FOXP2,,,
PPARD,,,
GNAS,,,
EPAS1,,,
C1QB,,,
ETV1,,,
GDF5,,,
RUNX3,,,
SAMSN1,,,
H3F3B,,,
TFEC,,,
ING4,,,
NFYA,,,
KLRD1,,,
OTOF,,,
HEG1,,,
TNFRSF1B,,,
TESK2,,,
ESRP2,,,
FGD2,,,
PTPRC,,,
SLCO2B1,,,
NDNF,,,
SP100,,,
SPDYE6,,,
SYK,,,
GCSAML,,,
ECEL1,,,
ENOX2,,,
EYA1,,,
SPP1,,,
TLR2,,,
MECOM,,,
SATB2,,,
IKBKE,,,
ERG,,,
