_BACKGROUND,5p,10p,15p
MGAM2,,,
LINC01141,,,
CRTC3-AS1,,,
NCOR1,,,
PGR,,,
TEKT5,,,
CEBPA,,,
IRX4,,,
DDX60L,,,
SOX5,,,
CDC25C,,,
CA4,,,
RASSF8,,,
ZFP69,,,
PALD1,,,
SALL3,,,
ZSCAN10,,,
BARX2,,,
CNGB1,,,
SOX9,,,
ZNF335,,,
POU3F4,,,
FGF10,,,
ESRRB,,,
PANX3,,,
P2RY6,,,
ZNF639,,,
TCF19,,,
CCNO,,,
XAF1,,,
FAT1,,,
FOXN4,,,
WDFY4,,,
FAM9B,,,
SLC1A3,,,
DHRS3,,,
OLR1,,,
ZBTB33,,,
ZNF506,,,
FOXD4L3,,,
TMIGD3,,,
REN,,,
MECOM,,,
ZSCAN5A,,,
PAX8-AS1,,,
ZIC1,,,
SP110,,,
TMEM156,,,
SLC2A9,,,
LMO2,,,
SLC11A1,,,
LPAR6,,,
KIF19,,,
FLI1,,,
ADAM28,,,
RARB,,,
TGFBR1,,,
SMURF1,,,
TGFBR2,,,
STAT5A,,,
PLEKHG1,,,
MSX1,,,
APBB1IP,,,
ITGAM,,,
GAB3,,,
PHF1,,,
IKZF1,,,
TBXAS1,,,
EBF1,,,
LY86,,,
ZFP36L1,,,
ST8SIA6,,,
A2M,,,
TNS3,,,
LHX6,,,
HMGA1,,,
ZNF217,,,
BNC2,,,
GRB2,,,
MBNL1-AS1,,,
CEBPB,,,
UACA,,,
NCKAP1L,,,
SOX13,,,
IRAK3,,,
MAF,,,
TMEM154,,,
GAPDH,,,
CD86,,,
CASC15,,,
JUND,,,
RGS1,,,
IRF8,,,
PDE6G,,,
ARHGAP24,,,
THY1,,,
ARHGAP29,,,
PTHLH,,,
STAB1,,,
ATP13A5-AS1,,,
RHBDF2,,,
HPCA,,,
ADCYAP1,,,
RREB1,,,
SLCO2B1,,,
LMCD1,,,
TUBA1A,,,
TLR7,,,
KCNQ1,,,
GCNT2,,,
LUNAR1,,,
ZXDA,,,
PEG10,,,
CSF1R,,,
BHLHE41,,,
IRX1,,,
DUSP1,,,
C3,,,
SPI1,,,
CAMK2N2,,,
GATA2-AS1,,,
HPSE,,,
EDN3,,,
ENG,,,
PRNP,,,
CABLES1,,,
LINC00426,,,
ZMAT2,,,
VSTM2A,,,
NOS3,,,
JUN,,,
SP100,,,
VAMP2,,,
PRDM7,,,
ACTG1,,,
ZIC5,,,
MS4A6A,,,
KLF16,,,
TMSB4X,,,
TUBA1B,,,
ZFX-AS1,,,
ILF2,,,
ACTB,,,
TEAD3,,,
SHCBP1L,,,
FGF10-AS1,,,
NORAD,,,
NPTX2,,,
NEUROD2,,,
UBTF,,,
MAZ,,,
ESYT2,,,
CLDN11,,,
TMEM132C,,,
PGAP1,,,
ABCB11,,,
PER1,,,
RHOH,,,
H1FX,,,
AXL,,,
FOSB,,,
FOSL2,,,
VAMP4,,,
PCP4,,,
PSME4,,,
SHC4,,,
HOMER1,,,
NPAS4,,,
LCN10,,,
INHBA,,,
