_BACKGROUND,5p,10p,15p
ITGAX,,,
DUSP22,,,
LEF1,,,
DDX3Y,,,
GLI2,,,
MED30,,,
DPH6,,,
REEP5,,,
RIMS1,,,
GREM1,,,
IFITM3,,,
SOX10,,,
ATP1B1,,,
GPR22,,,
SRGN,,,
PKIB,,,
S100P,,,
SMAD3,,,
SALL1,,,
TGFBI,,,
ZNF761,,,
ARHGAP24,,,
SLC10A4,,,
BTBD11,,,
UGT8,,,
DYNLL2,,,
ABCB1,,,
DIO2,,,
TMEM243,,,
EOMES,,,
ZNF677,,,
TRIM5,,,
GCM2,,,
SPIC,,,
OSTN,,,
SERPINA1,,,
ZNF683,,,
KCNS3,,,
ATP6V1E1,,,
RAB3B,,,
TUBA1A,,,
BARHL2,,,
SLC14A2,,,
HES5,,,
SOX2-OT,,,
GABRG3,,,
PENK,,,
PTK2B,,,
CA4,,,
EPDR1,,,
GSTM5,,,
ALK,,,
RHBDF2,,,
LINC01122,,,
NOTCH1,,,
SH2D1B,,,
AP1S1,,,
ZNF284,,,
SERINC1,,,
LINC01091,,,
PEA15,,,
C1QTNF7,,,
ZNF879,,,
RBBP8NL,,,
LCP2,,,
SFT2D1,,,
H3F3A,,,
RPS6KA2,,,
KCNH8,,,
ZNF311,,,
SMIM21,,,
LINC00472,,,
FOXG1,,,
BBOX1-AS1,,,
PDE8B,,,
MAZ,,,
YWHAE,,,
FOXC2,,,
IKZF3,,,
ERF,,,
C8orf34,,,
EGFR,,,
DUSP5,,,
MAP9,,,
SNRPN,,,
NNAT,,,
MAFF,,,
BATF3,,,
CARD6,,,
CLIC1,,,
ONECUT2,,,
RBM47,,,
RCN1,,,
ATP6V1B2,,,
KCTD4,,,
MTHFD1,,,
TMEM196,,,
CPE,,,
GRM7,,,
CDH7,,,
APOC2,,,
PHF21A,,,
PRKD1,,,
PFN1,,,
EIF4A2,,,
KRT31,,,
CCK,,,
DLX6,,,
PLAC9,,,
RUNX3,,,
ZNF536,,,
SLA,,,
TGFBR2,,,
BTG1,,,
SAMSN1,,,
INSM2,,,
ID1,,,
MYB,,,
TIMP2,,,
B3GAT2,,,
ZNF595,,,
SLCO2B1,,,
NRGN,,,
SEMA5B,,,
ZNF398,,,
FOXO4,,,
PLCG2,,,
ABCB11,,,
HIST1H4C,,,
LST1,,,
SOX4,,,
ARHGAP18,,,
ZNF845,,,
STON2,,,
VSX1,,,
ELFN1,,,
PCDH11Y,,,
ERG,,,
BNC2,,,
PTPRC,,,
BMP5,,,
YPEL3,,,
SVIP,,,
TBX21,,,
SPP1,,,
MTRNR2L8,,,
GZF1,,,
RNF152,,,
BCL6,,,
GPR160,,,
LINC01166,,,
FXYD6,,,
KCNJ16,,,
PLEKHG4B,,,
CCND1,,,
ARID5B,,,
ZNF275,,,
LIFR,,,
ZNF324B,,,
PLEKHH2,,,
B4GAT1,,,
HLA-DPA1,,,
FCGR1B,,,
RPS12,,,
ZDHHC2,,,
ARL4D,,,
GDNF,,,
CD86,,,
HCFC1,,,
LOXL1,,,
MAP3K5,,,
CARTPT,,,
EFHC2,,,
SP100,,,
LINC01435,,,
TGOLN2,,,
CD163,,,
ELOVL7,,,
ZBTB43,,,
ADAMTS20,,,
ZNF613,,,
MAK,,,
AEBP1,,,
ARHGAP22,,,
C3,,,
ZC3HAV1,,,
HMGA1,,,
HOPX,,,
IL1R2,,,
LAPTM5,,,
HMGA2,,,
WRNIP1,,,
FN1,,,
PRKX,,,
LIPH,,,
SST,,,
STARD4-AS1,,,
FGR,,,
PCDH8,,,
LBH,,,
MCMDC2,,,
FBXO33,,,
FOXD1,,,
HES4,,,
UNC80,,,
RHOH,,,
OPN3,,,
HMGCR,,,
ZNF816,,,
ABCA1,,,
ZNF98,,,
GLIS2,,,
IRX4,,,
ST6GALNAC5,,,
CDK14,,,
FAT1,,,
SMAP2,,,
ANGPT1,,,
PITHD1,,,
IGFBP7,,,
ALPK1,,,
ZNF596,,,
SULT4A1,,,
HIRIP3,,,
IGFBP5,,,
ZNF780A,,,
CSF1R,,,
ANKRD37,,,
ZNF598,,,
NFAT5,,,
THRA,,,
VDR,,,
HIST2H2AB,,,
SLC35F4,,,
SLN,,,
CNTN4,,,
JRK,,,
GMEB2,,,
RAC1,,,
TRPC4,,,
MAPK1,,,
TLR2,,,
TEF,,,
NEDD9,,,
AMZ1,,,
KHDRBS2,,,
RAB31,,,
COL6A2,,,
TNFAIP8,,,
DUSP26,,,
PRDM6,,,
ECSCR,,,
ABRACL,,,
ARL6IP1,,,
CRTC2,,,
CPED1,,,
S100B,,,
NRG4,,,
ROR2,,,
ME1,,,
KISS1R,,,
F3,,,
MYO1D,,,
RS1,,,
CASC17,,,
SIN3A,,,
FHL5,,,
RASSF3,,,
CCDC184,,,
ATP1A1-AS1,,,
CEBPD,,,
CNKSR3,,,
TACR1,,,
MC2R,,,
PDE5A,,,
ZNF513,,,
RGCC,,,
PLAU,,,
ENO2,,,
RWDD1,,,
OPN5,,,
LINC00640,,,
HSPB1,,,
SLC2A2,,,
BPTF,,,
MT2A,,,
DNAJB4,,,
TNIP3,,,
RGS16,,,
POU3F2,,,
MEG8,,,
TBXAS1,,,
LINC00499,,,
ZFAND5,,,
TMEM156,,,
PARM1,,,
CD44,,,
HSPA6,,,
TMEM200A,,,
MYL6,,,
ZSWIM1,,,
TMEM35A,,,
GAB2,,,
AIF1,,,
RPL18A,,,
FTL,,,
UTS2B,,,
IKZF1,,,
LAMB1,,,
RPL37A,,,
TMEM215,,,
FAM107A,,,
DIO1,,,
BASP1,,,
IRF9,,,
ITIH5,,,
CLEC7A,,,
CASP5,,,
MTURN,,,
IRF3,,,
RGS6,,,
DYNLT3,,,
PROM1,,,
RPL24,,,
CCT8,,,
TBR1,,,
EXPH5,,,
TBX18,,,
DCN,,,
C11orf96,,,
CECR2,,,
FABP3,,,
BAG3,,,
SERPINB11,,,
SMIM24,,,
PARP4,,,
DNAJB1,,,
E2F1,,,
NCL,,,
HLA-B,,,
CCDC168,,,
TG,,,
MAP1A,,,
MC4R,,,
SLC38A8,,,
FAM107B,,,
HLA-A,,,
PCDHA5,,,
EMP2,,,
ZNF688,,,
LINC00944,,,
PNCK,,,
PBX2,,,
KLF9,,,
HSPA1A,,,
ZCCHC17,,,
SNTG2,,,
KCNAB1,,,
RHEB,,,
B3GLCT,,,
EZR,,,
EYA4,,,
PALMD,,,
RPS3A,,,
FAP,,,
MLF2,,,
ADPGK-AS1,,,
GRIA4,,,
RPS21,,,
PLD5,,,
FLT1,,,
KIAA1217,,,
RASGRP3,,,
SMAD6,,,
ST6GAL1,,,
GLRA2,,,
KIF13B,,,
BTG3,,,
PHLDB2,,,
APBB1IP,,,
COL8A1,,,
SSTR2,,,
NFATC1,,,
DLX5,,,
CHST9,,,
HIST1H2BF,,,
RBM42,,,
GTF2A2,,,
VEGFC,,,
PLK2,,,
SPINT2,,,
ARPC2,,,
TPRG1L,,,
DCTN3,,,
DRGX,,,
MRC1,,,
YPEL5,,,
GPC5,,,
CALCRL,,,
CBFA2T2,,,
LEKR1,,,
BCL11B,,,
SULF2,,,
ISLR2,,,
CDKN2D,,,
PEG10,,,
ZNF672,,,
SIPA1,,,
SDS,,,
PARP9,,,
ARPC5,,,
LDLRAD4,,,
ZSCAN16,,,
E2F3,,,
BTF3,,,
ZNF414,,,
ZFP36L2,,,
CX3CR1,,,
RPL14,,,
BRCA1,,,
CPLX3,,,
SLC5A1,,,
KCNV1,,,
PMEPA1,,,
PAX7,,,
GAR1,,,
IL1R1,,,
IGFN1,,,
ADRA1A,,,
GRIP2,,,
FCN1,,,
RANBP1,,,
LRPAP1,,,
PIK3R5,,,
PTPRR,,,
IDS,,,
SALL2,,,
NEFL,,,
USF2,,,
DR1,,,
MAFG,,,
INA,,,
MAFB,,,
BSCL2,,,
TAL1,,,
SYK,,,
AP1S2,,,
ZNF366,,,
ADAM28,,,
PAX6,,,
CHGA,,,
ROBO2,,,
FABP7,,,
COLEC12,,,
THEMIS,,,
TANC1,,,
TCEAL9,,,
COL18A1,,,
LINC01608,,,
ARHGAP4,,,
GOLGA6L2,,,
NPTX1,,,
RPS11,,,
ZNF225,,,
ENTPD1,,,
MLPH,,,
ZNF28,,,
PRDM16,,,
CPQ,,,
INHBA,,,
SLC32A1,,,
CDH12,,,
MYO1F,,,
UBE2V1,,,
KRAS,,,
BDNF,,,
HIST1H1B,,,
ZNF581,,,
ZNF574,,,
MESP1,,,
NXPH1,,,
GSAP,,,
RFC2,,,
JUND,,,
DOCK4,,,
CRHBP,,,
DOCK8,,,
PLEKHA2,,,
FOXD4L1,,,
ILF3,,,
NEUROD1,,,
RHBDD1,,,
PLEKHB2,,,
TTC9B,,,
FCGRT,,,
MYO1E,,,
CADPS,,,
CHAC2,,,
EFHD2,,,
PRKAR1A,,,
ZNF687,,,
LY6E,,,
SUSD3,,,
HMGB1,,,
CIRBP,,,
NR1D1,,,
WDR83OS,,,
NPW,,,
SPATA17,,,
NAP1L2,,,
ZNF646,,,
PTGIS,,,
RNF220,,,
EIF5A2,,,
CNIH2,,,
ZNF692,,,
CCSER1,,,
RPS3,,,
RTN4,,,
GPR171,,,
KIAA0319,,,
ETV4,,,
MSX1,,,
INSM1,,,
OLIG1,,,
SPOCK2,,,
MOAP1,,,
ZFP91,,,
HTATSF1,,,
ERMN,,,
ZFP36L1,,,
ARPP19,,,
ARL4C,,,
THAP11,,,
TINAG,,,
ATXN7L3B,,,
CRB1,,,
SIRT6,,,
DIRAS1,,,
CDC14A,,,
SLC25A21-AS1,,,
TLR4,,,
ZHX2,,,
GADD45B,,,
TAF7,,,
CFL2,,,
CDH11,,,
FERMT2,,,
STUB1,,,
KCNJ8,,,
DKK3,,,
ZBED5,,,
CDC5L,,,
MECOM,,,
GPC5-AS2,,,
PARP12,,,
SIX3,,,
ATP10A,,,
PRDM11,,,
HPCAL1,,,
IRX2,,,
ZIK1,,,
PRSS22,,,
C1QL2,,,
E2F5,,,
ZNF726,,,
C11orf87,,,
TEN1,,,
TIPARP,,,
CGNL1,,,
CDK5R1,,,
CCL4,,,
SAMD3,,,
DEXI,,,
EEF1A2,,,
LGALS4,,,
SLC47A1,,,
ZNF57,,,
CYP51A1,,,
NAP1L5,,,
C1QA,,,
SCN11A,,,
ADARB2,,,
SLC11A1,,,
AASDHPPT,,,
FABP4,,,
RPL12,,,
UBASH3A,,,
FOS,,,
OIP5-AS1,,,
CNTNAP3B,,,
CREB3,,,
RPL7L1,,,
ZSCAN18,,,
ABRA,,,
SCIN,,,
FOXE3,,,
ABTB2,,,
LUCAT1,,,
DACH1,,,
LYNX1,,,
HTRA1,,,
KLF16,,,
MRFAP1,,,
CCDC25,,,
ADD3-AS1,,,
NPM1,,,
FOXO1,,,
BTNL9,,,
RGS1,,,
FLT3,,,
TUSC2,,,
ACTG1,,,
RBM3,,,
CBLN4,,,
TFAP2D,,,
ZNF516,,,
ARF1,,,
ALG3,,,
UBA52,,,
LTBP1,,,
TGIF2,,,
YWHAH,,,
SIRPB2,,,
LRRC3B,,,
RPS27,,,
KANK1,,,
FOXN1,,,
SFRP2,,,
LRRFIP2,,,
KLF2,,,
HSPH1,,,
RASL10A,,,
LINC00886,,,
ZNF79,,,
ARPC3,,,
RPL22,,,
LINC00572,,,
TRIM38,,,
CAPNS1,,,
LDHA,,,
ID2,,,
SBDS,,,
SLPI,,,
MTPN,,,
KLF10,,,
ZNF701,,,
NGFR,,,
TCF12,,,
ZNF501,,,
VSTM2L,,,
RPS6,,,
LZTS1,,,
TRIB1,,,
HPCAL4,,,
RPS24,,,
BACE2,,,
B3GALT2,,,
NR4A2,,,
SGK1,,,
NEUROD2,,,
ACTN2,,,
SERINC3,,,
STON1-GTF2A1L,,,
CENPF,,,
KLHL42,,,
KIF25,,,
NCBP2,,,
ATP6V0D1,,,
LMO1,,,
SYPL2,,,
BICC1,,,
PDLIM5,,,
RPL15,,,
EFNA5,,,
SLC7A11,,,
KRT17,,,
DNAJA4,,,
RPL10,,,
DCDC2C,,,
CDHR3,,,
MAGED2,,,
PTGS2,,,
GABRA1,,,
HEY1,,,
PPIA,,,
ZNF138,,,
PTH2,,,
EP300,,,
BHLHE40,,,
LSM6,,,
HIST1H1E,,,
PSMB3,,,
PPIB,,,
EPB41L4A,,,
EIF5,,,
HLA-DRA,,,
THBS4,,,
ID3,,,
DRAP1,,,
RFX4,,,
HSP90AB1,,,
ATF4,,,
SRI,,,
AKAP5,,,
ZNF503,,,
SSB,,,
PCP4,,,
DPF1,,,
GFPT2,,,
ZNF432,,,
ZNF384,,,
THY1,,,
CFLAR,,,
SRSF9,,,
ATP1A1,,,
SUMO2,,,
SORCS3,,,
MAF,,,
TSIX,,,
DSP,,,
RPSA,,,
FOXO6,,,
ZNF134,,,
SV2C,,,
PTGDS,,,
RAP1GDS1,,,
NRN1,,,
RAB14,,,
ERP29,,,
RPL18,,,
PHF21B,,,
SNX31,,,
ATP6V1D,,,
PLAGL1,,,
FRMD6-AS2,,,
CKB,,,
GRINA,,,
VAMP2,,,
CD81,,,
FAT4,,,
TEX30,,,
ELOVL5,,,
CLU,,,
ZNF587B,,,
KCNA1,,,
GBX2,,,
ARHGDIG,,,
TMEM59L,,,
KLK2,,,
TUBB,,,
EIF4A3,,,
NFIL3,,,
PRDM12,,,
CD63,,,
TNFRSF19,,,
RPS16,,,
GDPD4,,,
BRK1,,,
SCRG1,,,
SALL3,,,
HNRNPA0,,,
EYA1,,,
TEAD2,,,
FOSL2,,,
PNMA6A,,,
RBM22,,,
CCT6A,,,
HSPA8,,,
RPL41,,,
CANX,,,
CLEC2L,,,
GDPD2,,,
C4orf3,,,
NDN,,,
ZNF331,,,
THSD7B,,,
OLFM1,,,
DNPH1,,,
FOXC1,,,
OSR1,,,
DDAH1,,,
CALM2,,,
SLC6A13,,,
CLTB,,,
CAMK2N1,,,
JUN,,,
BEX3,,,
LINC00511,,,
RPL13A,,,
EGR2,,,
BLOC1S2,,,
C4orf48,,,
RPS9,,,
LAMTOR1,,,
ATP6V0E2,,,
COL1A2,,,
MYO3B,,,
DNAH14,,,
TMEM155,,,
EGFL7,,,
PMP2,,,
PNMA2,,,
EIF1AX,,,
SLC22A17,,,
DSTN,,,
ITM2B,,,
WDR86,,,
TCEAL2,,,
ZFHX4,,,
CARF,,,
UACA,,,
ZNF460,,,
GMFB,,,
TCF7L1,,,
SUB1,,,
PSMC5,,,
ADAMTS9,,,
MTF2,,,
EIF1B,,,
ZNF264,,,
CLEC2B,,,
CCDC115,,,
NR2E1,,,
PEBP1,,,
TCEAL3,,,
PAPLN,,,
PTMS,,,
RNF187,,,
CMKLR1,,,
KCNG3,,,
MECP2,,,
PGR,,,
TCEAL6,,,
PTCH1,,,
FOSB,,,
SYTL5,,,
RPL13,,,
PTMA,,,
RPL23,,,
MAP1LC3A,,,
BCAS2,,,
COL6A3,,,
RHBDD2,,,
GADD45G,,,
CHGB,,,
PCBP1,,,
SGCZ,,,
CHMP2A,,,
SERF2,,,
CCNI,,,
ITGA11,,,
PLSCR4,,,
DDAH2,,,
BOC,,,
VGF,,,
MAPK3,,,
SUMO3,,,
CXCR4,,,
EIF3K,,,
FAIM2,,,
ATP6V0C,,,
TSR2,,,
SSNA1,,,
FAM189A2,,,
BTG2,,,
RBP4,,,
ANAPC11,,,
HNRNPA1,,,
RPL36,,,
SEZ6L,,,
TCEA2,,,
MEIS2,,,
PKNOX2,,,
CDH4,,,
RPLP1,,,
NEDD4,,,
SCG2,,,
PROX1,,,
TCEAL4,,,
MIEN1,,,
SSU72,,,
SARAF,,,
CALM3,,,
RPLP2,,,
GABARAPL1,,,
NR4A3,,,
DCTN1,,,
PSAP,,,
JUNB,,,
MT3,,,
EMCN,,,
DAAM2,,,
C18orf32,,,
CSTB,,,
ZSCAN31,,,
PHYHIP,,,
PGAM1,,,
RAD23A,,,
UBXN1,,,
ETV6,,,
TSPYL1,,,
HLA-E,,,
NR4A1,,,
MXD3,,,
CTSD,,,
DNAJC8,,,
PRNP,,,
RPL28,,,
UBE2Q1,,,
RASGRF2,,,
RBAK,,,
THBS2,,,
MYOM2,,,
ANXA11,,,
LRRFIP1,,,
TCEAL8,,,
ACTB,,,
SAP18,,,
GLI3,,,
ARC,,,
BMPR1B,,,
DUSP2,,,
RPL21,,,
PURG,,,
MME,,,
WBP2,,,
CDH22,,,
RPL3,,,
AARD,,,
PVT1,,,
TFEB,,,
HNRNPH2,,,
STK40,,,
MTA3,,,
SEC11C,,,
RAN,,,
ABI3BP,,,
RPL32,,,
RPL9,,,
ABL1,,,
PNRC1,,,
TCEAL5,,,
UBE2S,,,
THAP5,,,
TMEM132D,,,
NACA,,,
GEM,,,
TMEM147,,,
NME2,,,
TUBB2A,,,
EIF1,,,
NELL1,,,
CALM1,,,
RPL5,,,
CARD10,,,
RPS15,,,
H3F3B,,,
CHST11,,,
ABLIM1,,,
CUTA,,,
ATF3,,,
NPAS4,,,
H2AFZ,,,
DUSP1,,,
PDLIM3,,,
H1FX,,,
TXN,,,
TCEAL7,,,
RNASEK,,,
AK5,,,
COPRS,,,
EID1,,,
DDT,,,
TPT1,,,
EGR4,,,
SET,,,
BEX4,,,
RPS28,,,
RPL19,,,
YWHAB,,,
ATP6V1G1,,,
CACYBP,,,
BEX2,,,
RPS2,,,
ZNF580,,,
S100A6,,,
EGR3,,,
EGR1,,,
GAPDH,,,
MARCKS,,,
STMN1,,,
BEX1,,,
GNAS,,,
