_BACKGROUND,5p,10p,15p
HMGB3,,,
UBASH3B,,,
KLF6,,,
HNRNPH2,,,
OR8D1,,,
HIST1H4C,,,
ATP6AP1,,,
MRFAP1,,,
RNF138,,,
BMP5,,,
FOXG1,,,
DKK3,,,
DAW1,,,
SBDS,,,
C4orf48,,,
BCL11A,,,
CHST9,,,
CCNI,,,
GPRASP1,,,
BCAS2,,,
MARCKSL1,,,
FAM107A,,,
GRM7,,,
ZDHHC11,,,
STAT3,,,
CLIC4,,,
GRASP,,,
SSU72,,,
ZNF778,,,
PCDHGA12,,,
ATP6V1G1,,,
BMP3,,,
VAV3,,,
RAB3A,,,
BDNF,,,
WIF1,,,
NBL1,,,
FGL2,,,
NCOA1,,,
SETBP1,,,
MGAM2,,,
TSPAN15,,,
TCEAL9,,,
SRPX2,,,
BRK1,,,
HMGXB3,,,
CRTAC1,,,
CD81,,,
SCN2B,,,
ANAPC11,,,
DNAJB4,,,
ELOVL5,,,
STMN1,,,
C11orf87,,,
FOXC1,,,
ZNF503,,,
AQP4,,,
UBA52,,,
LDHA,,,
DUSP22,,,
SPRYD3,,,
HPCAL1,,,
AKAP5,,,
TIPARP,,,
MAP1B,,,
RPL21,,,
SFMBT2,,,
DNAJB1,,,
JUND,,,
HSPH1,,,
ARPC2,,,
ASCL1,,,
DDT,,,
RPL10,,,
GABARAP,,,
SLFN11,,,
ZPBP,,,
NEUROD6,,,
LYL1,,,
APEX2,,,
GALNTL6,,,
CDK2AP1,,,
ALOX15B,,,
ATP6V0E2,,,
MSGN1,,,
EFEMP1,,,
CTTNBP2,,,
ATP6V0D1,,,
RPL34,,,
TUBB,,,
SP100,,,
NANOS1,,,
FKBP4,,,
ZNF331,,,
BCAM,,,
INSM2,,,
HSPA8,,,
CD63,,,
FOXD2,,,
RTN4,,,
RPL24,,,
RPL32,,,
RBM42,,,
MEX3C,,,
GLI4,,,
NFIL3,,,
RPS8,,,
CCND1,,,
ZFP37,,,
ARHGAP15,,,
CKB,,,
TCEAL7,,,
CDH15,,,
SATB1,,,
LRRC8C,,,
CPTP,,,
LINC00457,,,
SCG2,,,
NLGN1,,,
CCT6A,,,
TRIM67,,,
TSC22D1,,,
IFRD1,,,
ONECUT1,,,
PTCHD1,,,
LIPH,,,
SCAND1,,,
RHBDD2,,,
IL16,,,
CNN3,,,
NEFH,,,
DNTTIP1,,,
CRIP2,,,
RPRM,,,
ARID3C,,,
TUNAR,,,
GAL,,,
ZBTB6,,,
CCDC60,,,
SPTY2D1,,,
VRK2,,,
BTBD11,,,
LINC00629,,,
LINC01478,,,
MEF2A,,,
PDXP,,,
E2F1,,,
EGFR,,,
INSM1,,,
DDX4,,,
KISS1R,,,
SOX10,,,
RAB8B,,,
ILF2,,,
SNRPD2,,,
ZFHX3,,,
SRP9,,,
CCDC168,,,
NOL4,,,
NXPH4,,,
SNAI2,,,
PLXDC2,,,
TCEAL5,,,
DOCK10,,,
VIP,,,
PCSK9,,,
HAPLN3,,,
SUMO2,,,
SYF2,,,
EIF4A3,,,
MAP1LC3B,,,
RPLP1,,,
TSNAX,,,
RBM3,,,
RPL10A,,,
HIRIP3,,,
CHGB,,,
NXPH1,,,
ZBTB21,,,
NR2E1,,,
LIFR,,,
SFRP2,,,
TCEAL6,,,
ARF1,,,
RPL13,,,
GJB2,,,
GADD45G,,,
ZNF622,,,
GPR63,,,
BARHL1,,,
GOT1,,,
MAML2,,,
SSR4,,,
AP4M1,,,
GMPR,,,
RASD1,,,
ZNF845,,,
TRIM28,,,
C12orf40,,,
SOX13,,,
POP7,,,
NECAB2,,,
RASSF6,,,
STUB1,,,
SKOR1,,,
ATP6V1B2,,,
LINC00570,,,
GDNF,,,
SEMA6A,,,
IFI16,,,
SIGIRR,,,
RPS12,,,
C1GALT1,,,
B3GALT2,,,
ZNF580,,,
CFL1,,,
LOX,,,
DHRS3,,,
IQGAP2,,,
SUMO3,,,
GFI1,,,
SALL1,,,
NNAT,,,
PEA15,,,
KLC1,,,
KRAS,,,
RPL39,,,
MFGE8,,,
CCK,,,
RPS6,,,
TRAF4,,,
ARL4A,,,
CCSER1,,,
LINC01115,,,
MYOM1,,,
CCDC25,,,
ATOH7,,,
VGF,,,
UBC,,,
NONO,,,
SLC2A3,,,
SLC6A13,,,
TXNIP,,,
DDO,,,
EIF1B,,,
LY6E,,,
RBM22,,,
ADGRG4,,,
LSAMP,,,
BAG3,,,
RPL8,,,
RACK1,,,
LMX1B,,,
ZNF396,,,
CEBPA,,,
VPS35,,,
RHEB,,,
ZCCHC24,,,
NCBP2,,,
CLIC1,,,
CAMK4,,,
PGK1,,,
KLF8,,,
P4HB,,,
ZIC2,,,
CXXC5,,,
TLX3,,,
SHISA8,,,
KIF13B,,,
MAP9,,,
ELL2,,,
IFITM3,,,
SV2C,,,
TGFA,,,
ZBTB5,,,
SCART1,,,
NR1H2,,,
PLK2,,,
TMEM35A,,,
ITGA4,,,
TCF4,,,
CLTB,,,
DUSP10,,,
GNG7,,,
ERBB4,,,
GABRG1,,,
MT3,,,
MARCKS,,,
TAF1A,,,
ARHGAP42,,,
NAPB,,,
ARX,,,
BEX4,,,
FXYD6,,,
UBE2QL1,,,
CALB1,,,
PCLO,,,
SEC11C,,,
NR3C1,,,
NRXN3,,,
KRT18,,,
TBR1,,,
NAP1L2,,,
FUT9,,,
PDGFD,,,
PROX1,,,
ZNF414,,,
ATF4,,,
LAYN,,,
RNASEK,,,
FOSL2,,,
RPL28,,,
DNMT3A,,,
RNF144B,,,
TMEM160,,,
STAT6,,,
SCN1B,,,
SLC1A3,,,
SERPINA1,,,
MT1E,,,
CACNA2D3,,,
ZNF134,,,
LCORL,,,
NFE2L1,,,
RAC1,,,
BSCL2,,,
ARL4C,,,
SPTLC3,,,
L3MBTL3,,,
GRM4,,,
LRRFIP2,,,
TAF9,,,
NME1,,,
LSM6,,,
BST2,,,
GCM2,,,
GPRC5C,,,
ALDH1A2,,,
NR4A3,,,
SP2,,,
HMOX1,,,
ZIC1,,,
SEC62,,,
GJB6,,,
RBMS3,,,
ARL4D,,,
PI15,,,
ZNF740,,,
SCN5A,,,
C1orf87,,,
VAMP3,,,
SNU13,,,
TACR3,,,
STMN3,,,
ZNF784,,,
RUNX2,,,
LINC01375,,,
SUB1,,,
YWHAZ,,,
JAZF1,,,
USP46,,,
FCGR1B,,,
CHD7,,,
RIMS1,,,
ADAMTS18,,,
ZNF574,,,
NPM1,,,
RPL18A,,,
HFM1,,,
TPBG,,,
CHMP2A,,,
LINC00467,,,
RASL10A,,,
ARL6IP5,,,
MN1,,,
FLRT2,,,
KRT17,,,
PCBP1,,,
RPL35A,,,
ZIC5,,,
SPRY1,,,
GABARAPL2,,,
LINGO2,,,
SERPINI1,,,
HCFC1,,,
MMD,,,
ZBTB7A,,,
PAX2,,,
HPCAL4,,,
GADL1,,,
ARHGAP6,,,
ZNF287,,,
EGR2,,,
ID3,,,
IGF2BP2,,,
CPLX2,,,
PAUPAR,,,
RHBDF2,,,
ZBTB18,,,
MYL12B,,,
RPL19,,,
CREB3,,,
BEST3,,,
AKAIN1,,,
SCG3,,,
NSG1,,,
RORC,,,
SMPX,,,
LY6H,,,
PKM,,,
CFL2,,,
TSC22D4,,,
RAPGEF5,,,
GRIA4,,,
TMEM30A,,,
ZIC3,,,
POLE3,,,
DCTN3,,,
GRIN2C,,,
ZNF501,,,
RASGRF2,,,
CEMIP,,,
HMGA1,,,
ODC1,,,
PQBP1,,,
GADD45B,,,
RPS27,,,
PFN2,,,
PPP1R1A,,,
JUNB,,,
FBXL19,,,
NEUROD1,,,
OGFRL1,,,
HNRNPA0,,,
LRPAP1,,,
ZNF672,,,
PRKG1,,,
NCDN,,,
ATF3,,,
KLF2,,,
ZNF511,,,
NR4A2,,,
SET,,,
BTG2,,,
CALY,,,
LINC00331,,,
NPTXR,,,
ZFP92,,,
DLX2,,,
ZNF576,,,
NEFL,,,
AKR1A1,,,
DYNLL2,,,
VSNL1,,,
THAP5,,,
RPRML,,,
MEF2C,,,
SPOCK2,,,
PGR,,,
FHOD3,,,
TBX18,,,
PRDM16,,,
EBF1,,,
CRTAM,,,
LAMP5,,,
KCNS3,,,
AGGF1,,,
SYTL4,,,
ISLR,,,
ZNF286A,,,
CBX7,,,
COL6A3,,,
CLDN11,,,
S100A16,,,
EYA1,,,
CHGA,,,
FOXP1,,,
DYNLL1,,,
MOAP1,,,
YWHAH,,,
CPED1,,,
BTF3,,,
TRAPPC5,,,
ATXN7L3B,,,
CBLN1,,,
LINC01623,,,
PNMA6A,,,
ZNF770,,,
DOK6,,,
NXPH3,,,
MYO16,,,
RPL13A,,,
EOMES,,,
ZNF620,,,
BASP1,,,
CACYBP,,,
RPS9,,,
PRDM12,,,
SYTL5,,,
PSMD7,,,
HSPA1A,,,
SARAF,,,
GAD1,,,
GAPDH,,,
IGFBP5,,,
AP2M1,,,
CDC5L,,,
ZNF880,,,
CRACR2A,,,
NR4A1,,,
RAD23A,,,
CPE,,,
LMO4,,,
GABARAPL1,,,
BEX1,,,
EIF1AX,,,
EIF4A2,,,
ZIC4,,,
HSPA5,,,
HSP90B1,,,
PCDH8,,,
ZNF436,,,
SALL2,,,
NGB,,,
CSNK2B,,,
SNTG1,,,
YWHAG,,,
HSP90AB1,,,
EEF1A1,,,
PATZ1,,,
NPTX1,,,
DCTN1,,,
H1FX,,,
BEX3,,,
RPL11,,,
FOXC2,,,
H2AFZ,,,
DYNLT3,,,
MAZ,,,
SRPRA,,,
MAGOH,,,
AASDHPPT,,,
ABLIM1,,,
ZBTB22,,,
CEP126,,,
AP2S1,,,
HSPA1B,,,
ENO2,,,
HIST2H2BE,,,
SERF2,,,
RBP4,,,
NUCKS1,,,
SULT4A1,,,
TAF7,,,
MYL6,,,
MT2A,,,
RELB,,,
TMEM147,,,
NR1D1,,,
RPL18,,,
HLF,,,
KCNAB1,,,
TUBB2A,,,
DAB1,,,
UBB,,,
LYNX1,,,
PDGFRA,,,
YWHAE,,,
ATP1B1,,,
GNAS,,,
PTPRK,,,
CLU,,,
PDZD2,,,
CCDC184,,,
THRA,,,
OLFM1,,,
CDH18,,,
LINC00278,,,
FRMPD2,,,
TGFBI,,,
PTMA,,,
POU3F2,,,
GABRA1,,,
RPL41,,,
NR2F6,,,
C1QL2,,,
SLC22A17,,,
ATP6V0C,,,
SERINC3,,,
ADGB,,,
KLF16,,,
LDLRAD4,,,
DIRAS1,,,
CNIH2,,,
ACTB,,,
UACA,,,
BNC2,,,
H3F3B,,,
RAN,,,
UBE2S,,,
HTATSF1,,,
MAF,,,
ANKRD30BL,,,
YPEL5,,,
SAP18,,,
GTF2F1,,,
EGR3,,,
TSPYL1,,,
TPT1,,,
MBNL2,,,
MAST4,,,
MAP1LC3A,,,
CD28,,,
BTG1,,,
EGR4,,,
SNAP25,,,
KLF13,,,
MARCH1,,,
NCOA7,,,
PMEPA1,,,
PEG3,,,
RPLP2,,,
ZNF273,,,
VSTM2L,,,
ATRNL1,,,
RPL9,,,
KLF10,,,
DUSP1,,,
YWHAB,,,
NPAS4,,,
FOSB,,,
EGR1,,,
PRKAR1A,,,
C18orf32,,,
PIK3R1,,,
JUN,,,
EIF5,,,
IL1RAPL1,,,
IDS,,,
RPL15,,,
DPYD,,,
TMEM59L,,,
CHN1,,,
GRINA,,,
EIF1,,,
CAMK2N1,,,
PHACTR1,,,
ATP1A1,,,
BHLHE41,,,
EID1,,,
WBP2,,,
CDK5R1,,,
ZFAND5,,,
CALM2,,,
VAMP2,,,
FTL,,,
MTURN,,,
RAB2A,,,
FAIM2,,,
YPEL3,,,
CALM1,,,
PRNP,,,
