_BACKGROUND,5p,10p,15p
ANKRD6,,,
SMARCA1,,,
NR6A1,,,
GFRA1,,,
WIF1,,,
CNTD2,,,
BLNK,,,
PPP2R5A,,,
LRRN1,,,
HNRNPC,,,
CLIC2,,,
TOX3,,,
SLIT2,,,
ACTG2,,,
NPPC,,,
RNF138,,,
KCNV1,,,
RNF217-AS1,,,
SLC7A2,,,
PLPP3,,,
ZNF765,,,
PHYHIPL,,,
PTMA,,,
FLRT2,,,
PTPN14,,,
ZFP36,,,
MAP3K1,,,
LY96,,,
SLC1A7,,,
HOXD11,,,
SMTN,,,
STX8,,,
SKOR2,,,
ADGRL3,,,
OSBPL3,,,
LINC00470,,,
SCIN,,,
RARA,,,
SMAD5,,,
SNTB1,,,
APOE,,,
SAMD4A,,,
HTR4,,,
SV2C,,,
ERMN,,,
TSHR,,,
DPP4,,,
ZIM2,,,
HIVEP1,,,
NFX1,,,
THRB-AS1,,,
PRNP,,,
KCNN2,,,
DUSP1,,,
FAM189A1,,,
XPR1,,,
RBP4,,,
PTX3,,,
ZNF692,,,
DUSP6,,,
ZNF711,,,
TMIGD3,,,
MAST4,,,
HSD17B2,,,
USP6NL,,,
E2F1,,,
HLA-B,,,
AK5,,,
LMO2,,,
PEG3,,,
NPAS2,,,
SPTLC3,,,
B4GALT1,,,
TCF12,,,
ZFP30,,,
NAP1L1,,,
EPHA6,,,
ZNF160,,,
MYO5B,,,
MDM2,,,
ROBO2,,,
BOC,,,
BARX2,,,
NPHS1,,,
SALL1,,,
DPF1,,,
NCAM2,,,
PRDM10,,,
ROS1,,,
GDA,,,
ONECUT2,,,
TFAP2D,,,
MIR181A2HG,,,
PAX2,,,
SLC26A4,,,
ARHGAP42,,,
IRAK3,,,
ZNF841,,,
GLIS1,,,
FBLN5,,,
SF1,,,
CDC14B,,,
LINC00200,,,
CLGN,,,
HLCS,,,
OTUD4,,,
KDM4C,,,
HIVEP3,,,
ME1,,,
CYBA,,,
SOX7,,,
COL19A1,,,
MBNL2,,,
NRP1,,,
NAMPT,,,
GADD45A,,,
FLI1,,,
HOMEZ,,,
LRRN2,,,
GLI1,,,
TTC9B,,,
HSF2,,,
LINC01210,,,
NDST3,,,
TFEC,,,
E2F4,,,
TUBA4A,,,
RORB-AS1,,,
SOCS3,,,
PACRG,,,
GLI3,,,
RGCC,,,
ADNP,,,
HMBOX1,,,
ZNF567,,,
BTLA,,,
WDFY4,,,
KLHL15,,,
CX3CR1,,,
GRM8,,,
PRKX-AS1,,,
RAB31,,,
GAREM1,,,
C1QA,,,
LINC01353,,,
ZEB2,,,
SCG2,,,
ZNF84,,,
ITGB5,,,
LEF1,,,
ZNF503,,,
PRKCQ,,,
C1QB,,,
CDKN2A,,,
BEND4,,,
SLC38A11,,,
CDH7,,,
AFF4,,,
CBLN2,,,
CYP1B1-AS1,,,
NFKB1,,,
SPRED1,,,
DBX2,,,
PRR5L,,,
RBM24,,,
RASGEF1B,,,
BMPR1B,,,
GABRG1,,,
CRYBG3,,,
NFYC,,,
PDGFRB,,,
ATP1B3,,,
COL23A1,,,
PPIA,,,
THOC2,,,
KYNU,,,
FXYD6,,,
ARL6IP1,,,
FOXO3,,,
DPP6,,,
SLC6A5,,,
TMSB4X,,,
GALNT7,,,
ZBTB14,,,
TMEM26,,,
ZNF550,,,
IL1RAP,,,
INSM2,,,
SKP1,,,
HES4,,,
ZIC4,,,
RHOH,,,
MOCOS,,,
IGSF11,,,
ROR2,,,
TBX3,,,
LRTM1,,,
TBR1,,,
C5AR2,,,
ZFPM2,,,
RBPJ,,,
FAM162B,,,
CYP26B1,,,
PRDM8,,,
GAB2,,,
ZNF365,,,
CPEB4,,,
CNTN4,,,
NPSR1-AS1,,,
SOX15,,,
HPGD,,,
OVOL2,,,
TRIB1,,,
MDFIC,,,
RGS20,,,
GAP43,,,
NEK7,,,
PUDP,,,
LTBP1,,,
PITX2,,,
TBX18,,,
LRRC36,,,
SYNPO2,,,
YAP1,,,
TMEM132D,,,
PRKG2,,,
PLXDC2,,,
ANKRD30BL,,,
SLC2A3,,,
NR2F1-AS1,,,
SLIT3,,,
DOCK5,,,
ETV2,,,
BCL11A,,,
ARID5B,,,
SPSB4,,,
CLDN5,,,
CHSY3,,,
REST,,,
TP53,,,
PTPRD,,,
SLC12A1,,,
PLP1,,,
PBXIP1,,,
ELL2,,,
NFIC,,,
MYB,,,
TFRC,,,
KDF1,,,
AP1S1,,,
XBP1,,,
ALCAM,,,
VWC2,,,
CD22,,,
SOX11,,,
TRMO,,,
CD34,,,
SIX2,,,
BACH1,,,
IGSF9B,,,
BHMT,,,
FER1L6,,,
GNAS,,,
CRX,,,
SYT2,,,
RPL34,,,
AMOT,,,
RGS16,,,
RAN,,,
FAXDC2,,,
ZKSCAN7,,,
NCOA3,,,
ZEB1,,,
FAM78B,,,
EPHA5,,,
HMG20B,,,
FOXD1,,,
MIF,,,
RPS14,,,
PGAM2,,,
ZNF710,,,
MYCN,,,
RFX4,,,
ARHGAP24,,,
ATF3,,,
EPS8,,,
LRRIQ3,,,
RNF182,,,
ZIC2,,,
MNDA,,,
PXDN,,,
ZFX,,,
IGFBP5,,,
NR5A2,,,
ACP7,,,
SNX22,,,
ENO1,,,
BTG3,,,
BTNL9,,,
CREB3,,,
NOX5,,,
GPR65,,,
ETV6,,,
THSD4,,,
ADM,,,
KLF15,,,
CPA6,,,
HOXB4,,,
GABARAPL1,,,
NHSL1,,,
WDR86,,,
DSE,,,
STAT6,,,
DLX1,,,
C1QTNF4,,,
SOX2,,,
TNNT3,,,
CNTN5,,,
ANOS1,,,
KCNH8,,,
OPALIN,,,
ZBTB7A,,,
ZBTB42,,,
TUBA1B,,,
TPT1,,,
PLCL1,,,
HAND2-AS1,,,
FGF2,,,
ASTN2,,,
LMO1,,,
S100A13,,,
SLC17A7,,,
FENDRR,,,
MTA3,,,
SP9,,,
FGD2,,,
LYN,,,
CAMK2N1,,,
RAB14,,,
HOXB6,,,
LINC01215,,,
STEAP3,,,
F10,,,
OPN4,,,
ATP8B1,,,
NLRC5,,,
UST,,,
HMGA1,,,
C21orf91,,,
ARPP21,,,
SLCO2B1,,,
ELAVL2,,,
HMGXB4,,,
MAF,,,
SOX4,,,
TBX5,,,
NEFL,,,
SH3TC1,,,
PTPRH,,,
ETV5,,,
CHRDL1,,,
ZNF514,,,
PHACTR3,,,
ZNF684,,,
INSIG1,,,
ACTB,,,
JUND,,,
TFAP2A,,,
P2RY12,,,
WNT2,,,
LHX2,,,
FCGBP,,,
COPS9,,,
TET3,,,
OLFM1,,,
ADAMTS3,,,
LINC01622,,,
VIPR2,,,
RIN3,,,
ASCL1,,,
GRTP1,,,
TMLHE-AS1,,,
PRKCA,,,
ELF4,,,
TAL1,,,
ZNF578,,,
QRFPR,,,
BRCA1,,,
ENC1,,,
SATB2-AS1,,,
ADAM28,,,
RASSF8,,,
NEFM,,,
JPH1,,,
LRP2,,,
USP26,,,
DUSP4,,,
CCDC81,,,
ZNF598,,,
CHST14,,,
OVCH1,,,
SATB1,,,
ABCG2,,,
LINC01152,,,
ID4,,,
TNFRSF19,,,
PLEKHG1,,,
MAFG,,,
KCNIP4,,,
PRDM16,,,
TXNIP,,,
FOXF2,,,
LOX,,,
EDF1,,,
KLK10,,,
CALM1,,,
TFDP2,,,
ZNF148,,,
ARMC4,,,
HLA-E,,,
FEZF2,,,
UBP1,,,
TGM2,,,
RBPMS2,,,
APOLD1,,,
CLOCK,,,
GTF2I,,,
MYOG,,,
ZFAT,,,
RALYL,,,
TLR5,,,
TEX15,,,
MMP16,,,
TMEM158,,,
HK2,,,
DYNLL2,,,
FOS,,,
VGF,,,
HOMER1,,,
PRRX2,,,
POU3F3,,,
CREBL2,,,
NDRG1,,,
ZBTB18,,,
TRHDE,,,
LINC01094,,,
CLECL1,,,
ARX,,,
LINGO2,,,
PIK3AP1,,,
ZBTB45,,,
RELA,,,
BHLHE41,,,
TWIST1,,,
B4GAT1,,,
ONECUT1,,,
PRKAA2,,,
PCED1B,,,
PCP4,,,
IL13RA1,,,
NF1,,,
AMIGO2,,,
ATF2,,,
CADM2,,,
NFATC2,,,
FMNL2,,,
GLI4,,,
MEIS2,,,
RGS10,,,
SRP14,,,
SAMSN1,,,
ZBTB21,,,
PAQR5,,,
PNOC,,,
PLXNA2,,,
ITGAM,,,
TFAP2B,,,
ZSWIM1,,,
TBXAS1,,,
ZFHX3,,,
KLC3,,,
SLC16A12,,,
ETV3,,,
SLC11A1,,,
FKBP4,,,
NPTX1,,,
NUP107,,,
KCNC2,,,
CADPS2,,,
RNASE1,,,
ZNF845,,,
HHEX,,,
TUBB,,,
ZNF331,,,
USP18,,,
ZNF98,,,
IRF5,,,
MAFB,,,
ACPP,,,
THAP5,,,
CUX2,,,
HCLS1,,,
HIVEP2,,,
ZBTB32,,,
POU2F1,,,
C14orf39,,,
LIMD1,,,
GZF1,,,
NRGN,,,
TAC3,,,
H1FX,,,
GRM3,,,
CSF3R,,,
SLA,,,
EGR1,,,
NEUROD6,,,
RYR2,,,
NCOR1,,,
ZSCAN31,,,
CD80,,,
ATF5,,,
KCNE4,,,
IRF8,,,
SDK1,,,
PAX3,,,
TYMSOS,,,
UBTF,,,
ZNF205,,,
RHBDF2,,,
EPHA4,,,
HOXB3,,,
CCND1,,,
KMT2A,,,
CLEC4D,,,
TLR2,,,
MAPK4,,,
PVALB,,,
NR4A2,,,
NCOA2,,,
HOXD3,,,
CD86,,,
POLR2A,,,
RASL10A,,,
AQP4,,,
CREM,,,
SP100,,,
GLUL,,,
BATF3,,,
CEBPB,,,
CTXN1,,,
SOX5,,,
S100A6,,,
RARRES2,,,
ACSBG1,,,
NPAS4,,,
LINC01315,,,
HAMP,,,
ERC2,,,
BCL6,,,
ABHD12B,,,
MNT,,,
LCOR,,,
MSMO1,,,
ZNF423,,,
CST3,,,
PURG,,,
ARHGAP25,,,
XKR4,,,
CACNA2D1,,,
RNF212,,,
PRKG1,,,
EGR3,,,
HOXA13,,,
ALOX5,,,
TOB2,,,
ARHGAP15,,,
HOXA10,,,
FOSB,,,
ELF1,,,
ID2,,,
BNC2,,,
PALD1,,,
OLIG2,,,
PENK,,,
RGS1,,,
LRRFIP1,,,
TCF4,,,
CEMIP,,,
RREB1,,,
NRN1,,,
CD74,,,
APBB1IP,,,
SCMH1,,,
STAU2,,,
POU3F4,,,
ANGPTL4,,,
PIK3R1,,,
MLLT10,,,
NFE2,,,
CHI3L1,,,
HOXC10,,,
TIPARP,,,
GATA4,,,
FOXJ3,,,
CXXC5,,,
RBM47,,,
RUNX1,,,
LHX1,,,
CD58,,,
GABRQ,,,
NR4A1,,,
SULT1C2,,,
EBF1,,,
PIK3R5,,,
TGFBR2,,,
DOCK8,,,
NR4A3,,,
P2RY6,,,
CYTH4,,,
SLC7A10,,,
MS4A7,,,
HOXC4,,,
IKZF1,,,
HIF3A,,,
SETBP1,,,
PTPRC,,,
VAV1,,,
TGFBR1,,,
MS4A6A,,,
C3,,,
