_BACKGROUND,5p,10p,15p
ATF5,,,
ELOVL5,,,
ROBO4,,,
ABCF2,,,
CPE,,,
FRMD6,,,
ZNF195,,,
TAF5L,,,
VSTM2A,,,
MEG8,,,
DUXA,,,
FAM221A,,,
NEDD4L,,,
PALD1,,,
STAB2,,,
LINC00899,,,
PITPNC1,,,
FLI1,,,
SLC26A7,,,
OLIG2,,,
BCL11A,,,
TAB3,,,
LYNX1,,,
PLD1,,,
PKN2-AS1,,,
ZKSCAN8,,,
NEURL1,,,
PRKG2,,,
MATN2,,,
PARD3B,,,
ZEB2,,,
MYNN,,,
THSD7A,,,
ANKRD55,,,
ELK4,,,
ZNF26,,,
ASAP1,,,
MAML2,,,
SLC5A3,,,
CNR1,,,
SYNE2,,,
ZBTB7C,,,
SMAD4,,,
PLEKHG1,,,
TMCC3,,,
GNG12,,,
AHDC1,,,
REST,,,
SV2C,,,
PLXDC2,,,
GRHL2,,,
KLF5,,,
KANSL1L,,,
KCNS3,,,
ZNF141,,,
PLPPR5,,,
DLGAP3,,,
C1QTNF1,,,
GPC6,,,
INPP5A,,,
IL5RA,,,
ITGB2-AS1,,,
SLC11A1,,,
DOCK8,,,
TACR2,,,
TTC23,,,
SLC43A3,,,
RGS16,,,
RND3,,,
SERPINE1,,,
ATP6V1A,,,
COL4A6,,,
PRKX,,,
TMEM178A,,,
ZNF57,,,
FLT1,,,
NHS,,,
DKK2,,,
TBX15,,,
IRF2BP2,,,
MEF2D,,,
CDH19,,,
GLRA3,,,
PTHLH,,,
HIPK2,,,
DPYD,,,
SIRT6,,,
NANOG,,,
RBM47,,,
GABRG1,,,
ZSCAN1,,,
LINC00511,,,
SYNDIG1,,,
ZNF282,,,
LINC01133,,,
SP3,,,
AACS,,,
YWHAH,,,
PRTFDC1,,,
TDRP,,,
LINC00930,,,
ARHGAP25,,,
KITLG,,,
OSMR-AS1,,,
TUBA1A,,,
DISP3,,,
JDP2,,,
C4orf19,,,
MAP1LC3B,,,
HIF1A,,,
ESRRB,,,
HLF,,,
EGR4,,,
FAM135B,,,
ZNF660,,,
ZNF275,,,
LIG4,,,
LY86,,,
EDN1,,,
YEATS4,,,
PGBD5,,,
ETS2,,,
MPPED2,,,
ZNF384,,,
CD109,,,
BRINP3,,,
CASC6,,,
FOXC1,,,
PTPRM,,,
GAS2L2,,,
GCM2,,,
ST6GAL1,,,
PKIB,,,
DSTN,,,
ZNF560,,,
ZKSCAN3,,,
ZNF720,,,
DNAJB6,,,
BATF3,,,
SALL4,,,
WDR66,,,
NR2F2-AS1,,,
H2AFY2,,,
FIBCD1,,,
PRDM4,,,
RGS8,,,
FOSB,,,
LINC00940,,,
CDH13,,,
ZNF521,,,
GPR135,,,
FOS,,,
PDGFRB,,,
ZKSCAN2,,,
MLX,,,
LINC01554,,,
METTL21A,,,
LINC01115,,,
ZNF483,,,
TRPC6,,,
SLC7A1,,,
HTR1E,,,
GPC3,,,
CEP135,,,
BACE2,,,
PCSK6,,,
MYOG,,,
HAS2,,,
TTC7A,,,
GNG12-AS1,,,
GRTP1,,,
NFATC1,,,
SNX22,,,
SPDEF,,,
HOXD3,,,
PRSS3,,,
ZNF280B,,,
PNP,,,
CDK2AP1,,,
BTBD11,,,
JAZF1-AS1,,,
TAF7,,,
NAP1L5,,,
PRRG4,,,
TJP3,,,
KCNIP2,,,
WASF3,,,
CYP19A1,,,
PXYLP1,,,
ENTPD1,,,
GABPA,,,
HPCA,,,
RELL2,,,
CDK18,,,
TBX1,,,
PYGL,,,
STAT5A,,,
CSF1R,,,
RAB7A,,,
CASC2,,,
PCP4L1,,,
FRMPD1,,,
RNF217-AS1,,,
NLRC5,,,
PAX8,,,
ENC1,,,
SCRT1,,,
CCNJL,,,
RAP1GDS1,,,
VIP,,,
TCFL5,,,
MNT,,,
MARCH4,,,
RUNX1,,,
LINC01341,,,
PRLHR,,,
ZNF696,,,
SNAI2,,,
TUBB4B,,,
MOG,,,
RHOBTB3,,,
IL16,,,
LIN28A,,,
TANC1,,,
TPPP,,,
RPS10,,,
CHD7,,,
DLGAP1-AS4,,,
LIMS2,,,
DBX2,,,
ELK1,,,
BTK,,,
ERBB3,,,
CPNE7,,,
GNAS,,,
ZNF418,,,
LINC00343,,,
APOC2,,,
NXPH3,,,
SASH1,,,
ZNF84,,,
HECTD2,,,
MEIS3,,,
VWA5B1,,,
ADRA1B,,,
ANGPT2,,,
STK32B,,,
GAD1,,,
COL19A1,,,
CHN1,,,
PNMA8B,,,
CORO2B,,,
SALL3,,,
ZNRF3,,,
SOX15,,,
ZBTB14,,,
ZNF625,,,
UNC13C,,,
FBXO17,,,
PTPRR,,,
ZNF843,,,
HSPA8,,,
LAMP5,,,
CSRNP2,,,
CREBZF,,,
SEMA3F,,,
GPR37L1,,,
PCAT1,,,
NANOGP8,,,
PDE4DIP,,,
TMEM156,,,
WT1,,,
GML,,,
ZBTB11,,,
GATA3,,,
NFE2L1,,,
BEND3,,,
CDK6,,,
NELL1,,,
EPS8,,,
ZNF624,,,
MYL12B,,,
NXPH1,,,
HLX,,,
CBLN1,,,
SYN2,,,
PFN2,,,
OLFM1,,,
SLC37A1,,,
CD24,,,
ID1,,,
EGR3,,,
NXN,,,
NXPH2,,,
PLCXD2,,,
MBP,,,
RRAS2,,,
ARHGEF11,,,
KLHL4,,,
SLC27A2,,,
RCAN1,,,
SULF1,,,
PARD6G-AS1,,,
AMOTL1,,,
LINC01412,,,
SMIM15,,,
TRIM26,,,
TUBB2A,,,
FGD2,,,
PEA15,,,
CRTAC1,,,
MB21D2,,,
INTS6L,,,
RNF217,,,
LMCD1,,,
ZNF668,,,
RPS27A,,,
CMAS,,,
PRNP,,,
AFF1,,,
DTNBP1,,,
FZD8,,,
SOGA3,,,
NRGN,,,
ZBTB37,,,
ATP1A3,,,
CFAP73,,,
CUX1,,,
GABRA5,,,
FSTL5,,,
RORB,,,
ELMSAN1,,,
INA,,,
CEBPB,,,
ADAMTS9-AS2,,,
NEK10,,,
ZFP69B,,,
GPM6B,,,
TPI1,,,
ZNF680,,,
ATP6V1B2,,,
ARAP2,,,
SP9,,,
DOCK2,,,
ASCL2,,,
OIT3,,,
SH3BGRL3,,,
RNF150,,,
APOD,,,
DYNLL1,,,
FBXL19,,,
BMT2,,,
KCND2,,,
MCC,,,
C11orf97,,,
SOX1,,,
LINC00354,,,
PPP1R26-AS1,,,
VWF,,,
HCRTR1,,,
CEND1,,,
LPL,,,
KCNMB2,,,
MBNL3,,,
ENTPD1-AS1,,,
ZNF426,,,
CNOT6,,,
ITGAX,,,
MEIS2,,,
SOX13,,,
ZNF335,,,
TRIP13,,,
RFX4,,,
MAP3K13,,,
ACTA2,,,
IQGAP2,,,
SSR4,,,
ZBTB42,,,
LCMT2,,,
PCDH11Y,,,
SLC9A6,,,
SRBD1,,,
GLUL,,,
HRH1,,,
CHGB,,,
BCAR3,,,
ANGPTL7,,,
MZF1,,,
ZNF517,,,
GSN,,,
C6,,,
CITED2,,,
PAX3,,,
BEX1,,,
DOK5,,,
OAZ1,,,
MAF,,,
TRPS1,,,
MFGE8,,,
SAMMSON,,,
PROM1,,,
HEY2,,,
RAMP3,,,
ILF3,,,
RPS19,,,
OTOF,,,
NPTXR,,,
CTTNBP2NL,,,
PATZ1,,,
HRH3,,,
ST8SIA4,,,
POU4F1,,,
ANKRD46,,,
NPIPB9,,,
EZR,,,
YY1,,,
RSPO3,,,
PRLR,,,
NTF3,,,
AFAP1,,,
PKM,,,
TBR1,,,
CDC25C,,,
NDFIP2,,,
HPYR1,,,
ZKSCAN4,,,
OTOGL,,,
ZNF594,,,
FOXS1,,,
GPR153,,,
UNC5B,,,
EYS,,,
DOLPP1,,,
TMTC1,,,
PCLO,,,
ALPK1,,,
DUSP4,,,
PPIA,,,
CHGA,,,
TUBB3,,,
VAX2,,,
ZFHX4,,,
ALX3,,,
ANO1,,,
HES6,,,
TF,,,
CHST1,,,
PLEKHA2,,,
CEMIP,,,
VIPR2,,,
UBE2D1,,,
IGF2BP2,,,
ID4,,,
LILRB4,,,
PRR5,,,
P3H2,,,
ZNF205,,,
TAF4B,,,
TMEM71,,,
ADIPOR2,,,
C2orf88,,,
XBP1,,,
ATP1A2,,,
MSMO1,,,
COL5A3,,,
HNF1A,,,
NNAT,,,
TESMIN,,,
FAM117A,,,
DKK3,,,
CANX,,,
ZBTB22,,,
NPR3,,,
ANXA3,,,
NDST4,,,
ING4,,,
PRDX1,,,
SH3RF2,,,
WNT16,,,
MLXIP,,,
LINC01091,,,
ZNF235,,,
LINC01551,,,
TMEM35A,,,
TEK,,,
ZNF25,,,
SH3RF3,,,
SDK1,,,
MECP2,,,
TAF13,,,
KCP,,,
ITIH5,,,
KIF18A,,,
FAM71D,,,
PRMT3,,,
SLC24A3,,,
SSUH2,,,
WNT7B,,,
SEL1L3,,,
TRIB3,,,
RTN4RL1,,,
FAM160A1,,,
CTBP1,,,
ASCL1,,,
SCG3,,,
PRKD2,,,
BPTF,,,
HSF1,,,
RFX6,,,
SLA,,,
NKX2-1,,,
SP7,,,
VWA5B2,,,
ITM2A,,,
ELFN1,,,
NACC2,,,
SERINC1,,,
ZNF773,,,
ZNF525,,,
PPARGC1B,,,
PLP1,,,
YY2,,,
ADGRA2,,,
NAP1L3,,,
BEGAIN,,,
SLC25A21-AS1,,,
WWTR1,,,
H1FX,,,
NPTX1,,,
ELF1,,,
KLF16,,,
STAT1,,,
SEZ6,,,
ACTG1,,,
ACTB,,,
TMEM167A,,,
PLCH1,,,
TBC1D13,,,
PCBP1,,,
CFL2,,,
GAL3ST2,,,
DDAH1,,,
CELSR1,,,
POLI,,,
MPP7,,,
H2AFX,,,
OSGIN2,,,
CNKSR1,,,
DDX4,,,
RAI1,,,
ZNF710,,,
FOSL1,,,
PCP4,,,
EIF4H,,,
PLEKHG4B,,,
HTR4,,,
ATOH7,,,
MKX,,,
KYNU,,,
LINC00472,,,
CREB5,,,
ACTR3C,,,
E2F3,,,
RCOR1,,,
LILRB1,,,
SOX3,,,
FXYD5,,,
JUNB,,,
CASC19,,,
ZNF511,,,
PBX1,,,
MYC,,,
PXDC1,,,
SRGN,,,
MXD4,,,
PCED1B,,,
ZNF547,,,
GOLGA8B,,,
APLP2,,,
MAN2A2,,,
PTPN13,,,
RBMS3,,,
CXCL14,,,
POU2F2,,,
RNF165,,,
PLS3-AS1,,,
SPRY4,,,
PEG10,,,
LINC02153,,,
KLF7,,,
MIR7-3HG,,,
LINC01197,,,
HMGB3,,,
THY1,,,
COPS8,,,
JUND,,,
NME2,,,
ZNF615,,,
CGGBP1,,,
ATP1B1,,,
NFE2,,,
DYRK3,,,
ZIC4,,,
PLCE1,,,
RXRG,,,
SREBF2,,,
MLIP,,,
ZBTB45,,,
LINC00571,,,
NRIP3,,,
RYR3,,,
OCA2,,,
LINC00630,,,
EBF1,,,
DDR2,,,
MAPK10,,,
GRIP1,,,
RPP25,,,
CCDC175,,,
FKBP5,,,
NEDD4,,,
SYT6,,,
PRKAR1A,,,
CALM3,,,
KLHL1,,,
MECOM,,,
ECE2,,,
RAB39B,,,
ZNF629,,,
MESP1,,,
ANO6,,,
HSPA5,,,
LINC01560,,,
MID1IP1,,,
SLC12A2,,,
BEX2,,,
NCOA3,,,
SFT2D1,,,
SIKE1,,,
OLIG1,,,
EEF1A2,,,
TRIM28,,,
BEX4,,,
MX2,,,
CACNB4,,,
POU3F2,,,
MARCKS,,,
ATF4,,,
E2F5,,,
CYB5R1,,,
KIF6,,,
UBE2E3,,,
RPRM,,,
TRMT9B,,,
CDH18,,,
C3orf67,,,
STMN3,,,
FMNL3,,,
RBPMS,,,
NOC2L,,,
BEND4,,,
STS,,,
SMAD6,,,
CD63,,,
RIPK2,,,
KIAA1211L,,,
GATA2-AS1,,,
ZNF618,,,
EGR1,,,
ZNF746,,,
ELOB,,,
CACNA1A,,,
TGFBR2,,,
SPIC,,,
ZNF180,,,
PAPOLA,,,
EGR2,,,
CHST15,,,
CDH22,,,
HAMP,,,
NGF,,,
SGPP2,,,
TMC6,,,
OLFML2B,,,
EPB41L1,,,
NSMCE3,,,
KCTD16,,,
CD22,,,
S1PR2,,,
EIF1,,,
SERPINE2,,,
RNF114,,,
ADAMTS17,,,
RPL32,,,
PRTN3,,,
TAGLN2,,,
TPTE2,,,
BBOX1-AS1,,,
THADA,,,
SOX21,,,
PPP1R14C,,,
INPP5F,,,
PTGFR,,,
FST,,,
CEBPD,,,
CDCA7,,,
MIR548XHG,,,
DTNA,,,
MAP1B,,,
LINC00488,,,
RNF220,,,
CELF6,,,
WDR35,,,
DMRT1,,,
ZBTB33,,,
EHD4,,,
ZNF48,,,
MYLK3,,,
ZNF616,,,
HEXIM1,,,
RDH10,,,
AHRR,,,
TTC27,,,
FKBP3,,,
STEAP1B,,,
LATS2,,,
TIPARP-AS1,,,
CCDC138,,,
TRIM5,,,
HPSE2,,,
NHLH2,,,
BNC2,,,
ZNF407,,,
ANGPTL5,,,
INSIG1,,,
LPAR4,,,
A4GALT,,,
SPAG7,,,
GPR161,,,
NEUROD1,,,
RPS6KA5,,,
DMRT2,,,
TBX4,,,
LRRFIP1,,,
ZNF527,,,
SERTAD4-AS1,,,
ACVR1C,,,
C19orf25,,,
JRK,,,
SCMH1,,,
ZNF697,,,
ITGA9,,,
CD93,,,
GATAD1,,,
AIF1,,,
TRPC4,,,
HAPLN4,,,
ZNF440,,,
YWHAB,,,
CMTM5,,,
POU3F4,,,
TAL1,,,
ZNF630,,,
USP6NL,,,
PDE7A,,,
SPN,,,
EIF4G2,,,
ADCY8,,,
ANKUB1,,,
RAI2,,,
PAX2,,,
FAAH2,,,
MYBL2,,,
SIN3A,,,
ADGRG6,,,
LRP8,,,
LAMB4,,,
DMRTA2,,,
GPR158,,,
ANAPC11,,,
SPIB,,,
LHX1,,,
ODC1,,,
TPD52L1,,,
NKAIN3,,,
RUNX3,,,
ADARB2-AS1,,,
TNFRSF11A,,,
PRNCR1,,,
AKAP13,,,
POU2F3,,,
KLHL29,,,
IGIP,,,
ALCAM,,,
RGS2,,,
ZFP69,,,
ADARB2,,,
CEBPA,,,
IGFBP5,,,
E2F2,,,
C9orf153,,,
FGF1,,,
LYPD1,,,
MAGED2,,,
CCND1,,,
ASXL2,,,
APEX2,,,
FOXG1,,,
NECAB2,,,
NMU,,,
NR2F6,,,
BARX2,,,
DCN,,,
EMX1,,,
ZBTB8A,,,
IL1RAP,,,
PELO,,,
ARNT,,,
ERG,,,
TMEM196,,,
KCNAB1,,,
SAMD9L,,,
INSM1,,,
ZNF433,,,
ZNF134,,,
CCDC88C,,,
TSPAN5,,,
ZNF98,,,
PCDH8,,,
EFL1,,,
CIART,,,
SSTR2,,,
TRAM2,,,
H3F3A,,,
DISC1FP1,,,
ZNF574,,,
SYN3,,,
RASAL3,,,
SSU72,,,
LYPD6B,,,
ZNF33B,,,
IFI44L,,,
AVPR1B,,,
PALLD,,,
KCNMB1,,,
PRELP,,,
ESRRA,,,
MYRF,,,
MLF1,,,
RCBTB1,,,
MAP1A,,,
PHLDA2,,,
EBF4,,,
RUVBL1,,,
ZNF888,,,
POLR2M,,,
GAPDH,,,
CA1,,,
FRZB,,,
IL4R,,,
ABCB1,,,
FAM167A,,,
NKD1,,,
TYRO3,,,
POSTN,,,
LYN,,,
RCC2,,,
CASP7,,,
TOP2A,,,
RGS12,,,
BRI3BP,,,
SLC39A8,,,
FAM71C,,,
LDHAL6A,,,
IGFBP7,,,
KCNN3,,,
ZNF253,,,
MICAL2,,,
CNBD1,,,
CLDN5,,,
CD300A,,,
NAPB,,,
BMPR1B,,,
TUNAR,,,
HNRNPA0,,,
RFPL2,,,
PLEK,,,
CMKLR1,,,
ZBTB44,,,
C22orf34,,,
ZNF132,,,
HSFY1,,,
EPSTI1,,,
PRPS1,,,
VGF,,,
ZFP62,,,
NFATC2,,,
ARHGAP29,,,
RAB20,,,
PLEKHA8,,,
GYG1,,,
ADD3-AS1,,,
ZKSCAN5,,,
GCNT3,,,
NEFH,,,
E2F6,,,
ZNF3,,,
JUN,,,
NYAP2,,,
PPARD,,,
OPRM1,,,
CBARP,,,
SOCS1,,,
KIF26B,,,
SLITRK1,,,
SYT1,,,
SLC26A5,,,
NRL,,,
ZNF367,,,
RASSF3,,,
SIM2,,,
FABP5,,,
ABCC4,,,
ZNF614,,,
PPP2R2C,,,
KDM4A,,,
WBP2,,,
LINC00200,,,
IL18,,,
ZNF20,,,
CDCP1,,,
SRGAP2-AS1,,,
PADI2,,,
MAZ,,,
ADAM12,,,
ZIM3,,,
ZNF717,,,
CASS4,,,
SIDT1,,,
RGS4,,,
RANGAP1,,,
LINC01470,,,
ZNF513,,,
MBNL2,,,
PROX1-AS1,,,
CDCA7L,,,
NKX6-2,,,
LINC00607,,,
SFRP2,,,
LINC00877,,,
TEAD2,,,
ZFP92,,,
GFI1B,,,
NUDT10,,,
CAST,,,
NR2E3,,,
SP8,,,
CCM2,,,
PRTG,,,
BLCAP,,,
EEF1A1,,,
TRAPPC1,,,
NAP1L2,,,
RFXAP,,,
TLCD2,,,
ZFP2,,,
HMGA2,,,
PGAP1,,,
ADAMTS12,,,
RGS5,,,
CHST9,,,
RFC2,,,
PSAT1,,,
SLCO1A2,,,
MBD2,,,
ZNF586,,,
ARHGDIG,,,
INSL5,,,
ELF4,,,
PPP1R1C,,,
HMGB2,,,
LEMD1,,,
LINC00921,,,
CSF3R,,,
HPSE,,,
ZNF430,,,
ZNF563,,,
TCF7,,,
DHX36,,,
C12orf75,,,
MPZL3,,,
APBB1IP,,,
SOX11,,,
LEF1,,,
NEFL,,,
RAB27B,,,
TMEM132D,,,
MIR193BHG,,,
CREB3L1,,,
IRF5,,,
NFX1,,,
BTNL9,,,
RHBDL3,,,
LINC02112,,,
MYO15B,,,
TWIST2,,,
CRB1,,,
LIN28B,,,
TRPM6,,,
ZNF662,,,
ZNF444,,,
ETS1,,,
TSC22D3,,,
FOXN4,,,
ZNF541,,,
S100Z,,,
ZNF501,,,
GFI1,,,
LINC00158,,,
FBXO2,,,
MFSD2A,,,
TLR10,,,
VRK2,,,
HIST1H1D,,,
STARD4,,,
ZNF438,,,
CREB3,,,
SMARCA5,,,
SYNPO2,,,
PLPP3,,,
SALL2,,,
HPGDS,,,
SCAND1,,,
DTWD2,,,
CD59,,,
ZPLD1,,,
SLC1A3,,,
HMGA1,,,
CRADD,,,
RIMBP2,,,
RNF6,,,
PDZRN3,,,
UBL5,,,
TSNAX,,,
CLIC5,,,
HLA-DOB,,,
NR1D1,,,
EXOSC6,,,
TBX20,,,
MAMDC2,,,
PEAR1,,,
ZNF581,,,
IQCH,,,
ASH2L,,,
TLE1,,,
RREB1,,,
ZFP1,,,
LINC01004,,,
CDKN2C,,,
MTLN,,,
RASD1,,,
PNOC,,,
MERTK,,,
DIRAS2,,,
KRT10,,,
SEMA5B,,,
LAMA2,,,
PRDM9,,,
BHLHE40,,,
NUP210L,,,
IRF7,,,
RASGRF2,,,
ZNF582,,,
HIST1H4C,,,
ERP27,,,
YAP1,,,
ADAM28,,,
NR5A2,,,
TBXAS1,,,
PROK2,,,
HDX,,,
NANOS1,,,
IRF8,,,
KCNF1,,,
RNF187,,,
ZBTB26,,,
CA12,,,
FLVCR2,,,
LINC02240,,,
ZNF391,,,
RNF169,,,
PNMA2,,,
TCF3,,,
CHAC1,,,
NCKAP1L,,,
TOX,,,
TGFBR1,,,
BSPRY,,,
TAF1A,,,
ERI1,,,
TSPYL1,,,
SOCS2,,,
RPL7,,,
DAB1,,,
OVCH1,,,
CDKN1B,,,
ZNF628,,,
GRAP2,,,
NPAS4,,,
NHP2,,,
TBX18,,,
STAT6,,,
LY6E,,,
ZNF667,,,
RAN,,,
PHF1,,,
PHACTR2,,,
BEND7,,,
NR1H4,,,
SPI1,,,
HNF1B,,,
AMD1,,,
TRIM62,,,
BAIAP3,,,
SMARCC1,,,
BLNK,,,
DDX43,,,
PRPH,,,
KLF6,,,
CDC42EP2,,,
GAS2L3,,,
TJP2,,,
TLR4,,,
GJA1,,,
MAFA,,,
PCDH19,,,
RPL6,,,
NFE2L2,,,
TGIF2,,,
CST3,,,
PLA2G4A,,,
ZNF786,,,
MNDA,,,
EPB41L4A,,,
ADAMTS18,,,
TSN,,,
SP100,,,
PFKFB3,,,
ZBTB12,,,
AQP4,,,
FHL5,,,
A1CF,,,
TUBB,,,
POU2AF1,,,
CCDC26,,,
PLA1A,,,
PHF21B,,,
FOXC2,,,
ISM1,,,
MBOAT1,,,
ENO1,,,
GDF7,,,
ZNF285,,,
CMTM8,,,
LHX6,,,
KCNJ5,,,
ITGA1,,,
QRFPR,,,
TMEM183A,,,
DDIT3,,,
CYP51A1,,,
ABTB2,,,
FOXB1,,,
PTPRC,,,
HSPA4,,,
MAP3K19,,,
MSX1,,,
PENK,,,
LINC00486,,,
TYMS,,,
INPP5D,,,
PSMB3,,,
ZIC5,,,
ST8SIA5,,,
ZNF716,,,
H1F0,,,
MSS51,,,
EIF1B,,,
RAC1,,,
LINC01252,,,
AMER2,,,
SNX3,,,
LDLRAD4,,,
SKOR2,,,
SIGLEC9,,,
SAMSN1,,,
TXK,,,
FBXO45,,,
PECAM1,,,
MYOD1,,,
TMEM220,,,
COBLL1,,,
HUNK,,,
GPR78,,,
NHLH1,,,
SYK,,,
THRA1/BTR,,,
PTCH1,,,
SYPL2,,,
NREP,,,
SLC28A1,,,
PPP1R10,,,
MITD1,,,
MORF4L1,,,
GTF2H2,,,
TFEC,,,
DLEU1,,,
CNKSR3,,,
CASR,,,
ATF3,,,
IRX6,,,
SCIN,,,
MYO1E,,,
ACSL5,,,
TFAP2D,,,
PTMS,,,
CD163,,,
CCNI,,,
EIF4A2,,,
SLCO2B1,,,
DAB2,,,
PIK3AP1,,,
COL22A1,,,
HES1,,,
ATP6V0C,,,
NPHP1,,,
GREB1L,,,
ABCG2,,,
DNAJA1,,,
PGM2L1,,,
NR3C1,,,
CBX3,,,
ZNF804B,,,
BICC1,,,
IKZF3,,,
GATA5,,,
TNFRSF1B,,,
PART1,,,
TLR2,,,
MLF2,,,
PHLDB2,,,
SCG2,,,
MTPN,,,
ARC,,,
BDP1,,,
BIN2,,,
SNCB,,,
ARL6IP5,,,
GTPBP1,,,
CHORDC1,,,
HSP90AA1,,,
ATXN7L3B,,,
HCLS1,,,
COPS7A,,,
FGL1,,,
PTMA,,,
