_BACKGROUND,5p,10p,15p
POU3F4,,,
PEX5L,,,
ATF5,,,
CELF5,,,
IRF2BP2,,,
PRRG4,,,
IRX4,,,
FBXO32,,,
RAB31,,,
RFX3,,,
C1orf100,,,
LONRF2,,,
UNC5B,,,
ECE2,,,
HPSE,,,
BCL11B,,,
GADD45G,,,
STAT1,,,
FNDC3B,,,
TLE4,,,
ZNF443,,,
CREM,,,
KCNK2,,,
GULP1,,,
SLC44A1,,,
KCNMB4,,,
FANK1,,,
TMEM196,,,
IFT88,,,
TRHDE,,,
MAMLD1,,,
HCN1,,,
ZBTB2,,,
PRRX1,,,
LOX,,,
JDP2,,,
AKR1A1,,,
WIPF1,,,
YY1,,,
CLEC2L,,,
AFF4,,,
SEMA5B,,,
FHDC1,,,
CDK2AP1,,,
SV2A,,,
DR1,,,
JAKMIP3,,,
C1GALT1,,,
NR4A1,,,
ESRRA,,,
SLK,,,
PFKFB3,,,
H1FX,,,
PLS3,,,
SAMSN1,,,
RUFY3,,,
LIPC,,,
RFX7,,,
FANCL,,,
ZNF532,,,
KCNH5,,,
RPS27,,,
GAREM1,,,
CSTB,,,
SMYD3,,,
TNS2,,,
NGF,,,
BCL11A,,,
KCNG1,,,
ATP6V0C,,,
LINC00589,,,
HRK,,,
DUSP4,,,
FCRL2,,,
ZNF454,,,
LRRC63,,,
AGRN,,,
LINC00960,,,
GABRR2,,,
ZNF208,,,
POC1B,,,
PNMA2,,,
EXT1,,,
TUBB,,,
CCT2,,,
RAPGEF5,,,
HMG20A,,,
KHNYN,,,
BMPR1B,,,
MPPED2,,,
GRIN3A,,,
CFL1,,,
HTR2C,,,
FAM149A,,,
SH3BGRL3,,,
ZBTB20,,,
JAZF1,,,
BNC1,,,
NABP1,,,
DPP10,,,
NFE2L1,,,
PCDH17,,,
NRF1,,,
ROR1,,,
LY6H,,,
ACTB,,,
EMX2OS,,,
MAN1A1,,,
FOXN3,,,
RPL13,,,
CHST15,,,
ASPSCR1,,,
SGMS2,,,
PLP1,,,
FAM135B,,,
SPOCK2,,,
FAXDC2,,,
GPBP1L1,,,
LRCH1,,,
CCDC15,,,
LY6E,,,
GBX1,,,
SOX1,,,
FMNL2,,,
KMT2A,,,
GPRIN3,,,
PIEZO2,,,
MGA,,,
PIN4,,,
STK17B,,,
LIN52,,,
DDR2,,,
SH3KBP1,,,
FKBP4,,,
CLDN11,,,
RPL29,,,
ARHGAP22,,,
PTPRE,,,
ARID3B,,,
HIF3A,,,
NRK,,,
MYEF2,,,
CAMK1G,,,
ACVR1C,,,
DGCR8,,,
SNRK,,,
TMCC3,,,
OPALIN,,,
TRPM3,,,
LINC01565,,,
ZFP37,,,
NBEA,,,
LHX2,,,
FOXK2,,,
CAMK2N2,,,
CCDC68,,,
GRIK4,,,
IGFBP6,,,
VWF,,,
NR1H3,,,
LCOR,,,
PTMS,,,
MELTF,,,
HOXB7,,,
IGFBPL1,,,
GFAP,,,
ZFHX3,,,
CDH7,,,
CLU,,,
ANKRD31,,,
EIF4H,,,
DNAJC1,,,
ADGRF5,,,
RCAN1,,,
P2RY12,,,
ZNF468,,,
GOLGA8A,,,
PBX2,,,
MGAT4A,,,
GPR176,,,
LINC01619,,,
CACYBP,,,
SFMBT2,,,
PMEPA1,,,
EGR2,,,
DKK2,,,
GAB1,,,
GFRA1,,,
ID4,,,
DTNBP1,,,
GRINA,,,
RPL10A,,,
EEF1A1,,,
SATB1-AS1,,,
CHODL,,,
TSHZ3,,,
TMEM59L,,,
PLSCR1,,,
HNF4G,,,
VSTM4,,,
NCAPH,,,
SRP9,,,
FREM1,,,
TMEM164,,,
TUBA1B,,,
NIN,,,
MEOX1,,,
ZFHX4,,,
KLRD1,,,
EGR3,,,
MIR4500HG,,,
ZNF57,,,
MDM2,,,
CD81,,,
ELOVL7,,,
RARG,,,
H1F0,,,
KCNE1,,,
TIMELESS,,,
CHST9,,,
PRKCH,,,
ZFHX4-AS1,,,
RPS14,,,
IGSF3,,,
GLI3,,,
FAM114A1,,,
MEIS2,,,
BCL6,,,
IQCH-AS1,,,
LINC01307,,,
LRRIQ3,,,
KLF6,,,
MAST3,,,
ZSCAN1,,,
RAD23A,,,
ELF3,,,
C1QTNF9B,,,
ZFP36,,,
FANCC,,,
PRKG1-AS1,,,
VIP,,,
TTYH1,,,
POU2F3,,,
TMEM255A,,,
SLC9A2,,,
ZNF573,,,
NOX4,,,
LINC01060,,,
ZNF217,,,
EID1,,,
ST18,,,
TUBB4A,,,
IPCEF1,,,
SP6,,,
A2M,,,
ELK3,,,
GRM8,,,
DTNA,,,
RGS8,,,
PRR5L,,,
KCNT2,,,
SLC1A2,,,
JAZF1-AS1,,,
KLHL14,,,
HEPH,,,
DLC1,,,
LMO7-AS1,,,
HSPA6,,,
FOXG1,,,
PLCL1,,,
MCTP2,,,
RXRB,,,
MIR137HG,,,
GRM3,,,
COL4A2,,,
PPP1R15A,,,
RPL36,,,
ZNF775,,,
SCG2,,,
CD36,,,
NRP1,,,
E2F6,,,
ST8SIA2,,,
RSPO3,,,
WASIR2,,,
DNAJC21,,,
INHBA-AS1,,,
SLC30A10,,,
TYMSOS,,,
MSX1,,,
NIPAL4,,,
TCF7L1,,,
ANOS1,,,
NPAS1,,,
NR2F1,,,
ST8SIA6,,,
MACROD2,,,
SCOC,,,
C9orf135,,,
LAPTM4B,,,
ZNF789,,,
DYSF,,,
LONRF3,,,
ZSCAN23,,,
GPM6A,,,
SMIM13,,,
RNF122,,,
ACTA2,,,
FXYD6,,,
SCD,,,
DLGAP2,,,
LINC00865,,,
IRS1,,,
SEC62,,,
SLC9A7,,,
GRHL2,,,
KLRG1,,,
TCEAL7,,,
EPAS1,,,
TAGLN2,,,
KCNH8,,,
ACAT2,,,
ADAMTS7,,,
AMOTL1,,,
MN1,,,
PTPN13,,,
NOSTRIN,,,
DLX4,,,
OST4,,,
ZNF280D,,,
WWP2,,,
MAML2,,,
AGAP2,,,
JPH1,,,
SERF1B,,,
GPR183,,,
BARX2,,,
NFATC1,,,
CCDC178,,,
SPTLC3,,,
SLC17A8,,,
ELOVL2,,,
SREBF2,,,
NPTXR,,,
BCAS1,,,
DDT,,,
PPARA,,,
FAM124A,,,
ZNF836,,,
DLX6-AS1,,,
VRK1,,,
ETV1,,,
TEX101,,,
MYC,,,
PROS1,,,
RAD51AP2,,,
ALOX5,,,
TMSB4X,,,
THRB-AS1,,,
DDIT4,,,
ZNF575,,,
CD58,,,
NACA,,,
HS3ST5,,,
E2F2,,,
GAPDH,,,
MVD,,,
SOX9,,,
WEE2,,,
ARID5A,,,
CADM2,,,
LYVE1,,,
KCNQ1,,,
HGF,,,
THBS2,,,
ZNF821,,,
ARG1,,,
JUN,,,
CXXC5,,,
ZNF282,,,
RCSD1,,,
H3F3B,,,
LEMD1,,,
ATXN8OS,,,
TCF7L2,,,
TTC7A,,,
ITPR2,,,
ZBTB6,,,
ZNF384,,,
ELF5,,,
MAFG,,,
ZNF521,,,
ZNF829,,,
SLC26A7,,,
ATP2B4,,,
CEP162,,,
CEBPD,,,
ADAMTS3,,,
STPG1,,,
GLIS3,,,
PBX1,,,
PLEKHG4B,,,
TUSC1,,,
DNMT3A,,,
PHYHD1,,,
HPYR1,,,
TEAD4,,,
APOD,,,
SLPI,,,
SCART1,,,
DSCC1,,,
LRP5,,,
CACNA2D1,,,
CD22,,,
HMCN2,,,
ITGB5,,,
MAL,,,
GATA2,,,
PNOC,,,
WDR49,,,
KLF2,,,
DMAP1,,,
LINC01608,,,
MAFF,,,
FSTL4,,,
ZNF71,,,
HMGCS1,,,
SLC7A11,,,
PLXDC2,,,
PHKA1,,,
ENPP2,,,
ERMN,,,
TBPL2,,,
IRF9,,,
HPCAL1,,,
KLF15,,,
GRAMD1C,,,
ZNF319,,,
SI,,,
PHLDA2,,,
ZIC1,,,
MYH11,,,
TPTE2,,,
TLR2,,,
RMST,,,
RGS10,,,
DENND1B,,,
KLF8,,,
HS3ST4,,,
TIMP3,,,
CES5A,,,
ITGAX,,,
PAX7,,,
WHRN,,,
HCP5,,,
MEIS1,,,
AIPL1,,,
LSS,,,
TMEM51,,,
AKAP13,,,
FGD2,,,
BEX3,,,
RARA,,,
TNFRSF10A,,,
CCNT2,,,
SMAD3,,,
ZSCAN20,,,
PRMT3,,,
GZF1,,,
TNFAIP2,,,
LDLR,,,
HEATR4,,,
DPRX,,,
PDLIM2,,,
C1QC,,,
PRKD3,,,
MFAP3L,,,
PON2,,,
MAP1B,,,
LINC00844,,,
FOXL1,,,
ZNF367,,,
ROBO1,,,
ZBTB25,,,
UBTF,,,
CBLN2,,,
TMEM144,,,
ANKRD34B,,,
HMCN1,,,
SPATA6,,,
GPCPD1,,,
DLX1,,,
DDX11-AS1,,,
FGF2,,,
B4GALT6,,,
DDX20,,,
KCNJ16,,,
UHMK1,,,
CDH9,,,
EPB41,,,
RGS4,,,
HLCS,,,
SOX21,,,
SALL3,,,
ADGRL4,,,
OVOL2,,,
PRDM11,,,
KCNIP1,,,
PIK3AP1,,,
CCDC83,,,
HBZ,,,
LRP1B,,,
CTCFL,,,
STXBP5-AS1,,,
TMIGD3,,,
PARM1,,,
MSMO1,,,
PDLIM5,,,
LURAP1L-AS1,,,
SREBF1,,,
EZR,,,
B3GALT5-AS1,,,
SLIT2,,,
TTC23,,,
SPTSSB,,,
ARHGAP20,,,
C19orf33,,,
ZNF672,,,
NRP2,,,
IKZF2,,,
MMP15,,,
LHX4,,,
TSC22D1,,,
PAX3,,,
GPNMB,,,
KRT17,,,
PTN,,,
ZNF420,,,
KCNJ12,,,
FOXO3,,,
SMAD6,,,
NHLH2,,,
NCOR2,,,
NLRP3,,,
LYN,,,
CLOCK,,,
ENTPD3,,,
HSPG2,,,
DMC1,,,
GNG11,,,
LEF1,,,
LTF,,,
SH3TC1,,,
LAMP5,,,
DDX58,,,
CD9,,,
ERG,,,
STK26,,,
HHAT,,,
HLA-DMB,,,
PGR,,,
ZNF649,,,
ZNF155,,,
SOX10,,,
RAG1,,,
ZNF48,,,
ZNF343,,,
FDFT1,,,
GIMAP4,,,
PDGFRA,,,
NUAK1,,,
ENC1,,,
IGSF21,,,
PTGDS,,,
SFRP1,,,
KHDRBS2,,,
PLS3-AS1,,,
CD74,,,
ITGAM,,,
FOXA2,,,
ADCY7,,,
ZFP36L2,,,
CD84,,,
TSC22D4,,,
P2RY6,,,
NRGN,,,
FOXP3,,,
CBFA2T2,,,
PACRG-AS3,,,
SPP1,,,
CSF1R,,,
PRDM16,,,
USF1,,,
S1PR1,,,
CX3CR1,,,
LINC00578,,,
PLOD2,,,
SATB1,,,
SP2,,,
HESX1,,,
PPP1R10,,,
ENG,,,
CYFIP1,,,
PTER,,,
CACHD1,,,
LINC00598,,,
TNS3,,,
TXNDC5,,,
HLA-DRA,,,
KLHL13,,,
TRPC4,,,
POT1-AS1,,,
LRMP,,,
CLDN10,,,
BPTF,,,
CNTNAP3,,,
ATF7,,,
PDCD1LG2,,,
ZNF90,,,
CPED1,,,
DLEU1,,,
LPAR5,,,
ST6GAL1,,,
CDH6,,,
HLA-DRB1,,,
ID1,,,
BMP2K,,,
SLCO2B1,,,
STARD4-AS1,,,
PTPRC,,,
ADGRL3-AS1,,,
FHOD3,,,
COL19A1,,,
ARHGAP18,,,
SLC11A1,,,
LINC00327,,,
MYOF,,,
LINC01091,,,
FGF10-AS1,,,
BNC2,,,
RHBDF2,,,
MEGF9,,,
BLNK,,,
ZNF700,,,
EPB41L2,,,
MMP16,,,
CHRM2,,,
TBXAS1,,,
C1QA,,,
WNT5A,,,
PPFIBP1,,,
APBB1IP,,,
ARHGAP15,,,
RORB-AS1,,,
RSPO2,,,
GAB3,,,
GPC6,,,
PRKG1,,,
LATS2,,,
HHEX,,,
SLC4A4,,,
BATF,,,
WDFY4,,,
PLCE1,,,
FKBP5,,,
ZIC2,,,
MGP,,,
TMEM156,,,
STAT6,,,
RREB1,,,
IL11,,,
DLX2,,,
FLT1,,,
ADAMTSL1,,,
LRRC32,,,
COBLL1,,,
SYK,,,
HK2,,,
IRAK3,,,
PECAM1,,,
PIK3R5,,,
ADAM28,,,
PALD1,,,
KLF4,,,
FLI1,,,
TMEM154,,,
DOCK8,,,
OSMR,,,
RIN3,,,
XAF1,,,
NFATC2,,,
AOAH,,,
CRYBG3,,,
ATP10A,,,
CD86,,,
TXNIP,,,
C3,,,
LPAR6,,,
RBM7,,,
IKZF1,,,
CARD11,,,
GLUL,,,
GPR39,,,
ACVRL1,,,
INPP5D,,,
CFI,,,
DNAH5,,,
IGDCC4,,,
KIAA1217,,,
CSF3R,,,
RBM47,,,
SLC12A7,,,
AADACL2-AS1,,,
GGT5,,,
SLA,,,
SP100,,,
GAS2,,,
HTR4,,,
ABCB1,,,
PLSCR4,,,
TFEB,,,
RUNX1,,,
HLA-DPB1,,,
GPC5,,,
ARHGAP24,,,
ALPK1,,,
HPGDS,,,
HCLS1,,,
SLC1A3,,,
LAPTM5,,,
TAL1,,,
HRNR,,,
NR2E1,,,
CD69,,,
CYBB,,,
TMEM163,,,
PPFIBP2,,,
DUSP6,,,
ABCC4,,,
PLA2G4A,,,
BACE2,,,
MAP3K8,,,
