_BACKGROUND,5p,10p,15p
ZNF391,,,
SNRPN,,,
CXXC4,,,
GABRG1,,,
GRIK1,,,
ZNF547,,,
SORBS2,,,
HNF4G,,,
TEF,,,
RFX5,,,
SACS-AS1,,,
CPEB2,,,
KCNK13,,,
SEMA3C,,,
TSPAN14,,,
MEF2B,,,
GAS2,,,
THAP11,,,
ZDHHC11,,,
ARL4A,,,
ARHGAP10,,,
PUS10,,,
ABCG2,,,
LYNX1,,,
ZNF208,,,
LINC01378,,,
TBR1,,,
RCN1,,,
FOXQ1,,,
FAM107B,,,
ROBO1,,,
DGCR8,,,
HPCAL1,,,
TUBB2A,,,
INSM2,,,
MYOG,,,
DKK1,,,
ELF5,,,
ADNP2,,,
HMGA2,,,
MEI4,,,
AFF4,,,
SMIM10L2B,,,
HSF2,,,
YWHAZ,,,
KLF3,,,
FAM20A,,,
ZNF710,,,
DPH6,,,
RASD1,,,
MTRNR2L1,,,
FAM43B,,,
SDC1,,,
ZBTB7B,,,
ARID5A,,,
HDAC1,,,
VWA2,,,
JUND,,,
GREB1L,,,
ABCF2,,,
RASEF,,,
MAP3K8,,,
PLAGL1,,,
MESP1,,,
EGR2,,,
ZFP1,,,
GOLGA8A,,,
NFIC,,,
HIST2H2BE,,,
C17orf53,,,
USF1,,,
CHST9,,,
JAK2,,,
MSX1,,,
MATN1,,,
RBM12,,,
CACNA1E,,,
B4GAT1,,,
LINC00629,,,
SEMA4A,,,
SCRT2,,,
GML,,,
C10orf90,,,
FAM78B,,,
CA8,,,
ADRM1,,,
UHMK1,,,
KIAA1217,,,
ZNF232,,,
RFX3,,,
HBP1,,,
TNRC6C-AS1,,,
RGS6,,,
INA,,,
MYRIP,,,
P4HB,,,
BAIAP3,,,
SECISBP2,,,
BATF,,,
DMRT3,,,
ZNF780B,,,
JAM2,,,
STK17B,,,
MAFG,,,
CEBPB,,,
ACTB,,,
ARMC4,,,
ELF3,,,
WNT5A,,,
GBX1,,,
ZNF219,,,
LSAMP-AS1,,,
DDR1,,,
SV2C,,,
TPSD1,,,
TEKT5,,,
EYA4,,,
ZNF816,,,
ENOX1,,,
SP5,,,
TMEM26-AS1,,,
ZNF486,,,
KCNS3,,,
BCLAF1,,,
CCND1,,,
NHSL2,,,
SOX4,,,
LINC01104,,,
COL9A1,,,
ECE2,,,
COL5A2,,,
PCOLCE2,,,
MIPOL1,,,
HPCAL4,,,
BEND7,,,
KLF2,,,
ADGRG6,,,
PTPRK,,,
MAF,,,
KCNK2,,,
FBXO32,,,
FOSB,,,
PCDH17,,,
ZFX,,,
MID2,,,
ELOVL2,,,
HES4,,,
ISG20,,,
EEF1A2,,,
ZNF492,,,
CD226,,,
CEBPA,,,
ANO2,,,
NACC2,,,
C1GALT1,,,
NEUROD1,,,
PTPN13,,,
NPL,,,
RAB31,,,
NSG1,,,
DACT1,,,
BOLL,,,
STAC,,,
RAB8B,,,
EPAS1,,,
CACNG5,,,
YWHAB,,,
TNFRSF19,,,
KLHL32,,,
ATF2,,,
LHFPL2,,,
SLC18A2,,,
COMMD10,,,
C2orf88,,,
OPN3,,,
STXBP6,,,
CAV2,,,
COL24A1,,,
OTUD4,,,
NR2F2,,,
WIPF3,,,
MYH7,,,
NUP107,,,
ACVR1,,,
POT1-AS1,,,
NFIB,,,
ZNF468,,,
LSM6,,,
TOX,,,
DMRT2,,,
EFHC2,,,
AGAP2,,,
RGS17,,,
FAXDC2,,,
KLHL14,,,
NFIA,,,
THY1,,,
GEN1,,,
NPAS4,,,
CCNB3,,,
ZFP30,,,
HSPB1,,,
ARHGEF6,,,
FEZ1,,,
AR,,,
CD44,,,
OAZ1,,,
FGF5,,,
BICC1,,,
CD59,,,
NELFB,,,
SALL2,,,
NOL4,,,
AFF1,,,
KIAA0040,,,
ETNPPL,,,
MEIS2,,,
PTPRM,,,
PRKD1,,,
MTUS1,,,
VEZF1,,,
TCF12,,,
TBX1,,,
CPNE2,,,
LMO2,,,
FOXG1,,,
ZNF664,,,
STOX2,,,
HDAC2,,,
RREB1,,,
PHEX,,,
ZNF813,,,
KCNG1,,,
DGKK,,,
SAMD4A,,,
SLC4A8,,,
ZNF576,,,
FREM2,,,
ASIC2,,,
SREBF2,,,
SLC40A1,,,
TBX20,,,
MAN1A1,,,
THRA,,,
EZH2,,,
TMTC1,,,
GRID2,,,
ATP10A,,,
LCORL,,,
NFATC1,,,
ITGAV,,,
GALNT13,,,
RNF138,,,
SMIM24,,,
MAML2,,,
DIS3,,,
KNG1,,,
CRLF1,,,
E2F6,,,
BBX,,,
UXS1,,,
CNOT4,,,
PON2,,,
ZNF444,,,
ABCB1,,,
PPFIBP2,,,
ATF4,,,
TBPL1,,,
PLSCR4,,,
DDIT4,,,
SEMA6A,,,
PPP2R3A,,,
PTPRZ1,,,
ZNF345,,,
KIT,,,
NR1D1,,,
SEZ6L,,,
TNIP3,,,
PLCB4,,,
LEKR1,,,
KCNB2,,,
ELK3,,,
FAM177B,,,
SLIT2,,,
SH3BP4,,,
PALLD,,,
VWF,,,
PKNOX2,,,
CNR1,,,
HES1,,,
NFYC,,,
PDLIM1,,,
BEST3,,,
KCND2,,,
MXI1,,,
FBLN1,,,
OTX1,,,
SCRT1,,,
PBX1,,,
TFEB,,,
RORB,,,
ZBTB7A,,,
VCPIP1,,,
BIRC3,,,
FOXP2,,,
MAS1,,,
SULF2,,,
DEXI,,,
PARD3,,,
EPHB2,,,
TMTC2,,,
ARMC3,,,
CRTC2,,,
EPHA6,,,
LRIG3,,,
MPPED1,,,
IRF5,,,
HSF1,,,
ATP12A,,,
C19orf71,,,
NR5A1,,,
OLFM2,,,
GTF2I,,,
ZNF20,,,
PCDH19,,,
ZNF319,,,
ITGA9,,,
PTPN14,,,
CFAP206,,,
NAT16,,,
TMSB10,,,
DLX2,,,
DIO3OS,,,
POU3F3,,,
CNKSR3,,,
STAT6,,,
ZNF618,,,
CFAP54,,,
SLC7A11,,,
SHROOM4,,,
DPF3,,,
TRPC4,,,
MRVI1,,,
PKP2,,,
C5orf66,,,
SLC22A6,,,
IL15RA,,,
CALY,,,
GPR1,,,
ZFHX4,,,
CGNL1,,,
LEF1,,,
CDK2AP1,,,
ATP1A2,,,
TUBB,,,
GPR161,,,
RXRG,,,
NR4A3,,,
ARHGAP24,,,
SEC24D,,,
HIF3A,,,
NAP1L5,,,
FOXO1,,,
MARCKS,,,
MMRN1,,,
PDE1C,,,
RGMA,,,
TCF7,,,
C4orf48,,,
PCDHB3,,,
MYRF,,,
ANXA3,,,
GCM2,,,
SMAD7,,,
CASC15,,,
TBX18,,,
FLI1,,,
SLC1A2,,,
PARD3B,,,
ETV4,,,
ZNF217,,,
MECOM,,,
CCNJL,,,
PIK3C2G,,,
EMX2,,,
EPS8,,,
EBF1,,,
GRK5,,,
MME,,,
UACA,,,
ARHGAP42,,,
TDRD10,,,
FLT1,,,
COBLL1,,,
COLEC12,,,
