_BACKGROUND,5p,10p,15p
ST18,,,
IRGM,,,
NR2F1,,,
VEGFC,,,
ITPR2,,,
HSPA1A,,,
NF1,,,
GATA4,,,
KLHDC8A,,,
NIPAL2,,,
EGR1,,,
CEBPG,,,
LINC00558,,,
HEY2,,,
BTG4,,,
ST5,,,
FREM2,,,
DPYD,,,
MYO16,,,
FRMPD1,,,
GRIP1,,,
SLC4A4,,,
DRD3,,,
PCDHA1,,,
LRRC3B,,,
COL8A1,,,
ZEB2,,,
ANKRD18A,,,
CNDP1,,,
MYCN,,,
GRIN3A,,,
ELN,,,
CRYAB,,,
HNF4G,,,
LHFPL3,,,
FOXN3,,,
SP8,,,
CACNA2D3,,,
GAB3,,,
HPSE,,,
SUSD6,,,
PPM1E,,,
HIVEP3,,,
TGIF2,,,
TIPARP,,,
ZNF326,,,
ATP8B1,,,
NES,,,
CSF1,,,
SLC40A1,,,
CFAP206,,,
MAP2K6,,,
PRKD1,,,
CNTN4,,,
DSCAS,,,
TTN-AS1,,,
ZNF667,,,
ZNF707,,,
EPHA3,,,
MOB3B,,,
NECAB1,,,
KCNH8,,,
MIR193BHG,,,
KIAA1958,,,
NMU,,,
ANKRD34C-AS1,,,
ELOVL5,,,
GABPA,,,
PRDM14,,,
SYNPR-AS1,,,
SIM1,,,
HTRA1,,,
KCNN2,,,
SDK1,,,
AVPR1A,,,
IL13RA1,,,
TNFRSF21,,,
SDC2,,,
PLXNA4,,,
TDRD1,,,
TOB2,,,
CDH7,,,
ZBTB44,,,
MAGOH,,,
FOLH1,,,
PCAT19,,,
DPYSL5,,,
PAUPAR,,,
ZMAT4,,,
PTPRO,,,
TBXAS1,,,
NLGN4Y,,,
TEAD1,,,
PLPPR1,,,
MGLL,,,
ZNF792,,,
PHLPP1,,,
RHOBTB3,,,
CACNB2,,,
PTCH1,,,
PDE8B,,,
TP53BP2,,,
SLC22A3,,,
PITX3,,,
SLC9A9,,,
ANKRD37,,,
ERBIN,,,
TOM1L1,,,
PALD1,,,
NEUROD1,,,
ZDHHC2,,,
CD9,,,
RGS10,,,
SLC14A2,,,
ZBED5,,,
SYCP2,,,
CASC2,,,
CRHR2,,,
TUSC8,,,
ZNF573,,,
ZNF608,,,
COL11A1,,,
ZNF319,,,
CD2,,,
RARG,,,
INPP5D,,,
MBNL1-AS1,,,
BACH2,,,
GRID2,,,
SHROOM4,,,
SOCS4,,,
ITPKB,,,
MTA3,,,
IL1RAPL2,,,
VAV3,,,
RAI2,,,
IL18,,,
HEYL,,,
RGS6,,,
ZBTB7A,,,
ZIC3,,,
ZBTB24,,,
MECP2,,,
C1QTNF1,,,
FLVCR2,,,
GLIS3,,,
DGKD,,,
SAMD5,,,
PXDNL,,,
FOXJ3,,,
CRH,,,
FAM66A,,,
AURKA,,,
AK5,,,
ARHGAP29,,,
PVALB,,,
MYO3A,,,
TTTY14,,,
EDNRA,,,
EML4,,,
DCAF8L2,,,
MID2,,,
SLC5A11,,,
QKI,,,
GSE1,,,
CAMK2D,,,
PLEKHH2,,,
FOXN4,,,
TBX18,,,
MBD2,,,
ZIC4,,,
HHIP,,,
SH3TC1,,,
HOXC4,,,
TMEM154,,,
SOX2-OT,,,
ST8SIA5,,,
ZNF595,,,
FN1,,,
CASP4,,,
ATF6,,,
HES1,,,
CCND1,,,
BPTF,,,
CALB2,,,
LRAT,,,
ZNF286A,,,
MYF6,,,
ARNTL,,,
ATP2B4,,,
RUNX3,,,
ADAM12,,,
MMRN1,,,
MAZ,,,
FMO2,,,
KLF15,,,
MEF2B,,,
UGT8,,,
RAB3C,,,
ZNF232,,,
MYOG,,,
NUTM2B-AS1,,,
LYPD6B,,,
JAG1,,,
AMZ1,,,
GPR176,,,
C5orf47,,,
CYTIP,,,
ESR1,,,
GLCE,,,
SP2,,,
VAV2,,,
ANOS1,,,
PGAP1,,,
PTH2R,,,
SYK,,,
FOS,,,
LINC01619,,,
MIR4500HG,,,
FGF18,,,
ROBO2,,,
LINC01091,,,
ARHGEF26,,,
MBOAT2,,,
ADAM33,,,
IGSF5,,,
CASC15,,,
LINC00939,,,
LINC01231,,,
SOX10,,,
HMBOX1,,,
TAC1,,,
STUM,,,
MEOX2,,,
ARHGAP18,,,
NAP1L1,,,
FOXF1,,,
IGFBP2,,,
LY86,,,
ZNF440,,,
ABI3BP,,,
PCDH17,,,
ANKRD22,,,
ADAMTS9-AS2,,,
HECTD2,,,
PRKX,,,
NR4A1,,,
E2F6,,,
BTG2,,,
EPS8,,,
ZFP92,,,
GLI1,,,
RXRA,,,
CHRNA2,,,
PLD5,,,
TFAP4,,,
AIM2,,,
CPED1,,,
ITIH5,,,
TEAD3,,,
LYN,,,
RANBP17,,,
PACRG,,,
CMTM7,,,
FAM189A1,,,
ARSJ,,,
HIST1H3D,,,
GABRA2,,,
ZSCAN2,,,
SCN9A,,,
VRK2,,,
CHD2,,,
WIPF1,,,
RIMKLB,,,
PIP5K1B,,,
JAM3,,,
NKAIN3,,,
USP3,,,
NFX1,,,
CX3CR1,,,
NEDD4,,,
IRF8,,,
CDK8,,,
LMO7,,,
NELL1,,,
IL1B,,,
HAS2-AS1,,,
NKX6-2,,,
FAM107B,,,
BST1,,,
LINC00290,,,
VIP,,,
PHKA1,,,
EFCAB2,,,
SERTM1,,,
HSPB1,,,
ZNF607,,,
PBX3,,,
KIF13B,,,
ZNF451,,,
BACH1,,,
FGF13,,,
GAD1,,,
HNRNPA1,,,
RNF182,,,
MAFB,,,
COL1A2,,,
DNER,,,
KLRF1,,,
VSX2,,,
LIN28B-AS1,,,
CD74,,,
IL18R1,,,
ZFP37,,,
AREG,,,
KLF9,,,
SLC4A7,,,
MYH11,,,
PCDH11Y,,,
MYRIP,,,
KANK1,,,
CALB1,,,
SPATA13,,,
MAL,,,
ZNF18,,,
ZNF518A,,,
BICC1,,,
SRGN,,,
APOE,,,
ERC2,,,
AKAP13,,,
ZNF385D-AS2,,,
ZNF143,,,
ZBTB14,,,
MYOD1,,,
MTHFD1,,,
PHF1,,,
DNAH9,,,
C10orf90,,,
MKRN3,,,
HSF2,,,
GALNT3,,,
STAT5A,,,
PLS1,,,
CLMP,,,
SYNDIG1L,,,
ME1,,,
EXO1,,,
PPP1R15A,,,
PADI2,,,
PAMR1,,,
MID1,,,
ZNF85,,,
GRHL2,,,
PTPRK,,,
OBSCN,,,
HEPACAM2,,,
DOCK8,,,
FERMT2,,,
ZNF521,,,
RFX6,,,
SLC44A5,,,
PIK3R5,,,
ATF2,,,
NR5A2,,,
ING3,,,
LINC00354,,,
LAMP3,,,
SSUH2,,,
LINC00601,,,
OXGR1,,,
EN2,,,
NCKAP1L,,,
MPPED1,,,
HLA-E,,,
CRISPLD1,,,
TMEM100,,,
CRYM,,,
LYL1,,,
FBXL19,,,
CDH5,,,
ZNF600,,,
ARFGAP1,,,
C8orf34-AS1,,,
ZC3H12B,,,
SHISAL1,,,
LEF1,,,
CARF,,,
SMPD3,,,
EPB41,,,
PMP2,,,
BCL3,,,
NRIP1,,,
LGI2,,,
RNF217-AS1,,,
CEP152,,,
LINC00891,,,
SNX25,,,
NLK,,,
TRPM3,,,
C3orf70,,,
RPE65,,,
SUSD4,,,
CXXC1,,,
CPLX1,,,
TNFRSF11A,,,
ENG,,,
SLCO6A1,,,
TOX2,,,
TNFRSF19,,,
GFI1,,,
BCAR3,,,
PRKCA,,,
ZNF14,,,
GALNT17,,,
ATF7,,,
PTCHD4,,,
ENTPD3,,,
LINC01449,,,
CAST,,,
TULP1,,,
TXLNB,,,
ZBTB1,,,
CMTM8,,,
COL4A2,,,
SOX21,,,
HSPA6,,,
WASF3,,,
TPPP,,,
SOX9,,,
CSRP2,,,
FOXQ1,,,
USP2-AS1,,,
ZFP14,,,
PXYLP1,,,
POU3F3,,,
ZNF679,,,
ZNF648,,,
TBX5,,,
ASCL2,,,
ANKRD6,,,
IRS2,,,
SREBF1,,,
TRPS1,,,
FERMT1,,,
SKI,,,
ZNF141,,,
NPPC,,,
SLC16A9,,,
TSHZ3,,,
TSC22D4,,,
BMP7,,,
OR4D1,,,
CEBPZ,,,
SMARCA5,,,
CPA3,,,
CTBP2,,,
SLIT1,,,
ZIC2,,,
NEK3,,,
KCNU1,,,
VLDLR,,,
TMEM123,,,
MGP,,,
MTRNR2L3,,,
IKZF2,,,
BCAS2,,,
FREM3,,,
DMRT2,,,
SHISA6,,,
DSEL,,,
CENPBD1,,,
PPP1R42,,,
LINC01117,,,
LMO3,,,
NTSR1,,,
FOSL2,,,
ASCL1,,,
CD34,,,
ZKSCAN5,,,
DBX2,,,
JRK,,,
SCARA5,,,
MAPK1,,,
SSBP3,,,
C3,,,
PRDM9,,,
TFPI,,,
IL33,,,
HOXC13,,,
LINC01060,,,
SOX1-OT,,,
FAT4,,,
SRRM3,,,
SCN5A,,,
POSTN,,,
ZBTB45,,,
TIGD2,,,
GIMAP4,,,
NPPA,,,
TMTC4,,,
NHLH2,,,
RARA,,,
FLRT2,,,
ACSL5,,,
ZNF740,,,
NEK7,,,
SOHLH2,,,
TRPC4,,,
SGK1,,,
NR2E3,,,
GTPBP1,,,
TNFAIP6,,,
PLCH1,,,
ZNF787,,,
NXPH1,,,
HOXD1,,,
GSX2,,,
KANK4,,,
USP44,,,
CRTAC1,,,
MYBL2,,,
WRNIP1,,,
DEPDC1B,,,
SMARCC1,,,
CRYBG3,,,
TSPAN33,,,
MAML2,,,
C7,,,
CHGB,,,
GLIS1,,,
EPB41L4A,,,
LAYN,,,
LIFR,,,
MYO3B,,,
RAB2A,,,
PURG,,,
DUXA,,,
IGF2BP2,,,
ZNF219,,,
GHR,,,
CFB,,,
CLEC7A,,,
TANC1,,,
CEACAM21,,,
SLC18A2,,,
HIF3A,,,
PPARGC1A,,,
CDK6,,,
ZNF567,,,
SCML2,,,
SLC38A11,,,
RGS2,,,
KIFC1,,,
COL12A1,,,
CDH11,,,
TSHZ1,,,
C17orf100,,,
PLAGL1,,,
PELI1,,,
DACH1,,,
ZNF132,,,
KAT2B,,,
HMGB2,,,
ETS1,,,
LINC01185,,,
ABCC4,,,
ZNF384,,,
CFAP47,,,
SP100,,,
CPQ,,,
PDZRN3,,,
GALNT14,,,
ANKRD55,,,
ANXA4,,,
NPTX2,,,
CCDC88C,,,
POU6F1,,,
NRG1,,,
PHLDB2,,,
RAB27B,,,
SLCO2B1,,,
BDNF,,,
SUCNR1,,,
OLIG1,,,
JUN,,,
WFDC8,,,
CHRDL1,,,
TNIK,,,
NTM,,,
MINAR1,,,
KLF13,,,
ZEB1,,,
THBS1,,,
ANKRD62P1-PARP4P3,,,
FAM222A,,,
LINC00504,,,
FRMPD3,,,
FOXK1,,,
N4BP2,,,
NKX6-1,,,
KDM3A,,,
YWHAZ,,,
AFAP1,,,
TIAM1,,,
SNX22,,,
LINC00844,,,
SCG2,,,
SLC7A14,,,
PTHLH,,,
ITGA6,,,
STAT2,,,
MATN2,,,
TBC1D4,,,
CLOCK,,,
ARX,,,
MEF2A,,,
LYPD6,,,
KLF2,,,
NHS,,,
P2RY12,,,
BEST3,,,
TRAF4,,,
KIAA1211,,,
EMX2,,,
SLC6A11,,,
IQSEC1,,,
ETV6,,,
ZNF408,,,
ZNF136,,,
MBNL3,,,
GPD1,,,
ARID3A,,,
DAPK1,,,
NR0B1,,,
ITGAX,,,
CA8,,,
NPAS4,,,
P2RX2,,,
FLI1,,,
LBH,,,
PHF21A,,,
CAPN6,,,
FOXS1,,,
ZFP2,,,
PRLHR,,,
TNFRSF10C,,,
ZNF366,,,
KDM4B,,,
RALGPS2,,,
LEKR1,,,
SLC6A1,,,
FERD3L,,,
HPYR1,,,
GRK3,,,
GXYLT2,,,
MYOM1,,,
LINC00200,,,
SLC12A2,,,
PRDM13,,,
GRIK4,,,
LINC01195,,,
ZXDC,,,
STXBP6,,,
XAF1,,,
CCNH,,,
PKNOX1,,,
ING4,,,
MECOM,,,
ZPBP,,,
LRRK2,,,
NFAT5,,,
SYTL4,,,
CLEC19A,,,
NKX6-3,,,
APOL6,,,
CHRM2,,,
SIGLEC8,,,
LHX6,,,
IRF9,,,
FOXP1,,,
ETV5,,,
RUVBL1,,,
FOXP2,,,
SCARA3,,,
MSC,,,
CELF4,,,
LMX1B,,,
NXPH2,,,
PHF12,,,
TBC1D1,,,
RPP25,,,
JADE3,,,
SLC12A8,,,
CYP7B1,,,
PRKG1,,,
TRIM49B,,,
ARHGAP26,,,
DOK5,,,
EFHC2,,,
ETV1,,,
DAB1,,,
FARP1,,,
FOXL1,,,
SLC16A2,,,
PDE4B,,,
LAPTM5,,,
NLGN4X,,,
PEX5L,,,
LHX8,,,
NFIB,,,
GRIA4,,,
ANTXR1,,,
CNTNAP5,,,
ZFPM2,,,
DLEU2,,,
OLFM3,,,
CYSLTR2,,,
VWA5B1,,,
CDH18,,,
STARD8,,,
PLCB4,,,
SLC8A1,,,
EFNA5,,,
KCTD1,,,
