_BACKGROUND,5p,10p,15p
DGKH,,,
OTUD4,,,
SCRT2,,,
LYPD6B,,,
FAM66A,,,
GREB1L,,,
RXRA,,,
MEOX2,,,
RDH10,,,
CA2,,,
MYOM1,,,
USP2-AS1,,,
GCNT1,,,
SSUH2,,,
LGI2,,,
ATP10A,,,
IGFBP2,,,
SOX10,,,
KCNIP1,,,
ZNF319,,,
LINC01449,,,
MS4A2,,,
SLC47A1,,,
RBPMS,,,
PDE3A,,,
SLC22A3,,,
ZNF16,,,
TCF7L2,,,
CACNA2D2,,,
SYTL5,,,
KCNAB3,,,
VSX2,,,
MAML2,,,
NOS1,,,
BCAS2,,,
RGS6,,,
PHF1,,,
GATA4,,,
FMO4,,,
C8orf34,,,
PLP1,,,
EPM2A,,,
ZNF707,,,
PPP1R1C,,,
TMEM132C,,,
RFTN2,,,
DCC,,,
FGF18,,,
RAD21,,,
ZNF267,,,
USP3,,,
AFF2,,,
CCDC3,,,
SCN5A,,,
MCTP1,,,
PPP1R15A,,,
STAT2,,,
HTR7,,,
PNOC,,,
HEPACAM,,,
CD9,,,
APCDD1,,,
ZBTB24,,,
JUN,,,
HGD,,,
PHLDB2,,,
ZC4H2,,,
THBS1,,,
THBS4,,,
FGF11,,,
PHF12,,,
SLC7A14,,,
ZNF384,,,
LAMA5-AS1,,,
GLIS1,,,
OSR1,,,
ZNF566,,,
STMN2,,,
MYBL1,,,
S100A1,,,
FANK1,,,
HAPLN1,,,
ZNF502,,,
LAYN,,,
C11orf53,,,
GABRG3,,,
WIF1,,,
ITGB8,,,
PRDM13,,,
ANXA2,,,
CRYBG3,,,
CHRDL1,,,
LAMP5,,,
NR6A1,,,
CTNNB1,,,
EMX2,,,
HDAC3,,,
BRCA2,,,
CNTNAP3,,,
APOL6,,,
RALGPS2,,,
ME1,,,
CDH2,,,
FAM189A1,,,
NR2F2,,,
ASB5,,,
ARHGAP12,,,
GPR63,,,
E2F3,,,
RND3,,,
SATB2,,,
GNAO1,,,
ZNF532,,,
SLC5A11,,,
FNDC3B,,,
ZC3H12B,,,
SMAD2,,,
SLC18A2,,,
LINC02102,,,
HPSE,,,
PKIA,,,
ZNF143,,,
ATF7IP2,,,
C5orf30,,,
TOX3,,,
JRK,,,
SPATS2L,,,
ETS1,,,
MYOD1,,,
CACNG4,,,
FOS,,,
KDM3A,,,
ZNF148,,,
RUNX3,,,
LRP5,,,
ZIC3,,,
KLHDC8A,,,
CCDC170,,,
IRF9,,,
RGS8,,,
PRDM14,,,
JAZF1,,,
SST,,,
CYP2J2,,,
KLF16,,,
ZNF462,,,
AFF4,,,
SH3TC1,,,
CRISPLD2,,,
CSPG4,,,
LPAR1,,,
MAPK1,,,
COL25A1,,,
CA8,,,
GPRC5B,,,
SNCAIP,,,
PDGFRA,,,
AVPR1A,,,
RNF125,,,
TMEM63A,,,
MYO1D,,,
GLCE,,,
HS6ST3,,,
SERTM1,,,
LDB3,,,
CLEC7A,,,
IGSF5,,,
SPTLC3,,,
CFAP47,,,
ZBTB7A,,,
ESR1,,,
PITX3,,,
CCDC85A,,,
MBOAT2,,,
MYCN,,,
KMT2A,,,
SATB1,,,
UBE2E3,,,
GAB3,,,
DBX2,,,
N4BP2,,,
LINGO1,,,
LYL1,,,
ZCCHC24,,,
SLC16A9,,,
LRP4,,,
CEP112,,,
SOHLH2,,,
ZFHX4,,,
FA2H,,,
DUXA,,,
PARP12,,,
MAL,,,
TENM3-AS1,,,
CLDN1,,,
FLRT2,,,
WWP1,,,
NRIP1,,,
CCDC13-AS1,,,
ZBTB7B,,,
RAB14,,,
MICALL1,,,
NFKB1,,,
PHF21B,,,
SOX15,,,
ZFP30,,,
CNGB1,,,
STK39,,,
FOXN4,,,
ZNF697,,,
BBX,,,
GPR149,,,
MARCH4,,,
CLDN11,,,
NEDD4,,,
PLXNA2,,,
SPATA48,,,
FKBP5,,,
LRRC63,,,
ELFN1,,,
DOCK5,,,
THSD4,,,
CHRNA2,,,
SNTB1,,,
FUT9,,,
GNG4,,,
PRLHR,,,
ITGA2,,,
ZDHHC2,,,
TULP1,,,
ARHGEF6,,,
GRIP1,,,
MYO3A,,,
TBC1D4,,,
GRIP2,,,
VEGFC,,,
IRGM,,,
FBXL7,,,
CRH,,,
EXPH5,,,
EZH2,,,
SRRM3,,,
CNDP1,,,
NTM,,,
NMI,,,
ELOVL5,,,
KANK1,,,
GLUL,,,
NDE1,,,
TRIM21,,,
PHF21A,,,
NELL1,,,
ANKFN1,,,
LITAF,,,
CREB5,,,
FLT1,,,
CCNJL,,,
APLN,,,
LMNTD1,,,
CALB2,,,
TIGD2,,,
HOXD1,,,
TMEM139,,,
PKP2,,,
PPARA,,,
FZD10-AS1,,,
FHDC1,,,
ZNF518A,,,
CGNL1,,,
PADI2,,,
LEF1-AS1,,,
CTNNA3,,,
MYO10,,,
DUSP10,,,
LHFPL3,,,
BCL11A,,,
LYPD6,,,
HPN-AS1,,,
EN2,,,
SOX1,,,
MTUS1,,,
WSCD2,,,
RBMS3,,,
TCF4,,,
THRB,,,
PLCE1,,,
CHST3,,,
MAST4,,,
PPP1R42,,,
SOX21,,,
HIP1,,,
BEST3,,,
CTBP2,,,
MAZ,,,
CUX1,,,
WRNIP1,,,
DNMT1,,,
HS3ST1,,,
TMCC3,,,
LINC01608,,,
PTPRK,,,
AHCTF1,,,
TBPL1,,,
ANO3,,,
EYA1,,,
NCOR1,,,
PREX2,,,
FREM2,,,
CD34,,,
PDGFD,,,
DSEL,,,
PTPRO,,,
MOBP,,,
TSHR,,,
ANKRD22,,,
NEK7,,,
POU4F1,,,
ANOS1,,,
SLC6A1,,,
RUNX2,,,
ERBIN,,,
REST,,,
MOG,,,
TMEM150C,,,
RAB3IP,,,
CFB,,,
CDK6,,,
GNG12-AS1,,,
DLX2,,,
UNC5C,,,
RPP25,,,
LINC00844,,,
LIFR,,,
HUNK,,,
TMEFF2,,,
ADARB2-AS1,,,
OTOF,,,
FRMD4B,,,
SVIL,,,
LINC00587,,,
COL11A1,,,
CBFA2T2,,,
COL4A5,,,
HIVEP3,,,
ZNF641,,,
FAM222A,,,
ZNF644,,,
ZNF740,,,
TMTC2,,,
LINC01117,,,
TMC8,,,
ITGB5,,,
BMP7,,,
HEYL,,,
GNG7,,,
ANKRD62P1-PARP4P3,,,
HFM1,,,
EYA2,,,
SOCS4,,,
SP2,,,
PRRT4,,,
IGF2BP3,,,
RBM22,,,
LMO2,,,
YAP1,,,
KCNQ3,,,
REEP3,,,
EYA4,,,
NFATC1,,,
CNOT4,,,
IGF1,,,
MIR99AHG,,,
F3,,,
KLF15,,,
ZNF350-AS1,,,
TNIK,,,
CDH7,,,
DAAM2,,,
RIMKLB,,,
MYB,,,
ADAMTS20,,,
SMAD1,,,
BHLHE41,,,
EGFR,,,
CRHR2,,,
ELK3,,,
MAGOH,,,
SYNPR,,,
TBX5,,,
LEKR1,,,
PXDC1,,,
DLX5,,,
LINC00200,,,
FARP2,,,
SCML2,,,
LATS2,,,
ARHGAP31,,,
MSC,,,
ZCCHC14,,,
MYRF,,,
ABCA8,,,
NDRG2,,,
PLD5,,,
SOX6,,,
TOX2,,,
MAML3,,,
FOLH1,,,
DPYSL5,,,
SLCO1A2,,,
HNRNPC,,,
BTG4,,,
TFAP2A,,,
ARHGEF40,,,
IQGAP2,,,
ADNP,,,
NR1D2,,,
ELN,,,
VAX1,,,
ZNF574,,,
DLX6-AS1,,,
UBE2K,,,
MARCH1,,,
ACSBG1,,,
SFRP1,,,
HEG1,,,
CCDC68,,,
NCOA2,,,
MYH11,,,
SYCP2,,,
LAMP3,,,
MAFB,,,
AKAIN1,,,
SPOCK3,,,
LGR4,,,
ZNF85,,,
LINC01006,,,
SNX22,,,
HSPA1B,,,
PAQR5,,,
CD22,,,
CENPF,,,
ARID3A,,,
CNTN4,,,
RGS12,,,
SMARCC1,,,
SHROOM4,,,
PROK2,,,
KCNH1,,,
RNF182,,,
EMCN,,,
SLC7A2,,,
DOCK1,,,
KCNMB4,,,
ADAMTS9-AS2,,,
KIF26B,,,
LINC00601,,,
PON2,,,
HIVEP2,,,
ST18,,,
NTN1,,,
ESR2,,,
ISM1,,,
CASP4,,,
NPFFR1,,,
ASPA,,,
PRSS12,,,
NKX6-1,,,
KLF5,,,
PDLIM5,,,
SPAG16,,,
HMG20B,,,
KCNH8,,,
PARD3,,,
SP9,,,
ENPP2,,,
TEAD3,,,
OLIG1,,,
TBC1D1,,,
KDM4C,,,
ZNF607,,,
TRIM49B,,,
ZNF17,,,
SP8,,,
CPA3,,,
RBFOX2,,,
PTN,,,
BTBD11,,,
RNASE6,,,
FAM9B,,,
SPP1,,,
ZNF572,,,
ANXA4,,,
STAU2,,,
VASH2,,,
SOST,,,
RFXAP,,,
SOX13,,,
PRICKLE1,,,
ZIC2,,,
MX2,,,
SLC24A3,,,
FAM107B,,,
IRF8,,,
LMX1B,,,
LINC00886,,,
ZNF385D-AS1,,,
RAB3B,,,
ATF2,,,
TF,,,
TGIF2,,,
NDNF,,,
RREB1,,,
PTGS1,,,
OSMR,,,
POSTN,,,
CDK8,,,
CRIM1,,,
VWC2,,,
DEPDC1B,,,
YWHAZ,,,
CNTNAP3B,,,
PTPRM,,,
C16orf95,,,
GRID2,,,
ZNF700,,,
MRC1,,,
ZBTB16,,,
PCDH11Y,,,
KCNS3,,,
ST6GALNAC1,,,
MID1,,,
WASF3,,,
BST1,,,
ANO1,,,
CA3-AS1,,,
CHST9,,,
TTTY14,,,
SOX2,,,
PDZRN3,,,
RANBP17,,,
EPB41L4A,,,
GAD2,,,
PLEKHH2,,,
ZNF286A,,,
CHAMP1,,,
KLF2,,,
VSIG4,,,
ADAMTS6,,,
EML4,,,
CEBPZ,,,
EFCAB2,,,
LOXL1,,,
DLX1,,,
BCL6B,,,
SEMA6D,,,
ECE2,,,
LHFPL1,,,
DOCK10,,,
HSPA8,,,
SFTA3,,,
CRHBP,,,
PTH2R,,,
IFI16,,,
EFNA5,,,
ADARB2,,,
ZFP36L1,,,
MYO5B,,,
GRM4,,,
FAM13C,,,
PTPRZ1,,,
ALK,,,
IGFBP7,,,
PAWR,,,
FMO2,,,
ZNF536,,,
QKI,,,
ST5,,,
COL8A1,,,
GRIK4,,,
C1QL1,,,
FOXL1,,,
ADAMTS17,,,
ATF3,,,
ENTPD1,,,
MMRN1,,,
EPHA3,,,
ANK1,,,
GRIK1,,,
ITGA1,,,
ERBB4,,,
IRS2,,,
SPATA13,,,
NR4A1,,,
RNF217-AS1,,,
ARHGEF26,,,
APOC2,,,
PTPRC,,,
LINC00354,,,
PRDM1,,,
NR2E1,,,
ABCB1,,,
IL1RAPL2,,,
SOX2-OT,,,
NRG1,,,
MPPED1,,,
FLT3,,,
UACA,,,
ARSJ,,,
LCOR,,,
SLC18A1,,,
FAM83B,,,
FOXJ3,,,
PGR,,,
EPAS1,,,
TSC22D1,,,
IL18R1,,,
SH3BP4,,,
IL7R,,,
CASC15,,,
GLI1,,,
GIMAP4,,,
ROBO2,,,
SAMD9L,,,
CLOCK,,,
NID1,,,
TM4SF18,,,
MAF,,,
PEX5L,,,
ARX,,,
POU2F1,,,
GIMAP8,,,
TRIM38,,,
NXPH1,,,
LY75,,,
ZIC4,,,
ENG,,,
SGCG,,,
CADM1,,,
HTRA1,,,
ESRP2,,,
ABCG2,,,
NOSTRIN,,,
LHX8,,,
TGFBR2,,,
APBB1IP,,,
CYSLTR2,,,
SMPD3,,,
TMEM156,,,
TBL1XR1,,,
CYTIP,,,
NAP1L1,,,
SLFN12L,,,
STARD8,,,
GATA2,,,
CPED1,,,
PLAGL1,,,
ARHGAP18,,,
ITIH5,,,
GGT5,,,
COL1A2,,,
MEF2A,,,
TLR2,,,
FOXP1,,,
IRAK3,,,
SMAD6,,,
TBX18,,,
PRKX,,,
CD2,,,
ZIC5,,,
FGD2,,,
LHX6,,,
CDH11,,,
LEF1,,,
PARP14,,,
LILRA6,,,
CMTM7,,,
ZNF217,,,
MZF1,,,
IFI44L,,,
TAL1,,,
TAGLN2,,,
LPAR6,,,
NLRP1,,,
FN1,,,
LINC00558,,,
TANC1,,,
ETV5,,,
INPP5D,,,
ZEB1,,,
IKZF1,,,
PALD1,,,
ARHGAP24,,,
ITM2A,,,
TBX3,,,
ITGAM,,,
CMKLR1,,,
HOXA6,,,
MS4A6A,,,
BLNK,,,
NFAT5,,,
EBF1,,,
PGM5,,,
MNDA,,,
LY86,,,
IL18,,,
FOXP2,,,
CELF4,,,
ZNF366,,,
FLI1,,,
LYN,,,
A2M,,,
CD86,,,
CSF1R,,,
ADAM28,,,
TBXAS1,,,
CX3CR1,,,
ETV1,,,
SPI1,,,
DOCK8,,,
SYK,,,
VWF,,,
PIK3R5,,,
NCKAP1L,,,
BNC2,,,
C3,,,
MECOM,,,
SUCNR1,,,
SLCO2B1,,,
P2RY12,,,
XAF1,,,
SP100,,,
SIGLEC8,,,
VWA5B1,,,
LAPTM5,,,
