_BACKGROUND,5p,10p,15p
ABCC2,,,
STK24,,,
MMGT1,,,
RASEF,,,
PCBD1,,,
COL8A1,,,
MYO1D,,,
WDR31,,,
PFKFB4,,,
KLHDC9,,,
SCN7A,,,
NGDN,,,
PPP2R1B,,,
ZNF704,,,
SMAD1,,,
GNPNAT1,,,
FRMD3,,,
ELMO1,,,
HMGA1,,,
SVEP1,,,
PEX11G,,,
ITGB5,,,
RPS6KA2,,,
ZNF883,,,
FIP1L1,,,
FHL5,,,
CREB3,,,
TRPC3,,,
TNFAIP8L3,,,
BHLHE40-AS1,,,
TCF7L1,,,
XPO4,,,
GNG7,,,
HAPLN1,,,
ZSCAN5A,,,
DNAH8,,,
ZNF598,,,
CIT,,,
ARHGEF40,,,
GPR37L1,,,
IRF2,,,
SLC44A4,,,
CPEB3,,,
ZNF444,,,
PACS1,,,
APOL6,,,
ATP2A2,,,
DLEU7,,,
DNPEP,,,
MCM3,,,
SFRP1,,,
STMN4,,,
AMOTL1,,,
GAD1,,,
PDE4D,,,
ZCCHC14,,,
TEAD3,,,
EDNRA,,,
CHMP1A,,,
GIT2,,,
TRIO,,,
ANXA1,,,
ST6GALNAC3,,,
LDB2,,,
CERS3,,,
MIR381HG,,,
ITPK1,,,
PIP5K1B,,,
POU6F1,,,
BCL9L,,,
ZNF583,,,
KLRG1,,,
FGF12,,,
GRM3,,,
SUFU,,,
TPST2,,,
PROX1,,,
PLAUR,,,
TRIM3,,,
RBKS,,,
AOAH,,,
ETV1,,,
NETO2,,,
MARK1,,,
DPRX,,,
FSIP2,,,
C1orf198,,,
FAM49B,,,
ADH4,,,
PKIA,,,
CD96,,,
FILIP1,,,
ZBTB1,,,
SNAPC5,,,
ERICH6,,,
MME,,,
TMPO-AS1,,,
FKBP2,,,
CEBPA,,,
NR5A2,,,
SHROOM4,,,
TMC1,,,
YOD1,,,
ATF3,,,
RARB,,,
PRDM6,,,
SH3D19,,,
ZNF786,,,
ID2,,,
UNC13A,,,
SEC23B,,,
C1orf61,,,
RUNDC3B,,,
ARL9,,,
ZNF619,,,
ABCG1,,,
CH25H,,,
COL15A1,,,
ZNF484,,,
NRL,,,
GSX2,,,
SMARCA1,,,
PIK3C2B,,,
ABCA1,,,
KLHL32,,,
TPSB2,,,
LTBP2,,,
DDX25,,,
SNRPD1,,,
ZNF197,,,
HOMER1,,,
LRIF1,,,
FAS,,,
AGTR1,,,
DOK6,,,
PCDHGC3,,,
LEF1,,,
VCPIP1,,,
PFKP,,,
TMC8,,,
LDLRAD4,,,
ATF7,,,
ZNF532,,,
GSTCD,,,
RGS20,,,
CALM1,,,
TFF3,,,
PRRX1,,,
TSPAN6,,,
NAA35,,,
PLAGL1,,,
TENM4,,,
GALNT15,,,
RAPH1,,,
ZKSCAN5,,,
ADGRA1,,,
SLITRK4,,,
TEX36,,,
MEIS1,,,
ZNF396,,,
ZFX,,,
PDE3A,,,
ZNF334,,,
NOC2L,,,
SERPINI1,,,
ENPP3,,,
MKKS,,,
MEGF9,,,
NRG1,,,
RIMS4,,,
IRF4,,,
HERC5,,,
ACOT12,,,
TAF13,,,
PCDHA13,,,
ZNF527,,,
ADAMTS14,,,
GBE1,,,
PCA3,,,
LRFN5,,,
PLA2G4A,,,
SLC16A2,,,
ZNF570,,,
KLHDC8B,,,
KCNQ1OT1,,,
GRIN2C,,,
SP3,,,
SCN2A,,,
CD274,,,
ZFAS1,,,
GNB3,,,
ZNF138,,,
LINC01344,,,
HNRNPH3,,,
TAGLN2,,,
PHACTR1,,,
PDE10A,,,
GLI1,,,
MOB3B,,,
CAPN5,,,
MYEF2,,,
FAM110C,,,
LRTM1,,,
SP4,,,
ZMIZ1,,,
VWA3B,,,
PCDH17,,,
DST,,,
LINC00939,,,
SUPT6H,,,
SLC5A11,,,
IGFBP3,,,
ZNF217,,,
PLD5,,,
RFX4,,,
BCLAF1,,,
PPP3CA,,,
ARID5A,,,
ABLIM2,,,
KCNC2,,,
SIX1,,,
PARPBP,,,
GJD2,,,
SAP30L-AS1,,,
C6orf226,,,
HSP90B1,,,
ANGPT2,,,
FKBP5,,,
MATN2,,,
ELL,,,
TESK1,,,
SLC2A3,,,
HESX1,,,
POU2AF1,,,
ZNF514,,,
BEX3,,,
TMEM161A,,,
PRKAR2B,,,
SHE,,,
SLC43A2,,,
GOLT1B,,,
PDPK1,,,
LINC01006,,,
RPS19BP1,,,
LHX6,,,
RAMP2,,,
EGFLAM,,,
KLKB1,,,
CDH20,,,
CCDC74B,,,
PSMD8,,,
ZNF652,,,
MCTP1,,,
DNAH17,,,
ZRSR2,,,
BEX1,,,
FUT8,,,
FOXG1,,,
SEMA3E,,,
HNRNPA1,,,
AHDC1,,,
PIWIL2,,,
ZNF185,,,
KCNE4,,,
KCNA2,,,
ROS1,,,
ARHGEF10L,,,
TARS,,,
ZNF749,,,
ZWINT,,,
LINC01483,,,
HNRNPUL1,,,
PCDH11Y,,,
COMMD5,,,
ADRA1A,,,
FHOD3,,,
ELMOD1,,,
NAV1,,,
B3GALT6,,,
LUZP2,,,
CDH10,,,
INTS9,,,
DAPK2,,,
ZNF773,,,
PHF10,,,
MND1,,,
SULT6B1,,,
SGPP1,,,
LURAP1,,,
DLX6-AS1,,,
KYNU,,,
MFHAS1,,,
WDR13,,,
ECE2,,,
GRIK4,,,
SCMH1,,,
CLCN2,,,
ADD3-AS1,,,
QKI,,,
PRICKLE1,,,
MMP16,,,
ZNF442,,,
PLG,,,
RAPGEF5,,,
CTDSP1,,,
CPE,,,
KSR1,,,
ZFP82,,,
PLCXD3,,,
VGLL3,,,
ATP2B1,,,
CLOCK,,,
NR2F1,,,
ACTN2,,,
TENM1,,,
ELOVL1,,,
ABR,,,
ISM1,,,
IGDCC4,,,
ZNF440,,,
FSTL1,,,
ZBTB7B,,,
PROSER2,,,
ZNF600,,,
PCBP3,,,
CHERP,,,
RIN3,,,
SOX18,,,
KCTD14,,,
PIK3C3,,,
RCOR1,,,
LIMS1,,,
LBX2,,,
CXXC5,,,
MORN1,,,
FSTL5,,,
MTMR7,,,
GDF10,,,
LINC00951,,,
RTP5,,,
FKBP3,,,
ZNF324B,,,
MPPED1,,,
LINC01324,,,
ELN,,,
LARP1B,,,
RALGDS,,,
PVT1,,,
ZNF44,,,
ZNF680,,,
RANGRF,,,
ZNF205,,,
IQGAP2,,,
ZNF140,,,
TSKS,,,
MCTP2,,,
ZNF549,,,
AKAP8L,,,
ABCA8,,,
KRT19,,,
PITPNM2,,,
CSGALNACT2,,,
TBL2,,,
ELOVL2,,,
THBS4,,,
ZNF765,,,
CDKL2,,,
ZIC2,,,
ZNF329,,,
SPAG16,,,
C5orf34,,,
MYC,,,
ADRB1,,,
MYBL2,,,
GSC,,,
SULT4A1,,,
LRRC37B,,,
YBX3,,,
RAE1,,,
ADCY1,,,
SLC13A4,,,
NPC2,,,
MAGED1,,,
FMO1,,,
DIO2,,,
ETV3,,,
TRABD2B,,,
EZH2,,,
ARPP19,,,
SLC24A2,,,
CDKN2B-AS1,,,
FGF13,,,
TEX11,,,
MIR3681HG,,,
UBE2V1,,,
OSMR,,,
NTRK3-AS1,,,
EGR1,,,
DRAIC,,,
GAS7,,,
GREB1L,,,
NR1D1,,,
BCAM,,,
NRDE2,,,
LINC01387,,,
CFAP161,,,
FOXO3,,,
RPS19,,,
ZFP36,,,
TFEB,,,
DEGS2,,,
CRIP1,,,
SPI1,,,
EEF1AKMT1,,,
ZNF804A,,,
PELI1,,,
ZNF605,,,
OSBPL10,,,
LINC00467,,,
ZNF510,,,
MAT1A,,,
PLPP1,,,
ZNF587,,,
SMAP2,,,
UBA6-AS1,,,
ZNF19,,,
IL1RAPL2,,,
SNTB1,,,
CYTH2,,,
PKM,,,
DLEU1,,,
FOXL1,,,
RYR3,,,
RCSD1,,,
GABPB1,,,
SUPT3H,,,
NRIP1,,,
SEMA5A,,,
SLC24A5,,,
EGFR,,,
RGS12,,,
QRFPR,,,
CAMK2D,,,
CEP57,,,
ZNF536,,,
KLF13,,,
PPP1R26-AS1,,,
CDK5R2,,,
CERS2,,,
ZNF711,,,
DOK1,,,
LAS1L,,,
GAMT,,,
TFRC,,,
ZNF582,,,
GFRA2,,,
PHYHD1,,,
RASSF7,,,
CPHXL,,,
RCC2,,,
ATP1A4,,,
ZKSCAN8,,,
RUNX2,,,
SORCS3,,,
ZNF333,,,
KCNN3,,,
GRK5,,,
IL17RD,,,
OTX2-AS1,,,
IL1RAP,,,
ATF5,,,
EPHA5,,,
ARL17B,,,
BDP1,,,
TOB2,,,
SDC2,,,
PRDM11,,,
OR11G2,,,
MIR4435-2HG,,,
POU2F3,,,
ADGRF5,,,
SOX5,,,
ZP1,,,
ZNF71,,,
LINC00658,,,
KLF10,,,
LCNL1,,,
FBXL16,,,
SLC16A10,,,
CP,,,
SCUBE1,,,
ZNF775,,,
FTL,,,
SP1,,,
PROM2,,,
NR2E3,,,
FLI1,,,
ABCA3,,,
LSM6,,,
HHATL,,,
LINC00884,,,
SLC16A3,,,
TFE3,,,
SH3KBP1,,,
SLC2A1,,,
GATA1,,,
CDK2AP2,,,
IRS2,,,
BMP8A,,,
ZBED6,,,
SARAF,,,
SCX,,,
SLAIN1,,,
ZNF621,,,
GRM1,,,
MARCH3,,,
NEIL3,,,
CDK2AP1,,,
HDAC3,,,
TLL2,,,
ZNF362,,,
NR1D2,,,
EPHA4,,,
USP3-AS1,,,
PIK3CD,,,
LINC01229,,,
TIGD2,,,
RNF152,,,
CREB3L2,,,
LINC00683,,,
IL15RA,,,
FTCDNL1,,,
HIST1H1E,,,
FLRT3,,,
SLC12A6,,,
ZNF419,,,
ZNF84,,,
ARRDC3,,,
MBD2,,,
ARHGAP6,,,
ZNF678,,,
RNF130,,,
RPL29,,,
PPP1R10,,,
KLF15,,,
RAI2,,,
MEIG1,,,
OVOL2,,,
SCML2,,,
POLR2K,,,
SHROOM2,,,
LINC01237,,,
ZNF676,,,
ZNF624,,,
RAB31,,,
C19orf53,,,
ANKRD31,,,
ZDHHC5,,,
STK38L,,,
FBXW8,,,
STK32B,,,
MAML1,,,
SCARA3,,,
L1TD1,,,
CXCL13,,,
C4BPB,,,
ZNF281,,,
GJA4,,,
PLAU,,,
CCDC80,,,
ZBTB11,,,
WDR88,,,
ESRRG,,,
CITED2,,,
NR4A3,,,
STIL,,,
POU3F1,,,
TIGAR,,,
SEL1L3,,,
ZNF644,,,
ABHD17C,,,
ING3,,,
GRIN1,,,
UBL3,,,
EBF3,,,
LRP2,,,
ZFP1,,,
MIR3142HG,,,
SEMA6A,,,
GAREM1,,,
ZNF112,,,
MCM9,,,
HIP1,,,
SSPN,,,
PGBD1,,,
KCNE1,,,
TMEM150C,,,
SCN3A,,,
CRTC3-AS1,,,
LINC01551,,,
ZNF433,,,
HACD1,,,
LINC00609,,,
VWA1,,,
RRP7A,,,
ENPEP,,,
HLF,,,
RBP2,,,
SF3A2,,,
BBOX1,,,
TMEM120B,,,
FILIP1L,,,
NFE2L3,,,
ARHGEF38,,,
HIF3A,,,
COL11A1,,,
CLMP,,,
SATB1,,,
ZC3H7A,,,
KLF3-AS1,,,
EDA2R,,,
TAF4B,,,
NR1I2,,,
CYP3A5,,,
ANKRD33B,,,
ZBTB37,,,
EBF2,,,
IQCH-AS1,,,
SHROOM3,,,
PPME1,,,
BEST3,,,
TNFSF10,,,
TTC39B,,,
PPARG,,,
ARSB,,,
LOX,,,
CALY,,,
TTLL11,,,
HNRNPLL,,,
FANCC,,,
ATP1B1,,,
CADPS,,,
LHFPL6,,,
SKAP2,,,
GINS1,,,
CEP162,,,
SSTR2,,,
PERP,,,
FAM111A,,,
KCNJ8,,,
SSC4D,,,
RAP1A,,,
PTGDR2,,,
MAP3K7CL,,,
UBXN1,,,
OCA2,,,
PDCD11,,,
LRRFIP2,,,
ZNF771,,,
PELI2,,,
THAP1,,,
PATL2,,,
ACSL5,,,
TLE4,,,
HDAC1,,,
RIMS3,,,
CMTM5,,,
MCM2,,,
FLYWCH2,,,
GPBP1L1,,,
STYX,,,
SLFN12L,,,
NCAM1,,,
AGAP1-IT1,,,
TDRD5,,,
LINC01346,,,
GALNT14,,,
CARD6,,,
DDX21,,,
VCL,,,
CREB1,,,
GBX1,,,
NRN1,,,
ZNF397,,,
SNPH,,,
FAM20C,,,
KCNJ10,,,
NOL4L,,,
ANKEF1,,,
DRD3,,,
MIOS,,,
NRGN,,,
LRRC4B,,,
MYO3B,,,
LINC01170,,,
ZBTB45,,,
NCKAP5,,,
STAT6,,,
ATP2B4,,,
STAU2,,,
PTPRJ,,,
JADE3,,,
PRSS16,,,
AR,,,
BAALC,,,
ST18,,,
KRT8,,,
SREBF2,,,
OVCH1-AS1,,,
GALNT9,,,
ZNF10,,,
BPTF,,,
ZNF436,,,
GID4,,,
FAM89A,,,
GUCY2F,,,
ZNF736,,,
CFH,,,
RYBP,,,
B4GALT1,,,
JAG1,,,
RPL7A,,,
CPD,,,
RAVER2,,,
NUP210L,,,
PIGA,,,
ZNF226,,,
GABPA,,,
TPCN1,,,
STAMBPL1,,,
RXRB,,,
GEM,,,
TCF7L2,,,
CEP135,,,
ARL14EP,,,
SUSD1,,,
SIRPA,,,
ENOX2,,,
CDH11,,,
CNOT6,,,
COL18A1-AS1,,,
CENPP,,,
PDZRN4,,,
VAV3,,,
ELAVL2,,,
SAMD1,,,
NR2F2,,,
APOA1,,,
CCDC71L,,,
COLEC12,,,
SCN4B,,,
CMTM1,,,
ZIC4,,,
SHB,,,
SEMA3B,,,
IL1RL2,,,
DAPL1,,,
INPP5F,,,
ANP32E,,,
PPP1R2,,,
TACR1,,,
DDX20,,,
CYP2C8,,,
TCF7,,,
BBX,,,
MAML3,,,
TMCC2,,,
ADPRH,,,
P3H4,,,
CBFA2T3,,,
ATP1A1,,,
KIF26B,,,
UGP2,,,
ZNF460,,,
ZNF563,,,
METTL14,,,
MAP6D1,,,
ZNF12,,,
SNAI3,,,
P4HA1,,,
SGPP2,,,
DIS3,,,
AMPH,,,
SESN1,,,
GTF2I,,,
PAPPA,,,
CCDC192,,,
IFIT3,,,
FSIP1,,,
SGK2,,,
NR2C2,,,
VPS33B,,,
CXXC1,,,
ACVR2A,,,
CNTN2,,,
CCDC3,,,
RALGPS2,,,
TSPAN7,,,
DDR1,,,
ELOVL5,,,
SCAMP5,,,
CHRNA7,,,
JDP2,,,
CEBPG,,,
MID1,,,
CYP26B1,,,
ZNF607,,,
NUP93,,,
CNOT4,,,
ADAMTS9,,,
ANGPT4,,,
KIAA0930,,,
NTM,,,
CNGA3,,,
SLCO4C1,,,
SRBD1,,,
TRIM11,,,
EBAG9,,,
MOV10,,,
LRP12,,,
ANKRD35,,,
ZNF493,,,
TTYH2,,,
NPSR1,,,
ZNF497,,,
FBXO38,,,
CWC15,,,
OXCT1-AS1,,,
NKX6-2,,,
HMGCLL1,,,
C1orf174,,,
PTPRK,,,
SLC16A5,,,
TAGLN,,,
ARRDC3-AS1,,,
ZNF668,,,
ZNF439,,,
PRKX,,,
ENG,,,
TYSND1,,,
KDR,,,
SH2D3C,,,
PDS5A,,,
ZNF804B,,,
MAB21L2,,,
PYGB,,,
ANXA3,,,
LBH,,,
BCR,,,
PCAT19,,,
TRAM2,,,
ENPP2,,,
MEF2A,,,
PAPSS2,,,
ADCYAP1,,,
AFF2,,,
F13A1,,,
KLHL35,,,
BST2,,,
GTF3C2,,,
TEAD4,,,
TECPR1,,,
AK6,,,
LINC01191,,,
ZNF146,,,
CA1,,,
ARMC4,,,
PXK,,,
ATP6V0C,,,
LY6H,,,
ZNF319,,,
GLDN,,,
SMAD4,,,
APRT,,,
ZNF2,,,
COL28A1,,,
SHROOM1,,,
ACSBG2,,,
SDF2,,,
KDM4C,,,
SWSAP1,,,
ZNF746,,,
NFE2L2,,,
HPSE2,,,
INSIG2,,,
FOXJ2,,,
RAP1GDS1,,,
LCOR,,,
NKAIN2,,,
VKORC1L1,,,
ZNF394,,,
IMPA2,,,
ABCE1,,,
ZBTB6,,,
MEGF6,,,
NPDC1,,,
EFCAB2,,,
SMC3,,,
ZSCAN20,,,
ARNTL2,,,
HIST1H1D,,,
NACA,,,
KDM5A,,,
CPM,,,
ZEB2,,,
GMDS,,,
ALG10B,,,
ZNF664,,,
CDCA2,,,
ZNF322,,,
CEP78,,,
ZSCAN25,,,
KLF7,,,
SEMA4B,,,
ZNF326,,,
HEY2,,,
RAD51B,,,
EP300,,,
LINC01258,,,
LINC00299,,,
CCND2-AS1,,,
CYTH3,,,
PCDH19,,,
LINC00457,,,
SLC22A23,,,
NFATC3,,,
KDM7A,,,
VSTM2B,,,
OPTN,,,
PXDC1,,,
NEBL,,,
LRP1B,,,
CYFIP2,,,
GCLM,,,
NEK2,,,
LAMA5,,,
TMEM64,,,
FGF10-AS1,,,
ANO2,,,
DYNLL1,,,
TMEM179,,,
ZNF337,,,
CTCF,,,
ARHGEF6,,,
CERCAM,,,
CFAP69,,,
NFKBIZ,,,
BCAR3,,,
FANK1,,,
CTNNAL1,,,
C11orf96,,,
RCAN2,,,
PLXNB1,,,
FHL2,,,
CSRP2,,,
PNMA1,,,
PGK1,,,
COL5A2,,,
COG6,,,
HMGB1,,,
EFNB1,,,
ZNF148,,,
LIPA,,,
ZNF687,,,
ORAI1,,,
TRAF4,,,
IGFBP7,,,
BCAS1,,,
EIF4EBP1,,,
IER3,,,
ANKS1A,,,
SSRP1,,,
AGAP2,,,
SALL2,,,
MLLT1,,,
CUTA,,,
ZNF585A,,,
SLITRK5,,,
TIMP3,,,
SPATC1L,,,
TENM2,,,
ETS2,,,
TGFB2,,,
CCNT2,,,
FUT9,,,
ANG,,,
YY1,,,
ZNF91,,,
SHLD1,,,
PPP1R18,,,
TACC2,,,
PAX5,,,
SPSB1,,,
PLCH1,,,
EDIL3,,,
LINC01605,,,
TCF15,,,
ZBTB21,,,
C19orf25,,,
ZNF578,,,
SLC16A6,,,
GKAP1,,,
ZNF770,,,
GHR,,,
STAT5A,,,
MBNL3,,,
FLNB,,,
CCDC88C,,,
CALM3,,,
DAAM2,,,
TRIM66,,,
NOVA1,,,
EFCC1,,,
SLC24A1,,,
TACR3,,,
CCDC178,,,
SIM2,,,
LINC00598,,,
IQSEC2,,,
NEK5,,,
GPR63,,,
RNF19B,,,
LINC00639,,,
TSN,,,
ATP10A,,,
SF1,,,
DGKG,,,
ASPHD1,,,
UBAC1,,,
NRP1,,,
GPRC5A,,,
TMPRSS11D,,,
MALRD1,,,
IL18,,,
ZNRF1,,,
TRUB1,,,
CHD2,,,
DLX1,,,
ZHX2,,,
TBX20,,,
SLC4A7,,,
ZNF398,,,
LDOC1,,,
ZNF316,,,
PPP1R16B,,,
ZNF274,,,
DNPH1,,,
RAB3D,,,
LEF1-AS1,,,
CD109,,,
FARP1,,,
LINC00511,,,
SLC13A3,,,
DNAH14,,,
LINC00200,,,
RRP1B,,,
DACH2,,,
APC,,,
ZNF879,,,
NINJ1,,,
CYP4A22,,,
THSD4-AS1,,,
CDK4,,,
NOX4,,,
DNAH7,,,
IGF2,,,
ANKRD9,,,
LGR6,,,
LRIG1,,,
CD151,,,
ALX1,,,
ANKRD30B,,,
TSC22D4,,,
RERGL,,,
TNFRSF21,,,
LRRTM4,,,
MXI1,,,
RAB9B,,,
TTLL6,,,
ELF4,,,
IGF2BP3,,,
MAP1LC3B,,,
RPS24,,,
E2F1,,,
AKR1C2,,,
NFX1,,,
FAM151B,,,
METTL3,,,
ZNF558,,,
LAMC1,,,
LINC01515,,,
RIPK2,,,
TMEM87B,,,
TRAF3IP3,,,
EXOC6,,,
MFAP3L,,,
FOXM1,,,
TPM4,,,
UPP2,,,
ABHD4,,,
PARP14,,,
SLC39A14,,,
UBE3D,,,
DNAJA1,,,
SCARA5,,,
ZFPM2,,,
FER1L6-AS1,,,
OPALIN,,,
ADGRD1,,,
ARFGAP3,,,
ITGA11,,,
RSPO4,,,
CTBS,,,
BAP1,,,
SLC4A5,,,
AAGAB,,,
ZNF200,,,
ZNF75A,,,
H19,,,
FOXP4,,,
CELF6,,,
PTMS,,,
NTM-AS1,,,
FUT10,,,
PYGL,,,
NR1H3,,,
ZNF780A,,,
ERMN,,,
ANGPT1,,,
CACYBP,,,
PPP2R2B,,,
TBC1D31,,,
KLHL33,,,
CHODL,,,
PODXL,,,
PCDHB4,,,
FBXL2,,,
CEMIP2,,,
KLHL2,,,
SGO2,,,
SPOCK2,,,
ZNF35,,,
TTLL7,,,
TTI2,,,
TMEM117,,,
MGAT5B,,,
AEBP2,,,
HRH1,,,
STARD4-AS1,,,
GLIS3,,,
VCAM1,,,
TUBA4A,,,
ELMO1-AS1,,,
PLEKHG5,,,
ESCO2,,,
SMAD7,,,
CNKSR2,,,
MSX1,,,
LRRC63,,,
APBB2,,,
ZNF420,,,
SYNM,,,
SERPINE1,,,
CRBN,,,
EDA,,,
DENND2C,,,
SYBU,,,
LMCD1,,,
FAM133A,,,
BRCA1,,,
CPEB4,,,
GINS4,,,
ACTR3C,,,
CALCB,,,
SP100,,,
KIAA0895,,,
CDH6,,,
SFMBT2,,,
SMIM19,,,
MNT,,,
ZSWIM5,,,
EXO5,,,
KIAA0513,,,
SLC1A3,,,
ZIM3,,,
THOC5,,,
MYL12A,,,
AKAP7,,,
RPL36,,,
E2F3,,,
PRKD1,,,
PPIH,,,
P4HB,,,
PLEKHG1,,,
HECA,,,
CADPS2,,,
AFAP1L1,,,
GCNT2,,,
ZNF677,,,
RNLS,,,
HSPB1,,,
RPS6KA5,,,
MRVI1,,,
LINC02202,,,
ZNF479,,,
YY2,,,
ZNF410,,,
SLC6A20,,,
MAML2,,,
PUM3,,,
PIK3R3,,,
SORCS2,,,
ERICH2,,,
SRCAP,,,
SERPINA3,,,
ZNF793,,,
ARNT2,,,
LINC01340,,,
MAP3K8,,,
TSPAN12,,,
IKZF2,,,
ZNF727,,,
NFIX,,,
NSMCE1,,,
NEDD4,,,
MSANTD3,,,
ANKRD7,,,
SIX5,,,
ACTR3B,,,
PRSS3,,,
EGR4,,,
TNIK,,,
CLEC2B,,,
CBWD2,,,
GSG1L,,,
GAPDH,,,
ANXA11,,,
FOXD2,,,
SYT17,,,
ONECUT1,,,
NKX2-2,,,
WWP2,,,
ALX4,,,
LMOD1,,,
ZHX1,,,
S100A16,,,
WDFY2,,,
SIAE,,,
FAM207A,,,
NOD1,,,
PSMD12,,,
TWIST2,,,
TM6SF2,,,
SERTAD2,,,
WDR3,,,
KCNJ9,,,
LAMP5,,,
MAX,,,
NFYA,,,
MAZ,,,
DKK3,,,
SLPI,,,
MAD1L1,,,
TCF24,,,
GBP2,,,
ITGA6,,,
THSD7B,,,
CDK8,,,
USP53,,,
MXD1,,,
CHD1,,,
SUSD4,,,
FLVCR2,,,
CBX6,,,
ZNF529-AS1,,,
PLAC9,,,
MCC,,,
ZNF488,,,
LITAF,,,
USP39,,,
PFN1,,,
BHLHE41,,,
GNG5,,,
TTL,,,
RBBP9,,,
MEG8,,,
TAL2,,,
TANC2,,,
GOLM1,,,
WRNIP1,,,
ADAMTSL4-AS1,,,
PCK1,,,
ZNF780B,,,
CBWD6,,,
EFHC2,,,
SFT2D2,,,
P2RX7,,,
SAMHD1,,,
CTCFL,,,
DPH3,,,
RERG,,,
GNA14,,,
SIN3A,,,
NOP53,,,
ABCC4,,,
FNIP2,,,
RTN3,,,
FAAH2,,,
TNN,,,
NES,,,
SCAND1,,,
TAGAP,,,
TRPS1,,,
KDM5D,,,
KCTD20,,,
ANLN,,,
FAXC,,,
PLAG1,,,
FAM20A,,,
ZNF614,,,
FGD3,,,
SYCP2L,,,
GYG1,,,
PEMT,,,
PCOLCE2,,,
CMSS1,,,
ITGA2,,,
ZNF521,,,
ZNF622,,,
ST5,,,
NUDT4,,,
TRIM69,,,
LIPC,,,
FAT2,,,
DIRAS2,,,
LMX1A,,,
RPLP1,,,
UGT8,,,
VAMP3,,,
DPT,,,
FOXD1,,,
DTX2,,,
TBC1D10A,,,
COL12A1,,,
SALL3,,,
EPHA1-AS1,,,
ZNF496,,,
SLC12A2,,,
NDUFA4L2,,,
ZNF441,,,
IGSF11,,,
LRRC52,,,
ZNF708,,,
LINC01118,,,
GCHFR,,,
GALNT11,,,
ADNP2,,,
SLCO5A1,,,
RPL39,,,
BMP6,,,
LMO3,,,
LY75,,,
KCNK6,,,
DCHS2,,,
SMAD9,,,
IL1R1,,,
TMEM170B,,,
MAMLD1,,,
SAA1,,,
SLC7A5,,,
ZNF33A,,,
FHOD1,,,
ADAMTS8,,,
MYNN,,,
CHRDL1,,,
NOSTRIN,,,
CAMKMT,,,
FSD1L,,,
LINC00845,,,
ZNF83,,,
ABHD5,,,
CCDC15,,,
UTP23,,,
GRM7,,,
RGS3,,,
OSBPL3,,,
ZNF358,,,
COL17A1,,,
C7,,,
NRCAM,,,
ZNF717,,,
PTK7,,,
WDR72,,,
LINC01182,,,
CFL2,,,
ZNF506,,,
ADAMTS5,,,
HBEGF,,,
ARHGEF9,,,
HRH2,,,
GAD2,,,
ZIC1,,,
MROH7,,,
ZNF740,,,
ZDHHC20,,,
PLA2G7,,,
ARID3B,,,
STEAP4,,,
ABCC10,,,
FGL1,,,
RFC3,,,
NCEH1,,,
LMCD1-AS1,,,
COBL,,,
C3orf52,,,
LINC00476,,,
ZNF207,,,
TLE2,,,
UBB,,,
GATAD1,,,
PDXK,,,
COL27A1,,,
GPR89A,,,
CRYBG3,,,
LRRCC1,,,
PRDM12,,,
RFXANK,,,
TMEM189,,,
DNAJC17,,,
FES,,,
PALLD,,,
COL1A2,,,
LINC00290,,,
PLCL1,,,
DIAPH3,,,
AGGF1,,,
DPF2,,,
FKBP7,,,
MED30,,,
PCDHB2,,,
ZNF132,,,
JRK,,,
IGLON5,,,
HNRNPA0,,,
SLC9A1,,,
FGF11,,,
A2ML1,,,
CLK1,,,
MLX,,,
FRMD4B,,,
RREB1,,,
FBXL19,,,
C8orf34-AS1,,,
IL17D,,,
C17orf80,,,
DDT,,,
DTWD2,,,
LINC01135,,,
PTGIS,,,
PPA1,,,
ZBTB40,,,
E2F5,,,
FOXN2,,,
ZNF239,,,
SLC22A8,,,
ST3GAL1,,,
DPF3,,,
RGN,,,
ERBB3,,,
ZNF99,,,
PGBD5,,,
GPR37,,,
KCNS3,,,
BRF2,,,
GRAMD4,,,
SLC25A30-AS1,,,
TCF12,,,
ALX3,,,
CCDC7,,,
SCARB1,,,
THRA,,,
SOX11,,,
LINC01412,,,
LPGAT1,,,
MYO5A,,,
PPM1F,,,
DPYD,,,
TEK,,,
ZBTB26,,,
LPAR1,,,
ATOX1,,,
RPL23,,,
TMEM144,,,
ZNF813,,,
TYMSOS,,,
PURG,,,
DDIT4,,,
DCDC2C,,,
PREX1,,,
RABGEF1,,,
CHAMP1,,,
CHST14,,,
GTF2H3,,,
TSGA10,,,
HK3,,,
MX1,,,
OVCH1,,,
CADM4,,,
CDH3,,,
CNTNAP3B,,,
DIDO1,,,
KCNT2,,,
ARHGEF26-AS1,,,
SRGAP3,,,
ZBTB22,,,
LINC00970,,,
TWF2,,,
MGAT3,,,
PRPS1,,,
CHRM1,,,
ZNF878,,,
CTH,,,
ZNF665,,,
ATP6V0D2,,,
KL,,,
ENPP1,,,
SPINT1,,,
DZIP3,,,
LINC01220,,,
NEAT1,,,
COCH,,,
ARNT,,,
CYP1B1,,,
CLIP2,,,
PRKACB,,,
MTMR2,,,
METTL9,,,
SLC5A5,,,
TIE1,,,
AQP4,,,
IGF2BP2,,,
CD302,,,
BTBD11,,,
FAT4,,,
TMC6,,,
VWA2,,,
ZBTB14,,,
ZFP30,,,
CCDC144A,,,
ZNF70,,,
DPYSL3,,,
SLC18B1,,,
ZNF608,,,
ACSBG1,,,
