_BACKGROUND,5p,10p,15p
SORBS2,,,
GADD45G,,,
ZNF18,,,
ADARB1,,,
KLF11,,,
MMRN1,,,
TLL2,,,
PRPS1,,,
IQGAP2,,,
ROBO1,,,
CAMK2D,,,
TBX3,,,
FAM91A1,,,
RNLS,,,
GABBR2,,,
PIM3,,,
KMT2A,,,
RNF138,,,
HSPH1,,,
PEX5L,,,
MAP1B,,,
ST3GAL6,,,
GPAT3,,,
C1orf61,,,
GPRC5B,,,
RMST,,,
BHLHE40-AS1,,,
SP9,,,
TCERG1L,,,
IL1RL2,,,
ZNF334,,,
LNX1,,,
ZNF655,,,
CDC42SE2,,,
BST1,,,
C3orf52,,,
F13A1,,,
LRRK1,,,
PUM3,,,
CCDC192,,,
CIT,,,
NPHP4,,,
OR7C1,,,
EGFR,,,
HFM1,,,
CDC14A,,,
ABCA10,,,
LAS1L,,,
XRCC2,,,
WEE1,,,
EFNA1,,,
NOD1,,,
CNOT4,,,
ZHX3,,,
KLHDC9,,,
TENM4,,,
LINC01515,,,
ACTA2,,,
PRMT8,,,
TRA2B,,,
PIP5K1B,,,
CHRNA7,,,
RSPO2,,,
TGIF2,,,
ABLIM2,,,
E2F6,,,
SSH1,,,
CLK3,,,
TAGAP,,,
CCDC15,,,
MAML1,,,
NEK10,,,
RBM17,,,
RIMS4,,,
CHAMP1,,,
EPHA7,,,
LIF,,,
CD151,,,
YOD1,,,
ARRDC2,,,
PXDN,,,
NHSL2,,,
SLCO5A1,,,
ZNF431,,,
TACR1,,,
PDE4DIP,,,
CDC42EP2,,,
WDFY2,,,
LRRC9,,,
ZNF48,,,
CYBA,,,
CCNE2,,,
PAX5,,,
CERS3,,,
VSTM2B,,,
CD83,,,
BEST1,,,
LRRC8C,,,
ATP6V1E2,,,
RAB9B,,,
EBNA1BP2,,,
ATP6V0D2,,,
RB1,,,
SLC38A1,,,
TENM1,,,
KAT2B,,,
NECTIN3,,,
CBLB,,,
GNAQ,,,
CLEC2L,,,
ESRRA,,,
SPATS2,,,
GLP1R,,,
COL11A1,,,
PPM1M,,,
SIPA1L2,,,
BCL11A,,,
SFRP1,,,
NR4A3,,,
USP46,,,
GLRX,,,
LRTM1,,,
ARSG,,,
ZNF12,,,
PRKCB,,,
IL11RA,,,
LSP1,,,
UBE3D,,,
DNAH8,,,
CAMK1D,,,
LPAR1,,,
JRKL,,,
KCTD20,,,
ZNF345,,,
DOCK5,,,
SEMA5A,,,
NYAP2,,,
CCDC69,,,
MYL3,,,
CCNT2,,,
MAP4K4,,,
MCC,,,
FTCDNL1,,,
EDIL3,,,
FKBP3,,,
MT2A,,,
SLC12A2,,,
AZI2,,,
ZNF714,,,
ZNF33A,,,
TAF6,,,
PRKD2,,,
PEG10,,,
ZNF843,,,
FLYWCH2,,,
FGL1,,,
SH3D19,,,
OTX1,,,
SREBF2,,,
PHYHD1,,,
C3,,,
BATF3,,,
TSKS,,,
PANK1,,,
CPEB3,,,
PLOD3,,,
KIAA0930,,,
AGMO,,,
TAF1A,,,
IGFBP7,,,
GPM6A,,,
GALNT16,,,
SMAD4,,,
HUNK,,,
CELSR1,,,
MEIS3,,,
TBC1D14,,,
ALK,,,
FOS,,,
C5orf34,,,
IRF5,,,
UNC13C,,,
OTX2-AS1,,,
TNIK,,,
TLE4,,,
ETV3L,,,
MAGOHB,,,
ZNF777,,,
ENPP6,,,
SEMA3F,,,
HS3ST4,,,
CCDC102B,,,
PRR16,,,
GPR22,,,
ZSCAN1,,,
SEMA3B,,,
LINC00457,,,
LMO3,,,
RABL2A,,,
RAN,,,
TACC2,,,
DPYSL3,,,
RBKS,,,
DAB1,,,
NCOA2,,,
IGSF10,,,
YY1,,,
GRM7,,,
DAG1,,,
CHRNA4,,,
TDRD5,,,
MAZ,,,
FAM20C,,,
PPP1R16B,,,
LRRC74A,,,
VWA3B,,,
PPP1R2,,,
IL17RD,,,
STK24,,,
STAMBPL1,,,
GAREM1,,,
PDE7A,,,
ZNF2,,,
CACNG4,,,
RNF212B,,,
TRPC4,,,
ARSJ,,,
C7,,,
PNMA3,,,
OCLN,,,
CDC25A,,,
MXD4,,,
SALL3,,,
OXTR,,,
SLFN11,,,
TIPARP,,,
PGAP1,,,
LINC01346,,,
PPIH,,,
ZNF776,,,
EBF2,,,
GDNF,,,
APOL6,,,
SNRPD1,,,
ERICH2,,,
LINC01416,,,
AQP4,,,
AVPR1A,,,
WNT6,,,
ANKEF1,,,
TLE2,,,
ZNF836,,,
ANK2,,,
IMPA2,,,
ADAMTS8,,,
GADD45B,,,
UPF3B,,,
CRABP2,,,
KANK1,,,
SYT17,,,
JAG1,,,
DPH6,,,
MAX,,,
MEF2A,,,
VPS18,,,
FSTL1,,,
ZNF462,,,
PCBP3,,,
PPIP5K1,,,
SLC2A1,,,
SP110,,,
MEGF9,,,
AHCYL2,,,
PDE10A,,,
MMGT1,,,
VAMP3,,,
PAUPAR,,,
ZNF529-AS1,,,
ZBTB7B,,,
EDA2R,,,
LINC00887,,,
SH3GL3,,,
MKRN3,,,
ZNF771,,,
RBBP7,,,
NFATC3,,,
LATS2,,,
RIMS3,,,
MTA3,,,
LRFN5,,,
ARHGEF3,,,
WDR88,,,
IKZF2,,,
ROR1,,,
GBP4,,,
TMEM178B,,,
SEMA3E,,,
DRD3,,,
PSD4,,,
APRT,,,
IQSEC1,,,
DIDO1,,,
BIRC3,,,
THBS1,,,
MICAL2,,,
HLX,,,
RHOJ,,,
PFAS,,,
TRUB1,,,
EDNRA,,,
SHROOM1,,,
PPP1R18,,,
PCK1,,,
ZNF200,,,
TPST2,,,
FOXN3,,,
KLF13,,,
DHRS4L2,,,
VGLL3,,,
CCND2,,,
DENND4B,,,
MPZL1,,,
PRRX1,,,
IFIT3,,,
CDH2,,,
DPYS,,,
WARS,,,
ZNF582,,,
PPM1H,,,
NR1D1,,,
KALRN,,,
DLGAP2,,,
ITM2C,,,
APC,,,
SUSD1,,,
IQCA1,,,
VEGFA,,,
EPHA3,,,
SRCAP,,,
ADAMTS14,,,
MAP1A,,,
SELL,,,
PRDM16,,,
C4orf19,,,
DPH3,,,
SLC26A2,,,
PTGIR,,,
ARHGAP8,,,
SH3BP4,,,
ANKRD9,,,
MAL2,,,
AMOTL1,,,
CBWD6,,,
RBM22,,,
LSM6,,,
ZNF418,,,
DDX11-AS1,,,
C8orf34-AS1,,,
NSG1,,,
ZNF329,,,
MMP2,,,
ZNF488,,,
STON2,,,
NGDN,,,
MCM3,,,
DEGS2,,,
MECOM,,,
C17orf80,,,
MEP1B,,,
COL28A1,,,
SP4,,,
WASF1,,,
SPACA6,,,
ATP2A2,,,
BOC,,,
TSC22D3,,,
PLK4,,,
HIVEP1,,,
WWP2,,,
ZNF442,,,
KCNQ3,,,
SCX,,,
DACH2,,,
DMAP1,,,
EPM2A,,,
KCNIP4,,,
DOK3,,,
GRB14,,,
LOX,,,
VWA2,,,
MEIG1,,,
QKI,,,
ABCA4,,,
CAMK2B,,,
TM6SF2,,,
SLC22A6,,,
SCAND1,,,
HEXB,,,
ELK4,,,
CKAP2,,,
CLIP2,,,
STAT5B,,,
PLXNA4,,,
RRP1B,,,
TNFAIP8,,,
ACOT12,,,
TSPAN33,,,
TNFRSF21,,,
CBFA2T2,,,
CCND1,,,
CACNB4,,,
SLIT1,,,
VRTN,,,
HLF,,,
FHL2,,,
ABCA8,,,
ADAMTS9,,,
TPM4,,,
SAP30L-AS1,,,
ZSCAN26,,,
STK40,,,
LRP2,,,
ZNF93,,,
ZNF740,,,
CEMIP2,,,
FLNB,,,
ZNF532,,,
DDX21,,,
HGF,,,
LLGL2,,,
TMPO-AS1,,,
MYO3B,,,
SLC14A2,,,
PAFAH1B2,,,
MSMO1,,,
PSAP,,,
SCARA5,,,
AK6,,,
PSMA6,,,
VEGFC,,,
PLCL1,,,
DDT,,,
ZHX1,,,
EFCAB6-AS1,,,
POU3F1,,,
PLEKHG5,,,
BICDL1,,,
MAGED1,,,
LRRC63,,,
SEMA4A,,,
KLRG1,,,
FZD3,,,
ANGPT2,,,
ASPHD1,,,
NMNAT2,,,
FMNL3,,,
LTBP2,,,
RPS6KA5,,,
PIK3CD,,,
MAP9,,,
APCDD1,,,
CNTN6,,,
ZNF831,,,
HESX1,,,
RAB2A,,,
CDH8,,,
PLCD4,,,
ELMO1,,,
ZNF790,,,
MSI2,,,
YBX1,,,
PRDM15,,,
MDM2,,,
SLC25A30-AS1,,,
ZNF205,,,
FOXJ3,,,
SNRNP48,,,
ANKRD13B,,,
FOXJ2,,,
HHIP,,,
ZNF619,,,
EPHA1-AS1,,,
HPCAL1,,,
ITGA6,,,
CREB3L2,,,
CLN8,,,
ZNF566,,,
ZDHHC11,,,
FXYD5,,,
TBL2,,,
PTPRD-AS1,,,
APOB,,,
PACSIN1,,,
TGFBI,,,
ADRA1A,,,
PLG,,,
ARHGEF40,,,
PDPK1,,,
EPHB2,,,
KLF16,,,
ZBTB49,,,
TMED5,,,
CLSTN1,,,
SEL1L3,,,
CTCFL,,,
ABCC10,,,
PPP1R42,,,
GRK3,,,
SLC16A9,,,
SOCS3,,,
GLI1,,,
MORN1,,,
KCNJ6,,,
PCDHB4,,,
TMEM44,,,
FBXL2,,,
ZNF692,,,
FUBP1,,,
LRRC4C,,,
ID1,,,
ANKRD6,,,
PACRG,,,
AP1S3,,,
RASSF2,,,
IL16,,,
TPRG1,,,
ACO1,,,
SGO2,,,
UBXN1,,,
ANKMY2,,,
DR1,,,
SIM2,,,
DPF2,,,
FLRT3,,,
PLA2G4A,,,
SMAP2,,,
RGS16,,,
INF2,,,
TNFRSF11B,,,
HMGXB3,,,
RXRB,,,
NFATC4,,,
HIVEP3,,,
CP,,,
NCK2,,,
SPSB1,,,
NEMP1,,,
ZBTB7C,,,
FAM151B,,,
ARL4D,,,
GKAP1,,,
ZNF398,,,
PRDM10,,,
HNRNPC,,,
CNGA3,,,
PAX8,,,
THSD4-AS1,,,
E2F1,,,
STX19,,,
CWC15,,,
PPP2R2C,,,
DHDDS,,,
CRHR2,,,
MEF2B,,,
ZNF467,,,
ZNF140,,,
SLC27A2,,,
GNB5,,,
PSMD12,,,
FGF13,,,
CPNE4,,,
PPP1CB,,,
CLDN10,,,
ZNF706,,,
C1orf35,,,
ENPP3,,,
ZNF823,,,
NLGN1,,,
ANKRD50,,,
CTIF,,,
ITGA11,,,
NEAT1,,,
STK26,,,
RBM4B,,,
CTNNAL1,,,
PLEKHG3,,,
IGSF11,,,
ANKH,,,
GCNT1,,,
FUT10,,,
ZNF835,,,
PARVA,,,
IRF1,,,
CEBPA,,,
PCDH11Y,,,
ICAM2,,,
ZBED6,,,
RNF139,,,
ENC1,,,
TMEM179,,,
DHRS3,,,
RBBP9,,,
GFRA2,,,
ELMOD1,,,
GRAMD4,,,
NANOS1,,,
ZNF616,,,
SV2B,,,
IGF1,,,
LINC01344,,,
KRT8,,,
DAPK2,,,
EGLN3,,,
TRIB1,,,
PRKAR1B,,,
CGNL1,,,
LRIG1,,,
SIN3A,,,
MTMR2,,,
RPS4X,,,
MSX1,,,
GFAP,,,
BAMBI,,,
AGTR1,,,
SV2C,,,
PRKAB1,,,
SUFU,,,
TAL2,,,
ZNF226,,,
STAT5A,,,
BSN,,,
DGKD,,,
TMCC2,,,
KCNJ2,,,
DNAH17,,,
NFYA,,,
RPL39,,,
RAE1,,,
MECP2,,,
ZNF79,,,
SAMHD1,,,
TAGLN,,,
SPTBN2,,,
FAM133A,,,
P2RX7,,,
BMP5,,,
CHST14,,,
COMMD5,,,
CNTN5,,,
DZIP3,,,
LRRC8B,,,
ZXDA,,,
ZNF239,,,
HNRNPH3,,,
CLEC2B,,,
SPRED2,,,
SLC3A2,,,
GRHL3,,,
FER1L6-AS1,,,
ZNF479,,,
PPP1R10,,,
ROBO4,,,
FRZB,,,
VCAN,,,
CXADR,,,
TMEM144,,,
FGFRL1,,,
TXLNB,,,
TXK,,,
ADAM22,,,
PDXK,,,
MYOM3,,,
ZNF707,,,
SYNPO2,,,
SPAST,,,
ZNF800,,,
TRDN,,,
NFATC2,,,
NUDT4,,,
PYGB,,,
DCDC1,,,
LINC00970,,,
FAT4,,,
MRTFB,,,
DDX4,,,
GHR,,,
IQCJ-SCHIP1,,,
PIK3C2B,,,
FAM155A,,,
PALLD,,,
NMRAL1,,,
RTN1,,,
SRBD1,,,
NFKB1,,,
HERC6,,,
ANKRD33B,,,
LIPA,,,
COL8A1,,,
ATP1A4,,,
RGN,,,
ZNF316,,,
MIR4435-2HG,,,
KCNA2,,,
COL9A3,,,
IGLON5,,,
ZNF749,,,
MIOS,,,
PATL2,,,
KHDRBS3,,,
RIOK1,,,
RAB40B,,,
MARK1,,,
ZNF207,,,
ZEB2,,,
DLX1,,,
ROR2,,,
CDKN2A,,,
GOLT1B,,,
NCOR2,,,
PXDC1,,,
FBXO30,,,
NUAK2,,,
GPR37,,,
ZBTB6,,,
GPR155,,,
CDC20B,,,
MYB,,,
PURA,,,
MAP3K5,,,
OLFM1,,,
STYX,,,
SEH1L,,,
ANLN,,,
CDKL2,,,
PDS5A,,,
GTF3C2,,,
ACSBG1,,,
EFEMP2,,,
ETV3,,,
ZNF260,,,
GRID1,,,
ARL14EP,,,
ABL1,,,
ZNF460,,,
MIER2,,,
ZNF300,,,
CH25H,,,
MTHFD1,,,
TGFA,,,
ZNF138,,,
CADPS2,,,
GPR89B,,,
EGFLAM,,,
SLC10A6,,,
KIF7,,,
PAPPA,,,
EGFL6,,,
ZBTB21,,,
SH3PXD2B,,,
RPS15,,,
SNCAIP,,,
MTBP,,,
SAMD12-AS1,,,
SCN3A,,,
NRG1,,,
ZNF81,,,
DTWD2,,,
PPA1,,,
LMOD1,,,
NEDD4,,,
FOXD2,,,
C1QL1,,,
ABCF2,,,
IGDCC4,,,
LINC00909,,,
NTN4,,,
RXRA,,,
MXD3,,,
MYO15A,,,
RASSF7,,,
ABR,,,
CD109,,,
PHF8,,,
AR,,,
SLC7A5,,,
SLC1A3,,,
ZNF527,,,
CASP10,,,
CBS,,,
DSC3,,,
DRAM1,,,
FBN1,,,
HRH1,,,
ARHGEF2,,,
ZBTB18,,,
EBF3,,,
SPATA18,,,
ABCC4,,,
SURF4,,,
PLPP4,,,
NEDD9,,,
TMEM189,,,
GTF3C5,,,
OTUD7B,,,
CPE,,,
KANK3,,,
TMEM117,,,
OPALIN,,,
FAT2,,,
BRF1,,,
SNAI3,,,
KLKB1,,,
ATP1A3,,,
ZNF845,,,
SMUG1,,,
LINC01619,,,
SSX2IP,,,
DOK1,,,
ELF1,,,
CRYAB,,,
SUPT6H,,,
PIGA,,,
NFX1,,,
PRDM12,,,
MGAT1,,,
DEXI,,,
TMEM87B,,,
IL1RAP,,,
ZNF274,,,
TC2N,,,
GSG1L,,,
THSD7B,,,
GOLM1,,,
NTF3,,,
ZCWPW2,,,
ZNF285,,,
MAFF,,,
HEY2,,,
VMP1,,,
PAXX,,,
ARHGEF38,,,
KCNJ3,,,
ZNF512,,,
TESPA1,,,
FGD3,,,
ONECUT1,,,
LAMA1,,,
CHSY3,,,
SOX3,,,
TNFAIP6,,,
UTP23,,,
ANKRD42,,,
SP2,,,
NOX4,,,
GID4,,,
TEX36,,,
DUSP26,,,
CORO2B,,,
FGF12,,,
APBA1,,,
CHST15,,,
UBL3,,,
ZNF668,,,
ANO1,,,
ANP32E,,,
CISTR,,,
ZNF264,,,
POU2AF1,,,
SLC4A5,,,
IGFBP3,,,
LARP6,,,
SERPINE1,,,
LY75,,,
CLNS1A,,,
TACR3,,,
PACS1,,,
SF1,,,
LINC00609,,,
PRDM8,,,
RARB,,,
CSMD3,,,
PRKX,,,
PTGES,,,
THSD4,,,
DNMT3A,,,
CREB3,,,
PPP3CA,,,
PKNOX1,,,
CYTH2,,,
CFAP161,,,
YY2,,,
BSG,,,
CDH7,,,
ADGRB3,,,
ZNF70,,,
TMEM64,,,
PRDX1,,,
TFDP1,,,
PRSS16,,,
PLAT,,,
EXOC6,,,
ZNF506,,,
ENTPD3-AS1,,,
BRD3,,,
COL4A4,,,
ZIC5,,,
AGAP1,,,
FGD5,,,
ABCB9,,,
TBX5,,,
TJP2,,,
SLC44A4,,,
FGF11,,,
SPATS2L,,,
DNAJA1,,,
PHF10,,,
ABCC9,,,
NFE2L2,,,
DRAIC,,,
PARPBP,,,
MYPN,,,
USP43,,,
CARD6,,,
NPC2,,,
B4GALT6,,,
AMBN,,,
SLC40A1,,,
ZNF726,,,
MAML2,,,
CXCL13,,,
ZSCAN25,,,
OPCML,,,
AFF2,,,
CRIP1,,,
ANGPT1,,,
NXN,,,
SLC16A6,,,
LMCD1,,,
PXK,,,
PTK7,,,
PPP2R2B,,,
GINS1,,,
DAZAP1,,,
USP49,,,
NFKB2,,,
PPP1R26-AS1,,,
HIST2H4B,,,
EGF,,,
NUAK1,,,
HLA-DOA,,,
HSPA1A,,,
SMAD1,,,
ARNTL,,,
ASAP3,,,
TECR,,,
ZBTB46-AS1,,,
TMPRSS3,,,
NR6A1,,,
EZH2,,,
SSH2,,,
SLC38A2,,,
RGS12,,,
ZBTB44,,,
TAF5,,,
PTPRJ,,,
TG,,,
QRFPR,,,
LINC00467,,,
RBM47,,,
RASSF3,,,
RRN3,,,
ZBTB40,,,
HNRNPA0,,,
ALOX12-AS1,,,
ARL13B,,,
ZNF217,,,
ZNF564,,,
SPI1,,,
KLHL1,,,
HNRNPLL,,,
MESP1,,,
CTSH,,,
CDC42EP4,,,
NPSR1,,,
LRRC3B,,,
SPRY4,,,
ENPP5,,,
BCAS1,,,
PDLIM5,,,
GALNT7,,,
CXXC1,,,
VAV3,,,
L1TD1,,,
HOXB3,,,
MCTP1,,,
TSC22D4,,,
TFEB,,,
ZNF717,,,
TSNAX,,,
ATP6V0C,,,
LCNL1,,,
SIPA1L3,,,
CHRNB2,,,
DUSP22,,,
LINC02188,,,
EZR,,,
A2ML1,,,
CDH23,,,
POU2F1,,,
CBX6,,,
LGR4,,,
ALX3,,,
IL6R,,,
EXOSC9,,,
CSGALNACT2,,,
ZNF439,,,
CARF,,,
ITPKC,,,
DCK,,,
NQO1,,,
PLA2G2A,,,
RAVER2,,,
IQSEC2,,,
SLC43A2,,,
PROSER2,,,
ELK1,,,
OLAH,,,
ASAP2,,,
SPINK5,,,
ZNF699,,,
FAM49A,,,
SPP2,,,
ZNF35,,,
OLIG2,,,
MBLAC2,,,
CHRDL1,,,
CLCN2,,,
NT5DC1,,,
LRRC29,,,
PIK3R4,,,
ARID5A,,,
TMEM192,,,
SKI,,,
SOX18,,,
POPDC2,,,
CALD1,,,
ENO1,,,
MCOLN3,,,
LINC00907,,,
ERMN,,,
RTL1,,,
SNCA,,,
CXCL2,,,
RPL8,,,
DUSP19,,,
RHPN2,,,
PFKFB4,,,
ZNF215,,,
ZKSCAN7,,,
ZNF41,,,
ACSBG2,,,
CRYBG3,,,
ZNF789,,,
ACSL4,,,
CFAP77,,,
ARHGEF10L,,,
ANKRD7,,,
PAK3,,,
PTGIS,,,
LINC01502,,,
NTM-AS1,,,
RBMS1,,,
ABCG1,,,
GNA14,,,
PCDH19,,,
FAM228A,,,
TNFRSF6B,,,
PHLDA2,,,
PRKACB,,,
MOBP,,,
LINC00271,,,
KDR,,,
GAMT,,,
FAM160A1,,,
FMO2,,,
GFOD1,,,
GNB3,,,
COL1A2,,,
ZSCAN20,,,
LMX1A,,,
KIAA1958,,,
SP100,,,
SMYD3,,,
POLR2E,,,
COL4A6,,,
FOXM1,,,
LINC00598,,,
FOXS1,,,
NLGN4Y,,,
ATF6,,,
PCDHB2,,,
TMEM132C,,,
ZNF804B,,,
ACRBP,,,
SORCS3,,,
LINC01138,,,
EBF4,,,
SLC35F3,,,
GRIK5,,,
SLC28A1,,,
THBS2,,,
GALNT3,,,
OTUB2,,,
STARD4-AS1,,,
EAPP,,,
FAXC,,,
FREM1,,,
RPS19BP1,,,
LINC00476,,,
RAI2,,,
CHD2,,,
FGF10-AS1,,,
HTRA3,,,
CCND3,,,
SYCP2L,,,
GAB2,,,
ITGB5,,,
CRISPLD2,,,
GLI3,,,
DBF4,,,
CFB,,,
UCK2,,,
TRIM2,,,
ATXN1L,,,
PFKM,,,
LINC01060,,,
FOXP4,,,
GTF2A1,,,
ZNF549,,,
ACSL5,,,
VAMP5,,,
DDX58,,,
CYP2C8,,,
BEND7,,,
CAMK2N1,,,
FMO1,,,
RBM3,,,
RASL11B,,,
CLDN7,,,
PLLP,,,
PSD3,,,
DPF3,,,
FAM66B,,,
HMCN1,,,
PAMR1,,,
PPIC,,,
WDR24,,,
TGFB2,,,
MGAT3,,,
MEIS1,,,
SSRP1,,,
CDH10,,,
MAPK12,,,
MOCOS,,,
DST,,,
IRAK1BP1,,,
ORC2,,,
LINC01324,,,
ZNF497,,,
ZNF331,,,
PCAT19,,,
AKR1C2,,,
CTNNA3,,,
CCDC149,,,
B3GALT6,,,
MXRA5,,,
DUSP16,,,
ROBO2,,,
THSD7A,,,
COL4A1,,,
RGS22,,,
SLC20A2,,,
TTLL6,,,
ZNF677,,,
HK3,,,
KEAP1,,,
ZBTB20,,,
ZNF827,,,
LTBP4,,,
KLHL14,,,
TBC1D31,,,
C20orf27,,,
LRRC8D,,,
LINC01299,,,
C22orf31,,,
ACD,,,
C8orf37-AS1,,,
BAG3,,,
ZBTB26,,,
HSPA13,,,
CFH,,,
LMCD1-AS1,,,
LDHAL6A,,,
FOXK2,,,
MROH7,,,
TRIM59,,,
SWSAP1,,,
TF,,,
PPARGC1A,,,
CELF6,,,
BCL9L,,,
GCH1,,,
ZNF529,,,
ZNF891,,,
SH3BP5,,,
SEMA4B,,,
SGPP1,,,
NRARP,,,
ZNF483,,,
RUVBL1,,,
RAPH1,,,
HTR7,,,
PAPSS2,,,
CADM4,,,
ESR2,,,
KISS1R,,,
NR1H2,,,
ZNF688,,,
GABPA,,,
RRP7A,,,
GPR37L1,,,
ZBTB33,,,
CA8,,,
C4orf47,,,
ST8SIA4,,,
HECA,,,
SCN4B,,,
OVCH1,,,
CPAMD8,,,
RIN3,,,
HOOK1,,,
FBXO27,,,
PHACTR1,,,
TPCN1,,,
KIAA1217,,,
ELAVL2,,,
ZNF599,,,
MYOM1,,,
SLC22A23,,,
CCNA1,,,
PALD1,,,
GBX1,,,
MYBL2,,,
LINC00862,,,
LINC00299,,,
MYT1L,,,
LIPE-AS1,,,
RIOK2,,,
NTRK3-AS1,,,
AEN,,,
HIP1R,,,
BANP,,,
MCM2,,,
RPGRIP1L,,,
LRRC17,,,
ELOVL6,,,
GLDN,,,
DACT1,,,
B4GALT4,,,
MET,,,
ENG,,,
DEPP1,,,
TESMIN,,,
SOCS6,,,
KIF5C,,,
PPP1R3A,,,
LINC01235,,,
LRP6,,,
NPAS2,,,
CMSS1,,,
GSN,,,
COG6,,,
PLCH1,,,
PTPRZ1,,,
TNXB,,,
ITGAV,,,
ELF2,,,
HOXB4,,,
ATP12A,,,
RANGRF,,,
APOE,,,
IFI44L,,,
GPCPD1,,,
TMEM164,,,
TAF7,,,
PDGFRA,,,
PCGF6,,,
OR1L8,,,
FABP4,,,
OSBPL8,,,
RANBP17,,,
SLPI,,,
ANG,,,
PID1,,,
CDK2AP1,,,
ZNF793,,,
MXD1,,,
ZNF526,,,
SLC22A8,,,
SLC5A5,,,
ZNF670,,,
SRARP,,,
CTBS,,,
SH3KBP1,,,
CNDP1,,,
RPS6KA3,,,
ELOVL5,,,
IMPG2,,,
KCNK2,,,
SNHG7,,,
RERG,,,
MT1M,,,
PLAA,,,
PAWR,,,
DGKG,,,
RALYL,,,
PARP14,,,
SDC1,,,
ZBTB9,,,
PYGL,,,
RGS6,,,
SNX18,,,
ZNF365,,,
TMEM120B,,,
GRIN1,,,
P2RY1,,,
LRRCC1,,,
ABCA1,,,
RFX7,,,
SCN5A,,,
FITM1,,,
MARCH3,,,
HGFAC,,,
RPL18,,,
SMG7-AS1,,,
FAAH2,,,
TENM2,,,
ZNF77,,,
ROS1,,,
FBXO38,,,
ZNF583,,,
CUTA,,,
BMP7,,,
MAP1LC3B,,,
SEC23B,,,
SOD3,,,
NR3C1,,,
RIMS2,,,
ZNF610,,,
PITPNM2,,,
RNF130,,,
AKAP6,,,
HPS4,,,
BPGM,,,
ZNF682,,,
MND1,,,
AS3MT,,,
CLSTN2,,,
PORCN,,,
BCAT1,,,
OLFM3,,,
MLX,,,
PCBD1,,,
PGM1,,,
DLEU7,,,
SH2D3C,,,
EFHC2,,,
ZNF197,,,
ZNF576,,,
FAT1,,,
PTGDR2,,,
IGF2,,,
MAGEL2,,,
LIMD1-AS1,,,
CYP26B1,,,
SDC2,,,
REL,,,
CASC6,,,
ADPRH,,,
CCDC25,,,
CC2D2B,,,
ANKS6,,,
MAB21L1,,,
PPP1R13L,,,
GDF10,,,
PRKAG2,,,
MCHR2,,,
IRF4,,,
CDON,,,
SYCE2,,,
SNTB1,,,
TNFAIP8L3,,,
PER3,,,
BHLHE40,,,
THAP1,,,
NCAPD2,,,
LRRC4,,,
BBOX1,,,
FAM153B,,,
PSAT1,,,
CDCA2,,,
ANKS1A,,,
C5orf17,,,
LINC00200,,,
NFYC,,,
STARD8,,,
MAPK4,,,
ZFP69,,,
LINC02202,,,
TTLL11,,,
ISM1,,,
ST3GAL5-AS1,,,
DNAJC2,,,
TTL,,,
ELN,,,
LAMA5,,,
IGSF21,,,
KIAA0895L,,,
PSMD8,,,
RUNX1,,,
LINC01182,,,
GNG7,,,
GATAD1,,,
IGF2BP3,,,
SAMD4A,,,
ANXA3,,,
MYO5B,,,
ADGRF1,,,
BACE2,,,
FHL1,,,
C11orf95,,,
TTC9B,,,
LINC01608,,,
BTNL9,,,
ZW10,,,
GRID2IP,,,
SLC44A1,,,
ACVRL1,,,
HMOX1,,,
KIAA1324L,,,
TSPAN6,,,
TET3,,,
ZNF524,,,
HSP90B1,,,
EFNB1,,,
NPTX1,,,
FRRS1L,,,
CLIC6,,,
ZNF235,,,
MAGEF1,,,
FIGN,,,
LAMC1,,,
CD163,,,
ZNF557,,,
MGAT4C,,,
DDIT4,,,
IL1RAPL2,,,
SFPQ,,,
TPI1,,,
FAM107B,,,
SPTBN4,,,
DIP2C,,,
CENPP,,,
PACRG-AS3,,,
METTL3,,,
SCN4A,,,
PLD5,,,
CPM,,,
TRIM66,,,
ARHGEF4,,,
MGMT,,,
BST2,,,
ZNF589,,,
FOSB,,,
LHFPL3-AS2,,,
NOVA2,,,
NFIC,,,
LRRC4B,,,
GRIN3A,,,
CD44,,,
CDC42EP3,,,
ANKRD31,,,
ZIC3,,,
GTF2H3,,,
POU2F3,,,
PHF24,,,
ZNF627,,,
SYNPR-AS1,,,
CTTNBP2,,,
PRR5L,,,
RFX3,,,
COL4A2,,,
ZNF275,,,
FGGY,,,
TESK1,,,
LHCGR,,,
ENTPD3,,,
WDR72,,,
CYFIP2,,,
ABCB5,,,
SORCS2,,,
CARNMT1,,,
CYP51A1,,,
ZNF106,,,
LINC01483,,,
ARHGAP42,,,
TRIM46,,,
MEDAG,,,
AVEN,,,
AHCTF1,,,
NOS1,,,
EIF5A,,,
JDP2,,,
SH3RF3,,,
PIEZO2,,,
STC1,,,
ZFHX2,,,
MICAL3,,,
PLAC9,,,
CCDC107,,,
PKNOX2,,,
RAB12,,,
TMEM161B-AS1,,,
VPS33B,,,
TWF2,,,
ZNF454,,,
RCAN1,,,
GAL,,,
GCNT4,,,
AAGAB,,,
SMC3,,,
USP3-AS1,,,
ZNF419,,,
ZNF397,,,
TRAF4,,,
VARS,,,
IFITM2,,,
CHST3,,,
TCEAL2,,,
TXN,,,
GNG4,,,
MXI1,,,
WDR90,,,
CYP3A5,,,
PRR7,,,
KLHL4,,,
RP2,,,
FGL2,,,
