_BACKGROUND,5p,10p,15p
GRIK4,,,
MB21D2,,,
SEC16B,,,
ZNF548,,,
CFAP54,,,
ELAVL4,,,
USP32,,,
CDH22,,,
CRYM,,,
ZBTB17,,,
RRM2,,,
PDGFC,,,
NRXN3,,,
TNNT2,,,
RGS7,,,
FAM78B,,,
RARA,,,
USP3,,,
JAZF1,,,
LINC01135,,,
DCBLD1,,,
LINC01951,,,
PCDHAC2,,,
LINC00578,,,
RPL26,,,
ZNF214,,,
CNTN6,,,
ZIC2,,,
ZNF592,,,
ZNF430,,,
SRBD1,,,
TGFBR1,,,
MAGEF1,,,
BDNF,,,
ASH2L,,,
PHACTR2,,,
PPEF1,,,
SYT10,,,
ADNP2,,,
ZNF772,,,
PRKD1,,,
SIL1,,,
ZNF763,,,
DPYD-AS1,,,
NF1,,,
LOXL3,,,
SLC16A10,,,
CNTNAP5,,,
SLC30A8,,,
ELOVL5,,,
HS3ST4,,,
SLC6A4,,,
TWIST2,,,
PALLD,,,
ZNRF1,,,
HMBOX1,,,
JDP2,,,
PLXNA4,,,
FAM107B,,,
KTN1-AS1,,,
NFIX,,,
FOXP1,,,
SNAPC4,,,
ANLN,,,
ZHX1,,,
ZFP37,,,
BACH2,,,
LINGO2,,,
TOX3,,,
ZNF75A,,,
CREBL2,,,
CCNT2,,,
HTR3B,,,
BST2,,,
RAB27A,,,
PLEKHD1,,,
REST,,,
STT3B,,,
ZBTB39,,,
CCDC192,,,
AQP9,,,
FAM163A,,,
ETV4,,,
GTF2A1,,,
LPAR1,,,
HNMT,,,
STK40,,,
CHD1,,,
PTGIS,,,
BACH1,,,
LINC01622,,,
ZNF331,,,
ZSWIM1,,,
SLCO2A1,,,
TOX,,,
PREX2,,,
DUSP26,,,
ZNF337,,,
CNOT3,,,
TAF6,,,
RFX7,,,
NEUROD1,,,
LGR5,,,
NPAS4,,,
HLCS,,,
SNED1,,,
LINC02613,,,
ILF2,,,
LDB1,,,
GPATCH2,,,
SYT6,,,
PPFIBP2,,,
RBM47,,,
ZNF326,,,
LEPR,,,
PCSK1,,,
KCNH5,,,
IDNK,,,
SMAD3,,,
CIDEA,,,
ZBBX,,,
POU6F1,,,
COLEC10,,,
BANK1,,,
DIRAS2,,,
ATP6V1C2,,,
PDE10A,,,
ZNF451,,,
CNKSR3,,,
NTNG1,,,
ZXDC,,,
SCD5,,,
SLC4A4,,,
GALNT13,,,
ZNF660,,,
WASF3,,,
DUSP22,,,
MYO5B,,,
SNX7,,,
EPS8,,,
RAVER2,,,
KCTD8,,,
FOXJ3,,,
APBB1IP,,,
ZFX,,,
PLAGL1,,,
PRRG1,,,
MYOD1,,,
LINC00710,,,
MYO1E,,,
ZNF219,,,
HSF1,,,
SCAND1,,,
ACAN,,,
HRK,,,
HSPA1B,,,
IKZF1,,,
FOXJ2,,,
ANKRD6,,,
PTPRU,,,
CHODL,,,
GFRA2,,,
SEMA3A,,,
CCDC126,,,
SLC7A14,,,
PTK2B,,,
COL8A1,,,
PIWIL1,,,
CREB3L1,,,
ZNF749,,,
ARX,,,
GRM8,,,
DSG2,,,
MXI1,,,
HTR7,,,
EHF,,,
FHAD1,,,
SOSTDC1,,,
MELTF,,,
FOXO6,,,
ADCY7,,,
PIP4K2A,,,
ZNF207,,,
NLGN4X,,,
LINC01915,,,
MAST4,,,
FAR2,,,
BRD1,,,
ZFHX4,,,
JAM3,,,
GPAT3,,,
KMT2A,,,
SOX9-AS1,,,
NINJ2,,,
MS4A6A,,,
ZNF160,,,
L3MBTL4,,,
ZNF714,,,
MBD1,,,
IL7R,,,
TNFRSF11A,,,
SLIT2,,,
SP100,,,
LINC01231,,,
CNR1,,,
PTPRN2,,,
GRIA1,,,
LINC01250,,,
LPAR5,,,
ZNF354A,,,
DIRC3-AS1,,,
NFATC1,,,
UBE2V1,,,
RBFOX2,,,
MTF2,,,
ADAM28,,,
GREM2,,,
BHLHE22,,,
PRDM4,,,
POU2F3,,,
GTF2A2,,,
PCDH15,,,
TMTC2,,,
ZNF765,,,
PRRX2,,,
TEX26,,,
JRK,,,
MYLK,,,
IL21R,,,
VEZF1,,,
IFI16,,,
LTBP1,,,
KLF4,,,
ISLR,,,
DLX5,,,
TMSB4X,,,
NFATC3,,,
NECTIN1,,,
PEX5L,,,
TFAP2D,,,
RALGPS1,,,
EMX1,,,
ITPRIPL2,,,
CBLN2,,,
SPRY2,,,
LINC01208,,,
ADAMTSL1,,,
PPARA,,,
C4orf48,,,
ZNF710,,,
BRCA1,,,
ETV1,,,
TFDP1,,,
SAMD9L,,,
ITGAL,,,
MEOX1,,,
BCL2L12,,,
SEL1L2,,,
HFM1,,,
SLC8A1-AS1,,,
OLFML2B,,,
MT1E,,,
PPP5C,,,
ZNF528,,,
NPDC1,,,
LINC00507,,,
PTGS2,,,
GOLIM4,,,
HIC2,,,
FAS,,,
SMYD2,,,
ZNF17,,,
PELI2,,,
MECP2,,,
HHLA1,,,
ST14,,,
LINC01331,,,
BHLHE40,,,
ZNF541,,,
C17orf100,,,
TTN-AS1,,,
PTF1A,,,
PTPRE,,,
TDP1,,,
XKR9,,,
GBP2,,,
SPAG17,,,
ZNF280A,,,
SP2,,,
BCL3,,,
ZBTB24,,,
RTKN,,,
TFEC,,,
FRAS1,,,
PRKCQ,,,
COL11A1,,,
SEL1L3,,,
PTCH1,,,
STAT5A,,,
TMEM233,,,
NREP-AS1,,,
MAP4K2,,,
TMEM156,,,
CALB1,,,
SYNPR-AS1,,,
SRF,,,
LINC00159,,,
MORF4L2-AS1,,,
LINC02224,,,
DISP1,,,
SERTAD4,,,
LINC02192,,,
ELK3,,,
DRD2,,,
SIPA1L3,,,
HLA-A,,,
CCSER1,,,
TDRD7,,,
PRB1,,,
TGIF2,,,
MMP16,,,
UBC,,,
SAMD3,,,
ADTRP,,,
ARG1,,,
LHFPL2,,,
MYB,,,
CD74,,,
BCHE,,,
MPL,,,
MLXIPL,,,
TFDP2,,,
USP44,,,
PRRX1,,,
SCIN,,,
RGS12,,,
TCEAL6,,,
CYTH1,,,
GSG1L,,,
TMSB10,,,
GOLGA1,,,
DGKG,,,
NNMT,,,
ARHGAP6,,,
RPS21,,,
NR4A1,,,
ESR1,,,
FEZ1,,,
ONECUT2,,,
ZNF284,,,
HNRNPA1,,,
LCP1,,,
PRDM5,,,
ERVMER34-1,,,
THSD7B,,,
GAREM1,,,
UACA,,,
GCNT1,,,
SLC35F4,,,
CEBPB,,,
CSTF2,,,
ZNF34,,,
ZNF580,,,
PTPRG-AS1,,,
OVOL1,,,
SYT2,,,
ZNF416,,,
RORC,,,
CD101,,,
AKAP14,,,
SSTR2,,,
LRRC4C,,,
ZNF524,,,
VSIG4,,,
COBLL1,,,
SUSD4,,,
ADAMTS16,,,
SALL1,,,
FOS,,,
FGF10,,,
IKZF4,,,
MNDA,,,
RFX4,,,
NR1D1,,,
NXPH2,,,
PIP5K1B,,,
SLC16A1,,,
PRCP,,,
LMX1B,,,
IL13RA1,,,
LINC00511,,,
TLL1,,,
LMCD1,,,
STAB1,,,
CELF4,,,
FNBP1L,,,
PDE5A,,,
CHST8,,,
BEX1,,,
PRKG1,,,
RASSF5,,,
ART3,,,
GABPB1,,,
ARHGAP24,,,
GRHL2,,,
TLR7,,,
NCR3LG1,,,
DDN,,,
MMD2,,,
ADAMTS4,,,
RASSF8-AS1,,,
DISC1FP1,,,
MAMDC2-AS1,,,
SPSB4,,,
ZNF556,,,
SLC22A9,,,
PHKA1,,,
SERPINE1,,,
CALD1,,,
TEKT1,,,
IQSEC3,,,
RBKS,,,
FOXK1,,,
ARHGAP15,,,
UBB,,,
BNC2,,,
KAT7,,,
FOXD4L6,,,
CLSTN2,,,
MAGI3,,,
LRP4,,,
ZNF273,,,
SLIT1,,,
TAGLN2,,,
WIPF1,,,
PIK3C3,,,
CLIC2,,,
TG,,,
HLTF,,,
LINC01484,,,
HHEX,,,
ROS1,,,
ZNF239,,,
MECOM,,,
AFAP1,,,
CASC6,,,
IRF1,,,
TCF4,,,
DNAI1,,,
SERGEF,,,
B3GNTL1,,,
SOX9,,,
SEZ6,,,
DLX1,,,
RXFP1,,,
EBF1,,,
PTPRD,,,
RP1L1,,,
C12orf42,,,
SIM1,,,
CAPN14,,,
TBX6,,,
ZNF628,,,
SOST,,,
ZNF467,,,
SAMD5,,,
HCFC1,,,
TSHZ3,,,
PIK3R5,,,
SKAP1,,,
LINC01138,,,
SIDT1,,,
APOLD1,,,
CABP5,,,
LINC00276,,,
ZNF646,,,
BMP4,,,
NHLH1,,,
LINC02133,,,
ZFY,,,
MIR31HG,,,
RCAN3,,,
MLXIP,,,
PCAT7,,,
LINC00278,,,
AGAP2,,,
NEK11,,,
KCNK2,,,
FOXN4,,,
CCNB2,,,
SOX5,,,
SMAD7,,,
SCHLAP1,,,
MAFB,,,
FYB2,,,
ANXA1,,,
ZMYND8,,,
CCDC169,,,
KREMEN2,,,
GALNT16,,,
RFXAP,,,
GAD1,,,
LINC02223,,,
PURA,,,
MEIOB,,,
IL1R1,,,
NECTIN3,,,
LRRIQ4,,,
CARD11,,,
SLC4A5,,,
EYS,,,
SLC6A12,,,
MIR193BHG,,,
ITPRID1,,,
MSC-AS1,,,
BRF2,,,
RGSL1,,,
MIR9-3HG,,,
BBOX1-AS1,,,
IRAK3,,,
MEIS2,,,
SP110,,,
BACE2,,,
PEBP4,,,
LINC01115,,,
PSCA,,,
EFHD2,,,
SLC37A1,,,
LINC01829,,,
LINC01289,,,
DOCK11,,,
ZNF764,,,
ZNF618,,,
HES4,,,
NFYC,,,
LINC01640,,,
NRL,,,
SLC22A10,,,
PTPRZ1,,,
NCKAP1L,,,
TBR1,,,
RASSF8,,,
TTTY14,,,
PEA15,,,
MORN1,,,
TEAD2,,,
PIK3CG,,,
S1PR2,,,
CD200R1,,,
LGR4,,,
PDZD9,,,
SOX11,,,
VSX2,,,
CASC18,,,
GRIK3,,,
ABCF2,,,
CCDC50,,,
LINC01033,,,
ZNF860,,,
TMEM212-AS1,,,
ARID3A,,,
GLP2R,,,
CAMK2N1,,,
TUBB2A,,,
KCNQ1OT1,,,
CNTNAP3B,,,
SMARCC2,,,
CCDC144NL,,,
ZNF83,,,
WSCD2,,,
NWD2,,,
MOV10L1,,,
CRHR2,,,
LINC01618,,,
PCDH8,,,
TCF24,,,
GABRA3,,,
IGFBP2,,,
KLF15,,,
NRGN,,,
ZFP92,,,
CACNA1H,,,
ZIC4,,,
TPPP,,,
ZSCAN18,,,
LINC02398,,,
CENPBD1,,,
MAML1,,,
GNG12,,,
ZNF454,,,
HPCA,,,
EBF2,,,
ANKRD30A,,,
DDT,,,
STC2,,,
TCF3,,,
TPK1,,,
LRAT,,,
C5orf66,,,
DHRS4-AS1,,,
APCDD1,,,
CPQ,,,
TCF15,,,
ZBTB46,,,
LINC01237,,,
ASIC2,,,
ATF4,,,
VNN2,,,
NFE2,,,
F13A1,,,
VEGFC,,,
CFAP58,,,
FCGR2A,,,
IRF4,,,
ETS1,,,
MAFG,,,
KLF12,,,
KLF8,,,
RELA,,,
LINC01023,,,
LINC00996,,,
NEFM,,,
IL34,,,
KCTD14,,,
CDK8,,,
NFIC,,,
DPP4,,,
TMEM108-AS1,,,
NHSL2,,,
PRR5,,,
LIN28B-AS1,,,
CFAP206,,,
B4GALT6,,,
ARHGAP42,,,
CARF,,,
MEIS3,,,
S100Z,,,
ETV6,,,
LINC01501,,,
ZNF843,,,
MREG,,,
PCDHGA1,,,
CHGB,,,
CABCOCO1,,,
LINC00683,,,
MAFA,,,
C16orf96,,,
ZMAT2,,,
RNF220,,,
SLC38A11,,,
ZFP36L1,,,
CSF3R,,,
C7orf57,,,
CLU,,,
NOBOX,,,
B4GAT1,,,
EBF4,,,
ZNF85,,,
TAL1,,,
UPP2,,,
ZNF786,,,
TCERG1L,,,
EGR3,,,
GRIK1,,,
GLI4,,,
ZNF696,,,
TMEM163,,,
PBX2,,,
MYH14,,,
LINC01594,,,
TBX1,,,
TBX2,,,
NKX6-3,,,
ADAMTSL4-AS1,,,
E2F1,,,
KAZN,,,
ZNF329,,,
NLRC5,,,
NEDD9,,,
PAX8,,,
SDK2,,,
LINC01591,,,
TRPM6,,,
HS3ST2,,,
JUNB,,,
CARTPT,,,
NYAP2,,,
PDGFD,,,
SCRT1,,,
BATF3,,,
ZNF263,,,
CPLX4,,,
LINC01934,,,
ELK1,,,
GLI2,,,
RBM42,,,
DPF2,,,
CPLX1,,,
EGR2,,,
ZNF622,,,
NFX1,,,
FOXG1,,,
MYOZ2,,,
CSF1R,,,
MTTP,,,
CRISPLD1,,,
TIMP2,,,
HPCAL1,,,
E2F4,,,
H2AFZ,,,
HHIP,,,
UBTF,,,
GYG2,,,
RAB11FIP3,,,
CREB3,,,
LINC01844,,,
SCG2,,,
RGS6,,,
TMEM176B,,,
LRRC37A2,,,
TWIST1,,,
CCDC88C,,,
PLPP4,,,
HSP90AA1,,,
LINC01234,,,
CRABP1,,,
HMG20B,,,
EGF,,,
GBP3,,,
GPR176,,,
SP8,,,
CENPN,,,
SCN9A,,,
LINC01559,,,
FAM110C,,,
ZFPM1,,,
HSPA8,,,
STPG2,,,
SV2C,,,
BTBD9,,,
COL12A1,,,
SYN3,,,
SPDYE2,,,
EGR1,,,
GRIN2D,,,
CYBRD1,,,
RPL15,,,
CCBE1,,,
ARSB,,,
ZNF366,,,
TRAM2,,,
ZNF761,,,
CDC14A,,,
AQP4,,,
FTL,,,
FOSL1,,,
SNAPC5,,,
CALM3,,,
NKX6-2,,,
FLT1,,,
GXYLT2,,,
ADGRV1,,,
ZNF596,,,
TTC6,,,
TBX20,,,
MAF,,,
LINC00508,,,
IL12RB2,,,
PALD1,,,
RNASEH2C,,,
NCOA1,,,
HNF4A,,,
THAP5,,,
FOXP3,,,
ATP10A,,,
HNF1B,,,
CTXN1,,,
MTUS1,,,
TMEM212,,,
E2F6,,,
TSC22D4,,,
MAZ,,,
MESP1,,,
CIC,,,
VWC2,,,
LINC02056,,,
ZBTB33,,,
COL25A1,,,
ZNF699,,,
MAP3K1,,,
SORCS3,,,
SLCO2B1,,,
SOX1,,,
ZNF692,,,
LINC01793,,,
MSI2,,,
ZNF205,,,
TEF,,,
TMC2,,,
PADI4,,,
PRDM8,,,
ZNF285,,,
ZNF335,,,
TOPAZ1,,,
PLXDC1,,,
ASCL1,,,
HCRTR2,,,
KCNIP3,,,
LRRN2,,,
WIPF3,,,
RAN,,,
ATOH8,,,
SIM2,,,
GPR160,,,
AHDC1,,,
PHLDB2,,,
CPNE7,,,
RNF212,,,
RAB3A,,,
SNX31,,,
CNIH3,,,
VCAN,,,
PTPN6,,,
NPIPB8,,,
KLF5,,,
NOVA1,,,
CACNB2,,,
HTR1E,,,
ZNF787,,,
LINC01508,,,
THY1,,,
LINC00326,,,
RPS2,,,
HLTF-AS1,,,
POU2AF1,,,
MAML3,,,
FOSB,,,
CLDN11,,,
LINC02067,,,
CDK2AP1,,,
C8orf86,,,
LATS2,,,
WT1,,,
XAF1,,,
KLHL1,,,
HPN-AS1,,,
LINC01605,,,
POU3F3,,,
LINC02346,,,
MGMT,,,
NR1H2,,,
CACNA1G,,,
MNT,,,
ZNF608,,,
GNG4,,,
NKD1,,,
CC2D2B,,,
ZNF783,,,
TP53,,,
SALL4,,,
TIGAR,,,
JUN,,,
PTER,,,
C1orf61,,,
ZNF775,,,
PRKCG,,,
JCHAIN,,,
LINC00871,,,
DLGAP1,,,
ZBTB7A,,,
BHLHE41,,,
KLF1,,,
CLOCK,,,
RFX1,,,
JADE3,,,
NOSTRIN,,,
SDC2,,,
PHLDA2,,,
MIR3976HG,,,
CCK,,,
PDE4A,,,
ANGPT4,,,
IGSF11,,,
SLC30A10,,,
POU3F2,,,
TBX10,,,
SLCO4C1,,,
FZD9,,,
CATSPERB,,,
NOS2,,,
NFATC2,,,
ARFGAP1,,,
DNMT3A,,,
SH2D1B,,,
CPNE5,,,
SUN3,,,
SLCO5A1,,,
LRIG3,,,
STK32B,,,
ARID3B,,,
ZNF281,,,
ZNF536,,,
HIC1,,,
C12orf75,,,
RXRB,,,
LINC02388,,,
C2CD2,,,
GALNT14,,,
SRPX,,,
LINC02218,,,
ZNF774,,,
SOX8,,,
NEUROD2,,,
APLP1,,,
TGFB2,,,
CTBP2,,,
PTN,,,
ZNF598,,,
CPED1,,,
XXYLT1,,,
FAT1,,,
ZNF497,,,
HSP90AB1,,,
KLF10,,,
CLIC4,,,
LINC02424,,,
TBX15,,,
IFI44L,,,
TRIM28,,,
DPF1,,,
HS6ST3,,,
CDCP2,,,
TDRD12,,,
IL23A,,,
TUBB4A,,,
KLF11,,,
GAPDH,,,
PCP4,,,
ZNF500,,,
TRIM21,,,
TENM3,,,
MIR924HG,,,
AP1S1,,,
SLC19A1,,,
FOXK2,,,
GUCY2C,,,
DESI2,,,
BATF,,,
LINC01917,,,
STYK1,,,
NCDN,,,
FBXL19,,,
NR4A3,,,
SET,,,
WDR63,,,
ZNF213,,,
NPAS2,,,
S100A10,,,
GLRB,,,
RPP25,,,
ITGAV,,,
P4HB,,,
SCN1A-AS1,,,
KIAA1671,,,
PSMA6,,,
HOXC6,,,
HNF1A,,,
KLF13,,,
SOX13,,,
ELFN1,,,
EFCAB13,,,
GTF2F1,,,
ZNF232,,,
BAG3,,,
CREB3L2,,,
PRNP,,,
CORO2B,,,
ZNF48,,,
SLC12A6,,,
PLEKHG4B,,,
LINC01164,,,
CHRM2,,,
DYNLL1,,,
ZNF227,,,
HKDC1,,,
SOX21-AS1,,,
FOXR1,,,
ENAH,,,
COL3A1,,,
FOSL2,,,
SLC25A30-AS1,,,
LRRC2,,,
LST1,,,
PTGFRN,,,
ZNF511,,,
CLPSL1,,,
IL12A-AS1,,,
PAX5,,,
C1QB,,,
PXDNL,,,
CXXC1,,,
E4F1,,,
SALL2,,,
ZNF503,,,
PACSIN2,,,
CLCN5,,,
SOCS7,,,
GRM4,,,
OVCH1,,,
MARCKS,,,
ZNF649,,,
CYP1B1-AS1,,,
SOX18,,,
PPP1R1B,,,
TIA1,,,
PAXIP1,,,
VAX1,,,
PPP3CA,,,
GPBP1L1,,,
USP25,,,
PLEKHH2,,,
ACTB,,,
C1orf146,,,
KCNK13,,,
SRCIN1,,,
PTGDS,,,
ATP8B3,,,
TUBB3,,,
ASCC1,,,
ARLNC1,,,
TSHZ2,,,
SCRT2,,,
ENPEP,,,
RAB37,,,
MN1,,,
PMP2,,,
MSMO1,,,
ZBTB22,,,
CDH4,,,
BGN,,,
NFE2L1,,,
DBP,,,
C1QTNF4,,,
UBE2E1,,,
LANCL3,,,
NAB1,,,
SCAI,,,
PGR,,,
TEAD3,,,
C8orf34,,,
NEUROG2,,,
DNAH14,,,
ZNF248,,,
SNN,,,
SRGAP1,,,
CX3CR1,,,
B2M,,,
CDH13,,,
THAP11,,,
NR0B1,,,
LIPE-AS1,,,
SCX,,,
ID4,,,
STMN1,,,
PLPPR1,,,
MAPK4,,,
PAX3,,,
PHF1,,,
RASGRF2,,,
SIX4,,,
RCAN1,,,
TNFRSF11B,,,
BCAT1,,,
TP73,,,
CNTNAP3,,,
IKZF2,,,
KSR2,,,
GCM2,,,
ABCC3,,,
EYA4,,,
CHST15,,,
ARPP19,,,
ZNF701,,,
FOXO1,,,
LY6H,,,
LINC00922,,,
MT4,,,
ZHX2,,,
TAL2,,,
CDKN2D,,,
SYPL2,,,
GABRG3,,,
LINC01440,,,
ZNF358,,,
DSC1,,,
TNIP3,,,
ANKRD62,,,
USF2,,,
TGFBR2,,,
POU3F4,,,
ZBTB20,,,
NEFL,,,
CLIC5,,,
PRDM14,,,
CD59,,,
GTPBP1,,,
FSHR,,,
INSM1,,,
MXD4,,,
MNX1,,,
QKI,,,
ZNF25,,,
EFEMP1,,,
FBXL7,,,
LMO2,,,
PLPP3,,,
SOX2,,,
AHNAK2,,,
SIRT6,,,
ZNF75D,,,
ZNF189,,,
PRR16,,,
ZNF740,,,
VAMP2,,,
PHF21A,,,
EPB41L3,,,
NCALD,,,
SPATA18,,,
NR2F1,,,
LARGE1,,,
DDX4,,,
THRA,,,
CALM1,,,
JUND,,,
ADARB2,,,
TENM2,,,
H1FX,,,
ATP6V0C,,,
ACTG1,,,
LINC00457,,,
LINC00836,,,
ITM2C,,,
FREM1,,,
KCNIP1,,,
ZIC1,,,
CXXC5,,,
SOX2-OT,,,
PAX2,,,
PAX7,,,
NR2F6,,,
FA2H,,,
ZFP42,,,
NPTX2,,,
NDRG2,,,
GRIA2,,,
FAM189A2,,,
GADD45A,,,
NIPA1,,,
ARHGDIG,,,
SLC4A7,,,
LINC02150,,,
WWC1,,,
FGFR2,,,
ZSCAN4,,,
PLP1,,,
SLC7A13,,,
CFL1,,,
MDM2,,,
DIRAS1,,,
RGL3,,,
INPP5D,,,
KLF16,,,
STON1-GTF2A1L,,,
LAPTM5,,,
NR4A2,,,
TACR1,,,
CRYAB,,,
TUBB,,,
ALX4,,,
MIR124-2HG,,,
RGCC,,,
ZEB1,,,
TNC,,,
PROX1-AS1,,,
RASD1,,,
CTCFL,,,
CHRDL1,,,
UGT8,,,
CDKN2B-AS1,,,
CHD7,,,
DIAPH3,,,
PHYHIP,,,
KANK1,,,
GPX8,,,
EGR4,,,
MOBP,,,
SCML4,,,
RXRA,,,
CDH19,,,
BMPR1B,,,
USP54,,,
PRDM12,,,
LINC00886,,,
C3,,,
ZNF442,,,
TMIGD3,,,
