_BACKGROUND,5p,10p,15p
HS3ST4,,,
FJX1,,,
CHST11,,,
RELN,,,
SOX13,,,
NANS,,,
NR1D1,,,
OAF,,,
TCEANC2,,,
SOX10,,,
CLIP1,,,
MYADM,,,
TNXB,,,
RAN,,,
PTPRJ,,,
PDIA4,,,
CFAP58,,,
DSEL,,,
MAP3K1,,,
ZBTB24,,,
FUT3,,,
GBP5,,,
ZNF562,,,
TRMT11,,,
POC1B,,,
ZNF414,,,
ARL17B,,,
ANKRD7,,,
EXD1,,,
CALM2,,,
JAK3,,,
ZNF623,,,
CTPS1,,,
FBXO28,,,
FAM110C,,,
HLCS,,,
IRF8,,,
SHC1,,,
CCND2,,,
SMARCA5,,,
KLF17,,,
RPS15,,,
ADAM12,,,
ZNF727,,,
SMAD7,,,
RASEF,,,
RHOBTB1,,,
FLT1,,,
SRBD1,,,
SLC41A2,,,
ZNF519,,,
POLA1,,,
SPC25,,,
ZBTB45,,,
ZNF813,,,
ZNF710,,,
HMX1,,,
LINC01280,,,
SLC9C2,,,
POLE3,,,
CASC15,,,
MYC,,,
MRC1,,,
ECE1,,,
EIF3E,,,
DOK5,,,
SEC14L3,,,
ZNF503,,,
XAF1,,,
CDH23,,,
NPNT,,,
ZNF607,,,
PGK1,,,
DYRK3,,,
TCF24,,,
CA2,,,
HCN1,,,
ALX3,,,
UTY,,,
RERGL,,,
SAP18,,,
CAPRIN2,,,
ZNF281,,,
AEBP1,,,
TAL1,,,
MAP3K14,,,
ZNF222,,,
SCUBE1,,,
DQX1,,,
LRRC4C,,,
SLC51B,,,
CEBPZ,,,
ZNF25,,,
CTPS2,,,
ENAH,,,
ZNF773,,,
HTT-AS,,,
KIF13B,,,
PCGF6,,,
ZGPAT,,,
ARC,,,
IRS1,,,
MINK1,,,
DDX10,,,
RLF,,,
WDR25,,,
SNX31,,,
COL6A2,,,
ZNF770,,,
CFL2,,,
HSPA1B,,,
ADCY9,,,
HERC6,,,
LZTFL1,,,
DLX6-AS1,,,
RPS23,,,
NMRAL1,,,
BVES,,,
DENND2A,,,
CD82,,,
SAMD9,,,
ENHO,,,
EPHA5,,,
SH3BGR,,,
SLC12A8,,,
ONECUT2,,,
ZBTB48,,,
LINC01572,,,
ZFP2,,,
MLF1,,,
NEURL1,,,
TGFBR1,,,
SLC44A5,,,
RHOH,,,
DPRX,,,
SNAP25,,,
SCART1,,,
GRM1,,,
DNAJA1,,,
SLC4A7,,,
CARS,,,
RBBP9,,,
EPHB2,,,
ANO2,,,
RBFOX2,,,
GADD45G,,,
THSD7A,,,
COL14A1,,,
SEPHS2,,,
TNFAIP8L3,,,
UBOX5-AS1,,,
ZNF487,,,
ZNF555,,,
RMI1,,,
BSG,,,
NDP,,,
TSPAN18,,,
CNTNAP2,,,
FRMD8,,,
ITGA5,,,
SIX1,,,
LIFR-AS1,,,
C12orf75,,,
IKZF5,,,
LINC02447,,,
UBTD1,,,
MMP24,,,
RGS17,,,
DSCAS,,,
IRF1,,,
CD83,,,
XBP1,,,
RASL11A,,,
LIPG,,,
SAMD12,,,
GNS,,,
LRIF1,,,
ARNTL2,,,
GFI1,,,
ACTL6B,,,
DLL1,,,
DIDO1,,,
MIR34AHG,,,
CXXC1,,,
SOGA3,,,
ZEB1,,,
IPO9-AS1,,,
GRM7,,,
CHSY3,,,
ZNF708,,,
MS4A6A,,,
CELF4,,,
GABPB1,,,
MARCH2,,,
VWA3A,,,
ZNF557,,,
GSX2,,,
LTBP1,,,
NKAIN2,,,
UBTF,,,
TWIST1,,,
CEP76,,,
ZNF71,,,
CDH4,,,
IFI6,,,
NOTUM,,,
SPATS2,,,
MEIS3,,,
LRRN3,,,
TAF1,,,
STAT3,,,
DEPTOR,,,
TMEM178A,,,
ANKRD31,,,
MAP2K6,,,
ELF4,,,
TRIM56,,,
PKD1,,,
AHCTF1,,,
LEF1,,,
RASGRP1,,,
TBC1D8,,,
TSPYL2,,,
SORCS1,,,
LINC00871,,,
CFAP206,,,
NEXN,,,
SH3BP5,,,
GAR1,,,
IL1RAP,,,
GMNC,,,
BHLHE41,,,
CYTH4,,,
UNC13A,,,
ZNF805,,,
CBFA2T2,,,
KCNK13,,,
SPATA12,,,
RAB31,,,
SAV1,,,
GALNTL6,,,
BATF3,,,
PMEPA1,,,
RFC3,,,
SLC19A3,,,
ZCCHC17,,,
ARRDC3,,,
ZNF529,,,
PHLDA1,,,
DENND5B-AS1,,,
NEGR1,,,
HEY1,,,
PPP1R15A,,,
HEYL,,,
WNT7B,,,
CDADC1,,,
U2AF1,,,
LINC01080,,,
ZNF572,,,
TEX29,,,
SLCO1C1,,,
CHST3,,,
HS6ST2,,,
MXRA8,,,
TFEC,,,
NTN4,,,
POT1-AS1,,,
SLC2A9,,,
FBXW7,,,
NRP2,,,
PPEF2,,,
USPL1,,,
INSC,,,
LRRIQ4,,,
DPP10-AS1,,,
NKX2-4,,,
SREBF2,,,
STMN2,,,
PPCDC,,,
PART1,,,
IFI44L,,,
PDZRN4,,,
SNRPD1,,,
ARSB,,,
RPL23,,,
FANCB,,,
DLG3,,,
LINC00618,,,
TBP,,,
OSTF1,,,
MLIP,,,
PTGFRN,,,
CSRP2,,,
IQCD,,,
DDX19B,,,
EHF,,,
GTPBP8,,,
ISG15,,,
ZNF442,,,
ZNF497,,,
LINC01605,,,
ZBTB39,,,
NOL4,,,
FEZ1,,,
TGFB3,,,
UBE2V1,,,
GRHL2,,,
PRSS23,,,
DCC,,,
ATL2,,,
MEOX2,,,
SLC35F4,,,
ANTXR1,,,
SOBP,,,
EFR3B,,,
ATOH7,,,
LPL,,,
FAM209A,,,
MAP1LC3B2,,,
CHI3L2,,,
PARP14,,,
GPR39,,,
ZNF470,,,
RNF114,,,
SAA4,,,
DR1,,,
LINC01504,,,
LUZP2,,,
ITGAM,,,
NFKB2,,,
NR2F6,,,
MRVI1,,,
MAFG,,,
SP100,,,
PRR5L,,,
ZIC1,,,
HS3ST3A1,,,
PLEKHH2,,,
LINC01135,,,
NPSR1-AS1,,,
RCAN2,,,
IKBIP,,,
CBSL,,,
ABCG2,,,
SAMHD1,,,
SGCZ,,,
ATF7IP2,,,
CDC42EP4,,,
BCR,,,
XRCC2,,,
SIAH1,,,
FAM189A1,,,
NHSL2,,,
CDH12,,,
LINC01503,,,
SYF2,,,
ERG,,,
HNF4A,,,
GSTCD,,,
ATP8A2,,,
FOXO6,,,
DENND3,,,
TCP11,,,
GLRX,,,
AMN1,,,
RAD54L,,,
IRAK3,,,
ATF5,,,
METTL14,,,
ZNF658,,,
GAN,,,
LINC00616,,,
MTUS2,,,
C12orf42,,,
C17orf67,,,
EPHA3,,,
DSC1,,,
IQUB,,,
ARHGAP5-AS1,,,
SLC35E3,,,
TLR10,,,
SDK1,,,
WNT5B,,,
GSPT2,,,
DBX2,,,
RASA3,,,
USP3-AS1,,,
RSBN1,,,
LINC00276,,,
KCNE3,,,
SHANK1,,,
PRRX2,,,
MLKL,,,
NWD1,,,
DNMT1,,,
HPS5,,,
C1QTNF7,,,
PRKCB,,,
C1QTNF3,,,
ST8SIA4,,,
KRTDAP,,,
GLRA1,,,
NOS1,,,
RXRB,,,
LMO1,,,
EPSTI1,,,
ZNF880,,,
JRK,,,
F11,,,
ZDHHC15,,,
GNG4,,,
ZBTB17,,,
ZNF74,,,
SOX7,,,
RBAK,,,
ZSCAN12,,,
ZNF736,,,
ZNF350,,,
KCNJ2,,,
KLF8,,,
SGPL1,,,
FOXE1,,,
THSD4,,,
RIOK2,,,
FAM110D,,,
TESK2,,,
TENM4,,,
TERF1,,,
WDR31,,,
OXSR1,,,
NETO1,,,
TSC22D2,,,
LAMB1,,,
NLGN1,,,
OXTR,,,
CD38,,,
EFHD2,,,
THOC7,,,
NDC1,,,
PCDHGA3,,,
ASB4,,,
MIDN,,,
FEM1C,,,
KCNE5,,,
IFFO2,,,
FOXH1,,,
CA9,,,
DACT1,,,
HSD11B1,,,
SRP14,,,
MAX,,,
LRRTM3,,,
TTN,,,
APEX2,,,
SVIL,,,
MEI4,,,
NFIC,,,
PRDM1,,,
GCLM,,,
IL1RAPL2,,,
ZNF563,,,
PTPN7,,,
PRDM4,,,
PLCB1,,,
TMEM255B,,,
ZNF879,,,
ZNF691,,,
UTP18,,,
ZNF215,,,
NCL,,,
DNAH6,,,
AQP4-AS1,,,
ZEB1-AS1,,,
PNLDC1,,,
LRRFIP1,,,
IARS,,,
IGSF11,,,
AMD1,,,
ZNF675,,,
SH3GL3,,,
FGF23,,,
RNF122,,,
BTG4,,,
TEX26,,,
SH2D3C,,,
FNBP1,,,
ADAMTS15,,,
TRIQK,,,
MYO1D,,,
ZNF273,,,
PCDHGA12,,,
ALK,,,
CUX2,,,
ZNF611,,,
AKAP12,,,
RUNX1,,,
HPSE2,,,
PAX7,,,
CHORDC1,,,
CACNB4,,,
E2F5,,,
RBM47,,,
HDAC9,,,
HS3ST3B1,,,
VIPR2,,,
SLC35E1,,,
TMCO2,,,
TMPRSS12,,,
PLLP,,,
GBP1,,,
SLC26A4,,,
SOX11,,,
TSNAX,,,
TXNDC16,,,
BCAS1,,,
FOXS1,,,
NAA50,,,
GPD1L,,,
NFATC4,,,
IGSF21,,,
B2M,,,
KHDRBS2,,,
CORO2B,,,
LHFPL6,,,
LGALS2,,,
VAV1,,,
IQCH-AS1,,,
KLF16,,,
DPYD-AS1,,,
STAC,,,
NHLH2,,,
MUSK,,,
LINC00578,,,
ZNF630,,,
TMC1,,,
ZXDB,,,
ING4,,,
DIAPH2-AS1,,,
PROM1,,,
IFI44,,,
DDX21,,,
ZNF397,,,
CBARP,,,
SLC5A11,,,
PRIM2,,,
SPATA9,,,
GABRD,,,
FAM107B,,,
HNMT,,,
DNAH7,,,
CALU,,,
NUP107,,,
LGR6,,,
TUBB6,,,
ZNF17,,,
ABCF2,,,
STARD3NL,,,
DLG2,,,
SGO2,,,
UGT8,,,
FBXL14,,,
SSRP1,,,
SULT1C4,,,
KCTD14,,,
CASS4,,,
TLCD2,,,
ARHGAP29,,,
TNFRSF11A,,,
SPPL2A,,,
ZNF420,,,
PTER,,,
TTF1,,,
HORMAD2,,,
PCOLCE2,,,
ERI1,,,
MYO5B,,,
STX11,,,
ZNF774,,,
WASF1,,,
SPDEF,,,
GMNN,,,
EFNA1,,,
ST5,,,
HLTF,,,
TMEM160,,,
SLCO5A1,,,
CDH22,,,
KIRREL3,,,
DHRS12,,,
ZNF181,,,
RUNX2,,,
ATP1B1,,,
FOXF2,,,
ZNF219,,,
GMCL1,,,
CNTN5,,,
CSF3R,,,
ZNFX1,,,
ETV6,,,
ITGB3BP,,,
RBM22,,,
MAN1C1,,,
TAF5,,,
MESP1,,,
NXPE2,,,
RSPO4,,,
ARSG,,,
ZNF883,,,
PFKFB2,,,
S100B,,,
CABYR,,,
FAM177B,,,
LPCAT2,,,
C12orf50,,,
CAMK2N1,,,
CBX4,,,
OPHN1,,,
PAH,,,
GATA1,,,
THRA,,,
DOCK9,,,
EOGT,,,
ARHGEF11,,,
RHBDL2,,,
HECW2,,,
NFATC3,,,
LINC01354,,,
SAMD3,,,
KLF13,,,
STXBP5L,,,
HSP90B1,,,
DISC1,,,
VMP1,,,
ABCA1,,,
NMI,,,
GBP6,,,
DNAJA4,,,
ZNF415,,,
WIPF3,,,
PITPNA,,,
MIS18BP1,,,
BHMT2,,,
FRMD5,,,
ZNF598,,,
CDR2,,,
CHURC1,,,
SH3BGRL3,,,
GTPBP1,,,
MANSC4,,,
GARS,,,
DPYSL5,,,
C1orf54,,,
HECTD2,,,
BET1,,,
ZNF189,,,
PHACTR1,,,
ARSE,,,
ARHGAP20,,,
TTYH1,,,
ZBTB40,,,
PLCB4,,,
BMP6,,,
PCAT1,,,
CACNA1E,,,
HMCN2,,,
ZNF696,,,
AGMO,,,
KLRC3,,,
WWTR1,,,
NKX2-2,,,
MYRIP,,,
BFSP2,,,
KLF11,,,
POU4F1,,,
RARG,,,
CHST7,,,
CAST,,,
MNX1,,,
RLBP1,,,
C22orf31,,,
DDIT4L,,,
CPA6,,,
RALYL,,,
RIC8B,,,
NOS1AP,,,
SLC2A13,,,
MFAP4,,,
ZNF595,,,
AJAP1,,,
TSPAN4,,,
TFE3,,,
ZBED3-AS1,,,
ZNF732,,,
ZNF843,,,
GNE,,,
MGAT4A,,,
CD86,,,
CHST15,,,
SMG6,,,
DUSP22,,,
CCND2-AS1,,,
GTF3C2,,,
RPL32,,,
SPNS2,,,
HMGB1,,,
MTNR1A,,,
NTM-AS1,,,
TMEM163,,,
MOCOS,,,
SOX4,,,
SGMS2,,,
SMIM10L1,,,
TLR5,,,
ZNF385A,,,
LRRC3,,,
RYR2,,,
CGREF1,,,
PAG1,,,
AMOTL1,,,
EBF3,,,
THBS1,,,
STK39,,,
TMSB10,,,
TPCN1,,,
RPS6KA5,,,
RUSC2,,,
HKDC1,,,
HGF,,,
IKZF4,,,
CACNA2D3,,,
LINC00844,,,
ARHGEF16,,,
ZC3HAV1,,,
MYPOP,,,
ROR1-AS1,,,
NIM1K,,,
NEUROD6,,,
KLHL15,,,
ZNF582,,,
FHDC1,,,
ZNF260,,,
ZNF135,,,
SULF1,,,
WARS,,,
GCNT2,,,
DGKE,,,
CLEC2D,,,
CENPE,,,
LMNB1,,,
CD55,,,
SPIB,,,
SHB,,,
POU2F2,,,
WNK3,,,
COLGALT2,,,
ADAM28,,,
HAMP,,,
GINS3,,,
PSTPIP2,,,
PLCL2,,,
BPTF,,,
ZNF665,,,
ACAT2,,,
RGR,,,
GLCCI1,,,
FZD8,,,
OSBPL11,,,
TMEM200A,,,
CGNL1,,,
ZFP37,,,
TIMP2,,,
HNRNPLL,,,
RGS14,,,
SPAG1,,,
TAC1,,,
SSBP3,,,
DSG1,,,
MAP2K1,,,
TSC22D4,,,
SYN2,,,
TDRD7,,,
GRIFIN,,,
TFCP2L1,,,
CREM,,,
ZNF618,,,
CFI,,,
PON3,,,
SCN3B,,,
PARM1,,,
ZNF282,,,
FGD1,,,
ZNF615,,,
ZNF764,,,
ZNF85,,,
FBXO34,,,
NFYB,,,
TEKT5,,,
SORCS3,,,
CFAP43,,,
KCNQ5,,,
NHLH1,,,
C1QB,,,
GATAD1,,,
PIK3R4,,,
PCDHB16,,,
SYTL2,,,
DDX60L,,,
RPL6,,,
TSC22D3,,,
SLC37A3,,,
HCLS1,,,
PBX4,,,
SLC7A8,,,
CNTN3,,,
FXYD7,,,
CD72,,,
ZNF711,,,
CX3CL1,,,
PARVB,,,
MGAM,,,
PNRC1,,,
STPG4,,,
DNAH8,,,
ARRDC3-AS1,,,
SMAD3,,,
GPI,,,
EBF1,,,
E2F1,,,
ZNF295-AS1,,,
ZFHX2,,,
SRGAP2,,,
OGFRL1,,,
APBB1IP,,,
STIP1,,,
PSD4,,,
MMP16,,,
H2AFZ,,,
EYS,,,
TCF3,,,
ZNF687,,,
CERS5,,,
AGA,,,
NGLY1,,,
PTCSC3,,,
PPFIA4,,,
TFAP4,,,
GFOD1,,,
CEP126,,,
SORCS2,,,
SV2A,,,
SFT2D3,,,
PXDN,,,
UNC13B,,,
PCDH10,,,
PDGFD,,,
STMN4,,,
FOXG1,,,
ZSCAN9,,,
RHPN2,,,
PLP1,,,
CLVS2,,,
HOOK1,,,
GDF10,,,
TCEAL6,,,
PTX3,,,
MARCH3,,,
NSUN7,,,
ALCAM,,,
NF1,,,
TP53,,,
CD84,,,
ADGRL2,,,
ADGRB1,,,
ADAMTS17,,,
MAPKAPK3,,,
RAB11FIP4,,,
PLP2,,,
RAPGEF5,,,
MPZL1,,,
IFIH1,,,
FAM167A-AS1,,,
ZBTB10,,,
SLC6A17,,,
FRY,,,
TPST1,,,
RCAN1,,,
SLC38A11,,,
GPR63,,,
DNAJC21,,,
PDZRN3,,,
LINC01208,,,
VENTX,,,
PLAU,,,
NCOA7,,,
POR,,,
RELB,,,
PRKCD,,,
TMEM191B,,,
FXYD6,,,
PKP4,,,
RAD51B,,,
ZDHHC5,,,
FOXD1,,,
HSP90AA1,,,
POU2F3,,,
ZNF860,,,
AIRE,,,
LRCH1,,,
ELK1,,,
THBS2,,,
ACOX1,,,
TNFAIP8L1,,,
FGF9,,,
RND3,,,
DARS-AS1,,,
SPARCL1,,,
HAPLN1,,,
PTPRE,,,
ALDH1L1-AS2,,,
NCBP2,,,
INPP5D,,,
SNHG8,,,
GRIN2B,,,
NUS1,,,
MAGOHB,,,
MDFIC,,,
ZNF16,,,
PLAA,,,
NMB,,,
MYCN,,,
RNF103,,,
KIF5C,,,
ASCC3,,,
GNAI1,,,
ZNF410,,,
RAB11FIP3,,,
MN1,,,
STX19,,,
ZNF217,,,
FOXP4,,,
ADAMTS6,,,
ABHD17B,,,
PBX2,,,
POLN,,,
PTENP1-AS,,,
CUEDC1,,,
BDNF,,,
COL25A1,,,
SP3,,,
GRAP2,,,
GNA14,,,
HHAT,,,
DOK6,,,
ABLIM3,,,
CSMD3,,,
ZNF267,,,
MX1,,,
CCDC69,,,
NLRC5,,,
PER1,,,
ANGPTL4,,,
LAMA1,,,
TMEM87B,,,
LIX1,,,
CCDC152,,,
WRNIP1,,,
ZNF596,,,
COBLL1,,,
LMO3,,,
RAP1B,,,
ABCC3,,,
PARP1,,,
RPS6,,,
CSMD1,,,
PPP1R1C,,,
CCNH,,,
CPLX2,,,
FBXL22,,,
KCNJ16,,,
VPS18,,,
FOXC1,,,
ART1,,,
PITX1,,,
GCM2,,,
GALNT2,,,
SAXO1,,,
CYP7B1,,,
ZNF304,,,
CDH26,,,
NGFR,,,
UBE2H,,,
B3GALT5,,,
NCKAP5,,,
TTYH3,,,
YIPF1,,,
CLEC2L,,,
LVRN,,,
GCM1,,,
ANXA1,,,
RGS22,,,
IFNGR2,,,
MCM9,,,
CNN3,,,
DGKZ,,,
LINC01099,,,
FAM78B,,,
IL12A,,,
ZNF500,,,
NID1,,,
SLC30A8,,,
LRTM1,,,
CENPJ,,,
IL15RA,,,
SLC6A15,,,
MAP1LC3B,,,
PFKFB1,,,
MAZ,,,
SERPINI2,,,
TMEM156,,,
ST8SIA1,,,
STAT1,,,
TFAP2D,,,
DOC2B,,,
CLMN,,,
MAP3K9,,,
GPRIN3,,,
SLC12A6,,,
PADI1,,,
ZSWIM5,,,
GPR68,,,
CENPL,,,
DUSP19,,,
GPR158,,,
ZKSCAN8,,,
SIDT1,,,
ZNF264,,,
CLCN5,,,
CPED1,,,
TNFRSF10C,,,
SNCA,,,
APCDD1,,,
PRR16,,,
FUT10,,,
ADAMTS4,,,
SESN1,,,
ZNF492,,,
SGIP1,,,
MID2,,,
KIAA1549,,,
TAF4B,,,
IGDCC3,,,
NFIL3,,,
LINC01422,,,
GMDS,,,
C21orf91-OT1,,,
IQCA1,,,
CPD,,,
GOLPH3L,,,
BBOX1-AS1,,,
ABHD5,,,
VAV3,,,
NUDT4,,,
PPARD,,,
ZNF461,,,
DNAI1,,,
RAB27B,,,
CCDC181,,,
LINGO2,,,
JAM2,,,
NIPAL2,,,
SPOCK3,,,
GATAD2A,,,
SLC39A14,,,
MYO7A,,,
ZBTB33,,,
EGOT,,,
SP8,,,
ZNF605,,,
TPD52,,,
DEAF1,,,
CCDC121,,,
ANO9,,,
ZNF175,,,
PTPRU,,,
STK24,,,
ANKDD1A,,,
ZNF655,,,
ZBTB7B,,,
PHC2,,,
ZNF227,,,
PCDH9,,,
MXD4,,,
SIM2,,,
ADAMTS3,,,
LINC01588,,,
RELL1,,,
HMCES,,,
P2RY6,,,
SYNDIG1L,,,
C4orf47,,,
LINC01622,,,
GRM5,,,
IFIT1,,,
ELMO1,,,
ARHGAP36,,,
CAMK1D,,,
CHODL,,,
TRIB1,,,
PDS5A,,,
METTL24,,,
REEP1,,,
ACTR3C,,,
NAPA,,,
FN1,,,
FRMPD3,,,
AGAP2,,,
NKAIN3,,,
GSG1,,,
DNAJC22,,,
FOXO3,,,
CYB5R1,,,
RFX8,,,
ITM2C,,,
ZNF112,,,
TMEM51,,,
LINC00922,,,
RASGEF1A,,,
ZNF577,,,
ZNF84,,,
LANCL3,,,
TPM1,,,
MIR124-2HG,,,
ZNF345,,,
ZNF564,,,
ADAMTS5,,,
YARS,,,
SEMA5A,,,
SLC11A1,,,
LYPD1,,,
ARSF,,,
ZSCAN21,,,
HHIPL1,,,
DPP6,,,
EZH2,,,
REL,,,
ZBTB5,,,
ITGA3,,,
ATP2A2,,,
CCDC170,,,
OSGIN2,,,
SMARCC1,,,
KCNC1,,,
UCHL1,,,
LINC01133,,,
SNAI3,,,
ATP1B2,,,
SPATA17,,,
RPS6KA6,,,
GUCY1A2,,,
ILF3,,,
C22orf34,,,
RPL13,,,
THSD7B,,,
SNX8,,,
WT1,,,
SCN2A,,,
SERPING1,,,
RHOQ,,,
C9orf135,,,
GLIS2,,,
ZNF436,,,
HNRNPA1,,,
PIK3AP1,,,
ANK3,,,
CXCL14,,,
ZBTB8A,,,
ATF4,,,
NYAP2,,,
MAP7D2,,,
KCNIP1,,,
VKORC1L1,,,
KPNA2,,,
CYP51A1,,,
SLC20A1,,,
COPG2,,,
IRF5,,,
PLEK,,,
RUVBL1,,,
NR1H4,,,
UNC5D,,,
NR2F2-AS1,,,
TFEB,,,
LINC00963,,,
ZNF765,,,
CTNNAL1,,,
PRRX1,,,
PECAM1,,,
DES,,,
ATP2A1,,,
ZNF641,,,
LMO7-AS1,,,
MAMLD1,,,
HSF2,,,
GBP4,,,
RRAS2,,,
DHX36,,,
CITED1,,,
ZDBF2,,,
PTPN20,,,
PTPN22,,,
LINC02615,,,
CAMKK2,,,
ZNF783,,,
SP1,,,
ZNF320,,,
PEBP4,,,
LEFTY2,,,
OSBP2,,,
SF1,,,
SMOC1,,,
GMPR,,,
ALDH1A2,,,
LINC01121,,,
LOXL4,,,
PLAG1,,,
MYH9,,,
LHFPL2,,,
MCTP1,,,
CLVS1,,,
IL18BP,,,
RADIL,,,
SNAPC1,,,
ZNF467,,,
LAIR1,,,
OSR1,,,
ZEB2,,,
HERC5,,,
SLC38A1,,,
EVC2,,,
PELI1,,,
SERPINB9,,,
MMD2,,,
SDK2,,,
COLCA1,,,
HMGXB3,,,
KCNG2,,,
ARHGAP6,,,
NKX1-2,,,
BRCA1,,,
RAB38,,,
ATAD2,,,
SASS6,,,
TMEM220-AS1,,,
IQCA1L,,,
TRPC4,,,
AMER2,,,
DAP,,,
PES1,,,
NCS1,,,
ZNF517,,,
DUSP10,,,
ITIH5,,,
KDM2A,,,
DENND2D,,,
ZNF100,,,
DMRTB1,,,
BTBD11,,,
NPHP4,,,
CSF1,,,
DOCK11,,,
GNL1,,,
MYCL,,,
SLC7A7,,,
ZNF136,,,
RGPD2,,,
TIFA,,,
ADAMTS1,,,
ZNF586,,,
FLNC,,,
MMS22L,,,
EFCAB11,,,
ZNF526,,,
LRFN2,,,
CCL2,,,
MYLIP,,,
STMN1,,,
RB1,,,
PUDP,,,
OAS3,,,
SOD3,,,
ZNF700,,,
NAV1,,,
DGKD,,,
LNX2,,,
CREB3L1,,,
PPARGC1A,,,
NRCAM,,,
FSTL5,,,
HSPH1,,,
DRC7,,,
TFAP2C,,,
TRIM21,,,
MDK,,,
KALRN,,,
DPP10-AS3,,,
ZNF626,,,
DIO2,,,
TAF3,,,
SP140L,,,
CCDC85C,,,
C3orf67,,,
PPP1R13B,,,
CELSR1,,,
SLC26A2,,,
ZNF672,,,
ZNF407,,,
CMTM7,,,
ZNF683,,,
ACTN1,,,
HTRA4,,,
LINC01376,,,
ARID3B,,,
TMC6,,,
SCN7A,,,
PAQR8,,,
FMNL3,,,
FGF12,,,
PRKCA,,,
MEF2D,,,
ASXL3,,,
HECW1,,,
AP3B2,,,
ZNF43,,,
MYO15A,,,
B3GALT2,,,
DNAH5,,,
RFXAP,,,
MIR155HG,,,
GABBR2,,,
C1RL,,,
OCM,,,
FAM184B,,,
CFD,,,
MYT1,,,
FAM171B,,,
BATF2,,,
HNF1B,,,
TMOD1,,,
SCN1A,,,
LRP2,,,
EMP2,,,
MYBPHL,,,
TRPM3,,,
CSPG5,,,
PPP4R4,,,
GPX3,,,
PRKAG2,,,
MIR2052HG,,,
CRADD,,,
ZNF527,,,
ASPA,,,
RFX1,,,
HYOU1,,,
IL1RAPL1,,,
ABL1,,,
IRX3,,,
CA10,,,
WNT7A,,,
RAB21,,,
ATP10A,,,
PLEKHG2,,,
HSPA1A,,,
PSMC2,,,
SHOX,,,
PLA2G5,,,
MAGI1,,,
BAALC-AS1,,,
LINC01497,,,
UAP1,,,
ZBTB7A,,,
EEF2K,,,
GLUL,,,
ERC2,,,
RGS4,,,
CPB1,,,
SEC24D,,,
SIN3A,,,
MKX,,,
ENKUR,,,
CTDSPL,,,
ZNF692,,,
GTF2A2,,,
HLX,,,
NKX6-2,,,
CHST8,,,
ZNF682,,,
ZNF570,,,
SERTAD4,,,
ZNF850,,,
OTX1,,,
GRM5-AS1,,,
CERS6,,,
PARP12,,,
TNFRSF10D,,,
SH3GL2,,,
APOLD1,,,
L3MBTL4,,,
ZNF433,,,
SLC6A13,,,
E2F2,,,
LUZP1,,,
PHACTR2,,,
ENOX2,,,
CYTH3,,,
ZIM2,,,
CDKN1A,,,
ZNF334,,,
EBF2,,,
LINC00051,,,
HDAC3,,,
ZKSCAN7,,,
RRAGC,,,
S100A6,,,
ZBTB16,,,
SOX6,,,
OSMR-AS1,,,
SH3PXD2A,,,
ADAMTSL4-AS1,,,
ZNF226,,,
ITGA6,,,
EIF4H,,,
ASCC1,,,
ZNF664,,,
SYNM,,,
TEAD4,,,
GJC1,,,
GPR135,,,
ZNF625,,,
C17orf53,,,
MIXL1,,,
SAA2,,,
SESN2,,,
KIF6,,,
GPC4,,,
C14orf132,,,
CDH18,,,
RIN3,,,
WNT5A,,,
TCF4,,,
LINC01271,,,
ZNF678,,,
STUM,,,
DCLK1,,,
C5orf66,,,
DNAJB1,,,
TMEM74,,,
ZNF844,,,
FBXL2,,,
ALDH1A3,,,
P4HA2,,,
ZNF235,,,
CA12,,,
LINC00970,,,
FAXC,,,
ZNF324B,,,
TEAD2,,,
METTL2B,,,
ZNF37A,,,
BEX2,,,
DACH2,,,
GSE1,,,
ATP1A1,,,
GPRC5A,,,
GRIN2D,,,
ELF3,,,
PRKCE,,,
LINC01191,,,
CA3,,,
GNAL,,,
FAM49A,,,
TRIM28,,,
CCNL1,,,
MALRD1,,,
HNRNPA0,,,
GAPDH,,,
MTF1,,,
LINC00551,,,
THRB-AS1,,,
ANXA11,,,
SAMD9L,,,
PAX2,,,
ESR1,,,
FDFT1,,,
HMCN1,,,
CCBE1,,,
ZNF513,,,
ZNF132,,,
WTIP,,,
FHL2,,,
FAS,,,
SPP1,,,
CD3EAP,,,
SLCO1A2,,,
ULBP2,,,
LAMA2,,,
B4GALT1-AS1,,,
ZNF30,,,
SCAND1,,,
ZNF445,,,
ODC1,,,
TDRG1,,,
ZNF621,,,
CSF1R,,,
VAMP8,,,
TAF9,,,
ORC5,,,
NPR3,,,
TRPV5,,,
LINC00598,,,
APOL4,,,
KCNT2,,,
C3,,,
ZBTB2,,,
GREM2,,,
COG6,,,
YWHAE,,,
BMPER,,,
ZKSCAN3,,,
WIF1,,,
CUBN,,,
MYOF,,,
CTTNBP2NL,,,
AMPH,,,
ZNF391,,,
RNF11,,,
RFPL1S,,,
MED15,,,
KTN1-AS1,,,
IFIT2,,,
GALNT16,,,
FOXP2,,,
CDH9,,,
RANBP2,,,
NR2C1,,,
PGR,,,
SAP30,,,
CCDC3,,,
FOXP1-AS1,,,
SYN3,,,
PMP2,,,
ITGA1,,,
PGRMC1,,,
OLFM3,,,
SMCO4,,,
TAGLN,,,
SLCO2B1,,,
DDO,,,
ARSJ,,,
MYBPC1,,,
